@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class {0,1}


@data
369.0, 983.0, -624.0, 233.0, 812.0, 1259.0, 925.0, 1544.0, -494.0, 778.0, 224.0, -212.0, -242.0, -1702.0, 1082.0, 1334.0, 713.0, 1997.0, 483.0, 137.0, 1
-205.0, -385.0, 231.0, -333.0, 3058.0, -826.0, -142.0, -626.0, -1748.0, 519.0, 1126.0, 849.0, 216.0, -96.0, -41.0, 147.0, 413.0, 159.0, 9.0, 2846.0, 1
-1291.0, -564.0, -188.0, 22.0, 585.0, 232.0, 121.0, 1001.0, 1907.0, 46.0, -96.0, 772.0, -37.0, 3353.0, 1288.0, 1531.0, 96.0, 85.0, 26.0, 633.0, 1
27.0, 152.0, 2269.0, 229.0, 131.0, 354.0, 184.0, -28.0, 809.0, -287.0, -177.0, -363.0, 202.0, -934.0, 1496.0, -1487.0, -1344.0, 1141.0, 2131.0, 413.0, 1
1076.0, 1023.0, 1033.0, 806.0, -598.0, 176.0, 382.0, 1869.0, -773.0, 2.0, 1247.0, -37.0, 288.0, 2407.0, 1138.0, 133.0, -67.0, 728.0, 348.0, 1789.0, 1
-1252.0, 1.0, -1587.0, 1882.0, 3014.0, 868.0, -409.0, -1319.0, 68.0, 37.0, -7.0, -54.0, 67.0, -1778.0, 246.0, -206.0, -326.0, 56.0, 125.0, -151.0, 1
-597.0, 1252.0, 875.0, 1266.0, 791.0, 17.0, 746.0, -159.0, -274.0, 129.0, -1039.0, -848.0, -526.0, 1344.0, 77.0, 713.0, -1092.0, 1298.0, 188.0, -79.0, 1
-742.0, 1281.0, 51.0, 995.0, 891.0, 1455.0, 238.0, -82.0, 124.0, -33.0, 1355.0, -174.0, -874.0, 1217.0, 1052.0, 123.0, 924.0, 511.0, 365.0, 1077.0, 1
2796.0, 282.0, -392.0, 8.0, 943.0, 548.0, 618.0, 398.0, 1123.0, 105.0, -671.0, -438.0, 2181.0, 551.0, 1456.0, 729.0, 869.0, 63.0, -493.0, 1707.0, 1
7.0, -2148.0, -1409.0, -57.0, 1857.0, -957.0, 814.0, 771.0, -93.0, -105.0, 1238.0, 856.0, 734.0, 2075.0, 3566.0, -1868.0, -856.0, 466.0, 1327.0, -42.0, 1
2349.0, -921.0, 92.0, 1597.0, 2451.0, 2099.0, 1135.0, -31.0, 1372.0, 663.0, -246.0, 2043.0, -834.0, -494.0, 119.0, 1895.0, 2411.0, 1067.0, 94.0, -268.0, 1
108.0, 1538.0, -1031.0, 1823.0, 938.0, -396.0, 1295.0, 697.0, -747.0, 1736.0, 933.0, -337.0, -285.0, 258.0, -871.0, 598.0, 1673.0, 143.0, -513.0, 141.0, 1
166.0, 113.0, -212.0, -606.0, -326.0, -66.0, 127.0, 302.0, -97.0, 1164.0, -729.0, 783.0, 894.0, 1504.0, 1024.0, 1988.0, 859.0, 445.0, 486.0, 1712.0, 1
379.0, 1091.0, -487.0, 176.0, -303.0, -698.0, 1077.0, 1247.0, -205.0, 285.0, 983.0, 986.0, 1585.0, -425.0, 492.0, 533.0, 104.0, 344.0, 42.0, -1026.0, 1
923.0, 721.0, 1056.0, -235.0, -18.0, 1477.0, 605.0, -785.0, 631.0, -1199.0, -1159.0, 1822.0, 647.0, -284.0, 69.0, 2041.0, -12.0, -762.0, 1394.0, 1019.0, 1
1485.0, 146.0, -984.0, 77.0, -1009.0, 8.0, -1592.0, -195.0, -816.0, -75.0, 2527.0, 576.0, 2447.0, -102.0, 73.0, 853.0, 1697.0, 385.0, 1455.0, 782.0, 1
-101.0, 1142.0, 34.0, -953.0, -2399.0, 528.0, 1324.0, 932.0, 1149.0, 42.0, -1038.0, 715.0, 602.0, -298.0, 302.0, 1768.0, 1011.0, -131.0, 314.0, 114.0, 1
901.0, -474.0, 243.0, 1596.0, 124.0, -567.0, 153.0, 311.0, -371.0, -875.0, 1087.0, -1276.0, -924.0, 1086.0, 1155.0, 1063.0, 584.0, 82.0, 325.0, 1092.0, 1
521.0, 37.0, -972.0, -42.0, 1131.0, -427.0, -467.0, 409.0, 505.0, 332.0, 116.0, 1436.0, 588.0, -1292.0, 561.0, -966.0, 72.0, 1502.0, 1112.0, 556.0, 1
1761.0, -831.0, 91.0, 1276.0, -578.0, 1927.0, 1379.0, 1064.0, 1152.0, -265.0, 135.0, 83.0, 138.0, 1027.0, -526.0, -221.0, -648.0, 725.0, 106.0, 1075.0, 1
-352.0, 296.0, -1016.0, 47.0, -461.0, 303.0, 2377.0, 2646.0, 972.0, 384.0, 118.0, -375.0, 2328.0, 637.0, -738.0, 71.0, 2085.0, 912.0, -221.0, 1148.0, 1
1211.0, 1186.0, -699.0, -776.0, 124.0, 343.0, -1186.0, 29.0, 682.0, 701.0, 449.0, -2362.0, 1379.0, 1889.0, -104.0, 1732.0, 401.0, 2035.0, -365.0, -401.0, 1
1538.0, -1492.0, 2775.0, -2189.0, -134.0, -136.0, 628.0, 2236.0, -2322.0, 855.0, -1074.0, 1798.0, 633.0, -189.0, -168.0, 1092.0, -884.0, -1466.0, 1168.0, 264.0, 1
-83.0, 178.0, 344.0, -906.0, 2626.0, 1304.0, 715.0, -22.0, 1647.0, 1305.0, -1836.0, 1984.0, -906.0, 553.0, -102.0, 193.0, 239.0, 12.0, 3228.0, 1795.0, 1
21.0, -59.0, 1798.0, 79.0, -787.0, 805.0, 1265.0, 545.0, 1373.0, 1086.0, 25.0, 1136.0, 927.0, 1518.0, -376.0, -1174.0, 174.0, 0.0, 2504.0, 26.0, 1
-1004.0, -1455.0, 903.0, -241.0, 1197.0, 411.0, -341.0, 853.0, -34.0, -2722.0, 165.0, 322.0, 1345.0, -1071.0, 1252.0, -227.0, 1382.0, 163.0, -374.0, 625.0, 1
-1103.0, 1088.0, 1134.0, 389.0, 643.0, -893.0, 966.0, 1304.0, 83.0, 579.0, 291.0, 559.0, 1032.0, -1022.0, -1081.0, -442.0, 1255.0, -653.0, -1175.0, -147.0, 1
249.0, -1179.0, 154.0, 1466.0, -58.0, 1044.0, 35.0, -66.0, 1514.0, -27.0, 887.0, 123.0, 499.0, 539.0, -331.0, 465.0, 784.0, -3.0, 316.0, -65.0, 1
-86.0, 46.0, 38.0, -78.0, 92.0, 598.0, 1158.0, -166.0, 225.0, -327.0, -839.0, 1517.0, -1188.0, 428.0, 71.0, 972.0, 28.0, -265.0, 159.0, 389.0, 1
-606.0, 516.0, 586.0, 2213.0, 1063.0, -1496.0, 83.0, 1348.0, 1794.0, -506.0, -762.0, -63.0, 1117.0, 2755.0, -1139.0, 1816.0, -634.0, 195.0, 21.0, 123.0, 1
192.0, 931.0, 247.0, 537.0, 1466.0, 1024.0, 655.0, 186.0, -16.0, 215.0, 1176.0, -33.0, 1896.0, -59.0, 83.0, 6.0, -677.0, -105.0, 525.0, 1056.0, 1
1172.0, 2565.0, 769.0, 2576.0, 1549.0, 124.0, -8.0, -344.0, 1228.0, 27.0, 56.0, -151.0, 1378.0, 2992.0, 273.0, 209.0, 208.0, -842.0, 1484.0, 1386.0, 1
-165.0, -54.0, 1829.0, 1084.0, 1104.0, -905.0, -2058.0, -409.0, 5.0, 1666.0, 465.0, 1477.0, 114.0, 1359.0, -736.0, 441.0, 1193.0, -155.0, -1735.0, 1304.0, 1
-1523.0, 1195.0, 1774.0, 1797.0, 2952.0, 1088.0, 867.0, 94.0, -545.0, -1589.0, 71.0, -27.0, 2105.0, -766.0, 1602.0, 1537.0, -195.0, -768.0, 876.0, -49.0, 1
647.0, -334.0, 1606.0, -789.0, -1319.0, -576.0, 713.0, 911.0, -404.0, 804.0, -737.0, 1567.0, 1415.0, 308.0, 303.0, -223.0, -581.0, 1498.0, -106.0, 706.0, 1
3016.0, -518.0, 49.0, 1671.0, 1136.0, -451.0, -669.0, 1201.0, 336.0, 2382.0, 1893.0, -156.0, 1.0, 2268.0, 963.0, 553.0, 985.0, 1093.0, 709.0, -1669.0, 1
117.0, 219.0, 584.0, -748.0, 1188.0, -135.0, 1329.0, 923.0, -1153.0, 2168.0, -15.0, -909.0, 1215.0, 328.0, -1851.0, -673.0, 1821.0, 227.0, 48.0, 1404.0, 1
-797.0, 845.0, 1386.0, 53.0, -201.0, 1318.0, -471.0, 718.0, -413.0, 2042.0, 184.0, -113.0, -1076.0, 633.0, 186.0, 465.0, 104.0, -158.0, 39.0, 203.0, 1
1015.0, -127.0, -507.0, 88.0, 934.0, 482.0, 776.0, 378.0, -164.0, 87.0, -903.0, 4.0, 534.0, -936.0, 696.0, 604.0, -556.0, -1019.0, -22.0, 1883.0, 1
-715.0, -478.0, -1365.0, -1167.0, -657.0, 583.0, 1451.0, 1625.0, 406.0, 1616.0, -68.0, 1016.0, 1083.0, 68.0, -33.0, -401.0, -64.0, 43.0, 1453.0, -38.0, 1
552.0, 239.0, -406.0, 21.0, 2818.0, -798.0, 616.0, 1895.0, 1114.0, 102.0, 1717.0, 145.0, -42.0, -224.0, 1578.0, 2594.0, 71.0, 24.0, 1621.0, -326.0, 1
-481.0, -1078.0, 533.0, 1602.0, 1538.0, 998.0, -724.0, 117.0, -1377.0, -17.0, 1067.0, 749.0, 693.0, 49.0, 969.0, -365.0, -317.0, 2104.0, 2636.0, 398.0, 1
917.0, 1118.0, -1061.0, -114.0, -884.0, 1027.0, 686.0, -12.0, -1121.0, 145.0, 148.0, 1529.0, 69.0, 1864.0, 1034.0, 1423.0, -51.0, 5.0, -1233.0, 1199.0, 1
-511.0, 1381.0, -75.0, 31.0, 1061.0, 13.0, 1432.0, 236.0, 284.0, 1403.0, 704.0, 933.0, 3025.0, -1228.0, 1787.0, 723.0, 747.0, 2324.0, -382.0, 1363.0, 1
2255.0, -229.0, 553.0, -689.0, 134.0, 895.0, -896.0, 159.0, 467.0, -861.0, 666.0, 818.0, 343.0, 941.0, 98.0, -1153.0, -1556.0, 1742.0, 1846.0, 1379.0, 1
1298.0, -2.0, -52.0, 996.0, 556.0, 2028.0, -77.0, 879.0, -236.0, -928.0, 518.0, 466.0, 702.0, -1128.0, -193.0, -1584.0, 1364.0, 18.0, 497.0, -158.0, 1
1628.0, -551.0, 915.0, 439.0, -1191.0, -412.0, 742.0, -33.0, -258.0, 193.0, 35.0, 237.0, 1166.0, -187.0, 1268.0, 404.0, -791.0, 168.0, 1531.0, 23.0, 1
285.0, 696.0, 87.0, -1434.0, 1127.0, -73.0, -404.0, -152.0, -126.0, 229.0, 1871.0, 156.0, 556.0, -204.0, 1209.0, -897.0, 1185.0, 405.0, 1762.0, 1603.0, 1
1216.0, -718.0, -1076.0, -122.0, -143.0, -142.0, 34.0, 958.0, 94.0, -1336.0, -68.0, 874.0, 1679.0, 1885.0, 125.0, -1302.0, -179.0, -872.0, -94.0, 137.0, 1
-1051.0, 839.0, 1595.0, 613.0, 1536.0, 403.0, 577.0, 1157.0, 361.0, 2213.0, 38.0, -1028.0, 55.0, 1292.0, 466.0, 791.0, 512.0, 473.0, 3142.0, 1234.0, 1
1236.0, 2.0, -249.0, 373.0, 1538.0, -921.0, -341.0, 533.0, 469.0, 512.0, 344.0, 1174.0, 169.0, 145.0, -74.0, -211.0, 762.0, -439.0, -533.0, 176.0, 1
-2272.0, 2121.0, -66.0, -1004.0, -105.0, -55.0, 872.0, -613.0, 43.0, 1646.0, 288.0, 1179.0, 205.0, -1297.0, 62.0, -849.0, -15.0, 712.0, -275.0, 999.0, 1
1474.0, -464.0, -71.0, -329.0, -416.0, 283.0, 115.0, 1583.0, 1027.0, 197.0, 77.0, -825.0, 2214.0, 408.0, 94.0, 1169.0, 519.0, -964.0, 302.0, 524.0, 1
1225.0, 1661.0, 1176.0, 443.0, 577.0, 12.0, 921.0, 712.0, 1298.0, -12.0, -626.0, 1083.0, 2276.0, 966.0, 1996.0, 1105.0, -1073.0, 1344.0, 1306.0, -1952.0, 1
622.0, 26.0, 1186.0, 1064.0, 19.0, -992.0, 479.0, 2122.0, 442.0, -732.0, -988.0, 147.0, 1659.0, -268.0, 512.0, -104.0, -74.0, 175.0, 553.0, 902.0, 1
978.0, -389.0, -752.0, 1536.0, -988.0, -108.0, -1112.0, -1045.0, 2593.0, -1045.0, 712.0, -63.0, 2218.0, 578.0, 554.0, 2316.0, 2189.0, 466.0, 526.0, -1359.0, 1
-81.0, 1007.0, 1142.0, 2686.0, -1156.0, 191.0, 2092.0, 1711.0, 1564.0, 165.0, 1339.0, 921.0, 1007.0, 445.0, 127.0, 1233.0, -623.0, -695.0, 989.0, -1058.0, 1
-441.0, 62.0, 1383.0, 151.0, 1047.0, -1427.0, -38.0, -882.0, 642.0, -94.0, 1119.0, -903.0, -674.0, -979.0, 2052.0, 1675.0, 1567.0, 78.0, 773.0, 442.0, 1
157.0, 2487.0, 1306.0, 47.0, 345.0, 87.0, 654.0, 261.0, 424.0, -2185.0, -278.0, -302.0, 1964.0, -318.0, -903.0, -412.0, 841.0, 573.0, -976.0, 1874.0, 1
971.0, 24.0, 72.0, 1582.0, -694.0, -63.0, 81.0, 174.0, 2824.0, 1323.0, 2298.0, 373.0, 1037.0, 449.0, -1133.0, 795.0, 121.0, 1899.0, -436.0, 1028.0, 1
-532.0, -587.0, 2258.0, 179.0, 5.0, -1555.0, 338.0, 345.0, 888.0, 1118.0, 691.0, 24.0, 643.0, -369.0, 1051.0, 615.0, 901.0, 1854.0, 576.0, 749.0, 1
-438.0, -928.0, 353.0, 598.0, -47.0, -834.0, 335.0, 482.0, 164.0, 988.0, 2136.0, 122.0, 724.0, 1294.0, -936.0, -382.0, 752.0, 354.0, 1294.0, -247.0, 1
1172.0, -352.0, 258.0, 622.0, -695.0, -106.0, -279.0, -1622.0, 282.0, -269.0, 875.0, 1343.0, -513.0, 1199.0, 1266.0, 353.0, -27.0, 131.0, -655.0, 445.0, 1
-67.0, -305.0, 2139.0, 1222.0, -233.0, 1144.0, 4.0, 1581.0, -31.0, 545.0, 2232.0, 215.0, 1569.0, 37.0, 483.0, 1264.0, 54.0, -237.0, 1532.0, 1041.0, 1
1786.0, 79.0, -221.0, 8.0, 984.0, 464.0, -1254.0, -1466.0, 142.0, 789.0, -92.0, 984.0, -1286.0, 1129.0, 72.0, 126.0, 1734.0, 1707.0, -181.0, 149.0, 1
-942.0, 259.0, -182.0, 5.0, 158.0, -84.0, 1068.0, 1139.0, 474.0, 57.0, 414.0, 175.0, 1896.0, 2669.0, 1139.0, 5.0, 252.0, 1222.0, 1036.0, -946.0, 1
2655.0, 907.0, -16.0, -93.0, 1711.0, 1195.0, 2303.0, -404.0, 1128.0, 834.0, -1858.0, 1525.0, 1528.0, -1454.0, -628.0, 1042.0, -535.0, 274.0, -38.0, 1014.0, 1
705.0, 1293.0, -626.0, 84.0, 1633.0, 1162.0, 689.0, 1127.0, 704.0, 724.0, -1011.0, -365.0, 994.0, 1429.0, -428.0, 638.0, 1559.0, 296.0, 388.0, 802.0, 1
1389.0, 1071.0, 834.0, -6.0, 868.0, 1377.0, 346.0, 87.0, 1133.0, -364.0, 1538.0, 16.0, 625.0, 296.0, 424.0, 926.0, 2914.0, 5.0, -8.0, 716.0, 1
1784.0, 1181.0, 1178.0, 1334.0, 1829.0, -324.0, 162.0, 86.0, 698.0, 317.0, 1068.0, 108.0, -4.0, 72.0, 85.0, -1614.0, 33.0, 2161.0, -824.0, 2458.0, 1
1526.0, 2174.0, 2836.0, -555.0, 299.0, 2122.0, -666.0, 403.0, 98.0, 639.0, 784.0, 654.0, -19.0, 2914.0, -278.0, -626.0, -934.0, 136.0, 807.0, -463.0, 1
-1285.0, 319.0, 728.0, 626.0, -249.0, -2.0, 615.0, -491.0, 1207.0, 345.0, -19.0, -147.0, 298.0, 438.0, 942.0, 866.0, 984.0, 245.0, 12.0, 2915.0, 1
-669.0, 6.0, -4.0, 1028.0, 984.0, -46.0, -202.0, 2047.0, 832.0, 2711.0, -93.0, -312.0, 1123.0, -1.0, -798.0, -71.0, 33.0, -572.0, 27.0, -1163.0, 1
306.0, -656.0, 727.0, 1014.0, 1468.0, 1838.0, 9.0, -2252.0, -634.0, 705.0, 1655.0, 1165.0, 141.0, -307.0, -1425.0, 1717.0, 709.0, 646.0, 607.0, 1013.0, 1
145.0, 1761.0, 68.0, 68.0, -179.0, 561.0, 639.0, 193.0, -151.0, -57.0, 1425.0, -1577.0, -862.0, 633.0, 1099.0, 1336.0, 218.0, 1069.0, -918.0, -63.0, 1
1005.0, -593.0, 565.0, 799.0, -134.0, 806.0, 928.0, -54.0, -1666.0, -284.0, -414.0, 1254.0, 1141.0, 369.0, -1549.0, 825.0, -68.0, -954.0, 1293.0, -854.0, 1
67.0, -602.0, 1236.0, 648.0, 894.0, -383.0, 1873.0, 18.0, -1053.0, -1438.0, -906.0, 179.0, -1414.0, -859.0, -858.0, 237.0, 675.0, -252.0, -2003.0, 467.0, 1
1088.0, 624.0, 22.0, -552.0, 527.0, -422.0, 183.0, 368.0, 1115.0, 1584.0, 552.0, 2216.0, 1145.0, 279.0, 546.0, 11.0, 2403.0, 107.0, 2519.0, 443.0, 1
13.0, 1765.0, 35.0, -968.0, -137.0, 536.0, -372.0, 1111.0, 752.0, -429.0, 1508.0, -29.0, 283.0, 1627.0, 647.0, 126.0, 2436.0, 374.0, -2102.0, -865.0, 1
2182.0, 741.0, 1647.0, 1965.0, 598.0, 214.0, 3141.0, 2884.0, 345.0, 2291.0, -701.0, 1373.0, -654.0, 2063.0, 1192.0, -884.0, 933.0, 433.0, 11.0, 838.0, 1
-422.0, 553.0, 585.0, 806.0, 971.0, 1811.0, 1055.0, 207.0, -523.0, -1046.0, 116.0, 1464.0, -732.0, 1645.0, 1551.0, 2924.0, 494.0, 2.0, -224.0, 1029.0, 1
861.0, -706.0, 873.0, 1335.0, 1037.0, 938.0, 939.0, 1138.0, 672.0, 888.0, 1278.0, 19.0, 1014.0, 1153.0, 1275.0, 96.0, 998.0, -96.0, -1139.0, 471.0, 1
314.0, 1521.0, -385.0, -438.0, 2076.0, -371.0, 427.0, -744.0, -1.0, 743.0, -1757.0, -515.0, -64.0, -266.0, 172.0, -158.0, 1686.0, 1298.0, -1832.0, 3976.0, 1
1846.0, 805.0, 2088.0, -866.0, -1063.0, 2998.0, 62.0, 589.0, -163.0, -423.0, 1822.0, -698.0, 1292.0, 994.0, 3.0, 86.0, 522.0, 171.0, -2167.0, 1665.0, 1
-181.0, 863.0, -189.0, 523.0, 161.0, -242.0, 1304.0, 48.0, -626.0, 31.0, 101.0, -468.0, 2515.0, 833.0, 538.0, 1731.0, 798.0, -1175.0, 1099.0, 304.0, 1
174.0, -1006.0, -601.0, 1778.0, -224.0, 339.0, 64.0, -64.0, 1629.0, 335.0, -458.0, 1174.0, 409.0, 793.0, 1101.0, -1.0, 1338.0, 2076.0, 1301.0, 88.0, 1
327.0, 468.0, -3.0, 229.0, -129.0, -365.0, -1922.0, 1647.0, 293.0, 87.0, 349.0, 303.0, -408.0, -307.0, 1834.0, -701.0, 113.0, -462.0, 1758.0, 272.0, 1
666.0, 1817.0, -973.0, 625.0, -256.0, 33.0, -135.0, 611.0, 1808.0, 599.0, 44.0, 137.0, 815.0, 512.0, 606.0, 6.0, 711.0, 891.0, -193.0, 1592.0, 1
2508.0, 1297.0, 2078.0, 1928.0, -34.0, 385.0, -244.0, 825.0, 381.0, 1058.0, 504.0, 1771.0, 957.0, 149.0, 24.0, 279.0, 617.0, 1307.0, 205.0, 1258.0, 1
63.0, -1377.0, 88.0, -165.0, 701.0, 758.0, 191.0, 68.0, -81.0, 592.0, 302.0, 432.0, 238.0, 1116.0, 67.0, 978.0, -572.0, 311.0, 495.0, 1196.0, 1
-897.0, 898.0, 756.0, -193.0, 1172.0, 132.0, 171.0, -171.0, -484.0, 441.0, 22.0, 68.0, -887.0, 2741.0, -189.0, 1482.0, 142.0, -56.0, 1035.0, 184.0, 1
195.0, 104.0, -1503.0, 17.0, -21.0, 3092.0, 215.0, -1721.0, -76.0, -792.0, 81.0, -577.0, 2108.0, 125.0, 742.0, -1816.0, -6.0, 494.0, 716.0, 1956.0, 1
184.0, 1288.0, 74.0, 548.0, 602.0, 641.0, -58.0, 1248.0, 2357.0, 16.0, 845.0, 586.0, 2507.0, -199.0, -38.0, 336.0, 1059.0, -2.0, -8.0, 507.0, 1
-266.0, 935.0, 921.0, -721.0, 266.0, -16.0, 1763.0, -1357.0, 996.0, 91.0, 479.0, -391.0, 1544.0, -1058.0, 3242.0, -889.0, 1644.0, -361.0, 978.0, 184.0, 1
185.0, 1083.0, 658.0, -58.0, -858.0, 429.0, 544.0, -713.0, 561.0, 1074.0, 1445.0, 19.0, -374.0, -275.0, 301.0, 1048.0, -296.0, -432.0, 95.0, 606.0, 1
2892.0, 982.0, -848.0, 1336.0, 833.0, 455.0, 208.0, 986.0, 82.0, -832.0, 781.0, 83.0, 2198.0, -3.0, -312.0, -1383.0, 196.0, 2217.0, -1003.0, 133.0, 1
84.0, -472.0, 108.0, 1036.0, -385.0, 639.0, 3073.0, 17.0, -323.0, 592.0, -951.0, -399.0, 78.0, 1484.0, 1079.0, 196.0, 1515.0, 1481.0, 654.0, 858.0, 1
-1559.0, 1634.0, 2069.0, -1509.0, 1234.0, 1253.0, -876.0, -1485.0, 44.0, 2336.0, -244.0, 1061.0, 1132.0, -18.0, -1454.0, 17.0, 955.0, 2178.0, 1162.0, 1.0, 1
1095.0, 965.0, -369.0, -1725.0, 129.0, -1066.0, 921.0, 1759.0, 63.0, -52.0, -1363.0, 418.0, 5.0, 663.0, 157.0, 1136.0, 986.0, 116.0, 1614.0, 1254.0, 1
169.0, -1379.0, 2664.0, -867.0, -156.0, -729.0, 79.0, 25.0, -1.0, -67.0, 584.0, 444.0, 398.0, 496.0, 1425.0, 995.0, 281.0, -809.0, -953.0, -1046.0, 1
744.0, 1247.0, 1756.0, -38.0, -1066.0, 12.0, -356.0, -1014.0, 952.0, 2386.0, -131.0, -247.0, 429.0, -258.0, 3213.0, 963.0, 1245.0, 555.0, -257.0, 983.0, 1
-26.0, -56.0, 168.0, 1208.0, 97.0, -1438.0, 278.0, -13.0, 944.0, 1329.0, 1116.0, 1936.0, 779.0, 12.0, 3441.0, -354.0, -293.0, 537.0, 606.0, -732.0, 1
-1206.0, 513.0, -613.0, 599.0, -1971.0, 1179.0, 743.0, -528.0, -753.0, 1059.0, 1805.0, -1599.0, -1117.0, 1251.0, 383.0, 892.0, 816.0, 264.0, 1018.0, -408.0, 1
809.0, -655.0, 374.0, -542.0, 1273.0, 543.0, -37.0, 1085.0, 17.0, -335.0, 952.0, 2708.0, 738.0, -142.0, 131.0, 315.0, -1178.0, -93.0, 624.0, 277.0, 1
1572.0, 2231.0, -478.0, 264.0, 123.0, -38.0, 1135.0, -179.0, 756.0, 1217.0, 1011.0, -357.0, -1078.0, 2185.0, 417.0, 1088.0, 2223.0, 43.0, -795.0, 71.0, 1
239.0, 196.0, 934.0, -737.0, 2732.0, -125.0, 932.0, -343.0, 1686.0, 164.0, 791.0, 1399.0, 55.0, -1109.0, 832.0, 23.0, -1192.0, 236.0, 863.0, 2244.0, 1
1291.0, 1.0, 1287.0, -32.0, 2407.0, 77.0, 858.0, -279.0, 22.0, -12.0, 1579.0, -725.0, 933.0, 56.0, -24.0, 32.0, 349.0, 764.0, 203.0, 2248.0, 1
-282.0, -235.0, 545.0, 56.0, 1964.0, 2.0, 868.0, -79.0, 664.0, 1718.0, 288.0, -713.0, 25.0, -1016.0, 89.0, -502.0, 603.0, -412.0, 329.0, -661.0, 1
-1942.0, -28.0, -838.0, 1245.0, -402.0, 1269.0, 639.0, 572.0, 1295.0, -78.0, 1031.0, 1132.0, -126.0, 523.0, -1604.0, 1414.0, 1441.0, -51.0, -891.0, 1166.0, 1
544.0, 1643.0, 2174.0, 248.0, -693.0, -921.0, 1106.0, 191.0, 12.0, 814.0, 631.0, 312.0, -599.0, 448.0, -146.0, -288.0, -164.0, 278.0, 1151.0, 138.0, 1
-106.0, 382.0, -677.0, 812.0, -638.0, -1427.0, 2035.0, -955.0, 1294.0, 781.0, 165.0, 896.0, -1116.0, 1974.0, 118.0, -538.0, -541.0, 734.0, -1035.0, 752.0, 1
75.0, 1816.0, -892.0, 1442.0, 418.0, 1003.0, 1608.0, 211.0, 72.0, -1856.0, -666.0, -1464.0, 252.0, -191.0, -205.0, -182.0, 1766.0, -267.0, 7.0, 602.0, 1
-921.0, -2024.0, 951.0, 2017.0, 1034.0, 558.0, 2134.0, 206.0, -145.0, 199.0, 1859.0, 459.0, 535.0, 2217.0, 582.0, 549.0, 121.0, -967.0, 1962.0, 2123.0, 1
2799.0, 1445.0, -698.0, 457.0, -2003.0, 798.0, 593.0, -354.0, 1466.0, 731.0, 584.0, -1762.0, 869.0, -517.0, 63.0, -691.0, -503.0, -129.0, -782.0, 1041.0, 1
1469.0, 769.0, 559.0, -45.0, -228.0, -296.0, 479.0, 122.0, 575.0, -1003.0, -1149.0, -86.0, 669.0, 642.0, 489.0, 2261.0, -587.0, -589.0, -1382.0, 2375.0, 1
332.0, 1005.0, 1874.0, -478.0, 1934.0, 194.0, -2564.0, 2037.0, 1151.0, -112.0, 1791.0, -3.0, 614.0, 186.0, 703.0, 871.0, 712.0, 1126.0, -3.0, 447.0, 1
129.0, 1289.0, -113.0, -327.0, 727.0, 2009.0, 328.0, -353.0, 84.0, 1792.0, -285.0, -663.0, -138.0, 93.0, 2623.0, 683.0, -79.0, 537.0, 662.0, -266.0, 1
-454.0, 1785.0, 1217.0, -117.0, 1277.0, 589.0, 523.0, 725.0, 837.0, -923.0, -1254.0, 871.0, -476.0, 462.0, 79.0, 325.0, 1956.0, 165.0, 49.0, -1452.0, 1
1758.0, 432.0, -664.0, -91.0, 1382.0, -357.0, 1378.0, 459.0, 556.0, -203.0, 2154.0, 1271.0, 1893.0, -1278.0, -359.0, 2029.0, -152.0, -929.0, 139.0, -726.0, 1
1524.0, 1154.0, 1488.0, -46.0, 464.0, -466.0, 932.0, 202.0, -428.0, 1494.0, -536.0, 585.0, 476.0, -1149.0, -765.0, 427.0, 1051.0, 2984.0, 2392.0, 473.0, 1
1374.0, 1139.0, 1646.0, 822.0, 1588.0, -1411.0, -835.0, 647.0, -48.0, 172.0, 996.0, 682.0, 996.0, 152.0, -415.0, 338.0, 2799.0, 993.0, 248.0, 934.0, 1
-36.0, -604.0, -2.0, 71.0, 518.0, 821.0, 859.0, -1239.0, -396.0, -42.0, 973.0, -563.0, -24.0, 367.0, 2023.0, -1125.0, 254.0, -1.0, -726.0, 1198.0, 1
165.0, 1842.0, -551.0, -822.0, -1986.0, -243.0, 1064.0, -1001.0, 25.0, 1197.0, 32.0, -1078.0, -1323.0, -68.0, -66.0, 5.0, 1518.0, 316.0, 461.0, 2121.0, 1
79.0, 652.0, 1076.0, 231.0, 851.0, 643.0, -124.0, -163.0, 2151.0, 2418.0, 44.0, 2851.0, -521.0, 964.0, -261.0, 158.0, 1931.0, 1109.0, 711.0, -317.0, 1
