@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-66.0, 1491.0, 1099.0, -2013.0, 557.0, -1801.0, -1171.0, 291.0, -8.0, -2044.0, -7803.0, 956.0, 4344.0, 1497.0, 2106.0, -1156.0, 2499.0, 182.0, 1696.0, -2839.0, 0
332.0, 1528.0, 375.0, -4019.0, 106.0, -1897.0, -1248.0, -3182.0, -66.0, -1244.0, 925.0, 6282.0, 3631.0, 225.0, 3657.0, -736.0, 3084.0, 31.0, -829.0, -1352.0, 0
-372.0, 3889.0, 101.0, -2153.0, -2323.0, 2016.0, -4316.0, 1776.0, 1527.0, 3295.0, -2759.0, 2407.0, -6227.0, -1349.0, -1707.0, 1674.0, 3176.0, -2575.0, -3913.0, 266.0, 0
1637.0, 1129.0, 335.0, 1901.0, 2182.0, 4189.0, 5669.0, -239.0, 812.0, 3533.0, 1247.0, -478.0, 2421.0, 1779.0, -37.0, 1471.0, -438.0, -9.0, 3498.0, 3897.0, 0
-18.0, 812.0, -3121.0, -2313.0, 2806.0, 3778.0, 278.0, 1201.0, 139.0, -3242.0, 2622.0, -2064.0, 1103.0, -928.0, 183.0, -2479.0, -728.0, -2094.0, -845.0, 3512.0, 0
2213.0, 2865.0, 2227.0, 183.0, 1886.0, 3641.0, 2618.0, 865.0, -399.0, -4276.0, -808.0, -252.0, 1574.0, 261.0, 3942.0, 753.0, -4623.0, -4474.0, 178.0, 4363.0, 0
2115.0, -1398.0, -132.0, -106.0, -322.0, 67.0, 3742.0, -457.0, 74.0, -2703.0, 5641.0, 626.0, -2603.0, -3088.0, 4692.0, 1966.0, -2499.0, 5805.0, 1383.0, 4042.0, 0
-4683.0, -1817.0, 1816.0, -2554.0, -4107.0, -236.0, 3238.0, -349.0, 4421.0, -2403.0, -2825.0, 2401.0, -402.0, 1264.0, 1349.0, 286.0, 3033.0, -3663.0, -242.0, -2713.0, 0
-46.0, 1326.0, -1305.0, 175.0, 46.0, -136.0, 1743.0, 656.0, -153.0, -747.0, 1039.0, -524.0, -194.0, 286.0, 461.0, 18.0, 528.0, -476.0, 1672.0, 1984.0, 1
1456.0, 316.0, 1136.0, 2361.0, 602.0, 534.0, 437.0, -562.0, 1152.0, -149.0, 1543.0, 275.0, -531.0, -274.0, 1105.0, 177.0, -102.0, -7.0, 2239.0, 1095.0, 1
988.0, -1011.0, 1283.0, 628.0, -677.0, 1674.0, 22.0, 2453.0, 1969.0, 455.0, 673.0, 1853.0, 183.0, 71.0, 84.0, 5.0, 93.0, 124.0, 1087.0, -1437.0, 1
517.0, 564.0, 842.0, -412.0, 199.0, 383.0, 714.0, 1564.0, 1137.0, -192.0, 1196.0, 734.0, 2129.0, 1691.0, 478.0, 1883.0, 282.0, -53.0, 331.0, 19.0, 1
479.0, -292.0, 1421.0, 573.0, 1158.0, 831.0, 79.0, 1686.0, 806.0, 766.0, 896.0, -1304.0, 945.0, -601.0, 1184.0, 115.0, -1994.0, 816.0, 506.0, 23.0, 1
69.0, -628.0, 404.0, -86.0, 49.0, -1131.0, 2102.0, 359.0, 145.0, -233.0, -61.0, 936.0, 164.0, 829.0, -167.0, 649.0, 462.0, 1351.0, -93.0, -136.0, 1
421.0, 281.0, 1786.0, 232.0, 84.0, -9.0, 97.0, 1226.0, 354.0, 696.0, 2066.0, 132.0, 1186.0, 14.0, 647.0, -6.0, -1739.0, -515.0, 2528.0, 1107.0, 1
-494.0, 703.0, 521.0, 1155.0, -507.0, 689.0, 25.0, 432.0, 189.0, 1.0, 546.0, -1228.0, -22.0, -198.0, -149.0, 1409.0, 722.0, -327.0, 121.0, -469.0, 1
-486.0, 44.0, 11.0, 1348.0, 1787.0, -46.0, -549.0, 418.0, 1422.0, 503.0, 873.0, 318.0, 1918.0, 1064.0, -82.0, 582.0, 1154.0, -42.0, -73.0, 1812.0, 1
-73.0, -27.0, 244.0, 354.0, -1439.0, -605.0, 423.0, 216.0, -1584.0, 1359.0, 593.0, 1381.0, 1017.0, 857.0, 2051.0, 463.0, 1933.0, 1742.0, 625.0, 89.0, 1
167.0, -775.0, 1656.0, -84.0, 143.0, 742.0, -39.0, 1157.0, 975.0, 404.0, 194.0, 1706.0, 607.0, 211.0, -223.0, -15.0, 1406.0, 1351.0, -234.0, 1137.0, 1
-48.0, 98.0, 38.0, -655.0, 29.0, 1336.0, 644.0, 1233.0, -325.0, 31.0, 172.0, 76.0, -119.0, -42.0, 1526.0, 94.0, -94.0, 956.0, 198.0, 754.0, 1
-3.0, -67.0, -154.0, 1264.0, 2779.0, -518.0, 1014.0, -998.0, 106.0, 429.0, 341.0, -114.0, 33.0, 166.0, 542.0, -11.0, 1414.0, 54.0, 454.0, 1819.0, 1
-333.0, -1463.0, -357.0, -44.0, 552.0, -1221.0, 41.0, 671.0, 1643.0, 1134.0, 876.0, 1832.0, 272.0, 2038.0, 1744.0, 864.0, 174.0, -84.0, 27.0, 78.0, 1
904.0, 162.0, 3419.0, 734.0, -54.0, -346.0, -456.0, 165.0, 88.0, -746.0, -318.0, -573.0, -744.0, -368.0, 2244.0, -403.0, -929.0, 794.0, 2327.0, -258.0, 1
292.0, 187.0, 1491.0, 1295.0, -844.0, 367.0, 1714.0, 1974.0, -557.0, 1381.0, 1305.0, -633.0, 491.0, 1858.0, 547.0, -201.0, 361.0, 1192.0, 1575.0, 2137.0, 1
-813.0, 1795.0, -619.0, 1997.0, 16.0, 78.0, -237.0, -1096.0, 852.0, 308.0, 163.0, 521.0, 336.0, -682.0, 157.0, 646.0, 22.0, -96.0, 504.0, -98.0, 1
273.0, 1328.0, 243.0, 1012.0, -614.0, -426.0, 764.0, 592.0, -402.0, 328.0, -418.0, -269.0, -636.0, 155.0, -562.0, -131.0, -1418.0, 1307.0, 948.0, 843.0, 1
-679.0, 1084.0, 8.0, -155.0, 1768.0, 1038.0, 119.0, 86.0, -798.0, 243.0, 175.0, -338.0, 35.0, 1313.0, 1674.0, 54.0, 41.0, -41.0, -164.0, 1912.0, 1
617.0, -167.0, 137.0, 1006.0, 759.0, -289.0, 234.0, 1092.0, 1086.0, 157.0, -1346.0, -352.0, 1279.0, -133.0, 1258.0, 264.0, 536.0, -163.0, -851.0, 988.0, 1
-352.0, -428.0, -245.0, -1787.0, 1812.0, 1142.0, -225.0, -204.0, 1205.0, -66.0, -122.0, 796.0, 225.0, 144.0, 3403.0, -1783.0, -105.0, 1012.0, 1141.0, -389.0, 1
2119.0, 267.0, 2032.0, -46.0, 2319.0, 1294.0, 478.0, 139.0, 55.0, 306.0, -84.0, 1676.0, 111.0, -1475.0, -56.0, 1839.0, 146.0, 874.0, -75.0, 593.0, 1
5.0, 1096.0, -39.0, 1906.0, 271.0, -84.0, 1315.0, 1295.0, 468.0, -882.0, 728.0, -27.0, -397.0, 924.0, -92.0, 706.0, 1398.0, -23.0, 1271.0, -232.0, 1
905.0, 1165.0, 64.0, -616.0, -1439.0, -405.0, 253.0, 462.0, 609.0, 632.0, -984.0, 921.0, 699.0, 883.0, -225.0, 547.0, 873.0, 675.0, 143.0, 1874.0, 1
591.0, 724.0, 42.0, 118.0, -176.0, 1069.0, 1098.0, -535.0, 1658.0, 662.0, 928.0, 957.0, 2821.0, 179.0, 598.0, 51.0, -121.0, 193.0, -173.0, -939.0, 1
813.0, 97.0, 186.0, 11.0, -272.0, 1129.0, 213.0, 162.0, 1376.0, -517.0, 527.0, 104.0, 665.0, 49.0, 274.0, 742.0, 94.0, -585.0, 664.0, 94.0, 1
1773.0, 861.0, -1592.0, -536.0, 103.0, 128.0, -559.0, 432.0, 139.0, -953.0, 978.0, 855.0, 2211.0, -1044.0, 1063.0, 1138.0, 1467.0, 13.0, 365.0, 84.0, 1
-56.0, -45.0, 112.0, -864.0, -126.0, 762.0, 1186.0, -28.0, 1438.0, -483.0, 215.0, 836.0, 564.0, -55.0, -104.0, 337.0, -58.0, 28.0, 371.0, -824.0, 1
143.0, -94.0, 938.0, 1486.0, -411.0, -584.0, -213.0, 441.0, -329.0, 456.0, 957.0, -457.0, 113.0, 186.0, 1419.0, 1228.0, 677.0, 963.0, 1025.0, 203.0, 1
1026.0, -277.0, -1309.0, -488.0, 987.0, -721.0, 593.0, -49.0, 372.0, 521.0, -545.0, 1354.0, 1042.0, 422.0, 433.0, 728.0, 173.0, -5.0, 1402.0, 325.0, 1
123.0, 1125.0, -861.0, 1388.0, -1396.0, 1296.0, 913.0, 861.0, 1239.0, 608.0, 557.0, 91.0, -72.0, 1247.0, 475.0, -136.0, -645.0, 245.0, 945.0, 744.0, 1
-293.0, 673.0, 222.0, 1556.0, 33.0, 1587.0, 1291.0, 2361.0, 541.0, 168.0, -11.0, 16.0, 1392.0, 1282.0, -823.0, -955.0, 1226.0, 1414.0, -452.0, 1687.0, 1
1824.0, 359.0, -979.0, 776.0, 55.0, 119.0, 398.0, 1564.0, -214.0, 1416.0, 744.0, 32.0, 1524.0, 1203.0, -48.0, 1141.0, 788.0, 1682.0, -15.0, -399.0, 1
1331.0, 186.0, 2438.0, -1579.0, 46.0, 2061.0, 108.0, 2259.0, -778.0, 1749.0, -572.0, -391.0, 512.0, 109.0, 1965.0, 1478.0, 547.0, -1868.0, 497.0, 77.0, 1
165.0, 871.0, 195.0, -139.0, 1106.0, 1079.0, 419.0, -136.0, -543.0, 1973.0, -1109.0, 1126.0, -1159.0, 762.0, -568.0, 999.0, 846.0, -332.0, 305.0, 1903.0, 1
358.0, -58.0, 1494.0, 738.0, -339.0, 769.0, 203.0, 1024.0, 1535.0, 1473.0, 435.0, 1249.0, 579.0, 323.0, -988.0, 286.0, 511.0, -47.0, -867.0, -24.0, 1
-607.0, -11.0, 642.0, 78.0, -54.0, -942.0, -622.0, 73.0, 6.0, -96.0, -3.0, -19.0, 1255.0, -1431.0, 1226.0, -209.0, 1858.0, 18.0, 327.0, 1328.0, 1
-66.0, 215.0, 1614.0, 622.0, 285.0, -174.0, -603.0, 1072.0, 1.0, 885.0, -532.0, 334.0, 1455.0, -1107.0, 139.0, 932.0, 1017.0, -61.0, -776.0, -431.0, 1
12.0, -2174.0, 288.0, 677.0, 391.0, 1112.0, 67.0, -318.0, 65.0, -136.0, 1655.0, 357.0, -153.0, 1115.0, -639.0, 59.0, 1157.0, 1037.0, 116.0, 78.0, 1
22.0, 712.0, -39.0, 1478.0, 426.0, 1549.0, 1104.0, -322.0, 265.0, -274.0, -514.0, 666.0, -193.0, -285.0, 236.0, 774.0, -1004.0, -2.0, 36.0, 299.0, 1
-635.0, 968.0, -1022.0, 2476.0, 478.0, 9.0, 3.0, 1408.0, 895.0, 466.0, -448.0, -343.0, 803.0, 608.0, 226.0, 1822.0, -1524.0, 633.0, 1275.0, 65.0, 1
94.0, 955.0, 794.0, 281.0, 439.0, 999.0, 239.0, 241.0, -1265.0, -95.0, 814.0, 607.0, 38.0, 324.0, -154.0, 631.0, -112.0, -64.0, 498.0, 246.0, 1
1125.0, 573.0, 1385.0, -64.0, 591.0, 222.0, 163.0, -56.0, 21.0, -192.0, -92.0, 73.0, 782.0, 1842.0, -23.0, 481.0, 15.0, -594.0, 856.0, 686.0, 1
97.0, -612.0, 2031.0, 1086.0, 1676.0, 72.0, -418.0, -414.0, 347.0, 354.0, 526.0, 938.0, 1313.0, 4.0, -43.0, 368.0, -174.0, -392.0, -523.0, 769.0, 1
-1706.0, 167.0, 928.0, 2043.0, 2514.0, 1633.0, 369.0, -577.0, 668.0, -166.0, -615.0, 1105.0, 2085.0, 1518.0, 44.0, 2038.0, 29.0, 152.0, 1194.0, -84.0, 1
533.0, 1231.0, 1906.0, 2.0, -667.0, -985.0, 937.0, 1001.0, -804.0, 1066.0, -262.0, 295.0, -385.0, 403.0, 96.0, 34.0, 905.0, 1015.0, 48.0, 841.0, 1
774.0, -514.0, -1477.0, 82.0, 1068.0, 154.0, -227.0, 1352.0, -355.0, 2109.0, 1684.0, -1528.0, 727.0, 1715.0, 1342.0, 888.0, 22.0, 1026.0, 1246.0, 21.0, 1
497.0, 1418.0, 608.0, -502.0, 1145.0, 669.0, 1698.0, 51.0, -402.0, 2592.0, -25.0, 812.0, 1098.0, 187.0, 751.0, -462.0, 1882.0, 141.0, -348.0, -876.0, 1
-681.0, 116.0, 1674.0, 1468.0, 704.0, 1635.0, -925.0, 1777.0, 128.0, 1115.0, -81.0, 57.0, -1223.0, 117.0, 191.0, 1281.0, -608.0, -328.0, 376.0, 672.0, 1
1659.0, -88.0, -43.0, 15.0, 1698.0, 719.0, 863.0, -1197.0, -117.0, -1154.0, -928.0, -247.0, 98.0, 474.0, 601.0, 693.0, -63.0, -1194.0, 533.0, 384.0, 1
91.0, 414.0, 45.0, -602.0, -1069.0, 184.0, 284.0, 1833.0, 447.0, 1447.0, 298.0, 1702.0, -463.0, -399.0, 363.0, -922.0, 8.0, -57.0, 188.0, 239.0, 1
71.0, -422.0, -159.0, 981.0, 1312.0, -1272.0, -43.0, 1426.0, 162.0, 551.0, 0.0, 988.0, -89.0, 121.0, 1041.0, 3443.0, 37.0, 498.0, 1376.0, 335.0, 1
-254.0, 2.0, 32.0, 1348.0, 821.0, 1832.0, 111.0, 684.0, 93.0, 22.0, 976.0, 426.0, 802.0, -487.0, 94.0, 394.0, -754.0, 1072.0, 2299.0, 1083.0, 1
844.0, 2375.0, -366.0, 875.0, -77.0, 433.0, 11.0, 1138.0, 115.0, -289.0, 612.0, 986.0, 145.0, 1444.0, -24.0, 1421.0, 892.0, 111.0, -1409.0, 1049.0, 1
11.0, 1119.0, 702.0, 1113.0, 753.0, 35.0, -643.0, 823.0, -582.0, 1275.0, 1256.0, 992.0, 1197.0, -975.0, 13.0, 1286.0, 72.0, 2501.0, -49.0, 1508.0, 1
778.0, 328.0, 544.0, 76.0, 318.0, 1454.0, -916.0, -784.0, 401.0, -1311.0, -677.0, 961.0, 412.0, 1468.0, 105.0, -125.0, -29.0, 1294.0, 879.0, -97.0, 1
994.0, 1115.0, 11.0, 174.0, 786.0, 291.0, 7.0, 552.0, 36.0, -605.0, 738.0, 915.0, 1222.0, -803.0, -441.0, -965.0, -1413.0, -47.0, 322.0, 106.0, 1
697.0, -1441.0, 1225.0, 128.0, 1163.0, 222.0, 62.0, -384.0, 8.0, 36.0, -283.0, 646.0, 1143.0, 245.0, 525.0, 163.0, -132.0, 163.0, 855.0, -348.0, 1
973.0, 71.0, -235.0, -1224.0, 161.0, 358.0, 265.0, 94.0, -298.0, 479.0, 1008.0, 9.0, 274.0, -115.0, -429.0, 34.0, 913.0, 294.0, 1237.0, 311.0, 1
503.0, -228.0, -272.0, 82.0, -769.0, 555.0, 779.0, 901.0, 1126.0, -1225.0, 482.0, -1108.0, 1127.0, 1471.0, -39.0, -1337.0, 137.0, 149.0, -35.0, 1.0, 1
-72.0, 1482.0, 1375.0, 343.0, 1904.0, 661.0, 609.0, 1123.0, 237.0, 1211.0, 294.0, -284.0, 13.0, 446.0, 295.0, 585.0, 1336.0, 623.0, 852.0, 379.0, 1
244.0, 734.0, 18.0, 465.0, 1241.0, -647.0, -207.0, 1406.0, 1163.0, 992.0, -105.0, 1227.0, 312.0, -241.0, -32.0, -496.0, 372.0, -849.0, -1551.0, 887.0, 1
-1454.0, 605.0, -238.0, -778.0, -78.0, 24.0, 37.0, 202.0, -248.0, 1345.0, -367.0, -294.0, -172.0, -521.0, 872.0, -832.0, 1.0, 739.0, 525.0, 39.0, 1
822.0, -319.0, 26.0, 358.0, -109.0, -158.0, 752.0, 1138.0, 286.0, -173.0, 1946.0, -872.0, 2082.0, -815.0, -1.0, 1626.0, 1582.0, -82.0, 126.0, 978.0, 1
2027.0, -191.0, 724.0, 174.0, 384.0, 31.0, 2086.0, -18.0, 636.0, 144.0, 291.0, 1002.0, 2972.0, 634.0, 808.0, 1142.0, -959.0, -26.0, -996.0, -1571.0, 1
1096.0, 1311.0, 486.0, 1361.0, 414.0, -281.0, 1097.0, 1696.0, 737.0, 715.0, -974.0, 449.0, 219.0, -1081.0, 24.0, -232.0, -6.0, 1005.0, 1191.0, 602.0, 1
42.0, -1217.0, -667.0, 1702.0, -996.0, -199.0, -498.0, -53.0, 1905.0, -107.0, 1674.0, -568.0, -277.0, 868.0, 45.0, 224.0, 1927.0, 451.0, 1157.0, 351.0, 1
313.0, 473.0, 914.0, 1482.0, 98.0, 265.0, -373.0, 527.0, 1036.0, 279.0, 1373.0, 1104.0, 1711.0, 1559.0, 104.0, 422.0, 305.0, -1083.0, 768.0, -876.0, 1
-495.0, 1192.0, 927.0, 203.0, 76.0, -1479.0, 27.0, -363.0, 609.0, -1061.0, 1424.0, -964.0, 496.0, 661.0, -333.0, 1431.0, 825.0, 712.0, 1185.0, -806.0, 1
2.0, 133.0, 379.0, 102.0, 382.0, -1097.0, 23.0, -52.0, -127.0, 108.0, 118.0, -196.0, 2174.0, -347.0, -661.0, 333.0, 267.0, -714.0, -388.0, 1632.0, 1
772.0, -877.0, 2174.0, -984.0, 772.0, -645.0, -29.0, 72.0, 2952.0, 1116.0, 2448.0, -74.0, 1033.0, 182.0, -1033.0, 664.0, -158.0, -1.0, 58.0, 1207.0, 1
448.0, -145.0, 1914.0, 241.0, 6.0, -1208.0, 1717.0, 204.0, 188.0, 908.0, 1263.0, 221.0, -249.0, -844.0, 1264.0, -783.0, 1536.0, 705.0, 298.0, 657.0, 1
-632.0, -58.0, -123.0, 226.0, 538.0, -155.0, 139.0, 586.0, 1069.0, 88.0, 1624.0, 996.0, 1698.0, 14.0, -1264.0, -398.0, 891.0, 1334.0, 656.0, -202.0, 1
1507.0, 14.0, -904.0, 1236.0, -897.0, 205.0, -279.0, 519.0, 29.0, 644.0, 2461.0, 1018.0, -376.0, 1455.0, 972.0, 246.0, -136.0, 499.0, -392.0, -602.0, 1
-4.0, 12.0, 951.0, 12.0, -1277.0, 232.0, -49.0, 1873.0, 168.0, 1479.0, 1781.0, -118.0, 2181.0, -874.0, 724.0, 177.0, -11.0, 62.0, 526.0, 1722.0, 1
1446.0, 123.0, -59.0, 1536.0, 1472.0, 589.0, -519.0, -21.0, -771.0, -476.0, 1008.0, 1101.0, -63.0, 711.0, 102.0, 606.0, 896.0, 1103.0, -242.0, 247.0, 1
273.0, 41.0, 979.0, -95.0, -2.0, 343.0, 1288.0, 1771.0, 902.0, 75.0, -366.0, -17.0, 703.0, 2514.0, 673.0, 121.0, 1481.0, 869.0, 2279.0, -1294.0, 1
-433.0, 1314.0, 77.0, 523.0, 1345.0, 556.0, 1855.0, 203.0, 721.0, 972.0, 81.0, 1234.0, 1507.0, -8.0, -1145.0, 688.0, 648.0, 163.0, -682.0, 272.0, 1
723.0, 36.0, -581.0, 97.0, 1166.0, -477.0, -65.0, 644.0, 185.0, 716.0, 24.0, -809.0, 962.0, 1702.0, 819.0, 1403.0, 1204.0, 46.0, 351.0, 348.0, 1
-51.0, 344.0, 1265.0, -233.0, 29.0, 589.0, 124.0, 944.0, 393.0, -535.0, 893.0, 124.0, 1009.0, 933.0, 827.0, 898.0, 2043.0, -18.0, -396.0, 586.0, 1
936.0, 2333.0, 1106.0, 1104.0, 1413.0, -176.0, 24.0, -47.0, 699.0, 364.0, 2122.0, -348.0, 654.0, 67.0, -403.0, -917.0, 1629.0, 629.0, -868.0, -64.0, 1
1458.0, 2034.0, 5.0, 31.0, -523.0, 1425.0, -1261.0, -687.0, -256.0, 151.0, 798.0, 1112.0, -89.0, 1682.0, 1302.0, -1086.0, -1.0, 66.0, 505.0, -381.0, 1
-982.0, 578.0, 1297.0, 179.0, -369.0, -7.0, -197.0, -492.0, 647.0, 706.0, -103.0, 255.0, 1222.0, 1818.0, 1154.0, 89.0, 55.0, 589.0, -84.0, 966.0, 1
-582.0, 152.0, -456.0, 448.0, 1022.0, 4.0, -39.0, 886.0, 182.0, 2303.0, 114.0, -239.0, 273.0, -262.0, 186.0, 843.0, 974.0, 42.0, -515.0, 788.0, 1
1437.0, -95.0, 65.0, 1186.0, 1294.0, 1524.0, -194.0, 206.0, -1221.0, 191.0, 1553.0, 3.0, 984.0, 432.0, -391.0, 2008.0, 48.0, 192.0, 645.0, 1345.0, 1
-408.0, 1965.0, 673.0, -38.0, -149.0, 1541.0, 1087.0, -148.0, 115.0, 412.0, 445.0, 649.0, -16.0, 423.0, 1219.0, 1536.0, -992.0, 872.0, -492.0, -95.0, 1
572.0, -306.0, 421.0, 1033.0, 463.0, 765.0, 1682.0, -867.0, -16.0, -985.0, -411.0, 514.0, 724.0, 302.0, -141.0, 387.0, 439.0, 736.0, 1382.0, -6.0, 1
148.0, 549.0, 923.0, 1061.0, 674.0, -22.0, 1737.0, 0.0, 1194.0, -286.0, -1086.0, 11.0, 335.0, 586.0, -269.0, 57.0, 857.0, -381.0, -12.0, 278.0, 1
1517.0, -933.0, -2.0, -22.0, 627.0, -794.0, 1203.0, -386.0, 639.0, 1891.0, 227.0, 863.0, 1148.0, 1557.0, 685.0, 1769.0, 2381.0, 13.0, 2546.0, -194.0, 1
1874.0, 1412.0, 31.0, 636.0, -26.0, 242.0, -621.0, 1133.0, 221.0, 99.0, 696.0, 453.0, 1543.0, 1143.0, 545.0, -408.0, 1546.0, 166.0, -1692.0, -191.0, 1
878.0, 1169.0, 1665.0, 1397.0, 1519.0, 24.0, -599.0, 1765.0, 932.0, 588.0, -362.0, 117.0, -176.0, 2168.0, 1829.0, -738.0, 58.0, 213.0, 72.0, 399.0, 1
1043.0, 979.0, 541.0, -201.0, 461.0, 1185.0, -409.0, 48.0, -1148.0, -998.0, 914.0, 423.0, -694.0, 1127.0, 1545.0, 1202.0, 913.0, 823.0, 75.0, 902.0, 1
1628.0, 64.0, 887.0, 1049.0, 905.0, 559.0, 801.0, 998.0, 171.0, 418.0, -1479.0, 134.0, 705.0, 1422.0, 1233.0, 524.0, 1082.0, -8.0, 13.0, 7.0, 1
-7.0, 1293.0, 424.0, -359.0, 2008.0, -326.0, 1586.0, 162.0, -131.0, 509.0, 157.0, -93.0, 18.0, 874.0, 292.0, 1925.0, 1854.0, 1136.0, -109.0, 438.0, 1
2021.0, 1271.0, 1178.0, -148.0, -582.0, 807.0, 604.0, 186.0, -793.0, -868.0, 29.0, -1052.0, 889.0, 498.0, -272.0, 1519.0, 399.0, 939.0, -238.0, 1434.0, 1
5.0, 48.0, 1296.0, 853.0, -119.0, -489.0, 1217.0, 3.0, -1564.0, 424.0, 22.0, -156.0, 852.0, 1938.0, 382.0, 1178.0, 757.0, 1066.0, 1112.0, 129.0, 1
-45.0, 14.0, 576.0, 1681.0, -154.0, 776.0, 533.0, 695.0, 782.0, 316.0, -42.0, 57.0, 824.0, 45.0, 88.0, -564.0, 1947.0, 1874.0, 1317.0, 1251.0, 1
625.0, 1146.0, 1999.0, 214.0, -282.0, -433.0, -963.0, 22.0, 1.0, -699.0, 278.0, 606.0, 45.0, -613.0, 2114.0, -235.0, -88.0, -551.0, 823.0, 208.0, 1
1539.0, 1332.0, 368.0, 242.0, 504.0, 254.0, 79.0, 1113.0, 1611.0, 926.0, -76.0, 277.0, 402.0, -8.0, -57.0, 798.0, -34.0, 552.0, 136.0, 1734.0, 1
1688.0, 107.0, 1069.0, 2301.0, -402.0, 435.0, 518.0, 2.0, 367.0, 15.0, -638.0, 2224.0, 902.0, 591.0, -26.0, 6.0, 663.0, 407.0, -581.0, 1263.0, 1
-385.0, -1068.0, 25.0, 394.0, 836.0, 24.0, 284.0, 133.0, -144.0, -623.0, 104.0, 441.0, 776.0, -1099.0, 137.0, 967.0, -316.0, 16.0, 1286.0, 319.0, 1
-915.0, 843.0, -1115.0, 826.0, 591.0, 2.0, 14.0, 48.0, -358.0, 57.0, -361.0, 392.0, -1759.0, 2107.0, -443.0, 922.0, 163.0, -55.0, 19.0, -931.0, 1
127.0, -7.0, -2314.0, 1483.0, -688.0, 1025.0, 697.0, 1346.0, 74.0, -342.0, -19.0, -78.0, 2676.0, 116.0, 123.0, -1726.0, 148.0, 14.0, 608.0, 133.0, 1
1122.0, 1081.0, 1172.0, 115.0, 691.0, -1444.0, 74.0, 1168.0, 1333.0, -204.0, -199.0, 523.0, 2127.0, -1.0, -583.0, 596.0, 845.0, -323.0, 54.0, 503.0, 1
1132.0, 344.0, 558.0, -107.0, 168.0, 235.0, 1935.0, -1003.0, 336.0, 369.0, 274.0, -12.0, 224.0, -249.0, -51.0, -49.0, 1242.0, -671.0, 648.0, -65.0, 1
896.0, 622.0, -4.0, 1095.0, -1212.0, 5.0, 593.0, -557.0, 443.0, 901.0, 597.0, 92.0, -339.0, 466.0, -103.0, 857.0, -1863.0, 504.0, 422.0, 357.0, 1
11.0, 573.0, 203.0, 1345.0, 946.0, 1409.0, -822.0, -285.0, 428.0, -1694.0, 1998.0, 492.0, 2232.0, 166.0, 16.0, -289.0, 105.0, 2244.0, -979.0, 114.0, 1
705.0, 49.0, -36.0, 25.0, -293.0, 635.0, 842.0, 133.0, -307.0, -259.0, 174.0, -16.0, 71.0, 221.0, 1304.0, 704.0, 1931.0, 1202.0, 767.0, 357.0, 1
-1644.0, 1222.0, 1038.0, -1444.0, 35.0, 89.0, 1055.0, 199.0, -93.0, 1296.0, 597.0, 1892.0, 1361.0, 893.0, 294.0, 48.0, 936.0, 2559.0, 163.0, -411.0, 1
301.0, 803.0, 93.0, -623.0, 1396.0, -1246.0, -508.0, 1076.0, -738.0, 222.0, -659.0, -147.0, 32.0, -226.0, 397.0, 705.0, 2237.0, 63.0, 1423.0, 1307.0, 1
1623.0, 347.0, 1923.0, -1137.0, 297.0, -594.0, -8.0, 61.0, 706.0, 563.0, 1063.0, -182.0, -72.0, 1305.0, 1078.0, 894.0, 416.0, -822.0, 1622.0, -335.0, 1
63.0, 517.0, 1798.0, 172.0, -1249.0, 1206.0, -114.0, 121.0, 546.0, 1409.0, 304.0, -1074.0, -556.0, 21.0, 1378.0, -732.0, 697.0, 1539.0, -468.0, 1033.0, 1
-1341.0, -828.0, 1521.0, -15.0, -576.0, -1351.0, 73.0, 728.0, 327.0, 1421.0, 1695.0, 926.0, 784.0, 15.0, 2859.0, -292.0, 585.0, -49.0, 613.0, 337.0, 1
-179.0, 407.0, -454.0, -541.0, -239.0, 1153.0, 127.0, 435.0, -1251.0, 6.0, 652.0, 606.0, -1734.0, 887.0, 419.0, 1453.0, 453.0, 921.0, 494.0, -108.0, 1
569.0, -87.0, 537.0, 185.0, 1072.0, -156.0, 1695.0, 1368.0, 383.0, 335.0, 49.0, 1064.0, 1106.0, 292.0, -738.0, 69.0, -1133.0, -245.0, 304.0, 777.0, 1
2148.0, 1242.0, 541.0, 556.0, -232.0, 223.0, 451.0, -752.0, 685.0, -119.0, 1044.0, 424.0, -411.0, 1582.0, 975.0, 842.0, 1462.0, -916.0, -446.0, -124.0, 1
