@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
1624.0, 278.0, 1397.0, 1248.0, 143.0, 711.0, 1371.0, 185.0, 1163.0, 26.0, -242.0, 1.0, 386.0, 1288.0, 138.0, -224.0, 1416.0, 338.0, 589.0, 155.0, 1
-249.0, 92.0, -146.0, -179.0, 264.0, -444.0, 1378.0, 197.0, 1044.0, -211.0, -114.0, 105.0, 2186.0, 341.0, 279.0, 848.0, 148.0, 1034.0, -211.0, 854.0, 1
1276.0, 1234.0, 134.0, -1078.0, 572.0, 71.0, -272.0, 484.0, 732.0, 238.0, 204.0, -74.0, 963.0, 21.0, -1054.0, 1526.0, 177.0, 242.0, 468.0, -158.0, 1
1098.0, 603.0, 2439.0, -1072.0, -287.0, 169.0, 239.0, 821.0, 648.0, 166.0, 0.0, -443.0, 838.0, -394.0, 1104.0, 1029.0, -155.0, -1273.0, 945.0, -38.0, 1
1515.0, 222.0, 83.0, -872.0, 1566.0, 1602.0, 416.0, 3.0, 1407.0, 1231.0, 66.0, 2025.0, 683.0, -878.0, -54.0, -608.0, -33.0, 99.0, 652.0, 283.0, 1
777.0, 133.0, 594.0, 1037.0, -822.0, 557.0, 624.0, 728.0, 1776.0, 642.0, 387.0, -319.0, 466.0, 673.0, -461.0, -601.0, 1106.0, 501.0, 2175.0, 3.0, 1
-98.0, -784.0, 688.0, -272.0, 1567.0, 2.0, -585.0, -1.0, -246.0, -196.0, -762.0, -382.0, 1544.0, 419.0, 984.0, 54.0, 764.0, 376.0, -97.0, 573.0, 1
-431.0, 1128.0, 879.0, -52.0, 424.0, 949.0, 1493.0, 2218.0, 393.0, 57.0, 148.0, 34.0, 959.0, -1083.0, 626.0, -311.0, 1287.0, 276.0, -1753.0, 723.0, 1
-578.0, -636.0, -462.0, 321.0, 123.0, 793.0, 832.0, -84.0, 94.0, -217.0, 1001.0, 16.0, -192.0, 1425.0, -322.0, 342.0, -1.0, 52.0, 24.0, -36.0, 1
9.0, 187.0, 64.0, 89.0, 13.0, 1756.0, 179.0, -1169.0, -692.0, -446.0, 106.0, 1477.0, -399.0, 324.0, 374.0, 831.0, 424.0, -7.0, -5.0, 616.0, 1
-181.0, 1054.0, 437.0, 1661.0, 1.0, -561.0, -77.0, 1203.0, 22.0, 517.0, -487.0, -488.0, 1137.0, 979.0, -184.0, 1706.0, -241.0, 0.0, -377.0, -85.0, 1
42.0, 1949.0, 136.0, 1196.0, 1431.0, 981.0, 626.0, -268.0, 52.0, 575.0, 1781.0, 804.0, 716.0, 5.0, -318.0, 1061.0, 131.0, 25.0, -564.0, 1034.0, 1
143.0, 2485.0, -32.0, 1337.0, 826.0, 161.0, 126.0, 655.0, 905.0, -263.0, -162.0, 126.0, 1302.0, 1588.0, -329.0, -144.0, 636.0, -678.0, 114.0, -96.0, 1
-34.0, 83.0, 849.0, 1105.0, 252.0, -1497.0, 312.0, -86.0, 703.0, 1562.0, 262.0, 2197.0, 1087.0, 796.0, -63.0, -573.0, 139.0, -141.0, -112.0, 1298.0, 1
-176.0, 1532.0, 1788.0, 1434.0, 1846.0, 448.0, 68.0, 399.0, -643.0, -1414.0, -1163.0, -531.0, 591.0, 64.0, 1615.0, -119.0, -193.0, 16.0, -636.0, -16.0, 1
807.0, 152.0, 1616.0, -1958.0, -426.0, -318.0, 29.0, 816.0, 342.0, 2002.0, -1255.0, 488.0, 861.0, -872.0, 434.0, 99.0, 48.0, 1071.0, -132.0, 418.0, 1
1844.0, 2013.0, 67.0, 625.0, 1314.0, -1046.0, -35.0, -218.0, -118.0, 172.0, 2344.0, -59.0, 93.0, 1495.0, 851.0, 693.0, 1042.0, 1465.0, 393.0, -172.0, 1
-861.0, -105.0, -579.0, -761.0, 1505.0, 62.0, 357.0, 1948.0, -385.0, 1091.0, -61.0, 92.0, 328.0, -397.0, -274.0, -247.0, 1468.0, 13.0, -147.0, 1484.0, 1
-285.0, 481.0, -317.0, 86.0, 275.0, 1928.0, -743.0, 1359.0, -188.0, 1393.0, 372.0, -418.0, -509.0, 1044.0, -98.0, 121.0, 62.0, 117.0, 5.0, -1156.0, 1
912.0, -92.0, 132.0, 55.0, 284.0, -323.0, 463.0, 424.0, 295.0, 0.0, 74.0, 117.0, 644.0, -259.0, 92.0, 712.0, 686.0, -6.0, 76.0, 3053.0, 1
124.0, 12.0, -1281.0, -1207.0, -566.0, 1603.0, 1943.0, 1488.0, 182.0, 1802.0, -14.0, 296.0, 1216.0, 1178.0, 1376.0, 256.0, 1415.0, -777.0, 697.0, 698.0, 1
472.0, 258.0, -124.0, 1105.0, 822.0, 1463.0, 239.0, 865.0, 827.0, 619.0, 1813.0, 116.0, 1094.0, -384.0, 1731.0, 2018.0, 733.0, 1248.0, 1264.0, -453.0, 1
-185.0, -1078.0, 146.0, 1226.0, 644.0, -456.0, -1047.0, -6.0, -927.0, 568.0, 24.0, -3.0, -357.0, -127.0, 1762.0, -175.0, 27.0, 1935.0, 2277.0, -97.0, 1
86.0, 1601.0, -1342.0, 1099.0, -871.0, 88.0, 704.0, 87.0, 21.0, -5.0, 618.0, 1367.0, -85.0, 1628.0, 891.0, 1715.0, -448.0, -6.0, -19.0, 89.0, 1
28.0, 2054.0, -129.0, -135.0, 899.0, -615.0, -1223.0, 1711.0, 1708.0, -242.0, 959.0, 708.0, 2528.0, -1266.0, 1907.0, 473.0, 701.0, 2138.0, 361.0, 664.0, 1
2114.0, 338.0, 1066.0, 158.0, 151.0, 381.0, -1214.0, 528.0, 253.0, -252.0, 1528.0, 974.0, 887.0, 956.0, 123.0, -1075.0, 72.0, 1122.0, -64.0, 314.0, 1
928.0, 583.0, -292.0, 1128.0, 61.0, 1882.0, 1.0, 675.0, -317.0, -302.0, 13.0, 1078.0, 38.0, -822.0, -502.0, 416.0, 867.0, -796.0, 142.0, -1244.0, 1
173.0, 1239.0, 519.0, 874.0, 266.0, -593.0, 1193.0, 265.0, -643.0, -772.0, 2.0, -675.0, 1194.0, 27.0, 1239.0, 684.0, -1381.0, 105.0, 1543.0, -338.0, 1
297.0, 376.0, 993.0, -756.0, 536.0, -183.0, 264.0, -486.0, -302.0, 116.0, 2183.0, 4.0, 749.0, 463.0, 1161.0, -116.0, 1456.0, -938.0, 221.0, 372.0, 1
1232.0, -814.0, -566.0, -99.0, 139.0, 3.0, 277.0, -141.0, -69.0, -197.0, 1008.0, 64.0, 1199.0, 704.0, -1229.0, -709.0, 198.0, -414.0, -123.0, 251.0, 1
-901.0, 959.0, 1325.0, 723.0, 1634.0, 208.0, -878.0, 921.0, 89.0, 1976.0, 145.0, -1004.0, 916.0, -257.0, 435.0, 1008.0, 648.0, 387.0, 707.0, 853.0, 1
736.0, -74.0, -56.0, -29.0, 1532.0, 493.0, -1178.0, -289.0, -499.0, -537.0, 88.0, 1391.0, 768.0, 97.0, -95.0, -401.0, 929.0, -395.0, -232.0, 252.0, 1
-893.0, 1556.0, 11.0, -163.0, 647.0, -271.0, -851.0, -79.0, 512.0, 1156.0, -31.0, 652.0, 661.0, -183.0, 92.0, -673.0, -255.0, 868.0, -21.0, 1168.0, 1
1072.0, -444.0, 341.0, 1067.0, -639.0, 66.0, 171.0, 295.0, 1295.0, 4.0, 179.0, -688.0, 1203.0, 19.0, -4.0, 1708.0, 107.0, -457.0, 2151.0, 292.0, 1
308.0, 1138.0, 2178.0, 474.0, 418.0, -26.0, -486.0, 867.0, 1286.0, -24.0, -1813.0, 1068.0, -37.0, 1125.0, 182.0, 689.0, -195.0, 1206.0, -107.0, -1263.0, 1
589.0, 77.0, -653.0, 898.0, -479.0, 534.0, -37.0, 2308.0, 503.0, -693.0, 117.0, -1282.0, 439.0, 394.0, 464.0, -291.0, 92.0, -7.0, 637.0, 57.0, 1
1532.0, -157.0, 344.0, 604.0, -924.0, 158.0, -852.0, -1146.0, 78.0, -281.0, 1506.0, -646.0, 1047.0, 1095.0, 1085.0, 1514.0, 796.0, -512.0, 224.0, -565.0, 1
-68.0, 1036.0, 153.0, 1716.0, 233.0, 255.0, 2003.0, 1388.0, 851.0, 979.0, 2083.0, -35.0, 336.0, -797.0, 727.0, 1024.0, -436.0, 164.0, 1181.0, -877.0, 1
1277.0, -468.0, 1046.0, -173.0, 1732.0, -408.0, 964.0, -1412.0, -161.0, 161.0, 1166.0, 958.0, -771.0, 1077.0, 1708.0, 1589.0, 1636.0, 268.0, 254.0, 893.0, 1
198.0, 1641.0, -78.0, -83.0, 474.0, 834.0, 1378.0, 555.0, 475.0, -872.0, 734.0, -582.0, 698.0, 1086.0, -566.0, 296.0, 1257.0, 444.0, 106.0, 1575.0, 1
87.0, 38.0, 436.0, 209.0, -613.0, -263.0, -2201.0, 403.0, 2193.0, 337.0, 1323.0, 322.0, 663.0, -205.0, -124.0, 617.0, 51.0, 1232.0, -89.0, 321.0, 1
-399.0, -1453.0, 861.0, 89.0, -537.0, -201.0, -116.0, 904.0, -13.0, 1193.0, 831.0, 481.0, 452.0, -384.0, 896.0, 236.0, 2017.0, 2662.0, 714.0, 28.0, 1
572.0, -176.0, 396.0, 11.0, 944.0, 174.0, 89.0, 8.0, 264.0, 1699.0, 1698.0, 167.0, 325.0, 1044.0, -1431.0, 1585.0, 951.0, 1053.0, 1388.0, -194.0, 1
494.0, -31.0, 391.0, -18.0, 412.0, -36.0, 1122.0, -648.0, 43.0, 106.0, 1152.0, 1252.0, 1177.0, 897.0, 1273.0, 582.0, 117.0, -216.0, -155.0, 136.0, 1
69.0, -353.0, 693.0, 375.0, 246.0, 1806.0, 348.0, 1416.0, -72.0, 294.0, 1447.0, 208.0, 277.0, -1466.0, 104.0, 984.0, -1227.0, -395.0, 521.0, 575.0, 1
2038.0, -384.0, -246.0, 446.0, 192.0, 1109.0, -223.0, -1727.0, 287.0, -1102.0, -154.0, 244.0, -878.0, 646.0, 178.0, 1476.0, 1179.0, 1442.0, -608.0, 514.0, 1
-844.0, 997.0, -72.0, 38.0, 157.0, 226.0, -523.0, 582.0, 946.0, 314.0, 461.0, 2357.0, 31.0, 1837.0, 498.0, -7.0, 434.0, 1286.0, 877.0, -561.0, 1
1356.0, 199.0, -304.0, 904.0, 1652.0, -465.0, 2321.0, -333.0, 1252.0, -866.0, 4.0, 1126.0, 377.0, -243.0, -974.0, 1203.0, 87.0, 254.0, 99.0, 1116.0, 1
496.0, 951.0, 32.0, -153.0, 1363.0, -9.0, 61.0, 92.0, 61.0, 62.0, -1238.0, 225.0, 944.0, 1336.0, -383.0, 1304.0, -5.0, 69.0, 593.0, 1067.0, 1
-16.0, 1152.0, 16.0, 94.0, 412.0, 1511.0, 208.0, 286.0, 1384.0, -214.0, 1801.0, 478.0, -144.0, 1265.0, 716.0, 1726.0, 2612.0, -518.0, 1454.0, 605.0, 1
1405.0, 51.0, 1222.0, 714.0, -237.0, 872.0, 1058.0, 28.0, 168.0, 189.0, 747.0, 222.0, 465.0, 48.0, -221.0, -1877.0, 1025.0, 1599.0, -193.0, 1096.0, 1
816.0, 1294.0, 2538.0, -67.0, 382.0, 1253.0, 1518.0, -226.0, 269.0, 1083.0, 1809.0, 498.0, 901.0, 3154.0, -778.0, -952.0, -565.0, -142.0, 1952.0, 692.0, 1
-1.0, 883.0, 366.0, 1154.0, -72.0, -146.0, 194.0, -515.0, 1429.0, 853.0, 237.0, 432.0, 882.0, 1574.0, -628.0, 1341.0, 1019.0, -23.0, 107.0, 1597.0, 1
743.0, -607.0, 1212.0, 739.0, 565.0, 602.0, -146.0, -5.0, 959.0, 2489.0, 347.0, 205.0, 977.0, -88.0, 544.0, 19.0, -151.0, 172.0, -189.0, -1052.0, 1
27.0, 458.0, 111.0, 559.0, 42.0, 1554.0, 49.0, -74.0, -16.0, 1267.0, 1619.0, 529.0, 174.0, -215.0, -1199.0, 715.0, -116.0, 7.0, 189.0, 1196.0, 1
222.0, 1312.0, 103.0, 1251.0, -566.0, 539.0, 301.0, -66.0, -203.0, -465.0, 2118.0, -1463.0, -442.0, 584.0, 77.0, -147.0, 1612.0, 1904.0, -779.0, 191.0, 1
836.0, -307.0, 834.0, 1166.0, -89.0, -885.0, 1174.0, -75.0, 112.0, -638.0, 8.0, 1611.0, 303.0, -15.0, -849.0, 1055.0, -158.0, 211.0, -314.0, -628.0, 1
-55.0, 234.0, 2.0, -469.0, 2095.0, 268.0, 1284.0, -238.0, 411.0, -361.0, -798.0, 112.0, -1466.0, -833.0, -375.0, 21.0, 1392.0, 205.0, -1589.0, 602.0, 1
961.0, 447.0, 184.0, 454.0, 368.0, -254.0, 138.0, 644.0, 177.0, 1336.0, 1042.0, 921.0, -232.0, 629.0, 78.0, -306.0, -54.0, -34.0, 1931.0, 145.0, 1
52.0, 1472.0, 104.0, 95.0, -208.0, 44.0, 72.0, 925.0, 629.0, -69.0, 962.0, 288.0, 83.0, 316.0, 2078.0, -95.0, 1403.0, 401.0, -1198.0, -1903.0, 1
2264.0, 1586.0, 3.0, 963.0, -246.0, 759.0, 481.0, 2816.0, 458.0, 1626.0, 107.0, 1285.0, 216.0, 1252.0, 1044.0, -582.0, -831.0, 727.0, 1451.0, 884.0, 1
-66.0, -414.0, 141.0, 1075.0, 788.0, 1241.0, 1002.0, 207.0, -398.0, -404.0, -459.0, 1714.0, 112.0, 1989.0, 1769.0, 115.0, -196.0, 343.0, 72.0, -625.0, 1
837.0, -792.0, 503.0, 176.0, 622.0, 705.0, 857.0, 1169.0, 412.0, 931.0, 1553.0, 925.0, -169.0, 201.0, 1465.0, 204.0, -925.0, 72.0, -737.0, 602.0, 1
-264.0, 2846.0, 8.0, -758.0, 1736.0, 112.0, 404.0, -511.0, 421.0, 932.0, 184.0, -988.0, 19.0, -159.0, -105.0, 479.0, 694.0, 481.0, -5.0, 1447.0, 1
1749.0, 552.0, 877.0, -364.0, -433.0, 3064.0, 16.0, -849.0, -1431.0, 183.0, 2048.0, -714.0, 238.0, 796.0, -276.0, -877.0, 1324.0, 752.0, -446.0, 476.0, 1
16.0, -464.0, 67.0, -167.0, 179.0, -163.0, 2271.0, 696.0, -1056.0, 53.0, 255.0, -96.0, 1741.0, 538.0, 694.0, 1872.0, -1125.0, 145.0, -111.0, 148.0, 1
81.0, -518.0, -476.0, 1024.0, 38.0, 572.0, -357.0, -636.0, 1398.0, -234.0, 121.0, -537.0, 605.0, 1322.0, -114.0, 552.0, 9.0, 1774.0, 1319.0, -936.0, 1
1164.0, 92.0, 19.0, 3.0, -372.0, -173.0, -418.0, 1108.0, 421.0, 589.0, 889.0, 876.0, -142.0, -381.0, 2251.0, 19.0, 181.0, 538.0, 1214.0, 795.0, 1
44.0, 589.0, -291.0, 1113.0, 782.0, -4.0, 115.0, 607.0, 2198.0, -132.0, 426.0, 418.0, 926.0, 892.0, 625.0, 53.0, 552.0, 1519.0, 231.0, 651.0, 1
1734.0, 596.0, 1493.0, 2004.0, -202.0, 119.0, -1312.0, 774.0, 202.0, -46.0, 134.0, 1748.0, 1121.0, 407.0, 1718.0, 595.0, 818.0, 1311.0, -28.0, -508.0, 1
-507.0, -928.0, 283.0, 98.0, -159.0, 2022.0, 571.0, 459.0, -12.0, 1658.0, 33.0, 372.0, 299.0, 523.0, 117.0, 758.0, -611.0, 1013.0, 86.0, 2176.0, 1
1204.0, 877.0, 838.0, 103.0, 838.0, 1025.0, 94.0, -525.0, -1312.0, 417.0, 126.0, 308.0, -868.0, 1945.0, 1022.0, 404.0, 113.0, 308.0, 853.0, -52.0, 1
259.0, 25.0, -8.0, 77.0, 795.0, 3039.0, 1405.0, -1289.0, -318.0, -327.0, 393.0, -336.0, -353.0, 145.0, 29.0, 37.0, -21.0, 9.0, 841.0, 649.0, 1
429.0, 45.0, 815.0, 2243.0, 97.0, 656.0, -55.0, 723.0, 1971.0, -122.0, -65.0, 505.0, 1744.0, -1169.0, 162.0, 364.0, 791.0, 549.0, 58.0, 469.0, 1
-22.0, 45.0, 1303.0, 14.0, -821.0, 651.0, 1242.0, -979.0, 366.0, 49.0, 87.0, -1354.0, 1534.0, 13.0, 2244.0, -1509.0, 917.0, 8.0, 217.0, -472.0, 1
794.0, 176.0, -7.0, 153.0, -966.0, 1767.0, 429.0, -634.0, 586.0, 1398.0, 839.0, 1221.0, 103.0, 214.0, 452.0, 1089.0, -1982.0, -129.0, -26.0, 743.0, 1
1276.0, 695.0, -586.0, 1154.0, 759.0, 959.0, 116.0, 702.0, -566.0, 1233.0, 1761.0, -43.0, 2125.0, 155.0, -95.0, -228.0, 123.0, 225.0, 69.0, 49.0, 1
119.0, -646.0, 97.0, 932.0, -475.0, 305.0, 2659.0, -255.0, -208.0, 1419.0, -857.0, -1606.0, 823.0, 2395.0, -1335.0, -96.0, 132.0, 1362.0, 671.0, 1135.0, 1
-1191.0, 578.0, 2292.0, -223.0, -71.0, 616.0, -744.0, 37.0, 493.0, 628.0, 17.0, 1122.0, -102.0, 496.0, 99.0, 402.0, 733.0, 1567.0, 981.0, -587.0, 1
691.0, 791.0, 19.0, 31.0, 45.0, -462.0, 1445.0, -372.0, -11.0, 155.0, -323.0, 959.0, 121.0, -86.0, 84.0, 372.0, 1372.0, -269.0, 977.0, 1353.0, 1
1298.0, -1347.0, 1492.0, 411.0, -1.0, -474.0, 244.0, 1266.0, 318.0, 47.0, 1384.0, 848.0, 346.0, 802.0, 527.0, 739.0, 669.0, -228.0, -452.0, 1326.0, 1
199.0, 2293.0, 1533.0, 172.0, -1298.0, -1571.0, -342.0, -1131.0, 1554.0, 1345.0, 302.0, -409.0, 538.0, 972.0, 1.0, 903.0, 1382.0, 285.0, 353.0, 484.0, 1
25.0, -655.0, 249.0, 1214.0, 497.0, 528.0, 1949.0, -114.0, 617.0, 287.0, 582.0, 1712.0, 824.0, -497.0, 5185.0, 255.0, -134.0, 882.0, 758.0, -614.0, 1
-392.0, -232.0, -299.0, 1308.0, -2788.0, 1409.0, 1324.0, 773.0, -248.0, 1532.0, 1902.0, 235.0, -713.0, 1036.0, -354.0, 657.0, 1043.0, -592.0, 56.0, 78.0, 1
54.0, 134.0, 357.0, 56.0, 521.0, 56.0, -794.0, 448.0, -188.0, 69.0, 1983.0, 2696.0, -544.0, -75.0, 756.0, 8.0, -246.0, 166.0, 928.0, 935.0, 1
1222.0, 1538.0, 531.0, -316.0, -46.0, -76.0, 1258.0, 87.0, -97.0, 941.0, -19.0, 308.0, 102.0, 684.0, 72.0, 357.0, 1801.0, 118.0, -929.0, 121.0, 1
1259.0, 109.0, 756.0, 487.0, 1991.0, 1368.0, 776.0, -425.0, 1018.0, -496.0, 2.0, 1358.0, 1.0, -971.0, 858.0, -74.0, -866.0, 21.0, -339.0, 168.0, 1
1933.0, -625.0, 1094.0, -909.0, 2558.0, 232.0, 1956.0, -134.0, 568.0, 315.0, -8.0, -792.0, 765.0, -64.0, -235.0, 975.0, -11.0, 297.0, -12.0, 373.0, 1
-607.0, -34.0, 567.0, 79.0, 2281.0, 185.0, 1208.0, 546.0, 1783.0, 1104.0, 13.0, 21.0, 98.0, -1062.0, 983.0, 187.0, 6.0, -95.0, -126.0, -135.0, 1
-712.0, -244.0, 122.0, 2057.0, 704.0, 2532.0, 53.0, 448.0, 1505.0, -579.0, 1941.0, 1562.0, 1626.0, 1286.0, -1714.0, 1133.0, 1384.0, -87.0, -1265.0, 236.0, 1
21.0, 1287.0, 2818.0, 171.0, 246.0, -848.0, 905.0, 121.0, -2.0, 1165.0, 361.0, 452.0, -35.0, 1279.0, -652.0, 1449.0, 374.0, 403.0, 1302.0, 222.0, 1
191.0, 125.0, -561.0, 989.0, -1315.0, -1044.0, 1403.0, -496.0, 1677.0, 1746.0, 802.0, 2766.0, -483.0, 1749.0, 1296.0, -768.0, -482.0, 39.0, -1154.0, 761.0, 1
5.0, 1895.0, 86.0, 1262.0, 104.0, 544.0, 1688.0, 67.0, 271.0, 74.0, 56.0, 802.0, 155.0, 572.0, 23.0, -457.0, 2262.0, 1188.0, -1139.0, -76.0, 1
-1056.0, 271.0, 1229.0, 291.0, 622.0, 588.0, 2038.0, 643.0, -35.0, 168.0, 1032.0, 926.0, 1391.0, 179.0, -379.0, 419.0, 293.0, -1126.0, 44.0, 2114.0, 1
1748.0, 1063.0, -455.0, 1265.0, 85.0, 865.0, -555.0, -365.0, 1182.0, 1589.0, -15.0, -18.0, 926.0, -101.0, -1123.0, -603.0, -89.0, -91.0, -539.0, -355.0, 1
1217.0, 883.0, 576.0, 747.0, 652.0, 603.0, 564.0, 1482.0, 384.0, -1181.0, 386.0, 844.0, 571.0, 389.0, 9.0, 2209.0, -1414.0, 298.0, 434.0, 2291.0, 1
64.0, 802.0, 888.0, 168.0, 1377.0, -416.0, -25.0, 851.0, 1123.0, 791.0, 1303.0, -36.0, 446.0, 121.0, 88.0, 1812.0, 1039.0, 922.0, -526.0, -201.0, 1
498.0, 1386.0, -474.0, -906.0, 282.0, 918.0, -523.0, -524.0, 732.0, 1091.0, -14.0, -311.0, 522.0, 8.0, 815.0, 837.0, -58.0, 19.0, 259.0, 14.0, 1
129.0, 1604.0, 1274.0, -165.0, -133.0, 1595.0, 557.0, 132.0, 26.0, -383.0, -119.0, 491.0, -1047.0, 285.0, -288.0, 514.0, 1231.0, 176.0, -714.0, 74.0, 1
1414.0, 898.0, 156.0, -336.0, 983.0, -197.0, 1341.0, 1018.0, 857.0, 218.0, 2243.0, 1612.0, 1634.0, 161.0, 15.0, 934.0, 457.0, -126.0, 1932.0, 569.0, 1
1856.0, 482.0, 998.0, 152.0, 828.0, -273.0, 1234.0, 437.0, 1542.0, 1619.0, 264.0, 231.0, 804.0, -71.0, 347.0, 279.0, 287.0, 2143.0, 1342.0, 19.0, 1
1395.0, 334.0, 1658.0, 1052.0, 1329.0, -1266.0, -1112.0, -54.0, 2172.0, -139.0, 215.0, 1037.0, 1914.0, 44.0, 718.0, 817.0, 1667.0, 1095.0, 74.0, 1846.0, 1
-356.0, -244.0, 172.0, 5.0, 841.0, 1122.0, 1519.0, -253.0, 892.0, 275.0, 782.0, 928.0, -316.0, 77.0, 1746.0, 14.0, 492.0, -456.0, 192.0, 1133.0, 1
106.0, 1156.0, -81.0, 866.0, 1.0, 302.0, 1018.0, -905.0, 1163.0, 1385.0, -489.0, -1286.0, -1299.0, -462.0, 192.0, 118.0, 191.0, -748.0, -409.0, 1216.0, 1
378.0, 196.0, -733.0, 1063.0, 1297.0, 842.0, 446.0, -795.0, 1994.0, 1784.0, -196.0, 1402.0, -197.0, 185.0, -115.0, 157.0, 1172.0, 153.0, 257.0, 621.0, 1
-228.0, 345.0, 655.0, 49.0, 251.0, 841.0, -119.0, 2365.0, 331.0, 2.0, 74.0, 853.0, 1058.0, 1379.0, 63.0, -376.0, -838.0, 1716.0, 977.0, 186.0, 1
618.0, 2284.0, 295.0, 2029.0, 105.0, -196.0, -1052.0, 68.0, 1946.0, -11.0, -137.0, 1155.0, 619.0, 1332.0, -682.0, 423.0, -212.0, 914.0, -467.0, 129.0, 1
1666.0, 828.0, 694.0, -35.0, 21.0, 2565.0, 2083.0, 1706.0, -4.0, -23.0, 247.0, -562.0, -263.0, 179.0, 917.0, 1274.0, 79.0, 601.0, 1588.0, 21.0, 1
1152.0, 1062.0, 1383.0, 1414.0, 888.0, -852.0, 921.0, 2075.0, 1477.0, 1472.0, 64.0, -618.0, -953.0, -393.0, 983.0, 1196.0, 722.0, 938.0, 566.0, -245.0, 1
-181.0, 207.0, -11.0, 1782.0, 146.0, 22.0, -724.0, 1536.0, 477.0, 802.0, 904.0, 1982.0, 1893.0, 1435.0, 258.0, 172.0, 408.0, 2162.0, 536.0, 204.0, 1
-142.0, 247.0, 284.0, 284.0, -142.0, 557.0, -424.0, -102.0, 292.0, -659.0, 1403.0, 456.0, 296.0, 1005.0, -458.0, 722.0, -308.0, -316.0, 855.0, 5.0, 1
35.0, 567.0, 595.0, 65.0, -207.0, 541.0, 2046.0, 1798.0, 1311.0, 562.0, 442.0, 884.0, 364.0, -213.0, -167.0, 91.0, -1431.0, 1788.0, -651.0, 253.0, 1
41.0, 1306.0, 183.0, 773.0, 1219.0, 2.0, 1437.0, 2015.0, -356.0, 1034.0, 1555.0, -664.0, 316.0, 1134.0, 301.0, 1099.0, 1434.0, 173.0, 1114.0, -236.0, 1
2305.0, 78.0, -633.0, 1901.0, 572.0, -314.0, 167.0, -585.0, 66.0, 782.0, 1458.0, 258.0, -31.0, 149.0, -1199.0, 1584.0, -413.0, 1147.0, 92.0, 624.0, 1
146.0, 348.0, -1191.0, -38.0, 122.0, -431.0, -1239.0, -323.0, 24.0, 2753.0, 8.0, 303.0, 645.0, 1076.0, -104.0, 1052.0, 1073.0, 624.0, 692.0, 353.0, 1
1388.0, -322.0, 48.0, 1148.0, 817.0, 989.0, 98.0, 2252.0, -182.0, 834.0, 99.0, -42.0, 1644.0, 99.0, -392.0, -601.0, 91.0, 85.0, 1492.0, 181.0, 1
527.0, 1205.0, 377.0, 54.0, -639.0, 1.0, 264.0, 751.0, 6.0, -364.0, 207.0, 1354.0, 128.0, -616.0, 202.0, 175.0, -366.0, -755.0, -894.0, 1168.0, 1
454.0, -783.0, 725.0, 11.0, 552.0, 1988.0, 8.0, 298.0, 687.0, 1168.0, 1759.0, 377.0, 1808.0, 855.0, 109.0, 2258.0, 84.0, 1008.0, -1735.0, -534.0, 1
1787.0, 1706.0, 545.0, -175.0, -208.0, -485.0, -209.0, 2672.0, 559.0, 2234.0, 284.0, 1528.0, 592.0, 1929.0, 967.0, 1573.0, 186.0, -101.0, -457.0, 606.0, 1
936.0, 224.0, -1518.0, 16.0, 642.0, 279.0, 81.0, -417.0, 127.0, 1211.0, -34.0, 1965.0, -196.0, 1071.0, 1433.0, 607.0, 842.0, 861.0, 522.0, 1274.0, 1
-85.0, 944.0, 521.0, 1702.0, 546.0, 455.0, 943.0, -156.0, 802.0, 306.0, 17.0, 531.0, -233.0, -951.0, -1067.0, 1645.0, 383.0, -151.0, 1405.0, -546.0, 1
771.0, 1444.0, -195.0, -507.0, 114.0, 772.0, -31.0, -447.0, -1386.0, 234.0, 1208.0, 125.0, 1864.0, -412.0, 1053.0, 323.0, -379.0, 169.0, -191.0, 8.0, 1
-48.0, 149.0, 2332.0, 1394.0, 914.0, -1222.0, 46.0, 229.0, 312.0, 84.0, -808.0, 9.0, 644.0, 1715.0, -92.0, -198.0, 705.0, 1418.0, 788.0, -839.0, 1
1053.0, -27.0, -45.0, 1406.0, 1526.0, 673.0, -2309.0, 522.0, -109.0, 547.0, 287.0, -527.0, 1643.0, -419.0, 113.0, 498.0, -349.0, -71.0, 1313.0, 905.0, 1
415.0, 647.0, 15.0, -492.0, 1576.0, -1444.0, 1043.0, -335.0, -15.0, 1138.0, 29.0, 1172.0, 427.0, 1832.0, 128.0, 1499.0, 95.0, 66.0, 422.0, 1167.0, 1
