@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class {0,1}


@data
194.0, 2373.0, 522.0, -613.0, -767.0, 1785.0, 894.0, 635.0, 103.0, -412.0, -62.0, 697.0, -162.0, -118.0, 134.0, -73.0, -648.0, 195.0, -652.0, 1188.0, 1
462.0, 2037.0, 289.0, 67.0, 522.0, -586.0, -103.0, 1214.0, 966.0, -452.0, 568.0, 1744.0, 499.0, -121.0, -1352.0, 62.0, 199.0, 1312.0, -344.0, 15.0, 1
185.0, 1056.0, 252.0, 448.0, -1391.0, 1532.0, 164.0, 494.0, 1237.0, 1202.0, 297.0, -1123.0, -131.0, 298.0, 1126.0, 36.0, -282.0, 1204.0, 759.0, 1049.0, 1
-623.0, 925.0, 101.0, 1955.0, -241.0, 702.0, 569.0, -1512.0, 625.0, 298.0, -31.0, 1191.0, 731.0, 956.0, 479.0, 1967.0, 273.0, 17.0, 859.0, 735.0, 1
2329.0, 601.0, -685.0, 564.0, 716.0, -875.0, 824.0, 499.0, 677.0, 29.0, -944.0, 389.0, -1027.0, 1683.0, 717.0, -1311.0, 55.0, -127.0, -34.0, 742.0, 1
-89.0, -84.0, 96.0, -62.0, 637.0, 2226.0, 1647.0, 98.0, 1074.0, 362.0, -66.0, 422.0, 864.0, -1337.0, 786.0, 2127.0, 884.0, -413.0, -863.0, 761.0, 1
567.0, 136.0, 1615.0, 896.0, 103.0, 98.0, 569.0, 1364.0, 238.0, 178.0, -249.0, 143.0, -226.0, 1637.0, -41.0, 1474.0, 1492.0, -2344.0, 635.0, 1408.0, 1
443.0, 147.0, 2164.0, -11.0, 964.0, 71.0, 625.0, 723.0, 446.0, 764.0, 604.0, 35.0, 194.0, -271.0, 1909.0, -548.0, 1285.0, 605.0, 1913.0, -514.0, 1
375.0, 1319.0, 1104.0, 818.0, 1001.0, 2234.0, -1224.0, -22.0, 141.0, -65.0, 699.0, 536.0, 1764.0, 144.0, -636.0, 468.0, 39.0, 397.0, 1287.0, 1296.0, 1
1865.0, 726.0, 286.0, -284.0, 69.0, -503.0, 1514.0, 464.0, 1462.0, 825.0, 904.0, 13.0, 684.0, 136.0, -44.0, 1501.0, -127.0, 1875.0, -62.0, 772.0, 1
-264.0, 545.0, 425.0, 799.0, 2035.0, -329.0, -164.0, -9.0, 1633.0, -711.0, 1323.0, 761.0, 545.0, 148.0, 1566.0, 81.0, -706.0, 1099.0, 229.0, 588.0, 1
1075.0, -207.0, -665.0, 967.0, 664.0, -1454.0, -302.0, -535.0, -372.0, -105.0, 1187.0, 1524.0, 706.0, 58.0, 987.0, 383.0, 964.0, 274.0, 1008.0, -348.0, 1
697.0, -966.0, -592.0, 162.0, 1009.0, 1247.0, -251.0, -298.0, 1561.0, 1248.0, 87.0, -57.0, -1341.0, 122.0, -2297.0, 853.0, 1141.0, -289.0, -177.0, 1043.0, 1
1406.0, 1013.0, 146.0, 299.0, 84.0, 1628.0, 1583.0, 494.0, 1542.0, 587.0, 271.0, 1678.0, -63.0, 735.0, -73.0, 2362.0, 1135.0, -163.0, 1281.0, 643.0, 1
-776.0, 752.0, 72.0, -868.0, 1098.0, 2993.0, 63.0, 1411.0, 337.0, -222.0, 1203.0, 2093.0, -299.0, 1555.0, 199.0, 182.0, 456.0, 712.0, 816.0, -637.0, 1
1241.0, 832.0, 26.0, -371.0, -1073.0, -372.0, 1456.0, 326.0, 1326.0, 2881.0, -22.0, 116.0, 1337.0, 786.0, 786.0, -393.0, 1219.0, -672.0, 1701.0, -427.0, 1
2478.0, 935.0, 435.0, -414.0, 515.0, 18.0, 824.0, 668.0, -1014.0, 57.0, 1351.0, -702.0, 52.0, 125.0, 1112.0, 424.0, -225.0, -178.0, -108.0, 2256.0, 1
-599.0, -1755.0, 1721.0, -407.0, -602.0, 1237.0, -43.0, 1766.0, 1426.0, 1384.0, 1273.0, 1831.0, -457.0, 1315.0, -799.0, -924.0, 798.0, 774.0, 1337.0, 2205.0, 1
1561.0, -43.0, 768.0, 1623.0, -1658.0, 645.0, -141.0, 535.0, 2796.0, -607.0, -368.0, 668.0, 27.0, 585.0, 105.0, -5.0, 1161.0, -483.0, 2142.0, -1394.0, 1
1126.0, 747.0, -112.0, 894.0, 173.0, -1058.0, 19.0, 946.0, 753.0, -125.0, 1747.0, -6.0, 707.0, 443.0, 972.0, 1046.0, -381.0, 1186.0, -426.0, 538.0, 1
956.0, 856.0, 1398.0, -884.0, 397.0, 266.0, -145.0, -947.0, -31.0, 231.0, -402.0, 854.0, -332.0, 1455.0, 2207.0, -413.0, 248.0, 1204.0, 343.0, 1052.0, 1
392.0, 457.0, 1614.0, 82.0, 211.0, -726.0, 92.0, -5.0, -1199.0, 2111.0, 191.0, 95.0, -16.0, 1895.0, 1444.0, 563.0, -803.0, 425.0, 617.0, 25.0, 1
12.0, 274.0, -377.0, -1681.0, 144.0, -85.0, -2.0, -866.0, 1586.0, -642.0, 742.0, 422.0, -287.0, 844.0, -544.0, -1507.0, -268.0, 1451.0, 1264.0, 392.0, 1
1295.0, 1159.0, 1045.0, 528.0, 522.0, -699.0, 1.0, -1862.0, 436.0, 32.0, 14.0, 14.0, -792.0, 923.0, -634.0, 446.0, 1198.0, -1458.0, 1001.0, -376.0, 1
-564.0, 59.0, 41.0, -1038.0, 925.0, 22.0, 114.0, 1141.0, -6.0, 2002.0, 1174.0, -137.0, -318.0, 418.0, 464.0, 26.0, 215.0, 1114.0, -151.0, 1212.0, 1
-46.0, 747.0, 391.0, 2088.0, -955.0, -467.0, 418.0, 168.0, 29.0, 108.0, 1336.0, 1362.0, 2068.0, 202.0, -621.0, -786.0, 1006.0, -254.0, 2667.0, 1813.0, 1
142.0, -178.0, 1503.0, 218.0, 1044.0, 545.0, 264.0, 235.0, 66.0, -504.0, 349.0, -528.0, 772.0, 1941.0, 143.0, 832.0, -311.0, 862.0, -166.0, -1349.0, 1
-338.0, 2012.0, -629.0, -139.0, 1094.0, 694.0, 91.0, -138.0, 1028.0, -96.0, 2913.0, 651.0, 212.0, 827.0, 2712.0, 1862.0, 1228.0, -367.0, 3.0, 187.0, 1
88.0, 328.0, 629.0, 316.0, 459.0, 343.0, 737.0, 214.0, -799.0, 14.0, 384.0, -1757.0, -594.0, 357.0, 39.0, 483.0, -668.0, -103.0, 553.0, 1631.0, 1
71.0, 891.0, 302.0, 1126.0, 1381.0, -964.0, -154.0, 1828.0, -211.0, -384.0, 1416.0, 499.0, 1998.0, 1169.0, 1584.0, 3233.0, 1193.0, -424.0, 34.0, 1985.0, 1
1876.0, 187.0, 1112.0, 399.0, 4.0, 2556.0, 126.0, -335.0, 1049.0, 601.0, -419.0, 372.0, -64.0, -26.0, -265.0, 65.0, -52.0, 1048.0, -135.0, -23.0, 1
336.0, 185.0, 225.0, 14.0, 2218.0, 569.0, 185.0, 1149.0, 1344.0, -993.0, -1046.0, 19.0, 1504.0, 37.0, 245.0, 583.0, -445.0, -1072.0, 1652.0, 377.0, 1
-261.0, -811.0, -316.0, 2052.0, 67.0, 545.0, 58.0, 329.0, 35.0, -443.0, 1186.0, -2206.0, -1472.0, 843.0, 118.0, 1941.0, -912.0, -171.0, -289.0, 579.0, 1
-661.0, -706.0, -887.0, 1183.0, 573.0, 1098.0, 1663.0, 397.0, 704.0, 886.0, 1203.0, 38.0, -17.0, 194.0, 1617.0, 46.0, 253.0, 1114.0, 934.0, -85.0, 1
246.0, -213.0, -263.0, 39.0, 177.0, 104.0, 787.0, 1187.0, 981.0, -129.0, 17.0, 1198.0, -112.0, 713.0, 1745.0, 534.0, 278.0, 591.0, 2235.0, 944.0, 1
-965.0, 36.0, -354.0, 466.0, -358.0, -166.0, -931.0, 245.0, 172.0, 1076.0, 734.0, 939.0, -153.0, 138.0, 1081.0, 685.0, 554.0, 1533.0, 1685.0, -993.0, 1
-555.0, 325.0, 79.0, -35.0, -1778.0, -276.0, 2072.0, 659.0, 298.0, 19.0, 12.0, 1221.0, -1639.0, -237.0, -126.0, -528.0, -144.0, 698.0, -252.0, 246.0, 1
322.0, 916.0, 397.0, -419.0, -87.0, 13.0, 1517.0, 1353.0, 1969.0, -1133.0, -236.0, -198.0, 1354.0, 1139.0, 361.0, 371.0, -1.0, 604.0, 942.0, 512.0, 1
1919.0, 811.0, -407.0, 963.0, -226.0, 1301.0, 1157.0, 856.0, -1116.0, 1938.0, 137.0, 29.0, -518.0, -264.0, 61.0, 114.0, -681.0, 1137.0, -797.0, 449.0, 1
251.0, 75.0, -4.0, -952.0, 794.0, 167.0, 1575.0, -1248.0, 1646.0, 248.0, 45.0, -2.0, 468.0, 119.0, -612.0, 52.0, 1344.0, 1328.0, 187.0, 1332.0, 1
-145.0, 452.0, -469.0, 676.0, -552.0, -1372.0, 1904.0, 451.0, -228.0, 242.0, 47.0, -65.0, 78.0, 82.0, -756.0, -838.0, -4.0, 111.0, 3.0, -987.0, 1
9.0, 116.0, 744.0, 63.0, 89.0, -221.0, 714.0, -541.0, 1199.0, -323.0, 133.0, 342.0, 2164.0, -498.0, 1452.0, 2437.0, 1031.0, -1542.0, -473.0, -241.0, 1
105.0, -253.0, 1584.0, 343.0, -545.0, -42.0, 1933.0, 701.0, 2003.0, -861.0, 2071.0, 1248.0, -43.0, -332.0, 641.0, -51.0, 305.0, 441.0, -366.0, 138.0, 1
-479.0, 132.0, 397.0, -92.0, 1103.0, 1419.0, 1725.0, 584.0, 974.0, 2212.0, 405.0, -146.0, 115.0, 715.0, 1388.0, 1623.0, -424.0, 399.0, 1653.0, 1057.0, 1
115.0, -142.0, 87.0, 223.0, 994.0, -528.0, -533.0, -39.0, -547.0, 394.0, 562.0, 1227.0, 17.0, 1335.0, 1334.0, 195.0, -911.0, -965.0, 1594.0, 731.0, 1
876.0, -787.0, 957.0, 1397.0, 82.0, 754.0, -841.0, -798.0, 1841.0, -89.0, -125.0, 1179.0, 1277.0, 879.0, 59.0, -288.0, -1103.0, 737.0, 117.0, 1484.0, 1
1652.0, -257.0, 75.0, 756.0, 2043.0, 1684.0, 58.0, -644.0, -254.0, 175.0, -31.0, 847.0, 1448.0, 21.0, 1316.0, 536.0, -651.0, 984.0, 11.0, -1593.0, 1
1203.0, 2352.0, 672.0, -212.0, 2293.0, -77.0, 282.0, 114.0, 302.0, 883.0, 202.0, -126.0, -14.0, 1832.0, -567.0, 839.0, 1234.0, 858.0, 739.0, -602.0, 1
406.0, 2519.0, 1298.0, 927.0, 446.0, 1542.0, 418.0, -3.0, 175.0, -39.0, -239.0, 44.0, -1203.0, -664.0, 732.0, 155.0, 136.0, 461.0, 22.0, 275.0, 1
1122.0, -1387.0, 219.0, 457.0, -145.0, 662.0, -251.0, -147.0, 456.0, 1358.0, 1394.0, 2218.0, -1443.0, -9.0, 2172.0, 252.0, 129.0, 79.0, -292.0, 1321.0, 1
1785.0, 1398.0, 54.0, -1128.0, 656.0, 168.0, 377.0, -36.0, 891.0, -548.0, 1216.0, 2371.0, 2044.0, 792.0, -202.0, 1195.0, 693.0, 71.0, 1444.0, 66.0, 1
246.0, 6.0, 1019.0, 1057.0, -51.0, 52.0, -94.0, 1188.0, -1008.0, -345.0, 441.0, -431.0, -623.0, -1567.0, 2034.0, -1377.0, -84.0, 1814.0, 1294.0, -208.0, 1
106.0, 1515.0, 878.0, -753.0, -136.0, 2452.0, 715.0, -1137.0, 135.0, 222.0, 388.0, 1242.0, 1231.0, -1022.0, -377.0, -641.0, -871.0, 1058.0, -2.0, 1194.0, 1
702.0, 825.0, 1001.0, 304.0, -1335.0, 1718.0, 1422.0, 1155.0, -661.0, 2148.0, 86.0, -35.0, -735.0, -355.0, 647.0, -1194.0, 1298.0, 168.0, -157.0, 907.0, 1
477.0, 181.0, 1453.0, -728.0, -455.0, -1144.0, -262.0, 77.0, 2.0, 78.0, -156.0, 108.0, 1239.0, -364.0, -6.0, -153.0, 1506.0, -175.0, -1117.0, 805.0, 1
1315.0, 1466.0, -29.0, -505.0, 11.0, -468.0, 483.0, 2625.0, 8.0, 1497.0, 703.0, 1668.0, -15.0, 6.0, 139.0, 1332.0, 115.0, 355.0, 988.0, -735.0, 1
375.0, -34.0, 1058.0, 1082.0, 38.0, 468.0, -177.0, -298.0, 64.0, 281.0, -1148.0, -591.0, 1112.0, 1825.0, 278.0, -125.0, 163.0, -759.0, -1002.0, -335.0, 1
1053.0, 293.0, 1494.0, 384.0, 1115.0, -564.0, -1307.0, -38.0, -58.0, -442.0, 532.0, 2249.0, 1978.0, -954.0, 151.0, 45.0, -1437.0, 1057.0, -143.0, 1409.0, 1
-605.0, -61.0, 943.0, 29.0, 1651.0, 48.0, 112.0, -622.0, 1716.0, 36.0, 1129.0, 3.0, -282.0, 1798.0, 396.0, 1294.0, -31.0, 2251.0, 677.0, 1235.0, 1
-866.0, 445.0, -315.0, -93.0, -261.0, -96.0, 526.0, 1245.0, 641.0, -34.0, -992.0, -196.0, 36.0, 58.0, 1557.0, -89.0, -88.0, -1593.0, 674.0, -179.0, 1
1833.0, 1232.0, 422.0, 1697.0, -312.0, 9.0, 1002.0, -336.0, -9.0, 1272.0, -204.0, -824.0, 947.0, 73.0, -139.0, 51.0, 1977.0, -1562.0, 928.0, -92.0, 1
-461.0, 1435.0, 32.0, 889.0, 1474.0, -125.0, 2272.0, 336.0, 471.0, 914.0, -206.0, 12.0, 36.0, -103.0, -94.0, -303.0, -488.0, 932.0, -107.0, 1454.0, 1
73.0, -19.0, 1056.0, 1544.0, 1265.0, 482.0, 306.0, 733.0, 241.0, 1427.0, -1524.0, 84.0, 201.0, 1307.0, -266.0, 918.0, 1176.0, -873.0, 49.0, 1138.0, 1
-881.0, -28.0, 515.0, 66.0, -38.0, 862.0, 1979.0, -13.0, 1508.0, 102.0, 561.0, 2379.0, 165.0, -778.0, 1136.0, -1787.0, 359.0, 377.0, 91.0, -1.0, 1
1632.0, -287.0, 86.0, -467.0, 1509.0, 806.0, -486.0, 292.0, -152.0, 35.0, 2538.0, -622.0, 831.0, -1871.0, 1088.0, 165.0, 452.0, -192.0, 523.0, 32.0, 1
445.0, 967.0, 901.0, -587.0, -889.0, 4.0, 1092.0, 1415.0, -1461.0, 511.0, -294.0, 11.0, -459.0, -1406.0, 1531.0, -58.0, 656.0, -811.0, 782.0, 281.0, 1
-326.0, 1438.0, -1559.0, 1196.0, 501.0, 39.0, 22.0, 734.0, 119.0, 461.0, 732.0, 19.0, 289.0, -419.0, 592.0, 52.0, 1823.0, -192.0, 1479.0, -847.0, 1
-1084.0, -1283.0, 974.0, -195.0, 1004.0, 528.0, 801.0, 58.0, -459.0, 1639.0, 1447.0, 1429.0, 1814.0, 285.0, 447.0, -64.0, 92.0, 195.0, 967.0, -842.0, 1
375.0, 329.0, 1078.0, 842.0, 1992.0, 1162.0, 2471.0, 816.0, -702.0, 1402.0, 2634.0, -82.0, -69.0, 1019.0, 768.0, 67.0, 1354.0, -74.0, 1398.0, -412.0, 1
309.0, -59.0, 176.0, -1401.0, 761.0, 765.0, -944.0, 149.0, 1692.0, 883.0, -968.0, 12.0, -418.0, 1142.0, 435.0, 1287.0, 24.0, -254.0, -1222.0, 1.0, 1
1317.0, -366.0, -231.0, -94.0, 1119.0, 548.0, 0.0, 289.0, 67.0, -492.0, -1022.0, 802.0, 1069.0, 947.0, 884.0, -1956.0, 733.0, 295.0, -222.0, 713.0, 1
-1236.0, -636.0, 334.0, -331.0, 1561.0, 11.0, -27.0, 371.0, 1306.0, 237.0, 738.0, -559.0, -327.0, 1835.0, -386.0, 1168.0, 57.0, -127.0, -963.0, -742.0, 1
707.0, -469.0, 1215.0, 91.0, 814.0, 818.0, 118.0, 6.0, -1016.0, -509.0, 1916.0, 1406.0, -404.0, -3.0, 1366.0, 1353.0, 1719.0, -114.0, -1221.0, 887.0, 1
-103.0, 739.0, 119.0, 138.0, 2542.0, 2543.0, 1525.0, -466.0, -933.0, 1.0, 412.0, -147.0, 426.0, 318.0, 33.0, -251.0, 994.0, -1075.0, 1196.0, 507.0, 1
-941.0, 717.0, 314.0, 211.0, -522.0, 1683.0, 1393.0, 1048.0, 1558.0, 705.0, 281.0, 56.0, 989.0, -61.0, -468.0, 3.0, 2243.0, 1467.0, 1886.0, -44.0, 1
264.0, 644.0, 943.0, 927.0, 323.0, -657.0, -422.0, 196.0, -424.0, -1129.0, 1653.0, 1448.0, -33.0, -3.0, 478.0, 786.0, 508.0, -1026.0, 699.0, 507.0, 1
-114.0, 494.0, -689.0, 782.0, -2284.0, 576.0, -821.0, 1002.0, -289.0, 388.0, 2681.0, -1205.0, 27.0, 829.0, 1636.0, 2781.0, 1831.0, 37.0, -414.0, 135.0, 1
57.0, 49.0, 21.0, 1026.0, -131.0, -412.0, -28.0, 1849.0, -1191.0, -2066.0, -1154.0, 1899.0, 1026.0, 849.0, 1442.0, 162.0, 602.0, 29.0, 601.0, -1135.0, 1
1546.0, -479.0, 231.0, 718.0, 1952.0, 217.0, 493.0, -373.0, 29.0, 646.0, 848.0, -273.0, 767.0, -317.0, 347.0, 1336.0, 1453.0, -472.0, -713.0, -383.0, 1
675.0, 3.0, -2278.0, 1093.0, 1026.0, 306.0, 754.0, 4.0, 1933.0, -37.0, -157.0, 145.0, 72.0, 67.0, -556.0, 84.0, -2441.0, 2025.0, 184.0, 234.0, 1
-759.0, 82.0, 2764.0, 1778.0, -265.0, 1237.0, -236.0, 147.0, 12.0, -1037.0, 1847.0, 916.0, -153.0, 1255.0, -408.0, 1067.0, 817.0, 884.0, 369.0, -1151.0, 1
101.0, -52.0, -345.0, -551.0, 201.0, 2953.0, -595.0, 669.0, -349.0, 978.0, 1064.0, -18.0, 321.0, -579.0, 1595.0, -331.0, 1585.0, 1065.0, -81.0, 42.0, 1
1056.0, -61.0, 438.0, 85.0, 839.0, 1859.0, 411.0, -583.0, -407.0, 381.0, -771.0, -369.0, -612.0, 902.0, -181.0, 862.0, -278.0, 1291.0, 1025.0, 1155.0, 1
568.0, 4.0, 1551.0, 645.0, 81.0, -447.0, 449.0, -525.0, -243.0, 887.0, 104.0, 2032.0, 44.0, 1712.0, -62.0, 1241.0, 2527.0, 149.0, 1402.0, 756.0, 1
-608.0, 166.0, 756.0, -2453.0, 443.0, 841.0, 116.0, 1064.0, 646.0, 389.0, 2006.0, 1156.0, 857.0, 306.0, 229.0, 823.0, 2772.0, 1441.0, -118.0, 1029.0, 1
899.0, -1602.0, 373.0, -343.0, 566.0, 939.0, 637.0, -3.0, 326.0, 454.0, -496.0, 502.0, 432.0, 1522.0, -19.0, 1485.0, 1256.0, -1244.0, 1185.0, -975.0, 1
-1017.0, 1214.0, -51.0, 1043.0, 476.0, 449.0, 531.0, 477.0, 8.0, 59.0, 734.0, 676.0, 2681.0, 722.0, 717.0, -269.0, 1088.0, 256.0, 1207.0, 1267.0, 1
796.0, -169.0, -1238.0, -1715.0, 1432.0, -546.0, -589.0, 512.0, 1128.0, 602.0, 1146.0, 295.0, 1293.0, 628.0, -208.0, 493.0, -73.0, 651.0, -47.0, 1431.0, 1
1605.0, -157.0, 75.0, 1598.0, 1198.0, -595.0, 858.0, -72.0, -1553.0, -261.0, 1717.0, -389.0, 1559.0, 67.0, 1356.0, 933.0, 733.0, 106.0, 818.0, 4.0, 1
813.0, 851.0, 1588.0, 1394.0, 161.0, -982.0, -221.0, -157.0, 801.0, -128.0, 1069.0, 614.0, -1682.0, 1366.0, 69.0, 697.0, 755.0, 1417.0, 14.0, 1065.0, 1
-372.0, -1199.0, 1149.0, 2534.0, 232.0, 602.0, 16.0, -275.0, -19.0, 883.0, -856.0, 1402.0, 86.0, 1215.0, 1217.0, 274.0, 249.0, -134.0, 243.0, -994.0, 1
1039.0, 67.0, -37.0, 1112.0, 349.0, -607.0, 173.0, 872.0, -846.0, 696.0, -43.0, 1389.0, -202.0, 1364.0, 1146.0, -159.0, 878.0, 523.0, 2331.0, 2451.0, 1
86.0, -1048.0, 71.0, -845.0, 311.0, -1596.0, 1001.0, 19.0, 1099.0, 487.0, -69.0, -416.0, 1315.0, 51.0, 997.0, 1424.0, -284.0, 925.0, -702.0, 492.0, 1
-104.0, 627.0, 1466.0, -394.0, 143.0, -1135.0, -69.0, 134.0, 155.0, 884.0, 843.0, 37.0, 931.0, 39.0, -8.0, 34.0, -343.0, -272.0, -256.0, 1296.0, 1
256.0, 767.0, 1702.0, 1152.0, 634.0, -114.0, -419.0, 58.0, -661.0, 811.0, 747.0, -7.0, 1341.0, 594.0, 478.0, 53.0, 1163.0, 855.0, 23.0, -1072.0, 1
1436.0, -602.0, -394.0, 1135.0, -24.0, 463.0, 1339.0, 1696.0, 123.0, 719.0, 1152.0, 378.0, 167.0, 16.0, 58.0, 47.0, 261.0, 517.0, -259.0, 38.0, 1
-763.0, 706.0, -61.0, 274.0, 132.0, 2057.0, -195.0, 625.0, 547.0, 253.0, 361.0, 124.0, -675.0, 1321.0, -1074.0, 847.0, 114.0, 956.0, 696.0, -247.0, 1
1539.0, 706.0, -171.0, 693.0, -24.0, 266.0, 573.0, 1524.0, -2.0, 782.0, 1838.0, 919.0, -554.0, 1316.0, -416.0, 905.0, 8.0, -752.0, 362.0, -521.0, 1
43.0, 1369.0, -1122.0, -213.0, 278.0, -237.0, 895.0, -982.0, 322.0, -296.0, -77.0, 1067.0, 58.0, 486.0, -131.0, -1009.0, 594.0, 404.0, 221.0, 312.0, 1
1038.0, 434.0, 587.0, -825.0, 1389.0, 628.0, 942.0, 599.0, -262.0, 545.0, 663.0, 414.0, 838.0, -994.0, -181.0, -1238.0, 688.0, 55.0, -213.0, 2781.0, 1
1245.0, 7.0, 186.0, 792.0, 41.0, 905.0, 1241.0, 1481.0, 1028.0, 126.0, 649.0, -1612.0, -39.0, 33.0, 2292.0, 502.0, 146.0, 793.0, 1793.0, 1917.0, 1
-1176.0, -1451.0, -1226.0, 103.0, 1131.0, 882.0, -161.0, -223.0, 403.0, 63.0, 757.0, -438.0, 1344.0, -286.0, 9.0, 1068.0, 9.0, 1862.0, -297.0, -153.0, 1
-669.0, 1729.0, 1213.0, -565.0, -111.0, 481.0, 405.0, -116.0, -332.0, 469.0, 1197.0, 712.0, 1032.0, 205.0, 546.0, 1839.0, 287.0, 748.0, -1504.0, 1129.0, 1
223.0, 855.0, 159.0, 429.0, 973.0, 116.0, 812.0, -943.0, 892.0, 21.0, -88.0, 2476.0, 1387.0, 688.0, 845.0, 476.0, 438.0, 1194.0, -667.0, 1371.0, 1
-61.0, -691.0, 1002.0, 1575.0, 765.0, 373.0, 553.0, 1443.0, 1565.0, 755.0, -1227.0, 1032.0, -33.0, 104.0, -671.0, 129.0, 968.0, 29.0, 596.0, 439.0, 1
2567.0, -931.0, -231.0, 393.0, 86.0, 1296.0, -652.0, -268.0, 654.0, -319.0, 27.0, 181.0, 285.0, 227.0, 376.0, 2096.0, -51.0, 403.0, 566.0, 601.0, 1
714.0, -1674.0, 72.0, -161.0, -866.0, 322.0, -2.0, 1798.0, 1221.0, 586.0, 186.0, 414.0, -407.0, -547.0, -927.0, 634.0, 1169.0, 369.0, -245.0, 409.0, 1
-139.0, 2285.0, 374.0, 602.0, 284.0, 1258.0, -312.0, -425.0, 1402.0, -725.0, 11.0, -627.0, -1482.0, 83.0, 649.0, -298.0, 1192.0, 985.0, 678.0, 439.0, 1
-306.0, -942.0, -678.0, 236.0, 742.0, 2048.0, 521.0, 1496.0, 12.0, -449.0, 898.0, 48.0, 1083.0, -951.0, 308.0, 484.0, -655.0, -1184.0, 323.0, -222.0, 1
-19.0, 55.0, 1623.0, 139.0, 1379.0, 448.0, 13.0, 486.0, 134.0, 2233.0, 2.0, 864.0, 809.0, 163.0, 39.0, 2478.0, 822.0, 14.0, -43.0, -605.0, 1
1118.0, 1439.0, 786.0, -229.0, -437.0, -618.0, 1556.0, 1435.0, 2324.0, -44.0, 389.0, 454.0, 2131.0, 196.0, 952.0, -1401.0, -772.0, 227.0, 118.0, 635.0, 1
346.0, 1043.0, -267.0, 294.0, 85.0, -88.0, -93.0, -9.0, 436.0, 2462.0, -129.0, 377.0, 116.0, -299.0, -344.0, 112.0, 1871.0, -566.0, -126.0, 385.0, 1
935.0, 407.0, 1516.0, -558.0, 807.0, 49.0, -48.0, -519.0, 751.0, 698.0, 1157.0, -1298.0, 1723.0, 1999.0, 17.0, 651.0, 878.0, 361.0, 1296.0, -1223.0, 1
-389.0, 768.0, 559.0, 593.0, 1796.0, -928.0, 974.0, -1761.0, 139.0, 176.0, 519.0, -333.0, 744.0, 1264.0, 36.0, 1134.0, -377.0, -1422.0, -117.0, 987.0, 1
1674.0, 313.0, -2074.0, 423.0, 51.0, -474.0, 103.0, 644.0, 557.0, -63.0, 414.0, -626.0, 1051.0, 2084.0, 232.0, 718.0, 549.0, 213.0, 1384.0, 1335.0, 1
21.0, 464.0, 1109.0, 966.0, 2587.0, -622.0, -1248.0, 1021.0, 27.0, 303.0, 2058.0, 1477.0, -33.0, 1216.0, -29.0, -539.0, 63.0, 75.0, 715.0, 1274.0, 1
132.0, -1321.0, 828.0, 138.0, 1188.0, 605.0, -1144.0, 12.0, 844.0, 98.0, 1142.0, -1.0, -2017.0, 172.0, 2568.0, 1787.0, 1076.0, -1639.0, -185.0, 55.0, 1
782.0, 1752.0, 237.0, -837.0, 713.0, -1622.0, 585.0, 231.0, 1376.0, 1224.0, -92.0, -568.0, 748.0, 2565.0, 1119.0, -233.0, 226.0, -405.0, -571.0, 194.0, 1
-4.0, 449.0, 1584.0, 1143.0, -657.0, 1434.0, 723.0, 619.0, 1032.0, 2249.0, 2184.0, -769.0, -284.0, 802.0, 736.0, 527.0, 477.0, 982.0, -572.0, -32.0, 1
-188.0, -813.0, 856.0, 565.0, -65.0, -11.0, 1371.0, -407.0, 899.0, -14.0, 143.0, -681.0, 455.0, 1629.0, 138.0, -144.0, -1946.0, 219.0, 424.0, 95.0, 1
762.0, -328.0, -136.0, -1962.0, 941.0, 809.0, 34.0, 435.0, 1624.0, 798.0, 1468.0, 626.0, -163.0, -886.0, 1092.0, 674.0, -181.0, -336.0, 1122.0, -311.0, 1
-153.0, -277.0, 494.0, 189.0, 19.0, -614.0, 413.0, 942.0, -95.0, 483.0, 1811.0, 2089.0, -1291.0, 54.0, 1863.0, -22.0, 214.0, 2146.0, 177.0, -7.0, 1
367.0, 687.0, 674.0, 2016.0, -588.0, 1392.0, 135.0, -297.0, 168.0, -24.0, -71.0, 371.0, 582.0, -557.0, 332.0, 1114.0, -1077.0, 142.0, -659.0, 544.0, 1
1281.0, 374.0, -713.0, 989.0, 1767.0, 1442.0, -126.0, 779.0, 152.0, -762.0, 984.0, -618.0, 1265.0, 364.0, -955.0, 1345.0, 315.0, 323.0, -71.0, 704.0, 1
1048.0, -344.0, -249.0, -45.0, 165.0, 276.0, -297.0, 114.0, -364.0, -22.0, 623.0, 124.0, 727.0, -38.0, 1484.0, 492.0, 1802.0, 746.0, -542.0, 1288.0, 1
