@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-1.0112, 2.4083, 1.8456, 3.7022, -0.1031, -0.5181, 1.6474, -0.158, 0.7705, -0.2256, 0.5831, 0.631, 2.4813, 0.6278, 2.2621, 0.8649, -0.3975, -0.3215, -0.5681, -0.0292, 0
-0.2913, -0.585, 0.6887, 0.6213, 0.5569, -0.2355, 1.4343, 0.7817, 1.443, 0.685, -1.0545, -0.0411, 0.6447, -1.5968, 2.2009, 1.3916, 0.4553, 2.1748, -2.6129, 0.8114, 0
0.3268, 0.4664, -0.0656, 1.0301, 0.3847, 1.692, 0.5571, 2.8861, 1.6652, 2.0708, 1.5831, -0.4261, 0.3542, -1.5267, 0.7651, -0.1295, -0.9309, 1.8253, 0.7114, 2.1344, 0
0.4062, 1.4779, 0.8539, -0.4663, -0.4127, 0.3115, -0.7567, 1.3595, 0.5968, 0.553, 2.2597, -0.4279, 0.6529, 0.672, -1.5746, 0.8127, 0.617, 1.8183, 0.1051, 3.6921, 0
1.4187, -0.6555, 0.9552, -0.6121, 2.0366, 0.0245, 0.9757, 0.468, 1.6882, -1.8992, 0.2283, 2.2533, 0.48, 1.2952, 0.8778, 0.8671, -0.2928, 0.954, -1.5747, 1.3343, 0
1.5616, 0.3277, 3.0201, 1.9549, -0.7637, 0.7609, -0.9931, -0.6052, 0.6831, 2.6967, 0.3803, -0.476, -0.133, 0.3345, 0.8792, 0.8369, -0.0927, 3.4833, 2.2824, 2.071, 0
-1.8995, 1.2012, 1.2324, 0.958, -0.4847, 1.7214, 0.8551, -0.3398, -0.9175, 0.8735, -0.2399, 1.3126, 1.8894, 1.2443, -1.0515, 1.1113, -0.112, 2.0694, -0.8253, -0.1761, 0
-0.2167, 0.4237, 2.0458, -0.2972, 1.0019, 1.4475, -0.707, -0.3346, 1.9327, -0.4002, -0.6501, 0.4041, 0.823, 2.0094, 1.0779, 0.4, 2.5749, 1.4236, 2.0632, -0.566, 0
0.8279, -1.5214, 0.107, -0.2917, 0.2585, -0.4962, 0.6751, 0.6391, -1.1656, -1.3299, 1.2696, 1.9774, 0.0598, 0.3362, -1.4451, 1.5925, -1.6719, 0.5629, 1.8821, 1.9606, 0
-1.259, -2.6496, 0.6682, 0.0406, 0.0046, 2.2335, 0.8157, 0.3875, 0.6926, -1.0574, 1.214, -1.3513, 1.0644, 2.9966, -0.8879, -0.431, 0.9512, -0.0464, 1.2875, 0.1567, 0
0.1967, 2.174, -0.3194, -1.3486, 0.4361, 1.1122, -0.1098, 1.2786, 0.2598, 0.8133, -0.0478, 0.8811, 0.9314, 0.1737, 3.0018, 0.1614, 0.7597, -1.229, -1.1879, 1.7984, 0
-0.7043, 0.0552, -0.8272, 2.1089, 1.063, 1.712, -1.4858, -0.8122, 3.1051, 2.3181, -0.4625, -0.3609, 1.0729, 0.3547, 0.4758, 0.4847, 2.0599, -0.4566, -1.1596, 0.6247, 0
-0.216, -1.1626, -0.745, 0.3143, 0.2499, -0.6909, 2.4177, 0.9696, -0.7934, -0.6521, 1.6869, 0.0335, -0.6232, 0.2273, 1.7434, -1.007, -0.2865, 2.0523, 0.9768, 2.3447, 0
2.8918, -1.159, 0.3056, 3.1838, 0.3682, 0.118, -0.0509, 0.8029, -0.0175, -0.1058, 1.9716, 1.9057, 0.2152, -1.2183, 1.402, -0.4429, 0.2932, 1.3686, 1.8708, 2.383, 0
0.0283, 1.9407, -0.4834, 1.7221, -0.7992, -0.8516, 0.3275, -1.0492, -1.4034, -1.3668, 2.2665, 1.7798, 2.3091, 1.0757, -0.4567, 0.5964, 0.8946, 0.838, 0.258, -1.262, 0
0.4304, 1.7535, 0.3828, 1.4897, 0.5997, 0.9185, -1.5676, 0.992, -0.6234, 0.8461, 0.133, -2.431, -0.1198, 2.5001, 1.2621, -0.7809, -0.324, 2.0084, -0.3223, 0.5148, 0
-0.356, 3.0808, 2.2014, 0.1445, 0.5798, 0.7745, 0.4658, 1.5861, -0.2722, -0.4914, 0.8908, -1.2416, -1.004, -1.458, 1.7734, 0.0103, 0.1696, 0.3542, 0.8809, 0.7456, 0
0.7958, 0.4798, 0.7989, 0.6014, 0.7144, 0.0025, -2.2041, -1.0093, 1.2772, 0.7157, 0.5241, 2.1731, 0.3999, 1.0186, 0.4553, -0.5983, -1.6266, -0.3824, 0.4472, 1.4263, 0
2.311, -1.3981, 0.2032, -0.098, -2.4855, 1.4192, -0.7781, 1.5176, 0.247, 2.2271, -0.907, -0.4136, 1.7336, 1.6317, 1.6292, 0.1596, 0.9123, 0.8215, 0.4084, -1.6265, 0
-0.0207, 4.3451, 1.5243, 0.9309, -1.5935, 0.7737, -1.7958, -1.5624, -0.9895, 0.314, 1.2552, 0.5894, 0.4949, 1.8349, -0.5581, -0.6153, 1.0671, -0.4343, 0.1033, 0.2479, 0
2.2225, -0.4709, -0.4056, 1.0825, -0.0567, 0.2202, 1.3022, -0.6338, 3.1502, 1.6809, -2.0476, 0.9725, -1.1441, 0.7634, -0.5183, 0.0734, 0.2074, -1.4648, 0.8806, -0.3285, 0
-1.5068, 0.1843, -0.0038, 2.1979, -0.5698, 0.2517, -0.5428, 0.9783, -1.5461, 0.776, 0.912, -0.8647, -0.6204, 0.6055, -0.019, 2.3704, 0.9754, 2.3525, -1.1522, -0.3681, 0
2.2415, 1.7057, 1.0542, 0.0078, 0.9165, -0.7549, -0.9456, -0.7126, -1.2618, 0.8001, 0.8894, -0.4867, 0.7521, 0.2775, 1.6132, -0.9332, 2.4609, 1.0383, 0.2151, 1.6876, 0
-0.3857, 1.947, 0.3741, -1.0718, 0.3601, 0.7505, 2.5128, 2.5971, 0.3603, 0.8336, -0.3578, 2.5537, 1.1723, 0.6474, -0.0482, 0.9846, 1.555, 1.5925, 0.1736, -1.6061, 0
0.1543, -0.4475, 0.7606, 0.5034, -0.0223, 1.0663, -1.1955, 0.4315, -1.9887, 1.4179, 0.6741, -0.0207, 0.8013, -0.2184, -2.2785, -0.4156, -1.609, 0.4815, -0.1243, 0.2401, 0
0.0311, 1.402, 1.7638, -0.1752, -1.6622, -1.6289, -0.5462, 2.3606, 2.1942, 0.4769, 1.1106, -0.4998, -0.9432, 1.3585, 2.0152, -1.4751, 0.9988, 1.7228, 0.6418, -0.6323, 0
1.5702, -1.1148, -0.7553, 1.4443, 2.9119, -1.324, 0.9998, 0.6045, 0.6775, -0.4361, 0.4133, -0.5911, -0.6754, 0.6961, -0.0811, 1.2797, 1.5263, 0.3209, 2.1077, 1.0503, 0
1.1378, -0.9166, 0.0107, 1.2422, 0.6023, 2.4039, -1.2213, -0.4205, 1.2769, 1.6323, 3.3247, 1.3116, 0.7561, -1.1736, 0.627, -1.6143, 0.2749, -0.7596, 0.7917, 1.4024, 0
-2.1402, -0.1565, -0.8457, 0.0419, 0.8509, 0.2689, -0.1975, -0.1174, 0.3361, -1.3334, 1.4284, 1.6491, 0.2424, 0.155, 1.7929, -1.1351, 1.0618, -0.7659, 2.4916, 2.4212, 0
0.0986, 1.5098, 1.5734, 1.3531, -0.4929, -1.3228, 0.3751, 1.3685, 0.1191, -1.8124, 0.1424, 1.2577, 1.0208, -0.5499, -0.0532, -0.4892, 2.7895, 0.4883, 0.0996, 0.8464, 0
-0.8286, 2.1535, 2.0258, 1.6363, 0.4788, 2.5479, 2.1778, 0.6398, -1.1775, 0.8585, 0.1661, -0.3657, 0.6018, 0.8635, 0.7141, 1.5928, 2.0468, 0.6437, 0.3536, 0.5465, 0
0.7925, 1.881, 1.5961, 0.325, 2.4781, -0.4922, 0.6781, 1.527, 1.4389, 1.6311, 2.6439, 1.4103, 0.7682, 0.9158, 2.5231, 0.4344, 0.1219, 2.3594, -0.8435, 1.2583, 0
-1.8439, -1.1774, 0.2355, -0.049, -1.0214, 1.249, -1.2065, 0.6936, 0.8255, -1.2841, 2.8985, 1.5039, -1.5127, 1.316, 0.5245, 0.4735, -0.1951, 1.5136, 0.2751, -1.3879, 0
1.913, -0.7552, 0.6383, 1.8546, -0.8059, 0.1301, -0.9114, 1.0765, 0.7376, -1.5653, -0.0857, -0.6958, 1.4017, 1.0887, -0.564, -0.1265, -1.1057, 0.3823, 2.0626, 0.9435, 0
0.9471, 1.3059, 0.572, 3.3663, -1.706, 1.4276, -3.1029, 0.4103, -0.7572, 0.8955, -0.5712, -0.0603, 0.3733, -1.2188, 0.9532, 1.8458, 0.1516, 0.2984, 0.4537, 0.1804, 0
0.1048, 0.3557, -1.3632, 2.1797, -0.282, -1.3405, -1.1596, -0.229, 1.8058, -0.2867, 0.5708, 2.4249, -0.0060, 0.6243, 0.7135, -1.5121, 1.8478, 0.9007, 0.926, 0.488, 0
-0.1661, 2.1109, -0.0084, 0.2377, 1.894, 1.5974, -0.2604, -0.636, -0.552, 1.7982, -0.1752, 1.6932, -0.2762, -0.8426, -1.3584, 1.2491, 2.2583, 1.616, 0.4158, -0.5251, 0
0.0585, 1.5306, 1.3029, 2.0362, -0.3808, 2.1732, -1.6098, 0.6949, -0.1507, -2.1896, -1.6513, -0.6539, 2.3269, 0.6297, -2.0095, 1.0471, 1.5535, -0.336, 1.7239, -0.05, 0
-0.1573, 1.3343, -1.8214, -0.1947, 1.207, 0.0528, -0.5949, 2.5266, 0.0146, 0.2231, 2.4678, 2.6607, 0.7869, 1.0999, 0.672, 0.772, -0.6746, -1.6435, 0.2491, -0.1933, 0
2.266, -0.2217, -0.2342, 0.2728, 1.5876, -0.1504, 1.2812, 1.9585, 0.6091, 1.3845, 1.0171, 0.8344, 0.1883, 0.3654, 1.8401, 1.1437, -1.4484, -2.1704, -0.3915, -1.8539, 0
-1.281, 2.1364, 0.732, 0.5538, 0.8967, 0.5355, 0.9521, 2.1648, 2.0361, 1.0111, 0.6025, 0.9081, 1.2714, -2.4448, 1.4368, 2.6152, 1.743, 0.4829, 0.176, 0.3031, 0
0.8738, 0.9675, -2.094, -0.5197, -2.0415, 0.4243, 2.3104, -0.4604, -0.4035, 0.499, -0.736, 0.8067, 0.7363, 0.0694, 0.3672, -0.5983, 2.0556, 0.1668, -0.1426, 2.1485, 0
-0.0765, 2.4916, 0.0899, 0.3784, 3.2231, -0.3707, -1.156, -0.3086, 0.9625, -1.1295, -0.4114, -0.5296, 2.0996, 1.5244, 0.7991, -0.4321, 0.1667, -0.1685, -0.7296, 0.923, 0
-0.4648, 0.7071, 1.6721, -0.4928, 0.8698, -0.9158, 1.0168, 3.0427, 0.3223, 1.3444, -0.0664, 1.7085, -0.0977, 1.4811, 1.736, -0.5778, 2.5655, 0.2201, 1.7357, 1.1811, 0
-0.5085, 0.6558, -1.1963, 1.4438, 0.4033, -0.0040, -0.5746, 0.7317, 0.4641, -0.0244, -0.4178, 0.8961, 2.5747, 0.1783, 1.5762, 1.1115, 0.6228, 4.0557, -0.1255, -0.5419, 0
-0.6728, -0.7133, -0.0195, 0.2103, 0.7841, 2.8765, 1.1697, -1.5351, 1.5119, 0.4776, 3.1303, -0.6323, -0.1161, 3.0992, 0.6512, 0.1018, 2.1799, 1.6698, 2.2496, 1.2505, 0
-1.7904, 0.9744, -2.2388, 0.0045, 1.8734, -0.7216, 1.208, 0.8397, -0.6899, -0.8804, 0.8081, -0.9732, 0.8663, -1.0256, -0.247, 1.5335, 0.9453, 0.0588, -0.1867, -0.62, 0
0.066, 3.1351, -0.8839, -0.9689, -1.6338, 0.798, -0.6358, 1.4869, 1.9077, 1.2767, -2.055, -0.8313, 0.4335, -0.9214, 1.1924, -0.921, 1.7416, -0.0117, -0.2628, 0.2493, 0
2.0923, 0.9094, -0.2015, -0.5061, -1.0653, 0.4659, 2.1417, -0.399, 0.8932, -1.2579, -0.0016, 1.9006, 1.5764, 1.4092, -0.8751, -1.3733, 0.6676, 2.4481, 2.6849, -1.7319, 0
-0.5194, 0.9276, -1.0184, 2.5782, 2.7016, -0.6874, 0.7079, -0.4651, 0.1651, 0.9209, -0.947, 0.274, 0.8736, 1.2535, 0.0053, 2.8549, 3.0929, 0.9276, -0.8215, 1.2874, 0
1.1022, 1.7578, 1.049, 1.7747, 5.6395, -0.4566, -1.2718, 0.459, -0.4854, -1.4027, 2.4607, 0.7671, -1.0518, 0.4792, 1.851, 0.6914, 0.8569, -0.2518, 2.1, -0.363, 0
-1.5779, -0.9621, -1.0632, 0.3405, 1.0903, 2.0848, 4.0432, 0.2443, -0.2497, -0.0526, 0.0614, 0.0218, 0.644, 0.161, -0.527, 0.426, -0.5848, -1.4184, 1.2852, -2.0647, 0
0.9536, -1.3629, 2.5661, -0.5913, -0.3761, -2.138, -0.3426, -1.1385, 0.2646, 0.1346, -0.3194, -2.6824, 1.0353, 1.0084, -0.7095, 1.0531, 1.9744, 0.166, -0.6097, -0.077, 0
0.0604, 0.3764, 1.1388, 0.622, 0.2653, 0.9847, 2.0369, -1.2103, 0.0565, 0.9715, -1.6778, -1.7083, -1.186, 0.9899, 0.6613, -0.905, -1.2348, 0.249, 0.1196, 1.3641, 0
-0.1449, 2.2152, 2.238, -0.6094, -0.5304, 0.6197, 0.367, 1.9559, -1.4088, 3.3956, 2.3867, 0.3677, 0.6616, 0.4815, 0.7842, -1.2911, -0.197, -0.1062, 1.1414, 0.8044, 0
0.223, -1.1323, -0.3328, 1.3956, 3.0866, 1.4904, 0.2972, 3.8648, 1.4309, -0.1756, 0.7654, -0.9223, 1.5176, 0.0916, 1.4, 1.4983, 0.311, 1.3846, 0.1224, 1.6806, 0
-1.3166, -0.3598, 0.8908, -0.2404, -0.9305, -1.2152, -1.0163, -1.1064, -2.8065, -0.0051, 0.7922, -1.9389, -1.218, -1.706, -0.8596, -0.4038, 0.0025, 0.061, -1.1013, 0.1845, 1
0.916, -1.7919, -1.3771, -1.0041, -0.1019, -0.6138, -0.9542, 1.0755, -0.8568, -1.683, -1.7834, 0.0774, -0.9711, -0.1915, -1.3866, 0.4375, -1.5378, 0.5674, -0.1828, -1.1864, 1
-2.1163, 1.0625, 0.425, -0.4174, 0.6835, -0.2283, -0.8176, 0.7901, 0.0131, -0.7261, -0.9375, 0.8252, -0.8842, 0.5265, -1.5533, 0.1584, 1.5266, 0.265, -1.4188, -0.4459, 1
-1.4698, -1.6456, -0.0465, 0.3399, 0.2027, -0.3197, 0.8528, 0.9018, 1.5867, 1.1094, 0.484, 0.0619, 0.58, 1.4528, -1.1439, -1.29, -0.7646, 0.8213, 0.4046, 0.6109, 1
-1.1832, -0.5866, -1.4479, -1.6925, 0.2331, -1.4648, 0.349, 0.3018, 0.8611, -0.6902, -0.2534, 0.338, 0.3324, 0.2857, -0.2246, -1.125, -0.274, -0.5784, -1.3103, -0.1146, 1
0.9326, 0.4178, 0.441, -0.0176, 0.3988, -1.1489, 0.4543, -1.2923, 0.3324, -1.9399, 1.1899, -0.6555, 0.4007, 0.1538, 0.3298, -0.574, -1.509, 0.0413, -0.4588, -0.8108, 1
-0.4407, -1.0059, 1.2645, 0.6824, -1.3394, -0.138, -1.3158, 1.3327, 0.3183, -1.7501, 0.4124, -0.4818, -0.419, -1.2547, 0.9609, -0.4219, -0.6155, -1.1712, 0.2151, 0.2393, 1
-0.7579, -0.8467, -1.0701, 1.1092, -0.1699, 0.1709, -0.1333, -0.8986, -0.4442, 0.0794, -0.5126, -1.6325, 0.8524, -1.0678, 0.6284, -0.539, -1.2105, -0.8031, -1.6541, -1.7266, 1
-0.8045, 0.177, -0.953, 0.9778, -0.6549, -0.2412, -1.3077, -1.4987, 1.1347, -1.3402, -1.786, 0.2072, -1.1299, -1.4305, -0.9529, -2.4877, -2.0725, -1.4353, 0.2806, -1.1735, 1
0.4834, 0.5218, -1.8614, -2.1635, -0.8199, 0.6466, 0.7286, -1.6335, -0.9317, -0.6726, -0.9951, -0.0239, 0.3841, 0.0816, -0.5189, -0.6056, -1.8447, 2.7225, 0.5825, -1.6114, 1
-0.0638, -0.6374, -0.4413, 0.6464, 1.5269, -0.4746, -0.5647, -0.6904, -0.9021, 0.2569, 0.0458, -1.5249, -1.4955, 0.9086, 1.2459, -0.3392, -0.2976, -2.1227, 0.3458, -2.5251, 1
-0.2683, -0.458, 0.6744, -1.4713, -2.2084, -1.9131, -0.5429, 0.223, 1.4236, -1.2513, -0.1296, -0.9466, -1.829, 0.5387, 0.4594, -1.0293, 0.3262, -2.6781, 1.0642, 0.2319, 1
-0.9426, 0.0314, -2.2526, -1.3831, -0.4493, -1.6414, -0.762, 0.4912, 0.6417, -0.5369, -0.4857, -0.4845, -0.791, 0.9512, 2.0667, -0.8875, -0.6395, 0.4948, 1.2428, 1.1462, 1
1.9081, -1.5401, -1.5067, -1.111, 0.3058, 1.1185, -0.0997, 0.4332, -1.7674, 0.5061, -0.7451, 0.1378, -1.2877, -0.0207, 0.1139, 0.8002, 0.622, -0.8705, -2.8601, -0.4189, 1
0.4762, -1.5617, -1.9174, -1.3386, -2.3414, 0.0605, -1.6933, -0.6148, 0.3965, 0.149, 0.6459, -1.3424, 1.2446, -1.9193, -2.4604, 0.0743, 0.6541, -1.6223, -1.6569, 0.0371, 1
-0.3706, -3.3215, -0.6455, -0.8288, 0.1405, -0.7559, -0.9098, -1.6563, -0.5596, 0.2825, -0.2747, -0.1161, -1.0127, 1.3444, -1.4413, 0.3834, -0.0281, -1.4608, -0.913, -0.4545, 1
-1.7981, 0.4978, -1.3776, -0.5749, -0.5407, -1.1071, -2.3988, -1.5776, 0.6079, 0.263, -0.1319, -1.3794, -0.3606, 0.1119, 0.7581, 1.1128, -1.2357, -1.4976, -0.6233, -1.4904, 1
-0.3381, -1.7753, -1.4281, -0.1336, -1.7259, -0.7623, -0.369, -0.9985, 0.0388, 1.1752, -1.2271, 0.6161, 0.9074, -2.0216, -0.859, 0.4054, -1.5716, 0.2613, -0.5882, -0.1289, 1
-1.1505, -1.1661, -1.1624, 0.3021, -0.2892, 0.3869, -0.2133, -1.306, -0.1949, -0.9059, 1.2988, -0.7987, 1.3544, -1.6649, 0.6417, -0.6438, 0.0831, 0.9154, 0.1238, -2.9128, 1
0.7007, -1.1536, -2.6838, -0.8614, -1.2218, 0.4642, 2.2523, -1.6865, -1.2491, -1.3086, -1.1393, 0.9609, 0.8817, -0.9339, 0.6619, -0.3217, -1.8613, -1.8449, 0.8562, 0.5063, 1
1.6001, -0.9969, -0.0769, -1.9041, 1.3563, -1.0482, -0.2465, 0.8389, -1.3564, 1.2292, -0.8164, -1.9009, -1.9118, -2.0355, -1.4055, 0.1437, -0.2405, 0.302, -0.7288, 0.3582, 1
-2.3025, 1.1329, -0.8769, 0.6475, -0.1901, -0.0269, -1.2532, -0.6684, -0.6831, -0.3307, -0.4323, -0.5059, -1.0647, -1.6941, 0.0664, -0.8353, -1.7695, 0.0656, -1.3762, -0.5422, 1
-3.2335, -0.0272, -1.8229, 0.4636, -0.2178, 0.1838, -1.6593, -0.8777, -1.3101, -0.4572, 0.3694, -1.5186, 0.15, 0.703, -1.5423, -1.4836, -1.0999, -0.909, 0.3345, 0.1915, 1
-1.0075, -0.7646, -0.0332, -0.7769, 0.9214, -0.8697, -2.0283, -0.0022, -0.3632, 1.1342, 0.4561, -0.3, -0.4306, 0.0304, -1.7776, 0.2862, -1.8725, -0.0124, 0.1968, -0.8082, 1
-2.0409, -1.0257, 1.0809, 0.5198, -0.2565, -3.1434, -2.0494, 0.8234, -0.1888, -1.787, -1.5581, -0.1346, -1.4905, -0.3138, -0.0424, -1.4199, 1.2626, -1.23, -0.2214, -1.2572, 1
-0.3011, -0.6278, 1.25, -1.1533, -0.0934, 1.5881, -1.0496, -0.9098, -1.6785, -0.4545, -0.9035, -0.3864, 0.2984, -2.7989, -0.0751, 0.3523, -0.0116, 1.1334, 0.7752, 0.5594, 1
-0.78, 1.8197, 0.2734, -0.8987, -0.7229, -1.2472, -0.455, 1.5012, 1.5077, -0.7713, -0.8699, -1.0097, 0.0174, 0.2811, 0.0962, 0.0433, -1.1783, -0.1198, 0.4407, 0.1489, 1
0.9955, 0.7145, -0.8385, -0.9538, -1.7076, 0.8111, -2.0017, -0.3748, 0.9029, -1.0911, -0.8831, 0.5559, -0.8632, 0.2858, -0.0203, -0.1649, 1.1722, 1.604, -1.1374, 0.3361, 1
0.3431, -0.4456, -0.2201, -0.0324, 0.6101, -1.4216, -0.2135, 0.0242, -1.1599, -1.1748, 1.8492, -0.3405, -0.3993, -0.7593, -0.2668, -1.4477, -1.0819, -0.0817, -0.4643, -2.0447, 1
0.9253, 1.5689, 0.3643, 0.031, -0.5803, -0.4722, -2.9072, -1.8269, 0.356, -0.0438, -0.7226, -0.7543, -1.9309, -1.3786, -0.0814, 0.4663, 0.5515, -0.1829, 2.198, 0.4964, 1
-1.2435, 1.1999, 0.2524, -1.2737, -0.1897, -1.1784, -1.1735, -1.1052, -2.2651, -0.0968, -0.1758, 0.7349, -0.5002, -1.6302, 1.0477, 0.7887, 0.1069, -0.9698, 0.3081, -1.6623, 1
-1.0176, -0.544, 0.0969, -0.1775, 0.4159, -0.1666, -0.2623, -1.2125, -0.0569, -0.7066, -0.2383, -0.2179, 1.1083, 0.0905, -0.2423, 0.39, 0.3124, -0.1546, -3.2902, -0.84, 1
0.1596, 0.689, -0.9578, 0.6785, -2.1214, 0.4987, -0.2321, -0.7925, -1.1421, -0.0055, 0.5894, -1.8237, 0.8541, -1.0862, 1.0581, -2.1716, -1.1331, 1.2752, -1.5543, 1.2884, 1
-2.0685, -0.603, -0.2593, 0.8697, 0.989, 2.4298, 0.113, 0.1459, 0.6977, 0.697, -0.4777, -0.0262, 0.6285, -0.051, -1.5362, -1.2071, -1.3288, -0.5624, -1.5269, -1.9133, 1
-0.5436, 1.0723, 0.0595, -0.9091, -2.4113, -1.2844, -0.3127, -0.7938, 0.8979, 0.2121, -2.0857, -1.4411, -1.0002, -1.2144, -0.7535, -0.76, -1.4683, -1.1497, -0.7771, -0.4234, 1
-1.278, -2.3591, -1.5157, -1.7461, -1.145, 1.0797, -0.3073, 0.1853, 0.6816, -0.6563, -1.9187, -1.9048, -1.8961, -1.7366, -0.6215, -1.0825, -1.57, -1.7035, -1.5476, -2.7216, 1
-0.3211, -1.8078, -1.1104, 0.0343, -0.8863, -0.43, 1.4401, -1.1323, 1.0079, 0.3954, -0.9733, -1.271, -0.7313, -1.1041, -0.3854, 0.5129, -0.2388, -0.7581, 0.4592, -2.4828, 1
-1.4087, 0.2334, 0.9638, -0.7957, -2.724, 0.7331, -1.1963, -0.566, -2.1767, 0.2621, 0.1164, -1.7826, -0.0587, 0.1766, -0.1488, -0.9836, 0.6837, -0.5901, -0.03, 0.2147, 1
-0.7174, -2.0985, 0.8049, -0.5801, -0.9104, 1.585, 1.443, -1.0681, -0.0327, -0.5863, -0.8391, -2.2303, -1.0146, -1.0303, -0.5079, -0.4327, -1.014, -0.184, -0.5668, -1.1693, 1
-0.4193, -1.3728, -1.0531, -2.2734, -0.8851, -1.3725, -0.2573, -1.9948, -1.6198, 0.1794, -0.3641, 0.6157, -0.5227, 1.1181, 0.086, 0.4885, -1.2721, -1.0649, 1.6431, -0.4155, 1
-1.414, -0.9253, 0.3861, -0.0183, -2.2823, 2.2708, -0.4407, 1.9977, -1.426, -1.397, 1.1082, 0.7999, 1.126, 1.7202, -0.5564, 0.4087, 0.3777, 0.8189, -0.123, 0.2124, 1
0.0042, 0.0943, -1.5506, -0.4638, 1.7789, -0.8439, -1.7992, -0.3697, 0.1469, -0.6561, 0.6607, -0.8727, 0.6036, -2.8625, -1.5239, -1.6513, -0.327, -1.3269, 0.2944, 0.8115, 1
-1.6879, -0.5367, -1.4896, -1.3495, -1.4953, -0.9857, 0.0733, -0.7709, -0.7003, -1.9388, -1.0384, -2.0495, -0.8041, 0.6009, 0.4351, -1.7939, 0.0058, 0.0366, 1.5202, 0.0642, 1
-0.6861, -0.6055, 0.9449, -1.8353, 1.2024, 0.1136, -2.0E-4, 0.5222, 0.0801, 0.6119, -0.4758, -0.2741, -0.9148, 0.245, -0.8049, -0.0973, -0.3864, 0.7517, -2.1083, -2.5224, 1
-0.9487, -0.5468, 0.3783, -2.082, -0.4138, 0.5603, -0.175, 0.2745, 0.0396, 0.3486, -2.6767, 0.3933, -0.7246, -0.4956, -0.3883, -1.1959, -1.0596, 0.6244, -0.4191, -0.3992, 1
-1.2437, 1.1309, -1.8087, -0.3892, 1.2007, 1.7776, 0.7329, -0.9814, -1.1105, -1.0856, -0.2102, -0.8386, 0.5548, -0.6061, 1.4153, -1.7407, 0.4987, 0.4241, 1.3185, -0.6143, 1
-0.4907, 0.6335, -0.7491, 1.1599, 0.9845, -0.29, 0.1985, -1.3162, 0.2433, 0.3186, -0.4231, -0.2163, 0.0653, 1.2905, 0.214, -0.9722, -0.9791, 0.3683, 0.5292, 0.3063, 1
-0.6599, -0.8677, -1.153, 1.3485, -0.4336, -0.1689, -0.157, -1.0267, -0.5054, -0.7287, 0.4905, 0.5507, 1.0123, -0.639, -1.3867, -0.5555, -1.6664, -0.2335, 1.0885, -1.3097, 1
0.47, -1.8047, 0.0223, -2.0521, 0.1803, -0.918, -0.5579, 1.5114, 1.1732, -0.2911, -1.8949, -1.0629, 0.2945, 1.4249, -2.1532, -0.1327, 1.288, -0.8402, -0.8816, -0.5817, 1
0.7667, -0.762, -0.2362, -0.3529, -0.4994, -0.2674, -0.8376, -0.794, -2.2764, -1.3458, -0.6347, -0.1275, 0.7132, -0.6381, -1.5761, -0.5779, -0.858, -0.1662, 0.4201, 1.8765, 1
-1.1126, 1.0904, 0.7805, -1.3672, -2.4016, -1.4445, -0.5908, 0.3708, -0.7446, -0.9149, -0.7707, -0.1796, -0.4738, 0.2309, -1.7067, -0.3583, -1.0637, 0.338, -1.1473, -0.4899, 1
-0.3122, -0.6974, -0.6252, -2.2396, 0.7642, 0.7993, -0.4117, -0.3872, 0.5295, -0.0719, -2.3629, -0.1812, -1.2225, -0.7552, 0.9836, 0.3637, -1.8933, -1.2127, -0.1191, -0.7541, 1
-1.1124, -1.1198, 2.1708, -1.4677, 0.5217, 0.19, -1.7673, 0.2831, 0.8547, -0.1149, 1.4767, 0.4901, -0.6522, -0.6466, -0.0443, -1.1953, 0.3161, -0.4076, -0.2844, -0.3526, 1
-1.2412, 0.5062, -1.5167, -2.5021, -0.9007, 0.3361, -0.5789, -1.6218, -0.2042, 0.1849, -0.6505, -0.4064, 0.503, -2.1359, -2.411, 0.0118, 0.6658, -0.2886, 0.6421, 1.2253, 1
0.7089, -2.6621, -1.8259, -0.0469, -0.0043, -1.3645, -1.1275, 0.2428, -0.0644, -0.3592, 0.2548, 0.032, -2.4802, -0.801, 0.6739, -0.0381, -0.2668, 0.475, -0.8104, -1.2481, 1
0.504, 1.1599, -1.3788, -2.9848, -0.1232, -1.7557, -0.555, 1.1402, 0.5716, -1.2147, -2.575, -1.706, -0.4807, -0.6698, -0.6155, -0.6737, 0.0494, -2.5212, -0.3011, -1.6945, 1
