@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-0.5213, -1.0894, 1.3664, -1.9079, 0.5103, 1.0969, 0.1866, 0.0162, 1.0825, -0.6751, 0.5728, 0.6309, 1.4337, 0.0991, -1.1491, 1.3342, 2.5661, 0.0066, -0.7353, -0.018, 0
0.2079, 0.2958, -1.2885, 0.6937, 0.4936, 1.9628, 1.8268, 1.2217, -0.0972, 0.4044, 1.4664, 0.9169, 0.4456, -1.9825, 0.7075, -2.0265, 0.0463, 0.2363, -1.6378, -0.2246, 0
0.8027, 0.0683, 0.2417, -1.5849, 0.1171, 0.0199, 0.7231, 1.1584, 0.9934, 0.7636, 1.6632, -1.3812, -1.5028, 0.7974, -0.5322, 0.4827, 0.2605, -2.0181, -0.6272, -0.1231, 0
-0.4077, 0.5296, 0.9816, -0.6967, -1.396, 0.9161, -0.2536, -0.0316, 3.5518, 0.5283, -0.1936, 2.3374, 0.0303, 1.6679, 0.6749, 0.2969, -0.6772, 1.6066, 1.5264, -1.0685, 0
-0.1772, 1.1421, 1.8983, 1.1746, -0.6303, 1.7096, -0.6968, 0.9978, 0.5028, -0.7467, 0.5104, 0.1801, 1.2954, -0.8462, 1.3012, 1.2898, -0.5737, -1.8609, 0.3318, 0.675, 0
-1.0248, 0.1083, 0.2775, 1.8817, -0.2829, -0.4735, 0.9757, 1.9652, 0.947, -0.322, -0.9293, -0.0093, -0.4313, -0.5454, 3.1026, 1.1377, 0.4461, 0.8988, -1.5112, 0.5487, 0
-0.802, 0.951, 0.8066, -0.8401, 0.1231, 1.2563, 0.4491, 0.021, 0.669, -1.6922, -2.1182, 1.6306, -0.6664, -0.4239, -0.6855, 0.2705, -0.2779, -0.6709, -0.1482, 1.4444, 0
1.4802, 0.3142, 0.1381, -1.7165, 1.5222, 1.067, 0.6179, -0.5507, -0.1519, -0.0717, 0.7126, 0.5792, -1.4866, -1.0845, 1.1185, 2.0268, 0.892, 0.0543, 1.4573, 0.7618, 0
0.1167, -0.1665, 0.9932, -3.0E-4, 1.4473, 1.7164, 0.8696, 1.0588, 0.8904, 0.8538, 3.4841, 0.3236, -0.2419, 1.186, 2.0012, 0.5572, -0.4533, 1.6355, -0.1908, 1.9634, 0
0.2297, 1.5846, 1.5152, 0.8678, 0.6537, 0.6101, 0.349, 0.4947, 0.6112, 0.0305, -0.4607, 3.0188, 1.1365, -0.2245, 0.7956, -2.248, 1.8899, -0.9928, -1.1146, 0.487, 0
1.6785, 2.101, 1.8405, 0.4249, 0.6888, 1.7413, -2.1348, 1.738, 3.0432, 2.184, -0.4646, -2.0806, 2.1839, -0.1513, 0.4287, 0.2009, -0.0238, 1.6426, 0.5101, 1.2361, 0
-0.6817, -0.1452, -1.813, 0.7777, 2.6878, -0.0387, 1.5986, 0.2592, 0.1265, -1.4058, 1.4671, 0.0101, 1.7242, 0.0079, 0.1891, -0.2744, 2.65, -0.0282, -0.8465, 0.8688, 0
0.1945, 1.2814, 1.9026, 2.0763, -0.9614, 0.459, 1.2797, 1.0726, -0.9684, 1.1602, 1.4069, 1.1263, -1.2388, 0.0671, -1.7685, -0.5277, 1.6361, 0.5264, 0.396, -0.8761, 0
-0.1424, -0.721, 0.103, 1.5934, 0.2964, -0.0055, -0.4876, 2.3045, 1.1997, 0.149, 2.6689, -0.0797, -0.0162, 0.7752, 1.3137, -0.8238, 0.8873, -0.3663, -1.3488, 1.7765, 0
-0.7468, 0.399, -1.6011, 0.0851, -0.7629, 0.4379, -0.6192, 0.0798, 0.0374, 0.7688, 1.9525, 0.1542, 0.2867, -0.5164, 1.504, 0.7455, 0.6694, 0.8482, 0.7362, 0.0205, 0
1.0457, -1.1327, 1.6484, 0.4824, 1.0495, 1.5697, 1.1258, -1.4459, -0.3243, 1.9728, 1.0667, 0.9907, -0.8551, -2.4294, 0.1167, 0.42, 0.0874, 0.9418, 1.5867, 0.7695, 0
1.1019, 1.12, 0.7401, 3.514, 1.4512, -0.1768, -0.5352, 0.1472, -0.1883, -1.571, 0.7839, -0.311, 0.655, 0.1386, -1.8271, -0.7545, 0.517, 0.0453, -0.227, 0.6609, 0
0.7116, 0.4699, 1.4793, 1.3311, -1.3258, 0.4322, 0.0428, 0.665, -0.6128, -0.382, -0.184, 0.358, -0.481, 0.7356, -0.6349, 1.8068, -0.7747, 1.0176, 2.4147, 1.655, 0
0.7073, 1.6071, 0.2899, 1.2759, -0.0248, -0.5848, 2.6015, 1.297, 1.1992, 0.888, 0.1717, 1.8826, -1.3587, -1.0273, 2.3339, -1.2837, 2.9963, 0.2202, -0.8308, 2.0759, 0
-0.3857, 1.947, 0.3741, -1.0718, 0.3601, 0.7505, 2.5128, 2.5971, 0.3603, 0.8336, -0.3578, 2.5537, 1.1723, 0.6474, -0.0482, 0.9846, 1.555, 1.5925, 0.1736, -1.6061, 0
-0.9033, 1.2577, 2.0103, 0.1166, 0.2657, -1.0817, 2.2926, 1.7489, 0.9951, 1.8716, 0.7788, -0.0399, -0.3246, 1.2409, 1.7186, 0.2362, 1.6283, 0.1356, -0.2742, 1.1855, 0
-0.2834, 1.3156, -0.6011, -1.476, -0.6433, 1.2069, 0.4186, 1.3052, 1.7898, 1.5509, 1.7838, 1.3093, 0.8764, 0.8613, 0.4992, 1.8259, 0.9156, 0.7622, -1.0935, 1.0174, 0
-1.2881, -0.6846, -1.003, 1.914, 0.7312, -0.8235, 1.07, 1.253, 1.1348, 2.2034, 0.5593, -0.7733, 2.6655, 1.2378, 0.6593, -0.871, 0.3639, 1.7787, 0.7758, 1.8757, 0
0.0071, 0.2014, 1.0151, -0.5854, -0.6789, 1.3568, 0.8519, 1.5895, 0.4066, 1.1942, 0.8305, -0.0962, 2.4465, -3.5044, -0.5995, 0.7311, 0.4273, -0.0242, 1.7781, -1.2153, 0
-0.3876, 1.6449, 1.9188, 0.2915, 0.6999, -0.4495, 1.0396, -0.5593, -0.5267, -0.7235, -0.9849, -1.5475, -0.6569, 1.5987, 1.7241, -0.4216, -0.816, -0.1357, 1.3354, -0.7708, 0
0.2675, -0.0787, 1.4598, 1.7058, 0.4249, -1.0904, 1.6675, -0.3421, -0.4768, -1.5425, 1.0775, 0.7778, 0.6307, -2.0917, 1.8545, 0.2698, 0.1304, 0.4005, 2.6922, 0.1791, 0
-0.0725, 0.5278, 1.4608, 0.1997, -1.1636, 0.9585, 0.6001, 1.7674, 1.763, 1.634, -0.3368, 0.611, -1.1197, -1.8348, 1.9704, 1.6143, 0.8697, -0.6549, -0.151, -0.3358, 0
-1.6246, 0.305, 1.7994, 0.4903, 2.052, 0.4345, 0.1521, 1.5658, -0.5874, -0.4883, 0.7445, -0.8128, 0.5081, 0.4849, 0.9091, 1.0782, -0.6324, -1.4708, 1.2642, 0.0060, 0
2.9941, 0.1272, 0.833, 0.2112, 0.6341, -0.0551, -0.1668, 1.7523, -0.1158, 0.654, -0.7147, 1.0125, 2.341, 1.0893, -0.0632, 1.1825, -2.0159, 0.0242, -0.9702, -0.3163, 0
1.9113, 0.709, 1.1534, -1.3854, -0.2172, -1.7684, 0.9723, 1.2158, 0.0223, 0.0433, -0.3266, 2.4319, -0.9243, 0.626, -0.4425, 0.7594, -0.2063, 0.3433, -0.105, 0.7515, 0
-1.3157, -0.2911, 1.2431, 0.3824, 0.9835, -0.9529, 0.8512, 2.7062, 0.7738, -0.5603, -0.305, -1.4351, 0.2335, 1.9798, 0.4779, -1.7896, 1.6275, 1.3169, 1.3625, -0.397, 0
0.3008, 0.9069, -0.1857, -0.5949, -1.2265, -0.3614, -1.3472, -0.2709, -0.2092, 0.2061, 0.3983, -0.2858, 0.7053, 1.8452, 0.6312, 1.2728, 0.9461, 1.8015, 0.0743, -0.4485, 0
1.1307, -0.9384, -0.0925, 1.6852, -0.1956, 0.1498, 0.2293, 0.3605, -0.5862, 1.0135, 0.6963, 0.7711, 0.9206, -0.6449, 0.873, 0.5556, 3.1611, 0.4489, 1.3713, 2.6804, 0
0.0413, -1.2058, -0.0862, -1.2886, 1.7084, 0.7867, -1.1606, 1.7379, 0.2696, 1.8101, -1.3646, 1.9093, -0.0384, 0.2085, -0.3537, 0.0023, -0.1757, -0.2233, -0.9197, -0.0448, 0
1.5568, 1.4873, 0.2225, 0.2665, 0.0658, -0.3555, -0.3161, -0.6544, 1.8731, -0.2419, 0.762, 1.3231, 0.8145, 1.5527, 1.083, 1.1257, 0.7226, 0.567, 2.3943, 2.434, 0
0.9972, 2.6618, -0.219, 0.1252, 1.0319, 2.2469, 1.0643, -0.3688, -1.3161, -2.2125, 0.8159, 1.049, 1.3955, 1.7254, 0.339, 0.1509, 0.5113, -1.2723, 0.5549, 0.1015, 0
0.9246, 0.4083, 0.0661, 1.3312, -0.4966, 0.0816, -1.6737, -1.0773, 0.7683, 0.9404, -0.9457, 0.7522, -0.7861, -0.8042, 0.6599, 1.0829, -1.0896, -0.1394, 1.0983, 1.6424, 0
0.9151, 0.0319, 1.114, 1.0609, -0.2752, 1.2221, -0.5137, 1.034, 0.8235, -0.7623, -0.8812, -1.4041, 1.0899, -0.7864, 0.9777, 1.4661, 1.1797, 1.8279, 2.159, 0.3101, 0
0.7735, 1.2114, 0.8393, -1.5438, -1.2828, -0.9309, 1.067, 2.0963, 1.2422, 0.4041, 1.1595, -1.9426, 1.0097, -0.8764, 0.195, 1.8084, 0.0353, 1.1873, 0.3473, -0.2361, 0
-0.5442, 0.4541, -1.3157, -1.4125, -0.2124, -0.6442, 1.1726, 0.6412, -0.6182, -0.3476, -0.2447, 1.7043, 0.0785, -1.2075, -0.2717, 2.2564, -0.2882, -0.0805, 2.1763, 2.2512, 0
0.3076, -0.0524, -1.4378, -0.1699, -1.0563, 3.136, 1.1829, 0.3954, 1.7779, 0.6674, 1.852, 1.204, -0.0972, -1.1021, -0.0499, -1.2793, 2.0557, 2.0432, -0.068, 2.1176, 0
0.342, -0.4295, -0.6706, 0.1131, 0.2416, -0.6289, 0.4939, -0.8712, 0.5437, 0.9807, 3.199, 1.5565, -0.194, 1.0654, 1.4716, 0.5047, 1.5812, 3.2028, 1.3464, 1.316, 0
0.4802, -0.8207, 1.1663, 0.3192, 1.5726, 0.7679, 0.7302, 0.0765, 0.1932, -0.1963, 1.4518, -0.3951, 1.4172, 0.7864, -0.1431, 1.1125, 0.2373, 1.8604, -2.0396, 1.1419, 0
0.0664, 0.4208, 0.792, 0.3879, -0.2262, 0.8079, 1.6689, 0.5563, 2.2144, -0.5543, -0.353, -0.5556, 0.1253, -1.3543, -0.0023, 1.5607, 2.8167, -1.6687, 2.0326, 1.3892, 0
1.3155, -1.1283, 1.0793, 2.0815, -0.6737, -0.4906, 1.6873, 0.4194, 1.3338, -1.1774, 2.1706, 0.818, -1.1371, 0.1218, 0.699, 1.333, -0.1501, -0.6735, 1.1199, 0.2968, 0
0.4318, 0.461, -0.8831, -2.4028, -1.3156, -1.2476, 0.1217, -1.0288, 2.2067, 0.5632, -0.7819, 0.1466, 0.302, 1.0137, 0.199, 0.2555, 0.2197, 2.2583, -0.1597, 0.0119, 0
-0.7052, -0.2661, 2.758, -1.649, 0.6737, 0.1652, 0.898, -1.0765, 2.8967, 1.1038, -0.1821, -0.2474, -0.2238, -1.1498, 0.3749, -1.7294, 0.6242, 1.4411, 1.5891, 0.7853, 0
-0.8383, 0.8137, 0.9494, 0.8314, 0.5936, 1.1151, 0.9251, 1.5443, 0.8492, 1.3108, 0.4829, 2.349, 2.5981, 0.6158, 2.7643, 0.4744, -1.6729, 0.7613, 0.9569, 0.6351, 0
-0.0883, 1.7057, -0.1878, -0.6451, 0.231, -1.9628, 2.4547, -0.4698, 0.8719, 0.726, 0.7632, 0.2533, 0.9421, -2.5078, -0.5988, 1.7489, 2.1895, 0.3769, 0.3725, -0.8345, 0
2.1082, 1.4006, 2.0813, -0.579, 1.598, 0.4349, 0.0636, 0.339, -0.193, -0.0081, 1.6095, 1.7965, -2.8058, 2.3358, -0.7272, -0.7495, 0.7443, -0.8035, 1.28, 1.8138, 0
0.5895, 0.2017, 0.1157, 0.6736, 0.4612, 2.6935, 0.741, -0.1744, 1.9691, 2.0165, 0.3957, 1.5774, 0.6517, 0.8809, 0.6439, -0.047, -0.1862, 0.2358, 0.7505, -0.6507, 0
0.8432, -0.0778, 1.5, -0.3673, 2.0643, 1.661, 0.5528, -0.5108, 1.1439, 1.3507, 1.688, 1.9807, 0.7985, 0.1605, 0.3004, 1.6959, -0.3939, 0.1025, 0.607, -2.5179, 0
0.4126, -1.2808, -0.307, 1.3686, 0.4396, -0.861, -1.7817, 1.3364, 0.9669, 0.81, 0.8196, 1.2644, -0.8887, 1.702, 0.9032, 0.1073, -0.1974, 1.705, 0.2033, 1.6684, 0
-0.6652, 2.6631, 2.433, 0.5504, 0.924, -0.981, 0.626, -0.3108, 0.7316, 0.1325, 0.5413, 1.8393, 0.2238, -0.1019, 1.5511, 1.1648, -2.3501, -1.7121, -0.6838, 1.0722, 0
1.674, 1.1365, 1.0766, 0.167, -2.1987, 2.523, 0.1453, 1.1325, 0.5159, -0.471, 2.064, 0.1919, 0.371, 1.4066, 0.522, 1.1084, 1.251, 0.3145, 0.1049, 0.1978, 0
1.5027, 2.0761, -1.1691, 1.6448, 0.9971, -0.4377, 0.9446, -0.7341, 1.3163, 2.052, 1.2915, 2.2096, 1.8953, 1.7119, 1.4784, 1.4586, -2.545, 1.399, 0.0879, 0.0741, 0
-0.8486, 0.4749, -0.6047, 1.1788, 2.296, 0.7522, 0.0447, 0.4424, 1.2459, -0.6405, -0.3081, 0.7674, -2.0651, -2.7554, 2.2295, 0.8184, -1.0671, -0.1057, 1.5664, -0.3977, 0
-0.2503, 0.2087, 2.7881, 1.8939, -0.0761, 0.3975, 2.3546, -0.3947, 1.9123, 0.0014, 1.1459, -0.0702, 1.0296, -0.6068, -0.8321, 0.3056, 0.1407, 2.846, -0.5083, -0.3448, 0
0.8016, 1.8813, 0.5336, 1.946, 1.1614, 1.1866, 0.4911, -0.9454, 2.0978, -2.0044, 2.2579, 0.0532, 1.842, 0.7285, -0.1889, -0.1219, 1.4829, 1.4618, 0.7511, -0.6527, 0
1.3991, 0.6765, 0.2099, -0.411, 0.71, 0.4361, -0.5877, -2.1424, -0.876, -0.9228, 1.2686, -0.359, -0.6945, 0.9864, 0.4068, 3.2799, -0.7932, 0.2076, -0.1949, 0.2362, 0
1.7903, 1.9326, 1.343, 0.3177, 0.515, 0.1035, 0.1593, 1.7048, -1.9263, -1.4263, -0.2916, 0.8355, -0.7431, -0.3682, 0.4112, -0.539, 1.4915, 0.4655, 0.9701, 0.6439, 0
-0.059, -0.0308, 0.5564, 1.5836, -0.6667, -2.5937, 2.4812, 2.0054, 1.8925, 1.2147, -0.0347, 1.3155, -0.4809, 0.9752, -1.3756, 0.558, 0.5744, -0.2811, -0.4385, 0.0712, 0
0.7104, 1.1598, 0.8272, 0.6163, -0.8161, 0.1853, 1.3067, 1.6511, 0.1413, 1.2128, 2.0343, 0.3192, 0.1744, 0.2685, 0.4255, -0.2117, -1.487, -1.1386, 1.7289, 0.672, 0
-1.1973, 0.0541, 0.1415, 0.622, 0.8288, 1.2659, 1.1033, 1.3657, -0.3962, 1.1499, 0.0691, 1.1201, -1.4212, 1.1164, -0.5803, -0.806, -0.2006, -0.3513, 1.353, 2.2986, 0
-0.3415, 0.9404, 0.244, 0.3827, 1.6805, 2.3346, 2.4473, 2.4423, -0.2649, -0.0736, -2.3132, 1.1939, 0.1216, 0.4117, 0.8535, -0.6011, 0.9597, 0.7963, -0.1099, -0.5526, 0
2.4075, 0.0653, -1.0235, -0.4596, 1.4208, 0.1985, 0.4463, -1.482, 1.0753, -0.4981, 0.6855, 1.3269, 3.1294, -0.4159, -1.1822, -0.1423, 0.818, -0.124, 1.1033, 0.463, 0
0.6758, 0.3717, -1.6359, 2.5042, -0.2957, 1.91, 0.9344, 1.3703, 1.6023, 0.4702, -0.1392, -0.0854, 0.3433, 1.8492, -0.5455, -0.2261, -0.3528, 0.1179, 1.0453, 2.6855, 0
1.4319, 2.6305, 1.7912, 1.8754, 1.6076, 0.0367, 1.4354, 0.5747, 1.7439, 1.3926, 1.3697, 0.594, 0.0502, 1.1083, 2.5368, 1.7638, -0.1694, -0.3413, 1.4334, -0.8811, 0
0.4304, 1.7535, 0.3828, 1.4897, 0.5997, 0.9185, -1.5676, 0.992, -0.6234, 0.8461, 0.133, -2.431, -0.1198, 2.5001, 1.2621, -0.7809, -0.324, 2.0084, -0.3223, 0.5148, 0
-0.7504, -0.141, -0.0112, 1.2018, 0.2823, 2.3618, 0.6807, -1.9865, 0.0907, -0.4852, 0.7805, 0.1921, -1.6041, 0.0745, 0.6747, 0.7923, -1.4959, 2.115, -0.6597, 0.9813, 0
0.0466, 0.5812, 0.1775, -0.376, -1.4615, 0.4019, -0.49, 2.478, 1.4383, 0.3166, 1.6702, 0.1161, 0.4383, 0.5806, -0.2664, -1.0446, 1.3644, 2.0546, -1.1395, -2.0757, 0
3.1628, -0.1464, 0.0245, 0.6141, 0.6183, -0.0694, -1.5864, -0.1498, 1.9357, 0.4235, 0.1285, -2.5851, -0.0704, 0.1772, 0.8926, -1.1327, -0.3757, 0.6578, 2.1793, 1.589, 0
1.2754, -0.599, -0.3609, 1.3959, 1.4206, 1.8083, 1.3141, 2.1726, -0.1901, 3.4269, 1.79, 0.3895, 1.1039, 1.7189, -1.0323, -0.8235, -0.6201, 1.1313, 0.9295, 0.503, 0
0.9268, 0.8594, -0.637, 1.5098, -1.4686, 2.3967, -0.4712, 0.4323, -0.9223, -1.4018, 0.8296, 0.186, 1.3164, 0.9337, 2.4339, 1.5879, 0.0216, 2.078, -0.874, 1.8864, 0
0.2205, -2.5212, 2.0662, 0.0636, 0.811, -0.7244, 0.5194, 0.6698, -0.4059, -1.1369, -0.4644, 0.8987, -0.8775, 0.5542, 0.244, 1.2172, 1.3133, 1.2365, 0.9945, -0.7314, 0
0.7519, 1.3937, 1.3609, -0.0434, 1.4301, -2.4214, 0.8359, 1.4519, 0.5284, 1.8003, 0.5615, 0.2489, 0.6052, 0.3538, 1.3106, 2.3911, 1.1138, 1.8406, 1.0229, -1.369, 0
0.3562, 1.2001, 0.5215, -0.065, 2.4509, 1.6153, 1.7654, 0.9691, 0.4624, 1.7843, 2.5075, 0.4833, -0.1913, 0.5593, -0.4291, 1.5618, 1.4744, -1.2942, 0.0371, -0.37, 0
0.5949, -0.8399, 0.3807, 1.9876, -0.9242, 0.3704, 0.1558, 1.4853, 1.4018, 0.7173, -0.9987, 0.495, 0.8703, -0.6198, -0.4451, -0.625, 2.3297, -0.7972, -2.0624, -0.1886, 0
2.5341, 0.7199, 1.8945, 0.5182, 1.5457, 1.6023, 1.8511, 0.9024, 2.5306, -1.271, 0.934, 0.4668, 1.6441, 0.8622, 0.6711, -0.6125, 1.1075, 3.4615, 1.0967, 1.2153, 0
1.0331, 0.6151, 0.5245, 0.0197, 0.3571, -1.2767, -1.3086, -0.3175, 1.858, -0.7205, 0.9262, 1.3479, -0.5448, -0.4502, -0.4059, -0.3061, 2.1116, 0.6805, -1.2443, 0.4808, 0
0.6807, 0.346, -0.4218, 0.811, -1.3003, 0.3787, 3.234, -1.2046, 1.1599, 0.3901, 0.8392, 0.028, -1.2942, 1.9554, 0.76, 0.6358, 1.865, 0.6938, 1.7741, 1.512, 0
1.0338, -1.2588, -1.1052, 0.7671, 0.8945, 1.8475, -0.7036, -1.1849, -1.8989, 1.0945, 0.4298, 1.2243, 1.5317, 0.9117, 1.4442, 0.6107, 0.3056, -0.4133, -0.3652, -0.1582, 0
1.3528, -0.4849, 2.9264, 2.1323, -0.8429, 0.7214, -0.3085, 2.8761, 0.6717, -0.3063, 1.0244, -0.7615, -1.8363, 2.2167, 0.9181, -0.3915, 0.6025, 0.3421, 1.1185, 0.4823, 0
0.6152, 1.0532, -0.2597, 0.1983, -0.0469, -1.9656, 1.3484, 1.7977, -1.2678, 0.949, 1.2044, 1.1884, 2.5868, 1.2975, -0.7203, 1.8948, -1.3669, 0.01, 1.0203, 1.0858, 0
-1.9838, 1.2897, 0.8916, 0.9893, 1.676, 0.7434, 0.5728, -1.168, 1.148, -0.3356, 1.8922, -0.3859, 0.2109, 1.2837, 0.1377, 1.0372, 1.22, 0.033, 0.9066, 2.1927, 0
1.2119, 1.7405, 0.6325, 1.028, 0.0792, 1.3296, -0.2373, 1.5768, -0.0609, 0.4438, 1.4191, 0.9118, -2.3567, -0.8768, -0.1668, 1.6909, 0.6, -0.1524, 1.3801, -0.4408, 0
-1.6441, 1.5799, 0.0448, 0.5116, -2.1091, 0.3238, 0.1223, 1.3348, -0.2269, 1.9627, 0.0694, -1.2659, 1.6303, 0.5014, -1.0777, -0.8865, -0.4037, 0.3024, -0.3766, 1.0984, 0
1.1741, 1.3353, -0.265, -0.8998, 0.9991, -0.5372, -0.4248, -0.0365, 2.3073, 1.994, 0.3967, 1.0063, 0.6696, 0.5995, -0.2911, 0.8934, 0.1511, 0.1055, 2.7784, -1.3064, 0
0.3891, 0.6713, 0.5248, 3.6689, 0.1859, 0.2318, -0.0795, 3.1207, 1.572, -2.7589, -0.8082, 0.0861, -1.2003, 0.2484, 0.3222, -1.2008, 6.0E-4, 1.7675, -0.8471, 0.2723, 0
1.0084, 0.6027, 0.3045, 0.5645, 0.4039, 1.1908, 0.2456, 0.1122, 0.417, 1.9986, -0.9648, 0.2077, 0.7154, 1.6303, -1.2033, 1.3849, 2.7054, -0.1812, 0.4168, 0.607, 0
1.0234, 1.6744, -0.6721, -0.1335, 1.6075, 1.9636, 1.0748, 2.4373, 2.133, 3.906, -0.8173, 0.9495, 0.2765, -0.7926, -0.5544, -0.295, 1.2655, 0.4564, 0.5136, 1.57, 0
0.6802, 0.0369, 0.801, 1.5246, -0.678, -0.1337, 0.5693, -2.495, 0.7814, 0.5438, -1.0283, 0.341, -0.2482, 0.8957, -0.0722, -0.2781, 0.531, -0.0391, 2.3449, -1.022, 0
0.0694, -0.8242, -1.5142, 0.0353, 0.654, -0.3793, -0.5517, -0.2704, 1.8691, 0.4605, 0.4578, -0.6719, -0.0348, -1.4513, -0.8102, 2.0848, -0.4153, 0.9351, -0.3138, 0.0404, 0
-0.3603, 0.606, 1.3488, -1.448, 2.1493, 0.3449, -0.5229, 0.4181, 0.352, 1.8758, 0.1736, 0.6081, 0.501, 0.5809, -0.0963, 0.8146, 0.4082, 3.3465, 0.3321, 0.2283, 0
0.7429, 0.3273, -0.8271, 1.0427, 0.2821, 0.648, 1.6923, -0.2209, 0.8603, 0.7167, 0.1539, 0.3209, 2.0749, 2.9393, -0.3077, 1.1821, 0.6303, -0.7897, 0.2027, -1.5202, 0
1.261, 1.1059, 2.1964, 2.181, -0.7081, 1.0326, 1.3057, 0.2844, 1.0738, -0.0578, 2.332, 2.6907, 1.4111, -0.1514, 2.3158, 1.0638, 1.3208, -0.5638, -0.3799, 1.7315, 0
1.7244, -0.2089, 1.0792, 0.1909, 0.6903, 1.8411, 0.7238, -0.8034, -0.7769, 0.9113, 0.2341, -0.7337, 2.6738, 2.245, 0.8011, -0.515, 0.9489, 0.1185, 0.9848, 0.6215, 0
0.7209, 0.1273, 0.5873, -0.2134, 3.2373, -1.1314, 1.7367, 1.5586, 0.2399, 1.1343, -0.9403, 0.7811, 0.4412, 1.3406, 0.4212, -1.1687, -0.9518, 0.1269, 2.2513, -0.9923, 0
3.2072, 0.7182, 0.7666, -2.3711, 1.2534, 0.2912, -0.6805, 1.234, -0.5795, 1.3717, -1.8456, 0.8337, -1.0852, 1.6479, 2.0496, -0.4113, 1.5688, -0.6283, 0.727, 0.3163, 0
0.3797, -0.6306, 1.7554, 0.6047, 0.0266, -0.2135, 3.4335, 0.8157, 0.5175, 0.9931, 1.9733, 1.0399, 1.2776, -2.1947, -0.0311, -0.5004, 1.5636, 0.9906, -0.9706, -1.0107, 0
-2.2773, 0.2268, -0.7021, 0.8184, 1.2475, -1.0384, -0.3371, 1.5309, 1.56, -0.572, 1.059, 1.9668, -1.1088, 0.6564, 0.4241, 1.9486, 0.7228, 0.7268, -0.5298, 1.9721, 0
0.9583, 2.5398, -0.7009, 1.1028, 0.5006, -1.3192, 0.7572, 0.0977, -1.1819, -0.3642, 2.5036, -0.6898, -0.4506, -0.3684, -0.2788, -0.2749, -0.5039, 1.49, 0.3537, 0.5681, 0
0.2403, 0.8343, 0.4029, 1.2299, -0.1202, 1.274, 1.6113, -0.7917, 0.8919, 0.1802, 2.1355, -1.0022, 3.0023, -0.3342, -1.0231, -0.0173, 2.471, -0.1626, 0.9264, 1.1761, 0
0.0964, 0.8378, 1.9802, 0.0873, 2.3217, -0.6816, 1.703, -1.9798, 1.5833, 0.5916, 1.1131, -0.9477, -1.3202, 2.1373, 1.8607, -0.4959, -1.5874, 0.6591, -1.2428, 0.954, 0
-2.2152, -0.3232, 1.2996, 0.5631, 0.9435, 2.2654, 2.6627, 1.0328, 0.9224, -0.6274, 2.1326, 1.1848, 2.4293, 1.0965, 2.2536, 0.1684, 0.8564, 1.438, 1.4979, -0.4996, 0
0.9561, 1.9438, 0.2901, -1.3872, 0.9642, 2.5351, -0.7068, 0.3335, 1.8028, -0.5697, -1.0477, -0.2676, 0.4484, -1.4624, -0.3447, 0.9328, 1.4776, 2.725, -0.4387, -0.5319, 0
-0.6827, 1.9753, 0.9758, 0.0848, -0.4264, -1.2191, -1.1146, 1.3043, 0.4009, 1.3188, 0.5172, 0.2316, -0.6753, -0.4107, -0.5894, -0.4755, 0.7671, -0.5872, 0.4334, -0.5147, 0
0.5199, 0.368, -0.8779, 0.5807, -0.3142, 2.219, 0.0347, 1.9852, -1.8938, -1.2938, 1.1966, 2.1572, -0.2903, 0.5163, 0.6592, 0.4736, -2.4652, 0.5962, 1.2338, 0.075, 0
0.7438, 1.0115, -1.2199, -0.9381, 0.6696, 0.3624, 0.6469, -1.1656, -1.0952, 1.625, 0.0075, 0.9841, -0.2935, 0.4726, -0.3059, -1.7697, -0.1183, 0.5663, -0.1534, 1.0307, 0
0.8575, -0.4966, -0.4598, -1.1224, 1.1109, 0.6495, -0.3668, -0.5686, 0.1608, 1.8894, 0.2901, -0.2049, -0.4082, -1.2802, 0.2422, -0.0267, 2.515, -2.0827, -0.5484, 2.5388, 0
3.1115, 0.3379, 2.924, 0.1326, 0.1495, 0.5266, 1.989, -0.8166, -0.9943, -0.1505, -0.9303, 2.2167, -0.4196, -1.0816, 0.8608, 0.0465, 0.7585, 0.9924, -0.117, 0.7425, 0
-0.8153, -0.7537, 0.7264, 1.2174, 0.9108, 0.0252, -0.0304, -1.3093, 0.9949, 1.4585, -0.6646, 1.8872, -0.0458, 0.7019, 1.7771, 2.0458, 0.9887, -0.0824, -1.0689, -0.3397, 0
