@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-0.2663, -1.5873, 0.9217, -0.5746, -0.9017, 1.9043, 0.4797, -0.0736, 1.3003, -1.2303, 0.3934, 1.4854, 0.0201, -0.8307, -0.102, 1.0325, -0.7006, -0.1317, 0.5885, 0.3817, 0
0.4113, 0.0724, 0.5778, 1.2195, 0.0798, 1.6283, 3.0247, 1.791, -0.2165, 0.825, 0.5674, 0.1305, -0.7001, -0.6508, 1.1458, -0.098, 0.2389, 1.5352, -1.6901, 1.7941, 0
0.4519, 0.2951, -0.0341, -0.8954, -1.7508, 0.7148, 0.2517, 1.8469, 0.8726, 2.0699, 1.9999, 0.03, 0.6079, -0.1586, -1.6013, -0.839, 0.2932, -1.213, -0.9948, 1.1791, 0
-0.3383, 0.5491, 0.7446, -0.5771, -0.0476, -0.0222, 0.0201, -0.1274, 1.2528, 0.557, 0.6933, -0.4308, -0.1426, 1.0945, 0.9486, -1.1939, 0.8885, -0.1201, -0.2824, -1.4435, 0
-1.1369, -0.72, 1.3953, 0.9364, -0.379, 1.565, -1.8232, 1.6406, 0.6751, 0.7652, -0.0168, 0.9117, 1.4562, -0.0049, 0.8705, 0.3737, 1.4826, -0.5239, 0.5911, 0.6531, 0
0.3892, -0.2456, 0.8917, -0.3545, -0.7892, -0.9476, 0.7721, 0.4462, 0.9479, 0.5244, -2.2372, -1.0943, -0.7074, -0.7253, 2.5264, 0.7691, -0.2225, -1.0115, -1.5245, -0.3527, 0
0.0859, -0.9553, 0.634, -0.9156, -0.167, 1.0416, -2.4478, 0.582, 1.3198, 0.716, -0.7029, 1.4139, -0.1748, 0.1821, 0.7765, 0.9468, -0.287, -0.155, -0.0234, 1.1711, 0
1.138, -0.0254, -1.2169, -0.8117, 0.8782, 0.575, 1.2943, 0.3516, 0.3018, -0.2209, -1.8418, 0.952, -1.4595, -0.8451, 1.4688, 0.4048, 1.2422, 1.9629, 2.8208, 0.9801, 0
1.3576, -0.3384, 1.3071, 1.4296, 0.3684, -1.8503, 1.3212, 1.2725, 0.9293, 0.5118, -0.1847, 0.7228, -0.2866, 1.3356, 1.8638, 0.7262, -1.3586, 1.4219, -0.4043, 1.072, 0
0.831, 1.3753, 1.2566, 0.7372, 0.5633, 0.5996, 2.2638, -0.3691, 0.1801, 0.7341, -0.5555, 2.2828, 1.9943, -0.6901, 1.5736, -0.7592, 1.2965, 2.1589, 0.7359, 0.9315, 0
2.2935, 1.5441, 1.1597, 0.7238, 1.5425, 1.8226, 0.3395, 1.1855, 2.278, 0.6422, -0.6406, 1.3122, -0.3156, 1.2486, 0.0066, 0.7892, 0.1217, 0.1244, 0.43, 1.5322, 0
0.681, -0.1838, -1.0732, 0.648, -0.0883, -1.5261, 0.8318, -0.1905, 1.8112, -1.3707, 0.614, 0.493, 0.5048, -0.4314, -0.2368, -0.4639, 0.547, 0.3824, -0.3506, 0.1819, 0
0.02, 1.3876, 0.911, 1.7644, 1.174, 0.2636, 1.7446, 0.3193, 0.9933, 1.3969, 0.8284, 0.362, -0.2242, 0.4163, -1.6704, -0.4645, -0.5233, -0.0102, 2.0324, 1.2506, 0
-0.1601, -1.6111, 0.2873, 0.6507, 1.1526, 0.6572, -0.4113, 2.3637, 2.3218, -0.2396, -0.5321, -0.3212, -0.3829, 0.2137, 0.5938, 1.7188, -0.378, -0.8831, -0.9343, 0.9583, 0
-0.1086, 0.4961, -0.9632, 0.3547, 1.3877, 0.2414, -1.5473, -0.7649, 0.6424, 1.6425, 2.1435, 1.457, 0.7923, -0.2224, 0.7384, -0.1462, 0.9461, 1.8655, 1.4038, 0.651, 0
0.1678, 0.8482, 2.565, -0.6143, 0.4115, -1.1862, 1.2042, -1.6207, -0.1981, -0.0998, 1.7041, 1.6437, -0.3083, -1.4413, 1.2165, 0.7271, -0.2929, 1.096, 2.3259, 1.8582, 0
-0.2233, 1.7169, -0.2507, 0.4351, 1.3489, -1.1101, 0.3033, -0.8686, -0.8554, -1.4033, 1.2542, -0.0133, -0.525, -0.3972, -1.735, -1.8662, 0.3061, -0.9175, -0.5537, 1.5018, 0
0.5686, 1.11, 0.9637, 0.3955, 0.1641, 0.0339, -0.8886, -0.4242, -0.8046, 2.1324, 1.3711, 1.3961, -1.356, 0.2369, -0.6172, 2.2169, -0.6959, 0.9274, 1.1671, 1.9624, 0
0.587, 1.2356, 1.4131, 1.0473, -0.5391, -0.2145, 2.6386, 0.6288, 0.4178, -0.2007, 0.0763, 2.94, -1.2817, -2.2066, -0.0719, -0.4889, -0.5654, 0.4835, 0.6771, 1.0858, 0
-2.2115, 1.8642, -0.1282, -0.4415, 0.2034, 0.7289, 0.4707, 0.2963, -0.0277, 0.0985, -0.4835, 1.8223, 0.206, 1.1996, 2.5509, 0.7865, 0.9782, 1.4615, 0.9812, -0.4761, 0
-0.1813, 1.5591, -0.329, -0.0768, 0.4448, -0.0443, 1.4092, 2.069, 2.4576, 0.6792, 0.9984, 0.0747, 0.4567, 1.5599, 2.16, 2.466, 0.0742, 0.0853, -0.5194, 0.4719, 0
0.2773, 0.605, -0.2323, 0.1959, 0.0852, 0.7057, -0.3068, 1.7632, 2.29, 1.7925, 1.3543, 1.6012, 0.9281, 0.392, -0.0732, 0.6102, -1.6468, 0.5248, 0.4758, 1.2605, 0
0.1785, 0.9827, -1.349, 1.1263, -0.0468, -0.9268, 1.1491, 0.2783, 1.8308, 1.3905, -0.5531, -1.6124, 1.8016, 1.7975, -0.7829, -0.4262, 0.4781, -0.6737, 0.4036, 2.0635, 0
1.6425, -0.8088, 0.3187, 1.1162, -0.0405, 0.7438, 0.6632, 1.0146, 0.366, 1.2279, -0.0784, 0.4011, 0.0405, -1.6428, -0.5738, 0.1582, 2.765, 0.8081, 0.9967, -1.1322, 0
0.3054, 1.7319, 0.3262, 0.2248, 0.4639, -1.0606, -0.217, -0.767, -0.3735, -0.3422, -0.0555, 2.0429, -0.8156, 0.7669, -0.0789, 1.7944, -0.7265, -0.3904, 0.81, 0.2366, 0
1.1516, -1.1774, 0.9058, 1.3204, 0.1925, -0.5765, 0.0405, 0.618, 0.0011, 0.7958, 0.5766, 0.4, 0.7159, -0.8655, 1.5462, -1.7647, -0.0471, -0.3337, 0.6222, 0.3479, 0
-0.0573, -0.3211, 2.6576, -0.7465, -1.0149, 1.5743, 0.6653, 1.0236, 1.0045, -0.0621, -1.4462, -0.1323, 0.6667, 1.3595, 1.6762, 2.4867, 1.1089, -0.4939, -0.8606, -0.0442, 0
-0.3982, 0.4198, 0.645, -1.4001, -0.7735, 1.445, -0.6265, 1.9923, -0.7944, -0.7854, 1.1188, -1.0521, 0.1642, 0.2705, 1.478, 1.3436, -0.7818, 1.1805, 1.1873, 0.3307, 0
2.7134, -0.9549, 0.4407, -0.1104, 1.6348, 0.0415, -0.2389, 1.4579, -0.914, 0.6636, -2.3329, 0.4883, 1.3312, 0.6993, -0.5833, -1.5178, 0.722, 0.0933, -0.257, -1.3253, 0
2.0002, 0.4449, 1.1494, -1.9353, -0.4101, -1.7845, -0.3179, 0.2586, -0.5396, -0.5572, -1.1985, 0.9944, 0.535, 1.1098, -1.8048, -0.4826, 1.6105, 1.2567, 0.2224, -0.3463, 0
0.3485, 0.7583, 1.9657, 0.1986, 1.5087, 0.435, 0.8343, 1.7913, 1.0931, 0.3578, -0.1178, -1.1255, -0.0203, 2.6983, 0.6302, 0.7192, 0.0747, 0.9131, -0.6774, -0.9519, 0
-0.4232, -0.5247, -0.3668, -0.0581, -1.5003, -0.1359, -1.7302, 1.3318, 1.0266, -0.431, -0.3491, 0.3244, 2.9206, 1.4832, -0.7918, 1.5284, 0.5133, 0.8835, -0.0355, -0.5065, 0
0.9575, -0.264, -0.2595, 1.9253, 0.0251, 0.6085, 0.2943, 1.4252, 0.5858, 0.1017, -0.2682, 1.7722, -0.4635, 1.2005, 0.6353, 0.3728, 0.4568, 1.4992, 0.9347, 2.2431, 0
0.6595, 0.3112, -0.0483, -0.8172, 1.8541, 2.0099, 0.7774, 0.6596, 1.0252, 1.2399, -1.0188, 1.6665, 1.7787, -0.9752, 1.8233, 0.4467, 0.5555, -0.7625, -1.3672, 0.226, 0
1.6669, -0.3839, -0.228, -0.2157, 0.3393, 1.2026, -0.6364, 0.9286, 2.3878, 0.4135, 1.0023, 1.6342, 0.4313, 0.4524, 1.0874, 1.359, 1.7171, -1.5873, 1.6716, 3.2649, 0
0.251, 2.5615, 0.5522, -0.9229, 1.3294, 0.1259, -0.588, -0.2854, -0.7301, -1.1488, 1.2652, 2.5345, 0.2339, -0.5691, -0.3811, 0.2498, 0.3692, 0.5537, 1.179, 0.2997, 0
1.6737, 0.0447, 1.4647, 0.2189, 0.8391, 0.9749, -1.3165, -0.9246, 0.5307, 0.9398, -0.1729, 0.8514, 0.3775, -0.0087, 0.6252, 0.6111, 0.9769, 1.2127, -1.0513, 1.8978, 0
1.3925, 0.2431, -0.9108, 0.5423, 1.2458, 0.7686, -0.0718, 1.2001, 0.5926, 0.0753, -0.8198, -0.1177, 1.0624, -1.1337, 0.5718, 0.648, -1.2633, 0.8703, 0.2042, 0.304, 0
1.4129, 1.207, -1.5196, -0.3894, 1.4245, -0.9294, 1.0024, 0.2874, 2.0685, 2.2653, 0.9924, -1.1915, 0.3913, 0.7131, 0.4065, 1.4691, 0.3952, 0.5605, 0.3267, -0.5498, 0
-0.5233, 0.3589, 0.2426, -0.0468, 1.3365, -1.7784, 0.2608, 0.9945, -0.6711, -0.6457, -0.2185, 1.9719, 1.3399, -0.5935, 0.1613, 0.9906, -1.6374, 0.0667, 1.3361, -0.6948, 0
0.707, 0.3436, -1.8499, -1.3462, -1.8147, 2.0424, 1.3225, 0.3079, 0.1613, 0.1877, -0.1755, 0.9179, 1.4803, 0.7899, 0.3695, 0.6707, 0.9503, 0.8585, -0.0562, 0.2673, 0
-0.6728, -0.7133, -0.0195, 0.2103, 0.7841, 2.8765, 1.1697, -1.5351, 1.5119, 0.4776, 3.1303, -0.6323, -0.1161, 3.0992, 0.6512, 0.1018, 2.1799, 1.6698, 2.2496, 1.2505, 0
0.3345, -0.4224, 1.2543, -1.4736, 0.5495, 0.4121, -0.2155, -0.0061, 0.8586, -0.0579, -0.2683, 0.3368, 1.2802, 1.3462, 1.6256, 0.0278, -0.1366, 1.6449, -1.7073, -0.133, 0
2.3946, 0.264, 1.4309, -0.3451, -0.4708, 2.5182, 1.6548, 0.7693, -0.5592, 0.6156, -0.5598, -0.4577, -0.2162, -1.0347, -0.2678, 0.554, 2.2941, 0.1496, 1.1024, 0.7821, 0
-0.6255, -1.7954, 1.308, 0.9385, -0.1437, 0.4753, -0.1971, 0.7305, -0.1973, 0.7524, 2.1193, 1.1938, 0.3608, -0.2404, 0.2414, 1.6072, 1.2162, -1.1294, 0.4241, 0.2303, 0
0.2577, 1.4737, 1.1174, -2.4347, -2.5994, -1.0154, 2.1006, 0.4682, 0.8532, 1.9643, 0.0272, 0.6498, -0.3644, 0.945, -1.1827, -1.6425, -0.0375, 1.8321, -0.3481, -0.1839, 0
-1.1464, -0.5686, 0.93, -1.3997, 0.9531, -0.0416, -0.1032, -1.5597, 0.6248, 0.7821, 2.0926, 0.4125, 1.5357, 0.8141, 0.2659, -1.5637, 1.0361, 0.298, -0.1679, 1.0803, 0
-0.9472, 1.7712, 1.0914, 0.7936, 1.9206, 1.2673, 0.1851, 0.6424, -0.5844, 1.6366, 0.9691, 2.3913, 0.3938, -0.8242, 1.5412, -0.2579, -0.2959, 0.0163, 0.9089, 1.8502, 0
-0.1343, 1.3803, 0.4997, 0.7557, 0.4323, -0.2229, 1.5188, -1.2014, 0.8172, 0.8833, 1.0088, 1.678, 1.2064, 0.9174, -0.5999, 1.1337, -0.2916, 0.2683, -1.255, 0.4578, 0
2.0351, 1.0525, 0.707, -0.6498, 0.9428, 0.4158, -1.0873, -0.6795, -2.3831, -0.5012, 0.105, 1.8095, 1.6686, 0.2405, 0.4429, -0.5047, 1.27, -1.2478, 0.3246, 1.8681, 0
1.1702, 0.0613, 0.7606, -0.2343, 1.9328, 0.234, 0.2846, -0.2169, 2.5404, 2.1515, 0.0791, 0.8832, 1.7126, 0.9087, -1.1983, 1.0556, -0.7367, 1.0729, 0.7876, -0.9086, 0
0.4451, 0.1902, 1.2147, 1.1802, 1.4028, -0.7216, 1.6785, -0.7397, 0.8965, 1.4681, 0.6144, 3.1832, 0.6658, 0.7048, -0.1626, 1.7746, 0.6308, -0.6575, 0.4959, 0.1969, 0
-0.4546, -1.1412, 0.5075, -0.249, 0.6708, 0.7996, -0.7699, 1.4466, -0.2294, 0.7688, 0.3867, 0.0551, 1.0786, 1.1543, 0.3564, 1.3089, -0.0889, 1.2654, -0.7434, 2.6639, 0
-0.322, -0.6586, 1.4083, 0.8204, 0.3522, -1.2867, 0.8307, -0.6688, 1.1738, -1.0761, -0.5689, 0.8136, 1.1935, -1.1082, 1.1345, 1.4436, -1.4352, -0.0761, -1.0832, -1.4631, 0
3.1959, -1.6644, 0.0010, -0.6986, -1.0209, 1.7079, -0.7731, 1.7754, 0.4574, 0.2038, 0.283, 0.7732, 0.4177, 1.2886, 0.2144, 0.5471, 1.0525, 1.7864, 0.1919, 0.4204, 0
1.6405, 0.9454, -0.6241, 0.4734, 0.3853, -1.1151, -0.6078, 1.4713, 2.1171, 1.9773, 1.0499, 0.8409, 2.6875, 3.1324, 1.4809, 1.0376, 0.1399, -0.2056, -0.0352, 0.4892, 0
0.6746, 0.2225, -0.9463, 0.9522, 1.3649, 0.3955, 0.6352, 1.1505, 0.5573, -1.9468, -1.7919, 1.1463, 0.0598, -1.6604, 0.5037, 2.1446, 1.5207, -0.3811, 2.3127, -0.4661, 0
-0.8414, -0.5359, 2.9064, 0.8069, -0.1909, 0.1607, 1.0011, -0.2321, -0.5969, 0.2054, 0.5185, -1.2176, 0.8949, 0.2954, -0.1691, 2.6002, 2.9243, 1.9223, -0.3629, -0.0349, 0
0.661, 2.6273, 0.3642, 1.6554, 1.5166, -0.1697, 0.58, 1.592, 0.7295, -0.0133, 1.7935, 0.4252, 0.2651, 1.4279, 0.5642, 0.6951, 2.1581, 1.5494, 1.4032, -1.8823, 0
-0.3293, 0.1102, 0.1009, -0.8285, -1.0463, 1.5552, -0.7816, -0.8193, -1.5207, -1.1357, -0.2004, -1.2267, -0.8284, 0.8881, 0.0436, 0.5518, -0.9414, 1.1391, 0.253, 0.8156, 0
1.9476, 0.426, 0.9724, 0.0496, 0.9244, 0.6032, 1.9661, 1.2688, -0.2814, -1.9584, 2.0853, 0.3765, -1.4199, 0.115, 1.7633, -0.7391, 1.683, 1.3873, 0.5994, -0.678, 0
-0.864, 0.7798, 1.4105, 0.4164, -0.9393, -0.071, 0.8215, 2.431, 1.571, 0.5187, 0.6095, 0.9511, 2.3869, 1.0671, -0.353, -0.3979, 0.6031, -0.4425, -0.6077, 1.1255, 0
1.1686, 1.1949, 0.6874, -0.3172, 0.4867, 1.0213, 0.572, 1.352, -0.0086, -0.8348, 0.8418, -0.5985, 1.4925, 1.4688, -0.0054, -0.7002, -0.6742, -1.9342, 2.0804, 1.9165, 0
-0.2961, -0.9228, 0.2779, -0.2547, 0.6328, -0.2169, -0.2489, 1.3221, -1.2726, 1.7033, 1.5326, 1.028, -0.7575, 0.7269, 0.1257, -1.3031, 1.5845, -1.5823, 1.3145, 0.8446, 0
-1.434, 1.1916, -0.1757, -0.3054, 1.7439, 1.4312, 0.9995, 1.226, 1.7534, -0.0365, 1.6529, 0.6197, -0.0375, 0.9444, 0.1161, -0.6937, 0.8986, -1.4046, -0.5194, -0.793, 0
1.1559, -0.1994, 0.0979, -0.5433, 0.1459, 3.3051, 0.2251, 0.5304, 1.2626, -1.4559, 0.9854, 1.309, 2.6226, -0.7106, -0.1934, 0.8425, 0.0897, 0.7049, -0.6749, 0.7179, 0
0.8492, 0.5398, 0.9613, 1.2906, -0.6247, 1.2719, 1.5567, 1.3401, 0.0862, 0.9319, -0.5167, -0.5973, 2.2425, 2.9812, 0.7472, 0.2149, 2.0563, 0.5104, 0.9473, 2.6922, 0
1.5285, -0.2486, 0.2661, 1.045, 0.4495, 0.9986, 1.3104, 2.5722, 2.8018, 0.8873, 1.2457, 1.3438, 1.384, -0.43, 1.726, 0.6596, -0.4591, -1.0538, 1.2964, -0.9277, 0
-0.8878, 1.3242, 0.9818, -0.6109, 0.9272, 0.8738, -0.8031, 0.6276, -0.6515, 2.5604, -0.2392, 1.1642, 0.31, 1.483, -0.5299, -1.8517, 0.3569, 2.2472, -1.0224, 0.3332, 0
1.0056, 0.5343, -0.8472, 0.7776, -0.4909, 2.1321, 0.3527, 0.0856, -0.3124, 1.8184, 0.8373, 1.2453, 0.0266, 1.5066, -0.4866, 0.4515, -1.9312, 2.0597, -0.1169, 1.3735, 0
0.9351, 0.6093, -0.0473, -0.5094, -0.0857, 1.0804, 1.6361, 1.3548, 2.8852, 0.3063, 0.87, 0.5625, 0.2932, 1.1255, 0.6891, -0.3778, 2.7268, 0.3161, 0.2789, -0.516, 0
2.9287, 0.5766, -0.3686, 0.7628, 0.3716, 0.7791, 1.2069, 0.2897, -0.561, 0.5418, -0.4311, 0.5525, -0.3461, -0.0365, 0.9083, -0.3618, -1.6333, 0.043, 0.05, 0.5895, 0
1.3779, 0.2637, 0.6473, -0.1977, 0.5855, 0.501, 1.5281, 0.042, -0.5448, 0.6421, 0.1635, 0.8046, 3.3375, 1.7652, -1.4518, -0.7241, -0.1575, 1.1238, 1.8338, -0.3976, 0
-0.339, 0.9783, 0.9286, 1.5371, 0.4852, -1.3338, -0.8423, 0.3497, 1.0191, -0.9235, 0.4025, 0.1057, 1.4619, 0.8274, 0.0519, 2.2301, -0.0821, 2.7374, -0.1559, 0.841, 0
-1.1962, -0.9845, 2.3061, 2.0514, -1.4057, -0.4107, 0.5843, 1.0544, 0.1448, 0.2467, 0.5475, 1.4008, 0.568, 0.5979, -0.1649, 1.833, 0.2846, 0.6756, 1.5155, -0.4448, 0
1.011, 2.5879, 0.9174, 0.482, 1.367, -2.0762, -1.8658, -0.0722, 0.6888, 1.6731, 2.1927, 1.2109, -0.5072, 1.4422, 1.1682, 0.1454, 0.6679, 2.754, 0.9788, 0.2437, 0
0.3488, 1.9701, 0.2262, 1.5015, 0.684, -0.9225, 1.7213, 1.0664, 0.7931, 1.6418, 2.1299, -1.4446, 1.7913, -0.2105, -1.2765, 1.6836, -0.4574, -1.0129, 0.4176, -1.3161, 0
-0.0094, -0.2896, 0.6825, 2.2091, -0.9462, 0.1257, 0.8445, -0.1873, 0.8173, -0.6251, -1.4981, 1.8045, -0.8715, 1.0756, 0.9469, -1.3619, 2.8073, 0.8189, -1.2586, 1.107, 0
0.7102, 0.6856, -0.0573, -0.1716, -0.1882, 0.9404, 1.6775, 1.0713, 1.4696, -1.0876, 0.3348, 0.2233, 0.5441, 2.634, -0.4254, 2.3315, 0.5372, 1.6801, 0.1929, 1.5444, 0
1.0318, 0.1662, 1.3287, 0.3988, 0.4537, -0.1585, -1.233, 1.7166, 0.4645, -0.9207, 1.8434, 1.3689, 0.2234, 0.1598, -1.3622, -0.906, 0.487, 1.3483, 0.2245, 3.0717, 0
0.7261, -0.7208, -0.1197, 1.3517, -1.2925, 1.1311, 0.156, -1.134, 2.0807, -0.315, 1.4549, 0.1053, 0.702, 2.0797, -0.9202, -1.9764, 1.0079, 0.6306, -0.6756, 1.3499, 0
0.7899, -0.2433, -0.2564, 0.514, 2.042, 1.9498, 0.3792, -0.5271, 1.3326, 1.1768, -0.5178, 0.8043, 0.9954, 2.184, 2.2059, -1.0475, 0.9814, -1.3227, -0.187, -0.686, 0
1.0007, 1.22, 0.9489, 1.3465, 1.5509, 2.1808, 0.0182, 2.1561, 0.2945, -1.7414, -0.158, 0.2165, -0.0863, 1.3241, 1.1481, -0.0624, -1.276, 0.0652, 0.6492, 0.9993, 0
1.2386, 0.3053, 0.5853, 1.0332, 0.3473, -1.7009, 1.0638, -0.2807, -1.3523, 0.7892, 0.9772, 0.7581, 0.8559, 1.0014, 0.8144, -0.6665, 0.0101, -0.334, -0.3947, 2.4005, 0
-1.0803, 1.0982, 0.3893, 0.7104, 1.1224, -0.5896, 0.7612, 0.6725, 1.6711, 0.1152, 0.7317, 0.8715, -1.0784, 2.3115, 2.4886, -0.1387, 0.7643, 0.5313, 0.5927, 1.9388, 0
1.1659, 2.5134, -0.2502, 0.0061, -0.2138, 0.1536, -0.6381, 1.667, 0.0201, 1.2426, 0.6675, 0.321, -0.4866, -0.3294, -1.2263, 1.6047, 1.1085, -0.0505, -0.3496, 3.134, 0
0.3821, 0.2681, 1.1295, -0.2005, -0.5067, 0.3843, -1.1051, 1.3922, -0.7644, 0.1829, 1.1396, -0.8091, 1.039, 0.3007, -1.0936, -0.3022, -0.8362, 0.8448, 0.98, 0.0054, 0
1.2832, -0.1385, -0.3242, -0.6811, 1.8746, 0.529, -1.5917, 0.7408, 1.4386, 1.7794, -0.5025, -0.4973, 0.6011, -0.2521, 0.4117, -1.7726, 0.8557, 0.3563, 0.711, -1.5471, 0
1.2134, -0.47, -1.2501, 1.1014, 0.7908, 0.0014, 0.099, 1.0551, 1.262, -0.958, 1.0843, 1.0879, 1.0294, -0.6386, 1.1297, -1.7854, 0.1222, 1.6052, 0.0608, 0.6328, 0
1.3249, -0.9226, -0.6624, 0.7964, 1.6565, 0.3864, -0.3076, 0.1655, 1.5777, 0.2465, -0.1127, 0.2488, 0.0539, 0.6687, -1.5214, 0.3581, 1.4916, -0.3729, 0.0112, 1.5331, 0
0.8792, 0.9988, -1.0538, 1.8469, 1.6246, -0.0197, 0.5712, 1.825, 0.1462, 1.1316, 0.2423, 2.7334, 0.6394, 0.1344, 0.8713, -0.0864, 0.6389, 0.2873, 0.4572, -0.2056, 0
0.3088, 0.8785, 0.6945, 0.3176, -1.907, 0.4267, -0.2273, -2.9403, 0.0978, 1.4821, 0.232, 0.1651, 1.2298, 0.4476, -0.2879, 2.5996, 0.5132, -0.8107, 1.1618, 0.2699, 0
-0.079, -0.7105, 0.4732, 0.2771, -0.8026, -1.5201, -0.6841, -0.0532, 0.5372, 1.1567, 0.2231, 1.5171, 0.8844, -1.8234, 1.0748, 2.5828, 0.7892, -0.0651, -1.1512, 0.2284, 0
-0.332, 1.5257, 1.0678, -2.5708, 0.6074, 0.1331, -0.7736, 2.5605, 0.017, 0.0036, 0.2258, 0.565, 0.1712, 0.4006, 0.7932, 1.3863, -0.0088, 0.6331, -0.4211, -0.5312, 0
1.2591, 1.1951, 1.4194, -0.0027, 0.4482, 0.4185, -0.3592, 1.5135, 0.9265, -0.0324, 0.3646, 0.3295, 2.0681, 1.3581, -1.0884, -0.1923, 1.8454, -0.3111, 1.1035, -1.6768, 0
0.0043, 2.1677, -0.5791, 1.0345, -0.183, 1.0062, -0.0855, -0.4363, 0.3582, -0.5193, 1.437, 0.6589, 0.9635, -0.2081, -0.9924, 1.7848, 1.72, -0.6823, -0.0752, 1.5649, 0
2.3565, -0.1447, 0.5923, 0.1316, 1.1744, 1.1949, -1.9096, 0.4293, -0.5021, 2.7581, -0.1515, 0.4982, 1.1521, 1.2079, 0.7081, 0.015, 0.3624, -0.0301, -0.0949, 2.5151, 0
0.8232, -0.4234, 0.9165, 3.0401, 0.6697, 1.8041, 1.6773, 1.414, 0.2742, 0.1323, 0.1435, -1.5626, -0.1991, -0.1445, -0.1574, -0.9278, -0.9539, 0.7253, 1.8982, -0.3237, 0
1.2877, 1.3875, 0.3142, -1.6968, -0.5443, 2.1819, -0.1641, 0.8802, -0.0881, 0.8746, -1.4165, 0.3067, 1.8471, 1.9683, 1.0016, 1.6048, 0.8448, 1.4106, 1.7092, 0.8857, 0
2.5294, 1.3582, 2.7803, 1.345, -0.2566, -0.567, -0.1009, 1.4773, -0.2494, -0.3665, 2.6424, -0.1598, 0.6307, 0.073, 0.2229, -0.4907, 1.7907, 1.1546, 0.0209, -0.6641, 0
1.2441, -0.9261, -1.7884, -0.1325, 1.8715, 1.9446, -0.6061, 1.5897, 0.8085, 0.1403, 0.53, 1.1894, -1.6821, 0.9503, 1.1926, 1.5734, 1.3847, 1.1806, 0.1414, 2.0128, 0
2.042, 1.6294, -0.3738, 0.788, 3.3011, -0.2841, 0.1598, 0.5599, 0.5693, 0.3029, 0.062, 1.7956, -0.4507, 0.0849, -0.4503, 0.1216, 0.8489, 1.3517, 0.4538, 0.4842, 0
0.0435, 1.3484, 1.5348, 1.5189, 2.243, 1.0683, 1.2356, -0.1292, 0.5907, -0.5711, 1.2099, 0.8501, 2.3951, -1.3892, 0.5139, -0.7991, 0.0724, -0.1994, 0.1844, 0.6317, 0
1.8011, 0.5147, 0.7019, 0.5175, -0.7421, 1.5411, 1.4453, -0.9576, 0.0927, 1.9654, 0.3468, 0.2697, -0.2399, 1.3348, 2.3015, -1.3702, -0.3983, 0.9203, -0.559, 0.8467, 0
-1.3484, -0.0214, -0.3382, -0.6572, 0.677, 2.1666, 0.0343, 0.6585, 0.8555, 0.5861, 3.0115, -0.2285, 2.4554, 1.8014, 1.1353, -0.9237, 0.0569, -1.9733, 0.74, 1.1682, 0
0.7496, -0.5028, -0.2181, -1.408, 0.4231, 0.3317, 0.2969, -0.0174, 0.6646, -1.5698, -1.0835, 0.8585, 0.2215, -1.1302, 1.1208, -0.4664, -0.2105, 1.0835, -0.9659, -1.3069, 0
0.2265, -0.4164, 0.9696, -1.293, -0.553, -1.8189, -0.7217, 0.0113, 1.4206, 0.7089, 1.1913, -0.2418, -0.1607, -0.1645, 1.252, 1.437, 0.5412, -1.2407, 1.3788, 0.726, 0
-0.5212, -0.0871, -1.8291, -0.4867, 0.8906, 0.269, 1.2916, 1.7975, -1.7288, -0.8604, 1.578, -0.8609, 1.4357, -0.2837, 2.031, 1.134, -1.7859, 0.1914, 1.6875, 0.9742, 0
-1.1869, 1.3054, -0.2014, -0.6407, -0.4392, 0.0838, 0.8044, 0.3184, -1.4876, 1.6467, 1.4364, 2.0036, -0.1902, 0.1495, 0.0645, 0.9262, 1.237, -0.4475, 0.2711, 0.9954, 0
0.9972, 1.2408, -0.031, 0.2037, 1.316, -0.2565, 0.2318, 2.0695, 0.4183, -1.0885, -0.8227, 0.6544, -0.1319, -1.6095, -0.8216, 1.5246, 2.1128, -0.878, -1.135, 2.1874, 0
2.0148, 1.7773, 0.96, 0.3646, 0.3442, 0.14, 1.2801, 0.1509, -0.0032, 0.9958, 0.5414, 0.132, 0.8293, -1.4043, 1.8178, -0.6352, -0.6855, 1.9866, 0.17, 1.6039, 0
0.5325, -0.5591, 0.0289, 1.5809, 0.6245, 0.0099, 0.0282, 1.4818, -0.5478, 0.4636, -0.3868, -0.2014, 1.1063, 0.9592, 2.0044, 2.821, 2.2035, -0.0377, 1.4311, -0.1509, 0
