@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-1.0159, -0.273, -1.1604, 0.5086, -0.3406, 0.3504, 1.881, 1.409, 0.2265, 0.425, 1.573, 0.2616, 0.6503, -1.9402, -1.9033, -0.8466, 0.8276, 0.3924, 0.3229, 0.6529, 0
-0.0784, 0.7012, 0.4043, -0.4651, 2.8776, 0.6779, 0.3102, 1.4925, 0.1846, 0.1376, 0.8571, -1.4329, -0.5074, 0.511, 0.606, -0.1172, 0.2405, -0.4877, -0.6833, -1.288, 0
0.0586, -0.1247, -0.6883, 0.9464, -1.0288, 1.1588, 0.7146, 0.0684, 1.7559, 0.7545, 0.3737, 2.423, -0.0626, 1.7248, 1.1863, 1.8279, 0.3865, 0.5389, -0.0517, -0.5521, 0
-0.5854, 1.4865, 1.722, 1.5427, 0.4817, 1.2141, -1.0438, -0.1205, 0.9497, 1.5386, 1.3255, 0.1354, 0.7546, -1.0941, 0.2456, 1.0598, 0.3716, -2.2338, -0.9788, -0.3203, 0
-0.2913, -0.585, 0.6887, 0.6213, 0.5569, -0.2355, 1.4343, 0.7817, 1.443, 0.685, -1.0545, -0.0411, 0.6447, -1.5968, 2.2009, 1.3916, 0.4553, 2.1748, -2.6129, 0.8114, 0
1.3194, -0.6166, 1.5368, -0.3495, 0.6592, 1.716, 0.9113, 0.9003, 0.5773, 0.5663, -1.041, 0.9345, -0.1142, -0.2447, -2.1049, 0.3738, -1.1533, -0.2323, -0.0371, 1.3005, 0
1.0591, 0.2232, 0.7541, -1.171, 0.3145, 1.3739, -0.9118, -0.1152, 0.619, -0.2837, -0.0922, 0.8251, -1.0114, -0.067, -0.311, 1.5765, 1.1018, -0.4979, 1.8168, -0.7955, 0
0.442, -0.6186, -0.0478, 1.5625, -1.157, 1.2093, 1.0342, 1.8381, -0.3384, 0.1393, 2.3553, -1.3358, 0.0208, 1.0818, 0.6115, 0.139, -0.6726, 1.5461, -0.166, 1.9063, 0
-0.5916, 1.1769, 1.4102, -0.3115, 0.4432, 0.1094, -0.4353, 1.0858, -0.4216, -0.134, 0.1967, 1.9521, 1.4348, 0.4194, 0.8036, 0.1099, -0.1101, -0.4734, -1.2712, 0.2546, 0
1.1682, 2.7105, 1.8622, -0.3092, 0.3731, 0.7791, -0.067, 2.569, 1.5945, -0.062, 0.6278, 0.2807, 0.4139, 0.0235, 0.1849, -0.686, -0.104, 1.8455, 0.0494, 2.2375, 0
-0.7365, 0.3667, -1.1735, 1.5236, 2.1642, 1.1792, 1.2485, 0.2233, 0.433, 0.1117, 0.6066, -0.7033, 0.6214, -1.2628, 0.2987, 0.5565, 0.8658, 0.6925, 0.2872, 1.302, 0
0.7405, 2.0592, 0.9175, 2.043, -0.4342, 0.0456, 0.4954, 0.0146, -0.7738, 2.4127, 1.2193, 0.2865, 1.2062, -0.4333, -0.2578, 0.2344, 0.4673, 1.006, 0.3101, -0.3446, 0
0.9977, 0.1886, -1.835, 1.318, -0.347, 0.8827, -0.3202, 2.3692, -0.5191, 0.7759, 1.6222, 1.1178, 1.5435, 1.6675, 1.3543, -0.8957, 0.3131, -0.5558, 0.1865, 1.6528, 0
-0.6664, 0.7753, 0.0635, 0.216, -2.4414, -0.0821, -0.7093, -0.0465, 0.0697, 1.0543, 1.2271, -0.2298, -0.363, 0.2141, 0.802, 0.6774, 1.3807, -0.9883, 1.5094, 0.8953, 0
1.3274, -2.1373, 0.1189, 0.9622, 0.1928, 0.9676, 0.7447, 0.0871, -0.4453, 0.747, 1.7261, 1.4583, -0.4497, 1.5987, 0.0304, -0.1571, -0.3808, 0.9863, 1.0018, 0.8902, 0
1.0635, 0.746, 1.4962, 1.5427, 0.4716, -0.3486, -0.6476, 0.4483, 0.7416, -0.661, 0.5266, 1.6101, 0.7863, -0.6112, -1.437, -0.4253, 0.084, 1.57, -0.3523, -1.2838, 0
0.9484, 1.5957, 0.746, 1.1167, 2.9462, 0.2863, 1.4285, 0.6054, 0.9165, -0.7457, 0.4395, 0.7328, 0.0427, 1.3919, -0.7365, 2.1643, -1.0193, 0.7539, 2.1707, 1.4304, 0
1.0541, 1.1005, 0.0311, 1.5786, 0.7742, -0.0564, 1.0028, 2.0438, -0.2894, 1.1439, 0.657, 1.6214, -1.0206, -0.4737, 0.6842, -1.0378, -0.6546, 0.4815, -1.1153, 3.5473, 0
0.4911, 1.818, 0.4979, 1.4004, 0.251, 1.074, 1.8298, 1.0334, -0.7914, -1.8568, -1.1215, 2.4692, 0.7137, 0.9352, 0.2049, 0.818, 2.3527, 1.0238, 0.214, -0.4474, 0
-0.2553, 1.6142, 1.3003, 0.7849, 0.3344, -0.3837, 2.2464, -0.3698, -0.3904, 1.0306, 0.774, -0.9912, 1.3086, 1.9841, 1.2322, 0.3262, 0.3568, 0.2242, -0.0682, 0.4866, 0
-0.1797, 0.8713, -0.3247, 0.3633, -0.5171, 0.4616, 0.1541, 1.1255, 1.3531, 0.7527, 0.4089, -0.7125, 0.8134, 1.0624, 0.2748, 1.0473, 1.6154, 1.1979, -1.0744, 2.4944, 0
1.1034, 0.4512, 0.3127, 1.8204, 1.1451, -0.4407, 1.9759, 0.9905, 1.2878, 1.0017, 0.7503, -1.0528, 1.9034, -0.8805, 0.1318, -1.9385, 0.637, 2.8348, 1.4332, 1.9132, 0
-0.3423, -0.3932, 0.8955, -0.626, -0.7214, -0.4312, 0.4484, 1.9396, 1.7311, 0.839, 0.1074, -0.1417, 1.2495, 0.7309, -1.1986, -0.9693, -0.8169, -0.7969, 1.0252, -1.1278, 0
-0.432, 1.4611, 0.9063, 0.131, 1.0871, -0.3208, 0.1052, -0.0644, 0.3381, -1.179, 0.5603, 0.608, 1.7018, 2.378, 0.2379, -0.0916, -0.9211, -0.7323, 0.9133, -0.9171, 0
0.3309, -0.1349, 0.7172, -0.7091, 0.7675, 0.7222, 2.4718, -0.762, 0.2752, -1.1952, 0.5326, -0.1944, 1.1166, -1.9603, 2.1093, -0.2544, 1.6885, -0.5149, -0.2747, -0.1707, 0
0.1602, 1.2291, -1.8673, -0.8038, -1.9537, 0.6177, -0.3155, 0.7018, 1.1585, 0.9374, -0.3291, 0.5997, -0.5284, 0.3735, 1.7184, 1.7458, 0.7711, -0.6761, -0.3748, 1.2338, 0
-0.6765, 0.5866, 0.8193, 1.4306, 1.7681, 1.3462, -0.4061, 1.8736, 0.1262, 1.4878, 0.5332, 0.0563, 0.9142, 2.2122, 2.3439, 0.6105, -0.6319, -0.9835, 1.0021, -0.1957, 0
1.6035, -0.0401, 0.1828, 0.145, 0.5021, 2.0701, -0.7098, 0.3396, 0.0618, 1.5882, 0.6284, 0.8575, 2.8528, 1.0051, 0.5391, 0.2588, -0.8095, -0.0504, 0.6483, -1.1413, 0
1.8421, 1.068, 1.4211, -1.3465, -0.1191, -0.2453, 1.4147, 1.2558, -0.4812, -0.0609, -0.0295, 0.4195, 0.6645, 0.2169, 0.1276, -0.492, -1.2252, 0.8078, 0.6698, 0.2879, 0
-0.3322, 0.2677, 1.3024, 0.5887, 0.0509, -0.9644, -0.0092, 1.3532, -0.0132, -0.2796, 0.2359, 0.1372, -0.6659, 1.5731, 0.6721, -0.2494, 1.7504, 1.7413, 0.4643, -0.9788, 0
1.3105, 1.866, 0.4342, -0.317, 1.0999, -1.1076, -0.4526, -0.2326, -0.8523, 1.2904, 0.4097, -0.2738, 0.9242, 1.6545, 1.3294, 1.0714, 0.8811, 0.123, -0.1363, 0.4276, 0
0.0461, 0.1536, -1.2364, 1.05, -0.6051, 0.0207, 0.3021, 0.8637, 0.1782, 0.0299, 0.99, 0.7757, 0.6979, 0.1927, -0.3422, -0.0067, 1.7394, 0.8451, 0.7416, 3.3947, 0
0.036, -0.1986, 0.361, 1.2559, 0.2031, 0.5514, 0.2731, 1.1573, -0.9916, 2.3112, -0.8022, 1.3923, -0.6711, 0.7911, 0.6502, 0.6065, -0.0651, -0.2328, -0.3512, 0.849, 0
1.6546, 0.1254, 0.6474, 0.6227, -0.4439, -0.1201, 0.1364, -0.7244, 2.1409, -0.0786, 1.2275, 2.5983, 0.828, 0.2023, 1.2328, 0.9794, 0.5205, -2.9057, 1.3347, 1.0348, 0
0.0039, 1.247, -0.2951, -0.703, -0.3743, 0.9038, 0.206, 0.6296, -1.2736, -1.6564, -0.1379, 1.1305, 0.6129, 1.2572, -0.1594, -0.3777, 1.9126, 0.5591, -0.0873, -0.6739, 0
0.0842, 2.1611, 0.6855, 1.687, -1.174, 0.0317, -0.1394, 0.5311, 0.7654, 0.4491, -1.0699, 0.7779, -0.5027, -0.8783, 0.4369, 0.5506, -0.2144, 1.3732, 0.5015, -0.3633, 0
1.1266, 1.1282, 2.1353, 0.9668, 0.8793, -0.8283, -0.6253, 1.0247, 0.6347, -1.3054, -0.4043, -1.1856, 0.955, -1.1369, 1.4002, 2.085, 1.6667, 0.5377, 0.5884, 1.4406, 0
0.3097, 1.1376, 1.508, -1.3363, -0.9664, -1.645, 0.7035, 1.4576, 0.7374, 2.2869, -0.7903, -0.0167, 1.7196, 0.1062, 0.306, 0.4739, 0.2845, 1.4416, -0.7257, -0.1833, 0
-0.3159, -0.2223, -0.1965, -1.1029, 0.703, -0.4472, 1.4219, 1.2661, -0.1072, 0.2447, -1.875, 0.9341, -0.4543, -1.3503, 0.184, 0.1635, -1.0522, 1.5952, 0.8134, 1.9138, 0
0.2456, 1.6506, -2.0596, -0.7912, -0.9201, 0.208, 0.288, -0.8405, 1.8965, -0.0414, 0.997, 1.1738, -0.0203, -1.1234, 1.0408, 0.696, 1.1416, 0.1515, 0.1352, 1.2876, 0
0.0951, 0.5435, -0.6849, 0.657, 0.4484, -0.5126, 0.3442, -1.0711, 0.0726, -0.9773, 2.0759, 0.9259, 0.0924, 1.7778, -0.596, 1.2838, 0.924, 1.2738, 0.4727, 0.9516, 0
0.6287, 1.1477, -0.5153, 0.516, 1.6845, 1.0019, 0.7363, 1.329, 0.297, -0.3125, 1.9679, 0.2472, 1.0953, 1.3297, -0.4684, -1.0927, 0.3728, 1.6345, -1.3107, -0.0181, 0
1.0454, 1.1209, 1.1438, 1.1451, -0.015, 1.4984, 1.1613, -0.951, 1.8895, -0.4941, 1.5152, -0.1587, -0.3465, -0.6748, 0.3664, 1.9069, 0.2886, -1.8024, 1.2421, 0.3522, 0
0.4703, -1.0346, 1.6526, 1.2659, -1.2066, -0.0606, -0.499, -0.2777, 1.3159, 0.4822, 1.4533, 0.0622, 1.6237, 0.2784, 0.3658, 1.1262, 0.1436, -1.3586, 0.6401, -0.3316, 0
0.3361, 1.1282, -1.5591, -0.1099, 0.8273, -0.7186, 2.3176, -0.5616, 2.4107, 0.5907, -0.7952, 0.351, -0.5501, -1.5535, -0.0918, 0.2626, -0.6558, 1.7926, 0.426, 1.5697, 0
0.8863, 0.1139, -0.0964, -0.4835, 0.9156, -0.4732, -1.0503, -0.2611, 1.2258, -0.5714, 0.2011, 0.5657, -0.0433, -0.6911, 0.1721, -1.9703, 0.1495, 1.832, 1.9242, 0.7342, 0
-0.1108, 0.8294, 0.6054, 2.0538, -0.2925, 1.435, 0.5208, 0.657, 1.7933, -0.1721, -0.0843, 2.4353, 1.523, -0.9321, 2.2763, 0.7788, -1.7133, -0.3183, 2.7098, 0.8701, 0
0.4954, -0.0838, -1.2046, -0.9241, -0.1296, -1.4074, 1.3047, 0.1701, -0.5016, 1.0839, 0.3665, 0.0236, 0.9624, 0.2951, -1.7011, 0.9429, 3.1887, 0.6173, 0.2408, -0.6946, 0
1.7736, 1.2528, 2.0966, -1.0051, 1.5505, 0.2569, -0.4635, 1.1499, -0.6521, 1.782, 0.406, -0.1506, -1.7326, -0.5575, -0.1545, -1.2217, 0.7442, -1.9969, 1.002, -0.6672, 0
-1.1129, -0.1567, -0.752, 0.2917, 0.7512, 3.2354, 0.2177, 0.2241, 1.8062, 0.9869, -0.2191, 0.5266, 1.4324, -0.4649, 0.8704, 0.4452, -0.3933, 1.2191, 1.2351, -0.9078, 0
1.1553, -0.1739, -0.2846, -0.3803, 2.3647, 0.6937, -0.387, 1.2469, 0.0381, 0.1744, 0.7824, 1.0188, 0.9811, 1.8398, 0.6864, 1.9341, -0.9109, -0.3132, 1.3024, -2.4726, 0
-0.7678, 1.046, -1.1371, -0.1902, 0.0318, 0.2772, -1.5076, 0.7474, -0.573, 1.6033, 0.6714, 1.3532, -1.3053, 1.711, -0.1833, -0.0060, -0.4627, 1.9622, -0.189, 0.9676, 0
-0.4417, 1.19, 1.4209, 1.2213, -0.6357, 0.8088, 0.996, 0.2174, -0.052, -0.9115, 0.3762, 1.5531, -0.0017, 0.7795, 0.0978, 0.9662, 0.5578, -1.9037, -1.4273, 2.0704, 0
0.9665, 1.9844, 0.504, 0.9947, -1.5609, 2.1596, 0.2935, 0.7703, 0.648, 0.1763, 1.0043, 1.2526, 1.4052, 0.1194, 0.3935, 0.8908, 1.1325, 1.6583, 0.9595, -1.1641, 0
1.4665, 2.1744, -0.8603, 0.3987, 1.2832, 0.4963, 0.162, 0.1859, 1.4196, 2.4067, 0.0431, 0.7052, 1.1242, 1.7519, 0.4905, 0.1367, 1.0634, 1.4678, -0.1275, -0.0371, 0
0.7253, -0.0226, -1.0528, 0.7374, 1.8792, 1.8776, -0.1641, 2.4547, -0.2907, 0.5455, -1.1898, 0.3758, -0.3917, -1.2103, 2.4202, 1.9341, -0.7299, 0.6576, 1.1379, 0.3418, 0
-0.6469, -0.1986, 2.5042, 1.4226, 2.5238, -0.2424, 2.0892, 0.5127, 1.7891, 1.1402, 0.4038, 0.5649, 1.4239, -0.7656, -0.0619, 0.0256, -1.0426, 0.4113, 0.1428, -0.667, 0
0.5492, 2.2345, -0.5083, 1.1524, 2.0429, 1.6033, 0.021, 1.0638, 1.2752, -0.0112, 1.3484, -0.401, 2.1457, 0.4654, -1.0912, -0.659, 1.1041, 0.3761, -0.1912, -0.3622, 0
1.4093, 0.9965, -0.0253, 1.0162, -0.215, 1.19, -1.3732, -1.4455, 0.5675, -0.4757, 1.0434, -2.2775, 0.1057, 0.6252, -1.0701, 2.9311, -0.8836, 1.5708, 0.1503, 0.0178, 0
1.9911, 1.8816, 1.6509, 0.347, -0.0262, -0.1022, -1.4459, -0.4586, -1.2082, 0.5553, -0.362, 0.8375, -2.0994, -0.291, 0.3236, 0.7474, 1.8705, 1.1841, 0.5825, -0.2364, 0
0.969, -1.0794, 0.5845, 0.7598, -0.8631, 1.0312, 1.643, 1.3106, 3.135, 1.8391, -0.0266, -1.5532, -0.9003, 1.7783, -1.8355, 0.6908, 0.7273, -0.3898, -0.4577, 0.6456, 0
0.1273, 1.3941, -0.2688, 0.2614, -0.3047, 0.264, 1.9041, 0.1351, -2.0062, 0.1825, 1.296, 0.4761, -0.618, -0.1275, -0.8775, 0.9798, -1.0081, -1.3858, 0.6762, 0.9437, 0
-1.3875, 1.4657, 0.5344, 1.0456, 1.1209, 1.8475, 1.2543, 1.4126, 0.095, 1.8182, 1.9, 0.8565, -1.9116, 0.8081, 1.8569, -0.9262, 0.0612, 1.1681, 1.8008, 0.4799, 0
-0.4176, 0.7607, -0.4882, 0.2087, 2.1317, 0.5761, 2.6101, 2.5168, -0.3096, 0.4996, 0.321, 0.5033, 1.2679, 0.0517, 0.7672, -0.0289, -0.3474, 0.5273, 3.2427, -0.0383, 0
1.6285, -0.9396, -1.7439, 0.1348, 0.4273, 0.2238, 0.0734, -0.2618, -0.3489, -0.2374, 0.0786, 1.0355, 2.8184, -0.9893, 1.5216, 1.0447, 0.7676, 1.123, 0.8938, -0.8255, 0
0.2611, 0.1402, -0.1347, 2.0707, 1.3104, 2.0957, 2.2245, 1.269, 2.1171, 0.2098, 0.3776, -0.2252, -0.04, -0.4078, -0.4563, 1.7704, 0.9666, 0.7519, -0.3019, 2.4486, 0
0.7271, 0.43, 0.5183, 1.5192, 1.6082, 0.2794, 1.0614, 1.1448, 2.7089, 2.055, 0.6729, 0.661, 1.795, 1.1426, 1.2591, 1.755, 2.3005, 0.396, 1.0176, 0.1597, 0
0.6947, 1.8612, 1.208, 1.546, 0.4895, 1.8088, 0.5758, 0.9261, -1.2675, -0.1167, 0.3624, 1.9025, -0.4632, 2.4273, 0.8145, 0.9836, -0.8064, 2.8937, 0.2438, 1.7291, 0
-1.5604, -0.5328, -0.1071, 1.6003, -0.7577, 0.117, 1.8375, 0.3114, 0.8057, -0.2542, 0.5921, 0.8866, 0.4119, 0.1063, 1.1885, 0.818, -1.565, 1.8383, 0.1959, 2.0394, 0
1.0802, 0.8592, -0.1571, 0.1013, 0.4101, 0.9122, -0.7818, 1.5966, 1.2154, -0.7177, 0.5347, 0.619, -0.0281, 0.2664, 0.2081, 0.343, 0.3465, 2.1052, 0.8069, -0.229, 0
3.4486, 0.5383, 0.8624, 2.1526, -0.6232, -0.1358, -1.0162, 0.2681, 0.2541, 0.8159, -0.4989, 0.0304, 0.4777, -0.1941, 1.2677, -0.7418, 1.0282, -0.0727, 0.3392, -0.0842, 0
-0.2696, -0.484, 1.1591, 1.4761, 0.0789, 2.1942, 0.4304, 1.3628, -1.5953, 1.3713, 1.2024, 3.1049, 1.6881, 1.1233, 0.0117, -0.7855, -0.1914, 0.6364, 1.0811, 1.0422, 0
0.9911, 0.6735, 1.5027, 1.2901, -0.5862, 1.1477, -0.0966, 0.5937, -0.9694, 0.3031, 0.2999, 1.1686, 2.3587, 1.0367, 0.9316, 0.7088, 0.6825, 1.4953, -1.6824, 0.5843, 0
0.5331, -0.9938, 0.9731, 0.1083, 0.4783, -1.825, 0.093, -0.0679, 0.2698, -0.4905, 2.0307, 0.0757, -0.2116, 0.5952, -1.4851, 0.9423, 0.044, 1.1766, 0.0065, -0.8998, 0
0.6864, 2.3661, 0.0945, -0.0211, 1.2002, 0.7206, -0.3255, 2.8976, -0.879, 2.4226, 0.3792, -0.154, 0.3285, 1.653, 0.9057, 2.8235, -0.3974, 1.3427, 0.7447, -0.3687, 0
-0.2301, 0.835, 1.7712, -0.0352, 0.705, 1.8196, 0.6815, 0.5164, 1.1252, 0.1771, 3.172, -1.2703, -0.8956, 0.8714, -1.2589, 1.8798, 1.1032, 0.4881, 0.059, 0.136, 0
0.3096, 0.2722, -1.1159, 1.2511, -0.1985, -0.5656, 0.2235, 1.1145, -1.5678, 0.8269, -0.6962, -0.0783, 2.1791, 1.5619, 0.3058, -0.3553, 1.5019, -0.2039, -0.8433, 0.1238, 0
-0.052, 2.0676, 0.9405, 0.3992, 1.3581, 1.7278, 0.5642, 1.0978, 1.2539, -0.5353, 1.4362, -1.4961, 0.703, -0.7681, 0.1199, -0.3073, 2.4898, 3.2354, 2.0227, 0.9227, 0
0.1048, 0.3557, -1.3632, 2.1797, -0.282, -1.3405, -1.1596, -0.229, 1.8058, -0.2867, 0.5708, 2.4249, -0.0060, 0.6243, 0.7135, -1.5121, 1.8478, 0.9007, 0.926, 0.488, 0
1.2124, -1.1365, -0.5, 2.0243, -0.6057, 1.1601, 4.1954, -1.3709, 0.2573, 0.1072, 0.5988, -0.8909, 0.6207, 1.1417, 1.3572, 1.1382, 0.3261, 1.0715, 1.0952, 0.6655, 0
0.679, -2.1772, -0.1573, 0.4784, -0.1765, 0.5179, -0.737, 1.0501, -0.0613, 3.2197, 1.345, 1.0922, 1.6341, 1.1471, 1.6853, 0.9832, -0.3366, -0.4696, -0.0772, 0.6291, 0
-0.4055, 1.2541, 2.1069, 0.0389, -0.2954, 1.07, -0.2759, 1.9565, -0.3642, 2.6173, 0.2677, 0.5941, 1.0142, 2.0583, 0.5574, 0.0979, 0.7217, 0.6662, 0.8316, 0.1859, 0
0.4803, 1.8551, -1.306, 0.0525, 0.4815, -1.113, 1.1382, 1.6845, -0.6057, 1.3205, 1.535, 2.1104, -0.2154, 1.7515, 0.2274, -0.1506, 0.5689, 0.4298, 0.1509, 0.6202, 0
-0.7117, 0.1559, -0.2031, 1.3552, 2.0155, 0.9736, 0.2581, 0.4299, -0.2305, -0.507, -1.3795, 1.2867, 0.9197, 1.4184, 0.0835, 0.6716, 2.1325, 0.6862, 1.1427, 2.2206, 0
1.0798, 1.4554, 0.4305, -0.2487, -0.9642, 2.1439, -0.2761, 0.8904, 1.3526, 0.2031, -0.1342, 0.6873, 0.1547, -0.6821, 0.337, 2.8431, -0.8285, 0.577, 2.0748, -0.6051, 0
0.0045, 0.7905, -0.0135, -0.1672, -1.2654, 0.2284, 0.4356, 2.5675, -0.2557, 2.3879, -0.9466, 1.536, 2.4328, -0.6765, 1.0921, -1.1461, 0.1112, -0.7008, -0.3186, 0.8134, 0
0.7517, 0.1299, 0.1526, -0.0893, 1.4794, 0.8766, -1.362, 0.1427, 2.5097, 2.4358, 1.8026, 1.0194, 0.6538, 0.8705, 1.0267, 1.2849, 0.4424, 1.9453, 1.4677, 0.2041, 0
0.3909, 0.4676, -0.249, 1.2209, 0.9445, 1.0362, -0.1349, 2.3585, 0.9009, -1.2345, 0.7755, 2.759, -0.3574, 0.3834, -0.0363, 0.7373, 0.2398, 0.4783, 0.7262, -0.8698, 0
1.4459, 1.549, 0.0858, 0.7399, 0.4214, 1.0585, 1.5049, -0.5801, 0.2385, 2.2342, 0.2534, 0.1523, 0.3378, 1.4377, -1.0321, 0.9759, 0.014, -0.0217, -1.9835, 1.3152, 0
1.3885, 1.556, -0.1209, -0.765, 1.148, 1.8935, -0.6533, 2.1659, 1.6017, 0.2307, -1.0254, 0.8161, 0.1059, 0.0768, -3.3591, 0.5078, 0.5648, 1.0024, 0.395, 0.9024, 0
-1.1474, -0.2556, 1.5138, 0.9743, -0.3802, -0.8101, 1.0537, -0.6831, 0.4604, 0.2483, -1.1006, 0.8298, -0.6319, 0.393, 0.3762, -0.6956, 1.3272, -1.2901, 1.151, -0.0177, 0
2.2309, -0.7852, -1.1325, -0.5307, 0.3265, -0.6259, -1.1294, 1.0366, 1.199, 1.6216, 0.3785, -0.1968, -0.1212, -0.6265, -1.0551, -0.1692, 1.3275, 1.6049, 0.0537, -0.5041, 0
-0.9355, 0.4098, 1.3682, -0.3055, 1.9537, 1.1959, -0.9475, 0.2499, 1.9364, 1.6065, 1.4896, 0.5787, 0.0259, -0.592, 1.4538, 0.1876, 1.007, 2.7466, 1.7183, 0.5402, 0
-0.0121, 1.301, -0.6507, 0.5735, -0.2977, 0.3529, 0.793, -0.3688, 0.7094, 0.5128, -0.1739, 1.0763, 3.3235, 1.5928, 0.0851, 1.3873, 1.4908, -0.9503, -2.3779, -0.0135, 0
1.8151, 0.8956, -1.159, -0.1398, -1.3587, 1.1081, 0.7355, 1.3159, 1.1103, 0.6654, 2.4678, 1.9519, 1.0692, 1.0541, 1.2304, 2.0288, 0.3913, -1.516, -0.0389, 2.6222, 0
0.7202, 0.2817, 1.3628, 0.8374, 0.9008, 1.0378, 0.6974, 0.7314, -1.0623, 1.0229, 2.7162, -1.3216, 2.2243, 1.3372, 0.0651, -0.3722, -0.6009, -0.6617, 0.6333, 2.8849, 0
1.132, -0.5359, -0.1015, 2.2303, -0.0058, -0.5835, 1.7162, 0.176, 0.2529, 0.2183, -0.5426, 1.3808, 2.692, 0.7638, 1.3881, -1.269, -0.5378, 0.116, 1.6479, -0.8, 0
1.5754, 1.103, 0.4756, 1.0597, 2.1042, -1.0905, -0.0905, 2.2024, 0.968, 0.924, -1.6154, -1.4583, 0.1577, 1.854, 3.1641, 1.2004, 1.7748, -0.3614, 0.4125, 0.3806, 0
1.5836, -0.4493, 1.3413, 0.9602, 0.3751, -0.0554, 1.9093, 0.7985, 0.3966, -0.0283, 2.1392, -0.2276, 2.7584, -1.2957, 1.3745, -1.7851, -0.2977, 0.7034, 0.2881, -0.5388, 0
0.0606, 0.8423, 0.8837, 0.7413, 2.6995, -0.4995, -1.2846, 2.562, 0.5769, 1.0399, 0.9124, 1.8712, -0.3912, 0.5641, 0.9329, 1.7025, 0.5646, -0.9855, -0.2414, 1.1124, 0
1.3092, 0.6162, 0.5525, -0.6234, 0.8886, -1.2307, -0.2851, -0.2828, 0.5264, -0.7781, 2.2373, -0.2352, 0.5271, -0.5971, 0.0988, 0.935, -0.1681, 1.4312, 1.913, 1.6725, 0
0.5432, 3.5213, 0.8309, 1.4319, -1.4333, 1.0403, 1.3206, -0.1356, 0.1998, -0.2192, 1.2021, 0.4078, 3.565, 0.8075, 0.3689, -0.0554, 1.2199, 0.125, 1.3028, -0.3551, 0
0.3826, 0.526, 0.8828, -1.2651, 0.8184, -0.5924, 1.8898, -1.6525, 1.3466, -0.1359, 0.207, -0.3741, 0.5877, 1.3219, -3.1559, -0.2876, -0.504, 0.1441, -0.9144, 0.7785, 0
-1.5006, 0.3741, 1.4657, 1.7605, 0.8734, 0.3174, 2.0754, 0.891, -0.2488, 1.0303, 1.1104, 2.11, 0.1962, 2.5003, 1.8391, 0.6842, 0.4488, 1.0615, 1.9298, -1.8228, 0
0.5923, 1.299, 0.6916, -1.5204, 0.8116, 3.1109, -0.9213, 0.2111, 1.4372, 1.4055, 0.2992, 0.7549, 1.55, -0.3202, -1.3151, -0.4736, 1.1977, 1.3335, -1.1561, 1.3044, 0
-0.2709, 0.1592, -0.7257, 0.1424, 0.3637, -1.4621, -1.8593, -0.4198, -0.2127, 0.5693, -0.3786, -0.283, -0.4413, -0.1221, -2.4046, -0.3901, 1.8842, -0.3581, 1.1928, 1.0374, 0
-0.2176, 0.4715, 0.6598, 0.9912, 1.061, 1.3162, -0.5291, 2.2135, 1.462, -0.7968, 1.0206, 0.612, -0.2442, 0.6644, 0.0148, 0.5505, -2.024, -0.3675, 2.6084, 1.9617, 0
-0.1932, 0.1368, 0.5569, 0.1636, 1.0076, 1.6897, 0.5892, -1.4514, 0.752, 1.6274, 0.7874, 0.5311, -0.2949, 0.5207, -1.129, -2.1499, -0.1072, -0.3742, -0.2728, -1.6641, 0
0.3475, -0.9046, 1.3979, -0.97, 0.7881, 0.3945, -0.3159, -0.0128, 0.1199, 1.3189, 0.3139, -1.2916, -1.1421, 0.6905, -0.1978, 0.7458, 2.4104, 1.1616, 2.0153, 3.0727, 0
1.3688, 0.5599, 2.4143, -1.012, 0.2813, 1.5605, 1.944, 1.3482, 0.0463, 2.4151, -0.8807, 1.4099, -0.1832, -0.7143, 2.9646, 0.7287, -0.1634, 2.6749, -0.8939, 0.8849, 0
1.0507, 0.7223, -0.9104, 0.0248, 1.3969, 0.0304, 0.8314, -0.6552, 1.2155, -0.8253, -1.2883, 2.6975, -0.0134, -0.4034, 1.8483, 1.0971, 1.3852, -0.4808, -1.0136, -0.369, 0
0.3809, -0.7826, 0.1991, 1.1809, 1.9479, -1.274, -0.67, 0.1086, 2.5277, 1.6028, 2.0547, -0.1909, 0.0473, -1.0488, 1.721, 0.6994, 1.1276, 1.3099, 0.898, -1.0755, 0
