@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
-0.0235, -0.581, 1.3787, -1.1067, -0.0268, 1.1145, 0.8566, 0.4673, 0.8593, -0.2891, -0.2271, -0.5553, 0.2253, -1.5543, -0.8644, 1.1024, 1.211, -0.1671, 0.7728, 0.8464, 0
0.7423, 0.0298, -1.7597, 0.0722, -0.7666, 1.8664, 1.281, 1.176, -0.7342, 0.4974, 1.7796, 1.4593, 1.9961, -0.9622, -0.9204, -1.5826, 0.3161, 0.468, -0.4899, 0.8738, 0
1.9504, 0.193, 0.8497, -1.1728, -0.3177, 0.9538, 1.8004, -0.1107, 0.2402, 1.7354, -0.0743, -0.4079, -0.911, -0.5004, -0.5439, 0.7681, -0.1267, -1.2386, -0.4017, 0.8601, 0
-0.4136, -0.0047, 0.1697, -0.4484, -1.5682, 0.5766, -0.1363, 0.3516, 1.987, -0.7339, -1.5461, -0.6389, 0.1312, 0.1685, 0.5544, -0.5699, 0.2146, 0.8478, 1.3985, -1.2165, 0
-0.1213, 0.6849, 0.5418, 1.2709, -0.9912, 1.456, 0.0295, 1.0998, 0.1736, -0.0785, 2.0723, 0.5533, -0.8883, -1.1696, 0.4907, 1.7273, -0.5881, -0.1672, -0.5505, 1.1516, 0
-0.4068, -0.1996, -0.3601, 2.8109, -1.1999, 0.2502, 0.7135, 2.3595, 1.3361, 0.6159, -0.4907, 0.5296, 0.5132, -0.1557, 2.1272, 1.3688, 0.9824, 0.5338, -0.495, 2.0731, 0
-1.4101, 0.9451, 0.5931, -0.1667, 1.0984, 0.7222, 0.507, -0.0451, 0.7252, -2.0669, 0.7163, 2.0316, -0.0108, 0.2068, -0.5797, 0.9921, 0.9584, -0.3097, 1.3818, -1.4114, 0
1.7951, 0.6069, -0.4875, -1.0525, 1.3813, 0.9187, 0.1018, -0.3581, -0.028, -0.0394, 1.5621, 1.1825, -1.9275, 1.64, -0.8597, 1.4692, 0.5169, 0.9573, 1.0317, -0.1856, 0
-0.2683, -0.5937, 1.0144, 0.4373, 0.6244, 1.6429, 0.8595, 0.9301, 0.7102, 2.3407, -0.7865, 0.4803, -1.025, 0.958, 2.1915, 0.4747, 0.568, 1.4449, -0.3907, 0.8616, 0
0.8466, 1.3637, 1.3326, 0.39, 0.4971, 0.321, -0.3272, 0.9204, 0.3901, 1.0879, -0.0846, 2.2619, 2.2319, 1.4923, 0.7806, -0.1695, 2.0712, -0.674, -0.2056, -0.4771, 0
2.5456, 0.3849, 1.8951, -0.5866, -0.3661, 1.3997, -2.1437, 1.2234, 0.9568, 1.4995, -0.4628, -0.4493, 0.0204, -1.4666, 0.3057, 0.7905, 0.0919, 0.6115, 0.2163, -0.0825, 0
0.6866, 1.8519, 0.4926, 0.2938, 2.2316, -0.6224, 1.2619, 0.1492, 0.5974, -0.4658, 1.3675, -0.4852, 1.098, 0.0815, -0.3223, 0.8729, 2.5789, -0.044, 0.4904, 1.2036, 0
1.0907, 0.8092, 2.7285, 2.5804, -0.0633, -0.7915, 0.566, 1.2732, -1.4812, 1.1259, 0.8923, 1.574, -0.2336, 0.5745, -0.0412, 0.1353, -0.5888, 0.4784, 0.4489, 0.6648, 0
-0.8194, -0.9999, 0.1041, 1.433, 0.6344, 0.7387, -0.5264, -0.1666, 1.8068, -0.2189, 1.5419, -0.8424, -0.0087, 0.8072, -0.7503, 1.2151, 0.0585, -0.083, -1.3335, -0.4372, 0
-0.7796, 0.5266, -0.9351, -0.2619, -0.9362, 2.0953, 0.5266, 1.721, 1.4542, 0.6144, 2.6263, 0.4465, -0.6197, -0.5029, 1.681, 1.5999, 0.2298, 0.3566, 0.0587, -0.0212, 0
0.504, -0.7162, 0.5975, 0.8015, 0.2691, 1.3909, -0.6292, -0.445, -0.089, 1.0254, 2.0149, 0.8907, -0.8404, -2.3324, -0.9789, -0.2786, 1.3433, 1.1182, 1.2893, -1.1515, 0
2.1295, -0.1067, 1.2924, 2.9225, 1.1795, 2.021, -1.3491, 0.5747, 0.4652, -1.5709, 0.4876, 0.4017, 0.7011, 0.6514, 1.1387, 0.116, 0.0124, 0.3411, -0.2538, 0.5717, 0
1.3432, 0.0427, 1.8422, 0.7299, -1.1407, 0.3258, 0.7418, 0.6041, 0.3389, 0.0585, -1.4927, -0.6969, -0.9764, 1.3658, -0.1424, -0.3515, -0.9794, 1.2665, 1.133, 0.5702, 0
0.3966, 1.0664, 0.5873, 0.3961, 1.8473, -0.197, 1.9628, 1.3178, 0.5787, 0.7864, 0.484, 1.77, 0.766, -0.2234, 1.525, -0.0114, 2.401, 1.5268, 0.3357, 0.2678, 0
0.6533, 1.6961, 0.4165, 0.9913, 0.1379, 0.3308, 0.468, 1.6217, -0.4404, 0.8406, -0.3609, 1.9701, 0.5138, 1.0408, 0.5586, 1.6202, 0.6405, 0.7886, 1.438, -1.2055, 0
-0.4648, 0.7071, 1.6721, -0.4928, 0.8698, -0.9158, 1.0168, 3.0427, 0.3223, 1.3444, -0.0664, 1.7085, -0.0977, 1.4811, 1.736, -0.5778, 2.5655, 0.2201, 1.7357, 1.1811, 0
0.1147, 1.1372, 0.4184, -1.5776, 0.0164, 0.412, -0.3705, 0.1013, 0.0606, 1.4531, 1.1115, 1.6984, 0.1788, 0.817, 0.3091, 1.764, 1.6227, 0.0914, -1.0091, -0.5642, 0
-0.4427, -1.7055, -0.7789, 0.223, 1.3403, 0.5985, 1.7313, 2.2021, 1.2565, 0.4331, -0.4815, -0.2121, 1.8009, 1.189, 1.2976, 0.1291, 0.8795, 1.841, 0.5033, 1.6563, 0
0.4677, 0.5699, 1.0062, 0.8119, 0.4696, 1.1647, -0.4012, 0.3649, 1.3772, 1.3194, 1.49, 0.767, 1.0724, -2.1075, -1.5103, -0.3177, 0.5609, 0.6147, 1.9927, -0.8696, 0
0.1939, 2.5826, 1.5649, 0.4609, -0.1703, -0.2125, 0.8857, 0.7312, -0.0866, -0.7367, -1.849, 0.4664, -0.1343, -0.2622, 1.4087, 0.4255, -0.2688, -0.1763, -0.9496, -0.7956, 0
1.2041, 0.0301, 1.9161, 1.3641, 0.2136, -1.484, -0.4906, -0.505, 0.3032, -0.3005, 0.5117, 0.845, 1.8902, 1.1649, 2.798, 0.8422, 0.919, 0.4629, 1.4851, -0.6591, 0
-0.5967, 1.784, 0.7322, -0.4117, -0.4011, 0.4576, 0.4698, 2.0979, 0.9547, 0.8074, 0.5267, 0.2247, 0.9951, -0.2493, 1.6525, 2.6985, -0.1835, -0.8695, -0.4781, -0.6554, 0
-0.9108, 0.8553, 1.7328, 0.371, 2.034, 0.3576, 0.1012, 1.1111, -0.7921, 0.1585, 0.8934, -1.0904, 1.0446, 0.427, 0.4057, 0.6839, -1.4701, -0.3005, -0.8292, -0.6257, 0
1.779, 0.35, 1.5691, -0.0428, 1.0061, 0.8644, -0.8123, 2.5066, 0.1241, 1.2756, -0.2245, 1.1735, 2.3983, -0.8645, 1.3812, -0.6841, -1.5353, -0.1623, -0.3671, 0.03, 0
0.5314, 0.4223, -0.7418, -0.4198, 0.6836, -0.268, 1.2444, 0.8508, -0.319, -0.5334, -0.6457, 2.4954, -1.1662, 0.1111, -0.0789, 0.8798, -0.2688, 0.4114, 0.0996, 0.1222, 0
-0.0402, -0.357, 1.5245, 1.2121, 0.5241, 0.1563, 0.9558, 1.6927, 2.6086, -0.3824, -0.323, -1.2427, 0.4042, 2.0224, 1.3259, 0.2258, 0.8088, 0.4376, 0.426, -0.4746, 0
0.5034, 1.2428, -0.4481, -0.983, 0.5555, 0.6008, -1.2628, 1.474, 0.5726, -0.1178, 0.5517, 0.5079, 0.0685, 1.1658, -0.0295, 1.7091, 0.0656, 1.9184, -0.6325, 0.2292, 0
0.8215, 1.2349, 0.405, 1.2484, 1.0E-4, 1.1632, -0.5383, 1.7093, -1.0531, 0.7589, 1.131, 0.1661, 1.1171, -0.6561, 1.3129, -0.5587, 1.0398, 0.3246, 1.0738, 2.8773, 0
0.2432, -1.433, 0.584, -1.3942, 0.5518, 0.9781, -0.5682, 1.9525, 0.0546, 2.1521, 1.1595, 1.6339, -1.3666, 1.3941, 0.6467, 0.9139, 0.9355, -0.3916, -0.2126, -1.4346, 0
0.6344, 2.861, 0.3583, -0.4374, 1.0547, -0.7159, 0.5966, -0.9766, 2.4599, 0.1906, 1.2366, 0.4948, 1.0687, 1.0426, 1.2713, 1.4147, 0.7349, 0.3927, 0.5563, 3.4547, 0
0.7659, 2.3386, 0.3345, -0.6853, 1.1952, 1.3671, 0.9738, -0.5656, 0.5351, -0.6934, 1.1302, 0.5104, 0.2468, 1.0121, 0.5244, 1.1803, 1.7619, -1.0609, 2.7145, -1.2339, 0
0.7958, 0.4798, 0.7989, 0.6014, 0.7144, 0.0025, -2.2041, -1.0093, 1.2772, 0.7157, 0.5241, 2.1731, 0.3999, 1.0186, 0.4553, -0.5983, -1.6266, -0.3824, 0.4472, 1.4263, 0
0.7686, -0.0714, 0.3438, 1.3174, -0.0451, 1.3101, -0.2632, 2.0849, -0.0728, -1.5116, -0.4418, 0.7754, 1.211, -0.3341, 0.7205, 0.2101, 0.8695, 0.2472, 0.5582, 0.4902, 0
1.0391, 1.4829, 0.6053, -1.5392, 1.3233, -0.4526, -0.1548, 0.9797, -0.7313, 0.5505, 0.1666, -1.4128, 0.891, -1.6799, 0.2263, 0.4409, -0.2155, -0.0837, 0.3801, -0.4197, 0
0.7479, 0.1969, -0.8825, -0.1702, 2.5355, -0.3853, 1.2837, 0.3166, 0.0867, -0.9754, 0.8395, 0.7214, -0.1796, 0.4656, 0.165, 2.372, -0.5687, 0.152, 0.8616, 1.9907, 0
0.3531, -0.4197, 1.1955, 0.109, -0.0188, 2.4258, 1.2685, 0.4906, 2.3235, -0.2456, 0.1185, -0.7331, 0.1603, -0.7892, 0.3784, 0.1311, 1.08, 1.9459, 1.4949, 2.5114, 0
0.3804, -0.1049, -0.6862, -0.2342, 0.2385, -1.2065, -1.4581, -1.1771, 1.5886, 0.8071, 0.8054, 2.1698, -0.5418, 0.9676, 2.0776, 1.1697, 1.7031, 0.5062, 1.3398, -0.3133, 0
0.3268, -1.0448, 1.5581, 0.2314, 1.5371, 1.8864, -0.9996, -0.0766, 2.1519, -0.8945, 1.4541, -0.3532, 0.6198, 0.7662, -0.6491, 0.764, -0.079, -0.4377, -2.1455, -0.0224, 0
-0.6034, 1.6409, 0.8972, 0.0472, -0.0669, 2.1325, 0.4823, -0.0027, 1.5998, -0.3411, -0.1393, -1.1121, 0.5316, -0.3274, 1.0506, 1.6743, 3.0547, 0.0757, 0.7498, 0.1293, 0
1.484, -0.1187, 1.1115, 2.0941, -0.3762, 2.0177, -0.8546, 0.8922, 0.352, -1.2832, 1.8634, 1.3221, -0.9988, 0.6741, 0.1115, 1.345, 0.5862, -0.6285, 0.2807, 0.8379, 0
0.4462, 1.4358, -1.2121, -1.6916, 0.4207, -0.5258, -0.0797, -0.3746, 0.3424, 1.3318, -0.1646, 0.5293, 2.0944, 0.8807, 1.2397, 0.8026, -0.3928, 0.1582, 0.2361, 0.9671, 0
-0.1313, 0.3293, 1.4057, -0.3618, 0.8739, -0.9009, 1.3012, -0.3122, 1.143, 0.4874, -0.4678, -0.7115, 0.2345, -0.7234, -0.0103, -2.8741, 0.2698, -0.7545, 0.2147, 0.6934, 0
-0.1165, -0.8329, 0.6919, 0.3965, 0.4152, 0.8213, 1.3635, 0.933, -0.1018, 0.5985, 0.3273, 0.3081, 1.8605, 0.982, -0.0014, 0.2894, -2.1204, 1.8337, 1.1131, 0.7772, 0
0.4429, 0.6761, -1.4015, 0.1355, -0.9173, -0.0222, 1.8733, -0.9908, 0.8202, 1.4836, 0.7487, 0.5309, 1.103, -0.6315, -0.0897, 0.9872, 1.3758, -0.1942, -0.3913, -0.6187, 0
1.943, 1.7931, 1.6335, -0.4527, 1.7833, 0.3341, -0.3258, 0.9942, 0.4597, 0.7841, 1.6609, 0.4624, 1.4161, 1.7842, 0.3624, -1.2188, 0.3178, 1.5867, 1.0505, 0.7328, 0
0.3047, -1.7214, 0.5647, -0.6573, 1.6553, 1.5554, 1.6715, -0.203, 1.4103, 1.612, -0.2758, 1.6094, 0.872, 1.6809, 1.225, -0.1865, 0.5405, 0.1938, 0.6116, -0.9793, 0
0.8718, 0.1261, 0.9526, -0.1292, 1.3078, 0.9158, 0.034, -0.0438, 1.2662, 1.9327, 0.8095, 2.4784, 0.9255, -0.0573, 0.645, 2.7682, 0.395, -0.3723, -0.9533, 0.0884, 0
0.1959, 0.2323, 1.3166, 1.6026, -0.0305, -0.6011, -1.4826, 1.3761, 1.1073, 2.6004, -0.3935, 1.3197, 0.2644, 1.3136, 0.7313, 0.7977, 0.6214, 1.4596, -0.8513, 0.8335, 0
-1.0112, 2.4083, 1.8456, 3.7022, -0.1031, -0.5181, 1.6474, -0.158, 0.7705, -0.2256, 0.5831, 0.631, 2.4813, 0.6278, 2.2621, 0.8649, -0.3975, -0.3215, -0.5681, -0.0292, 0
0.0437, 0.6054, 1.0112, -0.7288, -1.2845, 2.267, -0.9055, 0.9228, 0.7939, -2.5493, 1.3627, -0.4894, 1.7908, 2.0183, -0.1481, 1.2021, 1.1581, 0.2456, 0.2382, 1.3378, 0
2.4619, 2.1474, -0.925, 1.4654, 0.3793, -0.5185, -0.5828, 0.5088, 3.0021, 1.5282, 1.1647, 0.9148, 0.8684, 0.5594, 1.9422, -0.2307, -2.2039, 1.4268, 0.8398, 0.0838, 0
-0.1419, -0.2616, 1.4957, 1.7545, 1.9881, 0.4253, -2.288, 1.3106, 1.4688, -0.7161, 0.4608, 0.8623, -1.2096, -0.4294, 0.9701, -0.1296, 0.1082, -1.0039, 1.537, 0.1483, 0
-0.1391, 1.2224, 0.4253, 1.1227, 0.7539, -0.784, 1.8795, 0.2066, 1.6298, -0.5855, 2.0535, 0.3598, 0.4673, 0.6335, 0.3667, 0.0826, 0.0929, 1.8545, -0.2797, -0.2021, 0
0.0182, 2.1863, 0.5126, 1.7242, 0.3737, -0.8203, 0.5126, -0.6152, 2.7601, -1.0781, 1.0878, -0.5176, 1.7369, 1.2537, 0.8335, 1.5949, 1.6962, 1.6314, -0.6954, -1.0545, 0
1.5585, 1.05, -0.8493, 0.4209, 0.6339, 1.1662, -0.12, -1.6608, 1.0731, -1.0151, 0.7597, -0.189, -0.3233, 0.6602, 0.3261, 1.2655, -0.085, 2.121, -0.2506, 1.7572, 0
1.09, 0.2624, 1.4738, 0.0189, 0.1524, 0.9153, 0.1729, 0.4736, -1.9228, -0.7985, 0.8693, 0.0654, 0.6289, -0.5741, 0.8523, -0.6809, 2.343, -0.2004, 1.8127, 0.3943, 0
1.0347, 0.457, -0.3219, 0.764, 0.8123, -2.2976, 2.0944, 1.0314, 2.6385, 0.2978, 1.3597, 0.653, -0.8383, 1.2091, -1.4811, 0.9562, -0.9873, -0.9752, -0.8649, 1.4589, 0
0.1208, 0.6963, -0.3205, -0.0188, -0.0777, 0.3198, -1.6591, 0.9444, 0.0758, -0.5664, 1.854, 0.3114, -0.0191, -0.0508, 0.4837, -0.6767, -0.9668, 0.4159, 1.7826, -0.957, 0
-0.0962, 0.9516, 0.1512, 0.683, -0.7484, 1.21, 0.0586, -0.4762, -0.9386, 0.7423, -0.1474, 2.6659, -1.4769, 0.7231, 0.5124, -1.5278, 0.9378, -0.8324, 1.3159, 2.6374, 0
-0.2545, 1.9779, 0.2589, 0.9305, 1.8405, 1.5224, 0.4528, 0.9189, 1.9191, 0.2702, -1.6409, 1.3521, 0.8102, 0.954, 1.6916, 0.1236, 0.81, -0.3501, 0.0097, -0.0257, 0
1.4098, 0.2374, 0.6093, -0.748, 1.8931, 1.5841, 0.8185, 0.3283, 1.4018, 0.2294, 0.0808, 1.7488, 2.1861, -0.851, 1.0022, -1.324, 1.1492, -0.0083, 1.5476, -0.056, 0
0.4015, 0.8903, -2.2881, 1.6922, -0.9311, 1.0576, 0.8793, 0.7155, 1.2054, -1.2439, -0.0901, 0.0494, 2.0539, -0.2494, -0.9336, -0.3363, -0.7931, 0.2211, 0.8364, 0.4598, 0
1.5086, 1.7931, 2.3341, 0.5318, 1.1391, 1.571, 0.8565, 1.0146, 0.4382, 1.1505, 1.1919, 0.0796, 0.7969, 1.0574, 1.8426, -0.2469, 1.1829, 0.4077, 0.6897, -2.3102, 0
-0.1051, 0.8897, -0.8585, 3.1061, -0.0107, -0.0331, -1.4718, -0.2525, -0.7108, 0.0494, -0.7047, -2.4323, 0.6287, 0.8675, 1.0553, -0.1754, -0.6873, -0.0601, 0.8764, -0.0082, 0
-1.4789, -0.8551, 0.1679, 0.6751, -0.8664, 2.6803, 0.6304, -0.4048, -0.0039, -0.5047, 1.0011, 2.4252, 0.2029, -0.9538, -0.4058, 0.5714, -0.3117, 1.2379, 0.251, 1.0317, 0
0.0311, 1.402, 1.7638, -0.1752, -1.6622, -1.6289, -0.5462, 2.3606, 2.1942, 0.4769, 1.1106, -0.4998, -0.9432, 1.3585, 2.0152, -1.4751, 0.9988, 1.7228, 0.6418, -0.6323, 0
2.1924, 0.8351, -0.4398, 1.3592, -0.9664, -1.0161, -0.9437, 1.012, 1.5097, 1.2002, 0.953, -0.6397, -0.9781, 0.0514, 1.2406, -1.1323, -0.1514, 0.1793, 0.6063, -0.5488, 0
0.5917, 0.862, -0.3803, 0.5461, 1.1197, 0.6221, 1.1307, 1.9407, -0.1838, 1.2644, -0.0147, 0.4016, 1.7493, 1.9445, -0.6663, 0.7366, 0.1021, 2.6295, 1.41, -0.4846, 0
1.2561, 1.7492, -0.794, 1.5217, -0.7116, 0.8823, 0.0297, -0.6178, 1.5683, -0.4971, 0.1444, 0.0638, 0.9707, 0.3097, 2.2174, 1.6154, 0.8899, 1.1779, 0.6513, 0.5442, 0
0.1627, -2.4409, 0.4676, 0.7394, 1.2475, 1.3317, -0.1327, 0.3634, -0.1967, 0.6226, 0.2813, 1.3852, 1.1048, 0.3422, 0.2014, 1.0447, 1.0729, 0.4347, 0.6355, 1.1283, 0
0.8146, 0.9795, 1.2067, 1.1208, 1.2007, -0.781, -0.3202, 1.1818, -2.2947, 0.3576, 0.3998, 1.2803, -0.3871, -0.027, 2.0354, 0.7959, 0.0559, 2.1751, 1.133, -1.9872, 0
0.3946, 0.1172, 0.5406, -0.4809, 2.6183, 0.953, -0.5389, 0.5934, 0.9303, 2.0491, 1.1106, 1.0756, -1.3437, 0.753, -0.7433, 1.0059, 1.2745, 1.4243, 0.5287, 1.3435, 0
0.2193, 0.0243, -1.3699, 0.953, 0.3641, -0.6315, 0.7654, -0.0103, 1.7007, 0.3286, -1.2472, -0.8242, 0.8678, 0.8764, -0.8904, 0.586, 1.6332, -1.1672, -0.5601, 0.1372, 0
2.3966, 1.7523, 0.2473, 0.7169, 0.5733, 1.4247, 1.4293, 0.3801, 0.405, 0.8637, 0.4359, 0.3491, 1.1368, 1.6162, 1.7195, 0.0572, 0.083, 2.4088, 0.9384, 2.3382, 0
-0.1324, -0.4024, 0.4105, -0.0202, -0.1954, -1.2236, -1.6829, 0.1087, 0.1745, -0.433, 0.2911, 0.4095, -0.3513, -0.0621, -0.795, 0.4911, 2.12, 0.9267, 0.7114, 1.6822, 0
0.9527, 0.9555, 0.5693, 0.9585, 1.1167, -0.1304, 2.6907, -0.1361, 0.5478, 0.1711, -0.1505, 0.4464, -0.6615, 2.0959, 2.0907, -0.9361, 1.2578, 0.5425, 3.1594, 1.1095, 0
0.1296, 0.0158, -0.1282, 1.2596, 1.8425, 1.4681, 1.0152, -1.2491, -1.9692, 0.5534, -0.8026, 1.2247, -0.5457, 1.3734, 1.235, 1.1518, 0.3021, -0.5597, 1.1978, -0.4352, 0
0.7205, -0.0079, 2.3485, 4.2589, -0.1242, 1.5489, -0.4499, 1.957, 0.3565, -0.1019, 1.3373, -0.6844, 0.6696, 0.986, 1.3135, -1.3809, -0.4209, 0.2085, -0.919, 0.7526, 0
1.0783, 1.375, -0.3273, 0.4665, -0.5647, 0.6416, 0.1514, 0.454, -0.5226, 0.4216, 1.3695, -0.9694, 2.6515, 1.6438, -0.7655, 0.0974, -0.4366, 0.7852, 0.8892, 1.8782, 0
-2.9238, 1.3081, 2.3204, -0.4769, 0.0203, 0.9694, 0.8419, -0.6166, 0.3876, -0.5512, 1.9433, -0.3946, -0.2994, 0.5212, -0.1748, -0.6876, -0.5092, 0.3132, 0.5662, 2.2479, 0
1.0657, 0.8591, 0.8412, 1.6655, -0.0208, 1.4067, 0.3318, -0.2316, -0.8616, -1.2252, 0.1256, -0.064, -0.7926, -1.0468, 0.8673, 0.8685, 0.5877, -1.0558, 0.7284, -0.4407, 0
-1.6319, 1.2559, 1.391, 0.37, 0.077, 0.7899, -0.3092, 0.8072, 2.3599, 1.3965, 0.2157, -0.8565, 0.5753, 0.765, -0.862, -0.9749, 1.0093, -1.2111, 0.2861, 1.4509, 0
1.0678, -0.583, 0.939, 0.1085, 1.7911, -0.3743, -1.1899, -0.7593, 1.3682, 2.6394, 0.08, 0.9492, 0.3888, 0.9216, -0.5834, 0.4498, 1.3251, 0.3615, 0.9159, -0.3752, 0
0.5064, 0.2022, 0.0479, 2.6049, 0.3927, -0.6931, 0.5156, 1.6902, -0.5222, -0.8959, -0.1086, 0.177, 0.2665, -0.29, 0.3496, -0.6064, -0.3054, 1.7813, 1.8237, 1.7865, 0
0.0794, -1.0379, 0.6372, 1.0513, 1.6494, 1.0838, 0.3647, -0.2483, 1.365, 2.1189, -1.0221, 0.772, -0.5446, 1.6626, -1.0029, -0.0424, 2.3692, 0.4563, 0.9931, 0.7383, 0
0.3327, 1.3744, 1.4042, 1.0495, 1.9609, 0.229, 0.7752, 1.4209, 1.6899, 2.326, 0.0589, 0.4128, 0.2404, -1.3242, -0.1175, -0.605, 1.2364, 0.9224, 1.3918, 2.0376, 0
0.3622, -0.6001, 0.8605, 0.6177, -0.4676, -0.3639, 2.2998, -1.9443, 0.9778, 0.3034, -0.7366, 1.4329, -0.4181, -1.6222, -1.4595, -0.329, 0.314, -0.9019, 0.6857, -0.8526, 0
-0.5255, -0.7778, 0.4241, 0.8341, 0.9546, -1.7151, 0.2875, -1.0067, 1.6422, -1.3185, 0.8634, -1.1281, 1.8388, -0.9169, -1.3736, 1.4911, 0.0108, 0.7684, 0.2623, -0.2437, 0
-0.0614, 1.8217, 0.9277, -2.3731, 1.8109, 0.1101, -1.3485, 1.5505, -0.089, -0.503, 0.2438, -0.5012, 0.6644, 0.1285, -0.3887, 0.5941, -0.1319, 1.8102, 0.3584, 0.2611, 0
1.8796, 0.5886, -0.3719, 1.4458, 0.7233, -0.0805, 1.8708, 0.2245, 1.0216, 1.1759, -0.6539, -0.3396, 1.1945, 0.9129, 1.275, 0.1383, -0.0566, -1.6077, -0.374, -1.2913, 0
0.2847, 1.1729, 0.748, 1.8493, 0.3113, -0.1392, -0.0747, -1.0265, 1.9416, 0.2256, 2.9869, 2.7323, 0.8962, 0.4991, 1.388, 1.2275, -0.0922, 0.1975, 0.8006, 0.5049, 0
2.0776, -0.0214, 0.3514, 0.5824, 1.3797, 0.3211, 2.4934, 1.095, -0.3575, 0.9841, 0.6934, -0.0409, 1.7094, 1.8689, 2.2847, 0.3312, 0.0797, -0.2378, 0.1871, 1.0068, 0
0.8735, 0.9624, 0.2929, 0.7403, -0.212, -1.1241, -0.555, 2.3498, -0.6911, -0.6029, -0.6483, 1.8545, -0.155, 0.6111, 0.1957, -0.8741, -1.246, -0.0040, 3.1494, -1.158, 0
1.0985, 1.0225, 1.1011, -2.2402, 0.0163, 0.1513, -0.4793, 0.4378, -0.3835, 0.5337, 2.4644, 0.6494, 1.99, 0.4402, 1.1812, 0.127, 1.0609, -0.7487, 0.6192, -0.9701, 0
-0.3297, -1.8755, 1.947, 0.7802, 0.0991, 0.974, 1.2995, 0.8758, 0.625, 0.8669, 1.6338, -0.0956, 3.2296, -1.9347, -0.2327, -0.16, 1.3836, 0.7995, -0.4882, 2.9235, 0
-0.7488, 0.3454, -0.6265, 0.3372, 1.2161, 0.1587, 0.2711, 0.2755, 1.6806, -0.2076, 1.034, 0.8982, 2.5391, -1.0862, 1.5403, 1.5112, 0.5222, 0.0095, -1.1278, 1.4035, 0
-0.7829, 2.1203, -0.1286, 1.961, 0.0667, -0.216, 0.5331, 0.457, -2.7147, -1.0114, 3.1185, 0.6748, -0.3048, 0.9381, 0.9864, -0.0504, 0.0236, 3.0018, 0.2043, 1.0967, 0
3.046, 0.8728, 0.5404, 1.7373, 0.2307, 0.2938, 0.8251, -1.6547, 1.6557, 1.769, 1.8821, 0.5052, 2.696, 0.6947, -1.2862, -0.2445, 1.5179, 0.5011, -1.1276, 1.1686, 0
0.6537, 0.4686, -0.5375, -0.198, -0.4521, -0.7368, 1.1623, 1.0117, 1.7569, -0.7584, -0.0839, -1.8896, -1.6771, 2.2346, 2.1564, -0.3455, -0.9943, -0.2423, -1.2917, -0.0386, 0
0.4077, 0.2364, 1.1997, 0.5232, 0.0851, 3.9901, 1.1697, 1.625, 0.4737, -1.4224, 0.8761, 2.2239, 2.959, -0.1532, 2.5514, -0.3427, 0.7659, -0.1576, 0.8631, -0.6553, 0
2.4145, 0.8935, -0.4105, -0.667, 0.7635, 1.6212, 0.0029, 0.4557, 2.189, -0.0477, -1.0257, -1.7367, -0.7509, 0.6716, 0.1691, 0.8314, 1.4008, 1.2043, -0.5145, -0.2022, 0
1.4769, 1.8967, 0.4146, 1.5909, -1.6253, -1.6524, 0.0964, 0.7309, 0.5097, 1.1901, 0.6311, 1.425, 1.4228, -0.7128, -0.9732, 0.5192, 0.8763, 0.5197, 0.0258, 0.5377, 0
-0.0857, 1.2675, -0.4024, -0.2275, 1.9171, 1.4382, -0.3416, 1.8916, -1.6102, -0.0679, 1.2457, 0.2526, 0.1727, -0.1874, 1.2049, 0.7242, -1.9182, 0.1184, 1.0847, 3.1307, 0
0.6797, 0.7868, -1.13, 0.2397, 2.2131, 0.5785, 0.482, 1.0952, -1.9176, 1.1389, 0.9205, -0.4229, -0.9167, -1.3293, -0.5116, -1.3356, 0.3326, -0.0401, -0.4568, 1.7423, 0
-0.4083, -0.7513, -0.0875, 0.9414, 0.974, 0.7482, -1.063, -1.0141, 0.1813, 0.4714, -0.2897, -1.97, -0.7088, -0.863, 0.418, 0.3549, 0.6867, -2.6974, 0.1236, 1.1203, 0
0.2202, 0.2298, -0.4026, 0.7973, -0.0021, 0.5781, 3.584, -1.1525, -1.22, 0.4901, -0.7387, 2.2263, 0.9026, -0.7766, 1.2291, -0.666, -0.5987, 1.0145, -0.2147, 0.6055, 0
0.0932, 0.6133, 0.8056, 0.7316, 0.3849, 0.7332, -0.573, -2.3009, 0.3529, 0.9749, -0.51, 2.0024, -2.3071, 0.2684, 1.9568, 0.5829, 1.5205, 0.9816, -0.8581, -0.586, 0
