@relation  twonorm
@attribute A1 real[-4.2497,3.5782]
@attribute A2 real[-3.9606,4.3451]
@attribute A3 real[-4.4798,4.4039]
@attribute A4 real[-3.8891,4.2589]
@attribute A5 real[-3.9099,5.6395]
@attribute A6 real[-4.0095,3.9901]
@attribute A7 real[-3.7334,4.4522]
@attribute A8 real[-4.5744,3.8648]
@attribute A9 real[-3.8136,4.254]
@attribute A10 real[-4.1999,4.0829]
@attribute A11 real[-3.9204,4.0953]
@attribute A12 real[-3.8262,4.3025]
@attribute A13 real[-3.9451,3.7817]
@attribute A14 real[-3.8516,4.1238]
@attribute A15 real[-3.6978,3.5485]
@attribute A16 real[-3.6976,4.2439]
@attribute A17 real[-3.9428,3.7233]
@attribute A18 real[-4.0653,4.0557]
@attribute A19 real[-4.1218,4.3238]
@attribute A20 real[-3.7831,4.279]
@attribute Class {0,1}


@data
0.2068, 0.0647, 0.543, 1.9996, 0.7469, 1.3236, 0.223, 0.8707, -0.254, 0.6794, 0.7044, 2.7277, 1.0275, 1.1423, 0.234, -1.1966, 0.4311, -0.5296, -1.1859, -0.4708, 0
2.4655, 1.0612, 0.4827, 0.5518, -0.0922, 0.7708, -0.4821, 0.7269, 0.9136, 0.9335, 1.7535, -1.0454, -0.8184, 1.4738, -1.4059, -0.7431, 1.2062, 0.4991, 0.5344, -0.1459, 0
0.6059, 0.5446, 2.4403, -0.9295, -1.9247, 1.6274, 0.4885, 0.9137, -1.2444, 0.2224, -0.6832, 2.1899, 0.9046, 1.4107, 0.2757, -1.3026, -0.4908, 0.0789, 1.713, -0.4027, 0
-0.2241, 0.9777, -0.5409, 0.9219, 0.8327, 0.041, -0.483, 1.8302, 0.8897, 0.2288, 0.1103, 0.0672, 0.5153, 0.9469, 0.8631, 0.8905, 0.0792, -0.914, -0.1892, 1.0222, 0
1.4011, 1.7887, 0.0016, -0.694, 0.3258, -0.1861, 0.0677, 0.9096, 0.7647, -0.3597, -1.0298, 0.4458, -0.1521, -0.3332, 1.7701, 1.0465, 0.6161, 1.1192, 0.4434, -0.1543, 0
-1.7216, 0.6613, 1.0977, -0.0687, 0.1134, 3.1644, 0.3063, 0.3683, 0.7555, -0.7138, 1.3218, 1.7389, 0.153, -0.2921, 0.2308, 1.5807, -0.9541, -0.69, 0.2442, -1.152, 0
1.9486, 0.8167, -0.0834, -0.6215, -1.0013, -1.4203, 1.4632, 0.3893, -0.2707, 0.884, 1.1591, -0.2458, -1.7552, -0.9425, 1.1597, 1.1345, 1.5896, -0.4605, 1.5166, 2.1015, 0
1.4488, -0.5035, 0.4457, 0.7304, 1.3486, 2.0388, 0.8201, 1.243, 1.9707, 2.1237, 1.0723, 0.614, 0.8002, 2.3653, 0.8543, 0.586, 0.1561, 1.0443, 1.0154, 0.5899, 0
1.9768, -0.3848, 1.3564, 0.0524, 0.3584, 1.0024, 0.8141, 2.3188, 0.5954, -0.3599, 0.9088, -0.2441, 0.8279, -1.3716, 1.2094, -1.6078, 1.6325, -0.8495, -0.456, 0.5519, 0
1.8545, -0.2281, 0.4065, 0.4483, 0.0064, 1.4261, -2.4314, 1.0379, 2.037, 0.839, 0.0558, -1.3125, 0.4153, -0.8034, -1.3604, 0.0221, -1.1514, 2.3215, -0.7603, -0.6477, 0
-1.7904, 0.9744, -2.2388, 0.0045, 1.8734, -0.7216, 1.208, 0.8397, -0.6899, -0.8804, 0.8081, -0.9732, 0.8663, -1.0256, -0.247, 1.5335, 0.9453, 0.0588, -0.1867, -0.62, 0
-0.8327, 2.2896, 1.9637, 0.2157, -1.2926, 1.5584, 1.2779, 0.2194, -0.0632, 1.286, 0.731, 1.4468, -1.2691, 0.2466, -0.4689, 1.1728, 1.499, -1.751, -0.79, 0.7149, 0
-0.8867, -0.375, -1.1887, 2.1562, 0.1293, 0.1357, 0.9998, 1.6184, -0.4178, 0.1547, 1.7776, 0.0652, 0.136, 1.2671, 2.3109, -1.1383, 0.0655, -1.6205, 0.5094, -0.2002, 0
2.3763, 1.3994, -2.4273, 0.952, -1.0695, 0.1964, -0.5681, 0.6063, -0.1711, 0.7625, 1.7416, 0.9602, 0.2315, 0.1186, 0.0441, -0.0326, 1.297, -0.7189, 0.9738, 0.2916, 0
0.7215, -0.8973, 0.6585, 0.6173, 1.3622, -0.4428, 0.6923, 2.2573, 0.3209, 1.5338, 1.5312, 0.4063, -1.1352, -1.6799, 0.9215, 0.1558, -1.816, 1.1838, 0.1671, -0.608, 0
1.8302, 1.0253, -0.2765, 2.2406, 0.5395, 0.0356, 0.1355, -0.5482, -0.1936, -0.1372, -1.6305, -0.6446, 1.3479, 0.0208, -0.6595, 0.0936, 0.2391, 0.0597, 2.0292, -0.2363, 0
1.3629, 0.6768, 3.7731, 1.4176, -1.0879, 0.2637, -1.447, 1.0793, -0.8666, 0.4343, -0.2177, 1.8524, 0.1252, 0.7323, -1.3251, 0.9079, 0.0254, 1.3232, 0.9607, -0.496, 0
-0.0996, 0.6012, 1.2403, 0.3148, -0.9726, -0.3206, 0.8006, 1.3888, -0.0528, 2.2807, 0.85, 1.7711, -0.2781, 0.7714, 2.4618, -0.5959, 3.4149, 0.1309, 0.3934, 0.3629, 0
0.2127, 1.9045, -0.3483, -0.2377, -0.7276, 2.5977, 0.4145, 1.8849, 0.6479, 0.412, 0.8471, 1.0265, 1.044, 0.9161, 0.1134, -0.6321, 1.1485, 2.6219, -0.6782, -0.6782, 0
1.3012, 1.3534, 0.8169, 0.8547, 0.1128, -1.6961, 2.6368, 0.9171, 1.0493, 2.0768, 1.3318, 1.017, 1.2345, 2.2332, 2.494, 0.8087, -0.3722, -0.7277, 0.2333, 1.3895, 0
-0.5078, 1.6517, 0.4828, -0.3896, -0.3677, 0.9543, -0.2494, 1.2646, 1.1392, 1.5356, 0.5601, 1.1805, 0.763, 2.1624, -1.0698, -1.3788, 0.7505, 0.509, 0.0832, 1.443, 0
-1.5851, 0.9115, -0.239, 1.258, 0.0634, -0.4331, 0.6658, 1.3971, -0.8076, 2.1783, 0.7783, 0.625, 1.9412, -0.3421, -0.0325, 1.7051, 0.5038, 0.7496, 0.3253, 2.3624, 0
-0.2237, 0.4158, -0.6468, -1.4404, -1.0531, 1.7708, 0.483, 1.8052, 0.1932, 1.3557, -0.3624, -0.1344, -1.1955, -0.5318, 1.4465, -0.2394, 0.9905, -0.0149, 0.9972, -0.1666, 0
1.5166, 0.5306, 3.2479, 0.304, 0.6174, -1.1262, 0.9242, -0.356, 0.2052, 1.064, -1.1336, 0.9457, -0.2714, -0.0496, 1.7272, 1.2364, -1.0297, -0.1823, 0.9416, 1.0105, 0
0.0325, 1.3586, 0.3204, -0.3438, 1.6548, 0.1475, 0.9247, -0.808, 0.2308, -1.8563, -1.6852, 0.3607, 0.6498, -2.1346, 1.2669, -0.3751, -0.3971, 0.2364, 3.0289, -1.668, 0
-1.281, 2.1364, 0.732, 0.5538, 0.8967, 0.5355, 0.9521, 2.1648, 2.0361, 1.0111, 0.6025, 0.9081, 1.2714, -2.4448, 1.4368, 2.6152, 1.743, 0.4829, 0.176, 0.3031, 0
-1.5685, 0.2279, -1.0995, 0.6347, 0.8341, 1.5441, 1.2267, 1.5421, 0.2694, -1.0122, 0.8032, -0.8685, 1.0577, -0.0495, 1.1553, 0.9894, 1.0392, -0.3495, 0.3523, -1.9969, 0
1.3387, -0.0397, 1.1922, 1.77, 1.2991, -0.1321, -0.1135, 3.2086, -1.1145, 0.6871, 0.2416, 1.6372, 0.5851, -0.0032, 0.5886, 1.3289, -0.2537, -0.6652, -0.4184, 0.1054, 0
1.3034, 0.6835, 0.9476, -0.9842, -0.9332, -0.2626, 1.5229, 1.8884, -0.1333, -0.8778, 1.7758, 1.7368, 0.8901, -0.9895, -0.0955, 2.0377, -1.111, -0.4027, -0.6266, 0.1566, 0
-1.5139, 1.2438, 0.0768, 0.7021, 0.6743, 1.8675, 1.1046, 3.3908, 1.1728, 0.5204, -0.308, 0.089, 0.4119, 0.0834, -0.0037, -0.6918, 1.0113, 0.5682, 0.5818, 0.1766, 0
-0.3272, 1.5946, 0.2506, -0.3344, -0.489, 0.1834, -0.5079, 0.4261, 0.2597, -0.6105, 0.1218, -1.5881, 0.3999, 0.6058, 1.6169, 1.3305, 0.9088, 0.2526, -1.4573, 0.587, 0
1.1543, -1.4347, 0.8692, 1.4052, -0.0090, 2.193, -0.61, 0.106, -0.646, 1.0102, 0.2967, 0.0627, 1.3448, -0.2022, 0.592, 0.4726, -0.5464, 0.4059, -0.2876, 0.1734, 0
0.8997, 1.3059, 0.1121, -0.5134, -0.4823, 1.7022, -0.6857, 0.0112, -0.0168, 2.4733, -0.4502, 2.1163, 1.2728, 0.8926, -0.4113, 0.7262, 0.6718, 0.0024, -0.6366, 0.8703, 0
0.8396, 1.5115, -0.4055, -1.1055, -0.4289, -1.5821, -0.1191, -1.443, 0.7789, -0.1085, -0.3448, 1.1532, 0.2496, -0.1669, 1.1896, 1.5052, -0.6604, -0.1112, 1.583, 1.1796, 0
1.1603, 1.4185, 2.599, 1.2706, 1.8898, 0.9149, 0.3898, -0.6777, -0.6416, -2.2956, 0.5178, 0.558, 0.6465, 0.9144, -0.403, 1.5961, 0.6049, -0.1904, 2.0212, 1.184, 0
1.5714, 0.6821, -0.0211, 1.1213, 1.0962, 2.0056, 0.0634, 0.0396, 0.7444, -0.2815, -1.8283, 0.2415, 0.6123, -0.6161, 1.8878, 0.3078, -2.0817, 0.428, 1.3244, 1.4033, 0
1.0471, 0.4316, 0.7482, -1.8801, -0.9699, 2.2085, 0.516, 0.5992, -0.0408, 0.1248, -0.6271, 0.0061, 1.2201, -0.3558, 0.1314, -0.3651, 0.8062, 1.0336, 2.0766, 0.6741, 0
0.1046, 1.9766, -1.8676, 0.3902, 0.2203, -0.9925, 1.364, 0.7148, 1.3553, 0.3148, 1.3136, -0.1092, 1.0628, -0.7245, -0.4088, 0.0086, 0.5362, 1.3033, -1.277, -0.805, 0
1.2614, 1.364, -0.8626, -0.3371, -2.0746, -0.9637, 0.2915, 0.3317, 0.2782, -0.4687, -0.633, -0.6523, -0.0146, -0.2676, -1.1198, 1.8656, 1.9055, -0.235, 1.8693, 2.9464, 0
-0.7484, -1.485, -0.9235, 0.8951, -0.4547, 0.7895, 1.3585, -0.6707, 0.9893, 1.1824, -0.2001, 1.4684, 1.6335, 0.112, -0.1109, -0.077, 1.4116, 1.0918, 0.5342, 1.4596, 0
-0.1587, 0.9408, 0.5063, 0.0755, -0.7006, 0.6805, 1.9098, -0.3278, 1.1023, 1.0274, 1.959, 0.9517, 2.3419, 1.8456, 0.6455, 1.1835, -0.2892, 2.9839, 1.7096, 0.6935, 0
0.7235, -0.4549, 0.5766, 0.4819, 0.826, 0.9203, 2.4136, 1.5796, -0.5749, 0.1887, 0.0713, -0.3092, 0.6436, 0.5076, -0.3548, 1.2531, -0.3418, 0.3024, -0.8612, 2.4611, 0
2.1726, 1.3665, 0.3075, 0.908, 0.6698, 0.8688, 1.2574, 0.6845, 1.0519, 2.4765, -0.5949, -0.2852, 0.6658, -0.9594, -0.2248, 2.3121, 1.1285, -0.3255, 1.3293, 1.0664, 0
1.3175, 2.207, 0.3385, 1.2845, 0.425, 0.1933, 1.704, 1.2376, -0.6134, -0.9493, 2.0475, -0.2655, -1.1411, 1.5493, 1.035, 2.8013, 0.3883, 0.4334, 0.9018, 1.0391, 0
0.8779, 2.0217, -1.4142, -0.7433, -1.3087, 0.802, 0.2749, -0.5094, 0.6548, 1.8348, -0.5921, -1.8051, 0.08, 0.958, 0.5636, -0.4462, 0.2873, 0.4383, 1.5441, 0.7805, 0
-0.3886, 1.3862, -0.3373, 1.5945, -0.0644, -0.3128, 0.9018, 0.5813, 1.9962, 0.7909, -0.1819, 1.323, -0.1961, -0.8804, -0.0944, -1.3757, -0.8084, 0.0527, 1.6914, 0.536, 0
0.6364, 0.4409, 0.261, 1.8905, 2.0556, 0.8128, 1.7611, 0.7921, 0.781, 0.6128, 0.8627, 1.0246, 2.3269, 0.3298, 1.4896, 0.3525, 0.336, -0.2206, 0.4357, -0.2123, 0
1.1974, 1.6533, -1.1016, -1.1183, 2.2914, -0.6707, 0.212, -0.279, 1.627, 1.1754, 0.3873, 0.4369, -0.5438, -1.2202, 0.1357, 0.1944, 0.6527, 0.2254, 0.6862, -1.3501, 0
2.0221, 0.6745, 0.429, -1.5013, 3.6258, 1.4801, -0.6061, 1.5787, 2.2256, -0.3936, 1.452, 1.0739, 0.0697, 2.2948, 0.2315, -0.0057, 1.0418, -1.2565, 0.6313, 0.923, 0
0.7295, 0.0588, 2.2248, 0.5444, 0.5944, 0.9639, 1.8032, 0.5829, 2.0133, 0.4073, 0.9848, 2.6659, 1.0858, 0.153, 1.3359, -0.818, -0.7681, -0.161, 1.7068, -0.9545, 0
0.9599, 1.378, 0.1239, 0.1576, 1.4871, 1.2389, 0.0629, 1.4817, -1.047, 1.1706, 2.0376, -0.5752, 0.9868, 1.2339, 0.9098, 1.3375, -0.4175, -0.1531, 0.7039, -1.427, 0
0.6051, -0.8563, 0.4805, -0.1357, 0.3848, 0.4535, 0.5753, 1.218, 0.0281, 1.3596, 0.7166, 1.1564, -0.4106, 1.9034, 0.2109, -0.3172, 1.983, 1.3391, -0.5523, -0.8406, 0
0.9228, 0.8633, 1.8722, 0.2012, 0.7619, -0.2313, 1.4763, 1.9968, 1.975, -0.5828, 1.1383, 0.863, 0.5191, 0.1618, 1.7972, 0.8801, -2.1483, -0.5264, 1.8407, 2.6426, 0
0.5136, 0.325, 0.9733, 1.0944, 0.9091, 1.8984, -0.9632, 0.0638, 0.1393, -0.9081, 1.7317, 2.1321, 0.5097, 1.3058, -0.3718, 0.4015, 1.2311, 1.6906, 0.2945, 0.7894, 0
-0.0853, 0.1176, 0.8394, 1.8866, -0.513, -1.0945, 0.3614, 1.2833, 0.9423, -0.5232, 0.5085, 1.2052, 2.1263, 1.2309, 0.5746, 1.7706, -2.3813, 1.4031, 0.4251, 0.5261, 0
0.1362, 1.489, -0.769, -0.172, 2.0937, 1.1305, 0.6469, 1.0796, 1.3461, 2.1312, -0.8551, 1.5052, 0.1286, -0.7384, 1.9719, -0.0928, 0.8056, 0.4423, 1.118, 0.5989, 0
0.6221, -0.2735, 2.1328, 0.3898, -0.391, -1.6755, 0.3922, 1.1589, 1.4002, 0.1161, 1.3587, 0.0842, -0.5436, -1.2341, -1.2513, 0.5232, 1.7307, 1.0845, -0.8171, -0.1062, 0
-0.0587, 1.1072, 0.3899, 2.4921, -1.0644, 1.3536, -1.3559, -0.7013, 1.1111, -0.3476, 1.1923, 1.9445, -0.1114, 0.0228, -0.1557, 0.5928, 1.5662, 1.6516, 1.0249, -0.7638, 0
2.2293, 0.2397, 0.0745, 0.1949, -0.0722, 0.7969, -0.0863, -1.0711, -1.8029, -0.8559, 1.5971, -0.8575, -1.9446, 0.5974, -0.3418, 0.9486, 0.9151, 0.5139, 2.031, -0.2738, 0
-0.2901, 2.5279, -0.2325, 1.5866, 0.254, 0.1877, 0.6326, 1.7539, -1.1678, -1.9906, 1.3055, 3.491, -0.8937, -0.7952, -0.8883, -0.3754, 0.8139, 0.4266, 0.0627, 0.0264, 0
0.8945, 1.3853, 0.8183, 0.9456, -0.0506, 1.0774, 1.7774, 0.983, -0.3283, 1.9512, -0.0647, 1.9233, 0.53, 0.437, -0.8953, -0.096, 0.6377, -0.3734, -0.9387, 0.8343, 0
0.0484, 1.3507, 0.2469, 0.2633, 1.0763, 0.5847, 0.0189, 1.817, -0.8267, 2.1713, 0.369, 0.7088, 0.893, -1.1546, 0.1249, 1.335, -1.2669, -0.1477, 1.016, 0.4051, 0
1.298, -0.3824, 1.2567, -0.0851, 1.2917, 1.2566, -0.1939, 2.2551, -0.0050, 2.239, -0.0537, -0.4873, -0.7522, 0.8608, -0.512, -1.5803, 0.4003, 0.198, -0.1839, 1.5774, 0
0.2201, 1.0432, -0.6469, 1.0777, 1.151, -0.1321, 1.552, 2.2755, -1.6411, 0.4191, -0.3839, 1.2816, -0.3016, 1.3536, 0.9718, -0.5643, -0.5097, 2.6033, 1.3076, 0.3765, 0
0.9208, -0.1048, 1.2342, -0.3532, 0.6169, 0.2508, 2.4684, -1.4213, 0.4172, -0.0828, 1.2501, 2.5482, 1.4215, 0.1563, -1.0663, -0.1632, -0.0591, -0.0662, 0.3582, 3.7341, 0
-0.4512, 0.7135, -0.6791, 1.4018, 0.6524, 1.0962, 0.807, 0.5276, 1.5287, -0.2103, 0.5969, -0.8827, 1.1334, 0.1717, -0.6419, -0.3126, -2.3972, 0.9906, 0.6578, 0.8178, 0
-1.1511, 0.4182, 1.7645, 0.5459, 1.7187, -0.2423, 1.477, -0.1574, 0.0401, 1.395, -0.2343, 0.6358, 0.8866, 0.7343, 2.1035, -0.0656, 0.6982, 0.7637, 1.2818, 0.8936, 0
0.7625, -0.0603, 0.1971, 2.3005, -0.3192, -0.1316, -1.0931, 1.0048, -0.949, 1.0172, 0.117, -1.4773, -0.8631, 1.4919, 1.3204, 0.1326, 2.981, -1.3461, 0.081, 1.3709, 0
-0.7392, -0.2615, 0.6955, 1.6059, 0.6334, 1.1031, 1.0944, -1.5694, 1.0246, 0.229, -0.3057, 1.0935, 2.7675, -1.7232, 0.0884, 0.1385, -0.6753, 1.7575, -0.1392, 0.4677, 0
1.6375, 1.2509, 0.3609, 0.5667, -0.2669, 0.8704, -0.3287, 0.4652, 0.763, 0.7526, -0.9492, 0.3827, 0.7115, 0.0575, 0.3079, -1.1073, -0.3041, 1.5078, -1.8962, -1.0E-4, 0
2.2778, -1.4961, 0.1559, 0.7422, 0.2984, 2.5733, 1.7027, 0.7498, 1.7223, 0.4114, 1.3381, -0.5423, -0.2206, 0.0318, 0.6259, 2.0757, 0.684, 1.0331, 2.1446, 1.4869, 0
1.3312, 1.2128, -1.9935, 1.4199, 0.7764, 0.7009, -0.0318, 0.7084, -1.2391, 1.7997, 0.1849, 0.3727, 0.8185, 1.3692, 0.2985, 0.5828, 1.8589, 1.0008, 1.0498, 0.5368, 0
1.863, 1.3537, -1.6751, -0.0898, 0.4961, 1.9499, -0.7359, 0.0184, 0.216, 0.1288, 0.658, 0.7785, 0.7558, 1.064, 1.7979, 0.1769, -0.7419, 0.7458, 0.1004, 0.2863, 0
0.4239, 0.4659, 0.8016, 1.4363, -0.2456, -0.1986, -0.8778, -0.3376, -0.2747, -1.2367, -0.0637, 0.4073, -0.4513, 0.0698, -0.374, 0.4222, 2.3319, -0.7588, 1.3639, -0.6888, 0
-0.1359, 0.0326, 0.4532, -1.3324, 0.7172, -1.3359, 0.2582, -1.4723, -0.27, 2.4015, 0.2496, -0.0039, 0.4654, 3.0E-4, 0.7566, 2.2733, -0.9361, -0.7648, 0.8367, -1.4038, 0
0.5478, 1.0613, -0.7861, -0.9408, 0.492, 1.0646, 0.8665, 1.0093, 0.3138, 1.7831, -0.6045, 0.9694, 1.608, 1.5592, 1.1395, 1.7857, -0.0019, -1.0979, 0.9264, 0.0677, 0
-1.0896, 0.1502, 0.6404, 1.2594, -1.6174, -0.2521, 0.9323, 1.568, -0.1417, 1.6735, 0.4302, 0.6137, 1.8782, 1.7035, -0.0154, -0.2914, 1.3507, 0.4581, -0.8026, -0.531, 0
3.0272, 1.3713, -0.4216, 2.0816, 0.0969, -0.3935, 1.2515, 0.4543, 0.1492, -0.8727, 0.9034, -1.0032, 0.798, 0.7232, -0.6826, 0.9185, 1.6646, 2.2976, 0.8431, 0.9837, 0
1.6589, 2.3284, -1.0934, 0.2124, 0.0772, -0.5709, -0.8283, -1.0188, -0.4442, 0.7464, 0.8475, 1.8484, -0.3073, 0.3863, -0.0512, -0.4622, 0.9611, 0.7138, 1.4474, -0.3059, 0
0.0694, 0.2161, 1.2909, 1.7445, -0.5554, 0.9359, -1.8323, -1.3946, 1.4937, 2.1622, 0.6124, -0.4977, -0.7442, 1.9858, 0.8164, -0.1483, 2.1862, 1.9249, -0.2315, 0.9318, 0
1.2243, -1.519, 0.1026, 0.5568, 1.7023, 1.1124, 0.8384, -0.5613, -0.8924, -0.0248, -1.0769, 1.4619, 1.5128, 1.8075, 1.0486, 2.44, 1.3038, 0.466, -1.5201, -1.1821, 0
3.0936, -0.341, -0.0105, 2.3978, 0.9894, 0.0648, -0.2006, 2.9017, 0.914, -0.5128, -0.5346, 2.0012, 0.8079, 1.676, -0.0090, -1.2178, 1.1067, 0.8448, 2.8656, 0.6139, 0
0.2797, 0.9762, 0.791, 0.087, 0.6248, -1.451, 0.2788, 0.9004, -0.5106, 1.2524, -0.424, -1.1299, 2.1574, -0.1849, 1.1856, -0.0075, -1.2074, 0.6832, -0.193, 1.349, 0
-1.1195, 1.2836, 1.2729, 2.131, -0.3164, 0.6418, 1.1741, -0.2478, 0.5291, -0.1097, 1.7184, 3.449, -0.3472, -1.22, 0.3356, 0.8902, 1.4679, -0.9377, 1.1422, 1.3465, 0
1.0407, 0.3241, 0.5763, 0.7637, -0.5313, 1.3189, 0.452, 1.3919, 0.8998, 1.5086, 1.6694, 0.1993, -1.7895, 1.112, -1.6317, 0.699, 1.1017, 3.0008, 0.5024, 0.0171, 0
-1.5254, 1.21, -0.2734, 1.8387, 0.5092, -0.4817, 0.5553, 2.3996, -0.2572, 0.564, -0.4723, 0.4217, 0.7975, -1.23, 0.7191, -1.1133, -0.5399, 0.6754, -0.4881, 0.0718, 0
1.244, 0.5674, 0.0935, -0.0538, 2.0564, -2.3253, -1.4067, 0.4785, 1.0783, -0.6178, -0.3423, 0.671, 1.4078, -0.1386, 0.255, 0.0124, 0.3418, -0.465, 0.9604, -1.2235, 0
0.7595, 0.2244, -0.3595, -0.7117, -0.3505, 0.406, 1.474, 2.2894, 1.5314, -1.1063, -0.5377, 0.9747, 1.5265, 1.3752, 1.3836, -1.1509, 0.0396, -0.2585, 0.3821, 0.4933, 0
-0.2655, -0.1941, 0.1882, -0.3212, -1.1093, 1.9975, 1.4708, 0.1598, 0.417, 0.0236, -0.4116, 1.878, 0.9252, 1.0655, 0.6037, 1.8168, 2.5117, -0.4768, -0.4485, 0.7283, 0
2.8371, 1.2236, -0.9845, -0.4393, 1.7173, 1.3078, 0.4203, 1.3716, 0.1971, 1.6001, -0.1543, 0.0047, 0.8777, -0.3743, -0.6464, 1.646, -1.0219, 0.4533, 1.9148, -0.1711, 0
-0.4287, 0.1429, 1.7725, 2.1672, -1.2724, 1.0739, 0.721, -0.4063, 1.3432, 0.9017, 0.1125, 0.146, -0.1655, 0.4792, -1.0236, 1.7193, 1.5477, 1.0524, 1.1034, -2.1021, 0
-0.2752, 1.6733, -1.632, 0.4702, 1.1866, 0.1147, 1.547, -1.0715, 2.3591, 0.2998, 0.8772, -0.1643, 0.5547, -1.3473, -0.8603, -1.7721, -1.4324, -0.215, -1.3312, -0.3945, 0
-0.077, 0.6241, 1.3752, 1.1641, 0.0996, -0.2974, -0.6804, 0.2851, 0.8538, 1.0203, -1.4632, 0.9961, 3.5692, 0.3633, -0.3497, -0.2102, 0.9268, 2.3884, 0.3887, -0.0148, 0
1.0546, 0.0955, 0.7593, 1.5166, 0.0807, -1.0859, -0.2177, 0.261, -0.619, 0.7318, -0.0817, 0.4568, 2.0259, 0.987, -1.5154, 0.4448, 0.199, 1.954, -0.172, -1.2292, 0
2.133, 0.1317, 2.7195, 1.3513, -1.1509, -0.0927, 1.5066, 1.2786, 0.8929, 0.3712, 0.1071, 1.6365, 1.4495, -0.2377, 0.8249, -1.3438, 0.3364, 0.8644, 0.0361, -0.207, 0
0.8924, -0.0385, 0.8367, 1.676, 1.6661, 2.3757, -1.3012, -0.6469, 1.0094, 1.3135, 0.3885, -1.8083, 2.0816, 0.8542, 0.3424, 0.0726, 1.6945, 1.4903, 0.9351, -1.2407, 0
-0.7657, 0.2292, 1.1325, 0.6136, 2.2278, 0.1855, 2.7912, 1.2427, 0.9711, -0.7552, 0.4931, 0.247, -0.5089, 2.9094, -0.069, -1.1182, 0.8219, -0.9255, 1.8284, 0.4453, 0
2.8223, 1.6259, -0.1458, -1.4157, 0.5775, -1.0807, -0.2955, 0.5706, 0.9574, 2.1659, 1.1718, 0.5206, -1.4126, -2.3526, 0.1841, 0.1687, 1.1383, -0.2774, 0.0671, -0.4131, 0
-0.6064, -0.9235, -0.6184, 1.0543, 1.7573, 1.0345, 4.3743, -0.4587, -0.2097, 0.8484, 1.1498, -0.2483, 1.6291, -1.3725, 1.2657, 0.0653, 1.4008, -0.5865, 1.184, -1.5458, 0
-1.7116, -1.4612, -0.0696, 0.1908, -2.6222, -0.6589, 0.1919, 0.5185, 0.9072, 0.9119, 1.5548, 0.9818, 0.1168, 1.8529, 1.2665, 1.8827, 0.6205, 2.0265, -0.753, 2.2049, 0
1.0337, 1.6047, -1.4836, 0.3256, 1.3245, 0.2184, 0.5088, -0.0623, -1.8866, -0.0442, 0.1785, -0.2288, -0.1106, 0.8442, 0.1293, -1.9852, 0.1068, 2.1176, 2.4761, -0.9251, 0
-0.8659, 0.3424, 0.1628, 0.1313, 0.9, 1.5048, 2.7119, -0.9271, 1.6528, 0.2048, 0.3558, 0.9767, 3.4054, -0.097, -0.3265, 0.9775, 0.2707, 2.7194, 0.8041, 0.9009, 0
0.4622, 0.99, -1.5467, -1.0081, 2.4813, 2.0805, 1.0536, -1.6179, 2.2456, 0.9839, -1.61, 0.5529, 0.6362, 1.5534, 1.7733, 0.2677, 1.0255, 0.8211, -1.0655, 1.3653, 0
-0.3874, 3.1256, 1.4385, 0.3157, -0.7029, 0.6992, 0.1022, 0.4763, 1.0015, -0.547, 1.6436, 1.8532, 0.6083, 1.7528, 1.553, -1.8005, 0.8189, 2.0299, 0.5842, 0.1453, 0
0.3554, 3.0062, 0.0321, 0.4654, 0.7727, 2.1612, 1.5444, 0.2562, -0.8172, -0.6856, 1.4288, 0.2391, 0.5819, -1.7139, 0.1853, 2.5902, 1.1526, 1.5458, 1.2318, 0.6095, 0
-1.9964, 1.5878, 0.983, 0.1649, -0.7078, -0.3633, 0.0618, -0.0756, 0.2817, -0.1805, 2.0253, -0.7053, -1.4896, -0.5137, 1.127, -0.0987, 1.532, -2.4381, -0.7421, -1.6395, 0
1.2744, 0.8969, -1.9952, -1.669, 0.9415, 1.3411, 0.0695, 0.2171, 1.186, -0.8652, 0.7083, 2.1152, 0.5642, -0.1508, 1.5546, 0.219, -0.6607, 0.7406, 1.1849, 1.973, 0
-0.4525, 1.211, -0.4799, -0.6391, 1.4815, -0.0764, 0.6131, 0.2948, 0.2522, 1.7139, 0.969, 1.2649, 2.4714, 1.544, -0.3553, -1.619, 2.5138, 0.8907, 0.0446, -0.3571, 0
2.1371, 0.335, -2.3772, -0.3434, 0.934, 1.0124, 1.0165, 0.4121, 0.7754, 1.3882, 1.4737, -0.787, 1.4352, -0.3791, 1.1163, 0.8108, 0.9469, -0.2552, -0.2713, 1.802, 0
2.6435, 1.7168, -0.1233, 1.2387, 0.6499, 1.0389, -0.0286, -0.7073, 0.8118, -1.7203, 1.6983, 1.7183, -0.4172, -0.9616, 0.0772, -0.6016, 0.7899, 1.1994, 1.5209, 1.1705, 0
-0.1843, 0.1716, 0.4248, 1.2236, -0.5983, -0.0639, 0.2931, 1.1484, 0.9564, 1.4517, -0.1655, -0.5739, 0.3673, 2.5304, 0.6258, 3.4091, 0.9862, -0.0951, 1.7797, 0.2285, 0
2.1704, -0.087, 0.5659, 0.8876, -1.0711, -0.6518, -0.1842, 0.8728, 0.6527, 0.6508, 0.4762, 1.1656, 0.5992, -0.4267, 3.5485, 0.7627, 0.7863, 0.1018, 0.2271, -0.0424, 0
