@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
38.026, 17.7269, 2.641, 0.3269, 0.1771, 20.7911, -12.0771, 14.844, 18.645, 206.599, g
161.278, 18.5719, 2.9159, 0.233, 0.122, 107.855, 162.46, 14.6187, 5.6891, 225.22, g
44.3534, 21.5914, 2.9332, 0.2997, 0.1778, 0.7201, 24.9784, -15.2716, 0.288, 159.466, g
40.8706, 21.7144, 3.0004, 0.2308, 0.1174, 32.656, 32.3028, 19.1536, 5.528, 164.086, g
93.0962, 39.7987, 3.9481, 0.1128, 0.057, 34.9875, 101.462, -23.8583, 3.5745, 202.092, g
29.5348, 9.0383, 2.3274, 0.4988, 0.3082, 37.4322, -8.5855, 5.9459, 7.356, 204.454, g
60.8805, 23.504, 3.2068, 0.2627, 0.1326, 43.1884, 80.4394, -17.9185, 63.5812, 56.2458, g
20.8879, 18.2004, 2.4857, 0.3987, 0.2075, 31.5053, -12.5132, -15.5852, 58.144, 46.48, g
20.2525, 12.9894, 2.2844, 0.4935, 0.2519, -14.6917, -5.9448, -3.8468, 53.563, 177.373, g
30.1196, 27.4377, 2.6959, 0.286, 0.1621, 5.8084, 21.3044, 15.6655, 51.11, 115.295, g
40.4373, 15.7099, 2.5257, 0.4083, 0.237, -29.3638, 16.5066, 7.7552, 10.995, 157.783, g
34.8356, 16.8011, 2.4048, 0.437, 0.2343, -42.955, -11.4471, 8.8014, 16.376, 176.535, g
65.4261, 21.4481, 2.6924, 0.2782, 0.1472, -82.6774, 50.6903, -10.2465, 8.129, 254.745, g
88.933, 44.6785, 3.7402, 0.1808, 0.0989, -17.4878, 27.9885, 26.3581, 2.042, 402.083, g
85.5642, 28.4458, 3.1652, 0.2515, 0.1288, -6.9911, 53.0078, 30.7099, 0.4362, 332.213, g
35.4716, 17.892, 2.7551, 0.2988, 0.1573, 7.156, -24.0317, -10.3888, 20.1401, 167.218, g
39.7607, 20.618, 2.9654, 0.2859, 0.1803, 9.6772, 32.9845, -19.3439, 2.7224, 140.55, g
24.9637, 19.8953, 2.5605, 0.3769, 0.205, -12.0593, -19.5945, 4.4835, 3.412, 164.139, g
60.6227, 24.2893, 2.8299, 0.358, 0.2522, -48.8816, -36.1043, 18.4195, 12.113, 294.051, g
18.5161, 7.2786, 2.2055, 0.8162, 0.4704, -5.0046, 9.3048, -3.1974, 6.561, 102.124, g
17.9964, 6.7132, 2.3988, 0.8743, 0.4411, -9.455, 11.6285, -5.4281, 14.3817, 148.136, g
23.6483, 14.9305, 2.702, 0.3754, 0.1877, 9.5495, 15.7393, 8.5653, 3.991, 140.171, g
13.2963, 10.6539, 2.1538, 0.786, 0.4035, 14.8329, 2.4479, -11.89, 41.3072, 194.593, g
20.4253, 11.3342, 2.3139, 0.5922, 0.3228, 12.7929, 18.8672, 6.8393, 71.07, 121.818, g
42.9672, 27.0297, 2.9963, 0.2421, 0.1296, 9.2118, 28.5863, -8.8036, 5.212, 176.803, g
21.4521, 6.9635, 2.0512, 0.6844, 0.3689, -24.6676, -9.568, -6.4264, 21.9158, 142.448, g
29.9668, 22.4826, 2.9159, 0.2888, 0.1584, 17.8351, 18.687, -3.6662, 7.226, 78.379, g
85.4576, 31.2369, 3.2899, 0.1354, 0.0746, -64.0511, 50.385, -16.7292, 2.245, 297.823, g
49.63, 29.6018, 3.2204, 0.1511, 0.081, 5.0277, 15.8001, 14.1809, 27.672, 108.903, g
26.9108, 15.4333, 2.6498, 0.5084, 0.2609, 11.7421, -14.7055, 11.1055, 25.6089, 124.222, g
63.7042, 22.1413, 2.9757, 0.3099, 0.1549, 57.6633, 42.7026, -9.255, 4.6486, 239.087, g
95.0375, 22.3456, 2.6702, 0.2714, 0.1464, -119.025, 54.5855, -11.8751, 5.2528, 278.957, g
53.5082, 19.9123, 3.2121, 0.2283, 0.123, 60.3099, 34.1822, 8.1916, 0.487, 247.388, g
16.9619, 7.3198, 2.2343, 0.828, 0.5685, -2.8022, -5.5395, 5.3377, 82.7575, 113.965, g
34.9959, 19.3991, 2.9151, 0.2772, 0.1429, 9.4718, -14.2932, 9.2871, 6.89, 203.512, g
19.1694, 12.4757, 2.3829, 0.5466, 0.3002, 1.9239, -11.7821, -8.5164, 6.4218, 180.482, g
24.6901, 10.7727, 2.4224, 0.552, 0.3233, -7.8361, -22.0628, 3.0269, 21.7968, 214.126, g
56.6302, 20.7798, 2.8848, 0.339, 0.1701, -46.3059, -25.3781, 11.0385, 4.1871, 291.69, g
26.8933, 10.1789, 2.3829, 0.5052, 0.2588, 10.0882, 21.7456, -5.5168, 11.6582, 136.793, g
22.4591, 0.0025, 2.1833, 0.7475, 0.4361, 1.7705, -10.2954, 0.0, 8.855, 168.782, g
37.0949, 17.5767, 2.8429, 0.3288, 0.1845, 26.4898, 27.7515, -6.9509, 16.5347, 156.783, g
56.0155, 35.3239, 3.4548, 0.1782, 0.0893, 51.1877, 45.6998, 49.1759, 7.409, 219.414, g
68.4755, 27.1914, 3.2319, 0.2785, 0.1914, -38.2745, 50.6974, 18.5932, 6.673, 291.903, g
23.8573, 21.8826, 2.7388, 0.2847, 0.1432, -1.6833, 14.7515, -9.3657, 16.4046, 132.206, g
25.8508, 12.6108, 2.6959, 0.4894, 0.2931, 23.1749, 20.5079, 8.0023, 6.352, 161.345, g
19.5014, 12.4493, 2.3531, 0.5322, 0.2993, 3.1483, -12.526, -10.1548, 27.644, 214.814, g
12.9656, 10.9296, 2.1383, 0.7345, 0.4691, 13.7935, -6.4632, -0.4358, 12.9511, 200.767, g
85.4547, 21.6505, 3.3865, 0.1799, 0.0959, 42.529, 88.9555, 8.4555, 12.615, 226.328, g
61.867, 27.305, 3.3701, 0.2329, 0.1239, 78.6409, 51.4345, -24.5546, 0.512, 237.326, g
35.9189, 17.2552, 2.9557, 0.2724, 0.1489, 34.8216, 17.8174, 7.8104, 2.7747, 164.896, g
36.1482, 13.3309, 2.6138, 0.3601, 0.1959, 11.5804, 15.4709, 12.2182, 17.981, 148.139, g
39.1456, 22.0682, 3.0618, 0.2671, 0.1418, 31.2593, 27.3095, 19.8806, 6.193, 110.977, g
97.455, 24.2555, 3.2872, 0.1734, 0.1102, -45.4318, 84.4157, -18.7405, 6.3678, 286.729, g
38.1645, 17.8593, 2.9206, 0.2605, 0.1483, -11.2643, -16.4755, 5.0214, 22.441, 205.115, g
106.649, 46.3824, 3.9923, 0.071, 0.0356, 85.7865, 91.1238, -27.4607, 3.207, 216.081, g
15.1951, 12.0624, 2.4594, 0.6563, 0.3767, -1.3331, 1.2266, -6.8433, 63.395, 117.992, g
27.254, 19.1195, 2.7948, 0.3962, 0.2045, -7.2657, -18.9432, -14.1285, 3.7435, 188.881, g
52.7704, 22.7587, 3.301, 0.221, 0.1213, -10.0616, -38.666, -11.5354, 0.249, 246.166, g
21.1123, 15.8118, 2.5198, 0.4411, 0.2341, 12.2701, -8.156, -11.7698, 75.2845, 216.205, g
32.8576, 19.4994, 2.8341, 0.3223, 0.2103, -16.6984, -25.2183, -7.2524, 57.3468, 19.888, g
20.473, 7.1644, 2.1658, 0.744, 0.3788, -23.0236, -11.5961, -5.6959, 79.154, 206.592, g
29.9525, 16.7684, 2.525, 0.3522, 0.1836, 2.8502, -21.0671, -9.285, 8.402, 160.31, g
96.4553, 33.856, 4.0044, 0.1104, 0.0553, 71.2174, 78.5425, 21.8686, 1.7133, 281.189, g
24.3893, 13.9437, 2.5092, 0.483, 0.2709, 5.2824, 20.1263, 7.0536, 35.974, 165.683, g
39.745, 14.4763, 2.7255, 0.3443, 0.2004, 52.5721, 20.3876, 6.2605, 23.2283, 149.83, g
30.7392, 19.9317, 2.8254, 0.2855, 0.1502, -0.5503, -8.1904, 14.3208, 10.8862, 160.306, g
17.5785, 10.6226, 2.4133, 0.61, 0.3494, 20.7664, 11.3298, 3.5961, 26.03, 138.247, g
99.3238, 29.1599, 3.5856, 0.2599, 0.1458, -4.3638, 22.7739, 17.0028, 1.3072, 357.389, g
22.9555, 12.1637, 2.5065, 0.5327, 0.3037, 10.4631, 3.4829, 9.9496, 27.041, 195.417, g
27.4601, 7.0214, 2.1673, 0.5714, 0.2891, 12.6378, -5.8615, 2.2142, 25.752, 152.596, g
93.7489, 31.8736, 2.8701, 0.2266, 0.1274, 64.9279, 75.6106, -20.0791, 14.3121, 212.227, g
95.6947, 21.7506, 3.5485, 0.1259, 0.0632, 41.2638, 83.1004, -8.6471, 0.2763, 237.781, g
21.1957, 6.0E-4, 2.1319, 0.7749, 0.4982, 0.0, 1.0E-4, -8.8692, 29.6802, 239.229, g
39.1603, 14.6221, 2.5539, 0.4749, 0.264, 48.8568, -21.9542, 6.7082, 3.5942, 179.801, g
74.1891, 33.1618, 3.7835, 0.1386, 0.0784, 45.0609, 73.5357, -10.6017, 7.5825, 176.805, g
134.005, 22.361, 2.5422, 0.3702, 0.2052, -155.222, -55.4024, 13.4662, 8.5734, 287.103, g
91.613, 21.5721, 3.125, 0.168, 0.0844, -96.8061, 80.6738, -12.7978, 0.019, 243.675, g
103.881, 45.33, 4.2128, 0.0983, 0.0539, -89.1814, 72.1054, 23.8328, 0.9908, 295.988, g
78.1426, 26.3377, 3.5446, 0.1878, 0.0997, 59.3504, 69.856, 17.8324, 1.9837, 268.889, g
115.211, 70.2186, 4.4222, 0.0576, 0.029, 19.18, 87.6239, -58.3964, 12.6281, 252.038, g
38.1817, 15.9235, 2.6906, 0.3262, 0.1662, 10.1326, 26.1095, -3.1071, 2.572, 177.008, g
38.3309, 20.8336, 2.946, 0.2492, 0.1421, -11.0891, 20.8178, -12.7723, 69.7546, 107.047, g
103.088, 17.1041, 2.8028, 0.3087, 0.1614, -116.268, 53.4604, -10.6035, 1.171, 214.229, g
30.8219, 22.2497, 2.723, 0.386, 0.211, 15.0605, 18.6348, -12.7858, 29.901, 105.593, g
28.643, 18.2119, 2.8901, 0.3026, 0.1578, -1.4694, -6.3293, 7.6653, 9.43, 181.171, g
19.8183, 7.3691, 2.1569, 0.7387, 0.4146, 1.892, -8.4532, 5.0759, 17.8692, 249.918, g
81.1973, 35.969, 4.0645, 0.1032, 0.053, 86.3106, 69.2886, -10.2372, 0.614, 236.321, g
36.473, 19.674, 2.8139, 0.3208, 0.1665, -13.6421, -26.9115, 3.117, 5.3586, 225.478, g
91.1262, 32.5615, 3.2632, 0.1909, 0.1203, 77.3058, 93.7059, 29.603, 7.923, 287.924, g
30.8885, 20.3166, 2.667, 0.3122, 0.1604, -3.4256, -16.6435, -11.5359, 54.9356, 226.905, g
35.725, 12.8922, 2.5944, 0.3664, 0.1845, -39.6245, 17.4195, 7.7751, 5.079, 215.597, g
71.1507, 25.1204, 3.2766, 0.1264, 0.0653, -3.0002, 39.6216, 14.713, 6.1414, 222.839, g
54.908, 18.7657, 2.5384, 0.3849, 0.1954, -59.005, -37.4959, 16.1308, 31.805, 142.002, g
34.8445, 21.5673, 2.711, 0.2879, 0.1527, 15.901, 12.8881, -19.5261, 5.8769, 117.459, g
24.5047, 15.9642, 2.5971, 0.5032, 0.3224, 15.2523, 19.256, 9.599, 14.3432, 66.2908, g
28.7944, 17.1968, 2.6212, 0.3445, 0.1758, 25.6975, 20.3246, -9.2023, 8.3285, 128.202, g
33.659, 6.9885, 2.5605, 0.5722, 0.2957, 39.9513, 23.8032, -6.091, 5.222, 170.009, g
26.0372, 9.3234, 2.4691, 0.5739, 0.4194, 4.8807, 21.0046, -4.8025, 19.042, 202.127, g
59.8482, 34.0838, 3.0513, 0.2266, 0.1195, -2.8265, -41.0352, 12.5443, 3.5809, 283.908, g
38.4109, 29.424, 3.4013, 0.2239, 0.1228, 11.2064, 26.2921, -13.1971, 0.167, 90.1031, g
26.8718, 10.8443, 2.5798, 0.4789, 0.2829, 4.5245, 21.7144, 11.0975, 14.5319, 202.706, g
104.604, 43.6324, 2.8335, 0.2465, 0.1343, 4.5666, 28.4395, 31.7044, 4.314, 325.195, g
67.5331, 23.5761, 2.8488, 0.4108, 0.2727, -24.1748, -32.3389, -26.193, 9.4092, 316.038, g
30.7503, 11.788, 2.3829, 0.5052, 0.2754, 25.9505, 25.7983, 6.5823, 54.4208, 207.886, g
81.9649, 35.4074, 3.3729, 0.2466, 0.1731, 7.2615, 54.667, -26.1526, 3.5171, 337.57, g
99.674, 17.6964, 2.7003, 0.323, 0.1785, 98.1666, 71.4059, -15.8127, 6.932, 276.091, g
20.4405, 7.2784, 2.0273, 0.7042, 0.3803, -0.8379, 6.9937, -5.7382, 3.57, 77.4207, g
28.1067, 13.507, 2.6585, 0.483, 0.2426, 22.2126, 22.8514, 9.4438, 31.39, 193.543, g
25.7688, 12.833, 2.5328, 0.4692, 0.2507, 16.7479, 16.1553, -5.4308, 27.5018, 231.329, g
58.3577, 26.2015, 3.4777, 0.1644, 0.0841, 44.1391, 45.0066, 10.9316, 3.804, 239.997, g
91.7393, 31.0841, 3.6453, 0.217, 0.1108, 33.8395, -50.0945, -15.7033, 0.0881, 374.934, g
68.9088, 26.5542, 3.3161, 0.1657, 0.0867, 56.9762, 57.051, 11.8513, 0.7358, 266.31, g
22.7298, 10.6207, 2.4878, 0.5561, 0.278, 8.5649, 15.9315, -5.7387, 23.553, 171.686, g
50.0133, 21.1811, 3.1661, 0.2306, 0.1231, 64.963, 41.1818, 19.3027, 0.591, 231.876, g
45.2808, 20.8866, 3.0927, 0.1979, 0.103, 8.9519, -24.6513, -5.7971, 3.4724, 217.62, g
21.3528, 6.7475, 2.1189, 0.7376, 0.4449, 21.4343, 14.5437, -6.3305, 43.607, 62.2795, g
26.6249, 22.9799, 2.7143, 0.3282, 0.2037, -8.1057, -18.3996, 11.5057, 8.869, 17.8827, g
20.6085, 11.5177, 2.2455, 0.5852, 0.3153, 10.969, 19.5445, 8.5657, 27.234, 131.877, g
40.2116, 12.0067, 2.4871, 0.4723, 0.259, 18.5107, 32.4196, 8.0276, 17.833, 151.761, g
17.725, 7.4803, 2.1833, 0.7738, 0.5344, 0.4147, -2.2366, 3.8835, 73.787, 180.749, g
43.5993, 17.8827, 2.9814, 0.2787, 0.1394, -15.2644, -27.7352, -16.5339, 7.8899, 195.593, g
16.1965, 11.5351, 2.2878, 0.6082, 0.3686, 1.7609, -5.1272, -7.0963, 10.796, 134.341, g
29.3669, 12.4303, 2.5821, 0.4581, 0.2369, 35.1149, -18.2009, 8.283, 3.0025, 154.392, g
61.8459, 21.3827, 3.5211, 0.222, 0.1273, 23.5238, 56.5891, 14.2845, 1.701, 206.044, g
105.339, 12.2392, 2.6243, 0.5226, 0.2815, -71.1146, -52.9658, -7.4399, 5.388, 309.037, g
19.7692, 15.8392, 2.6821, 0.5489, 0.3274, -19.1665, -15.8836, 11.4315, 83.8778, 50.7506, g
28.2671, 18.5697, 2.7131, 0.3156, 0.1752, -18.4173, 12.8168, 10.7498, 26.8293, 216.422, g
99.4298, 31.469, 3.6788, 0.1689, 0.0885, 3.2842, 72.3269, -27.0359, 0.041, 343.063, g
27.054, 9.966, 2.2683, 0.442, 0.2345, -8.1857, -18.7555, -7.1238, 14.518, 67.5566, g
18.9259, 16.5623, 2.4771, 0.5233, 0.3017, 1.3666, -12.5044, 11.6818, 24.0856, 195.693, g
36.6443, 20.9053, 3.2578, 0.2441, 0.1301, 28.7896, 26.9221, -13.9805, 4.5447, 133.012, g
12.9627, 11.2948, 2.0663, 0.7468, 0.382, -15.0053, 4.0567, -11.7542, 61.5575, 137.259, g
21.5228, 11.9547, 2.4949, 0.5408, 0.3152, 26.4161, 8.6878, 5.4546, 4.725, 222.615, g
32.4915, 9.5923, 2.534, 0.4854, 0.3173, 4.226, -18.3771, -11.3673, 8.249, 230.031, g
34.2036, 20.5097, 2.8373, 0.3055, 0.1535, 24.8678, 16.3435, 19.6332, 4.072, 263.121, g
94.8262, 34.3604, 3.6921, 0.1908, 0.0999, -44.6184, 51.842, -15.2767, 0.5894, 353.536, g
82.9946, 23.8627, 3.1989, 0.2258, 0.1135, -5.5819, 62.114, 17.4201, 2.9285, 325.076, g
51.3033, 25.6944, 3.2916, 0.1395, 0.0743, 58.597, -17.6163, -14.9613, 9.668, 188.041, g
87.4239, 33.5032, 4.0457, 0.1056, 0.053, 23.1502, 86.4079, 16.0306, 0.2731, 205.141, g
62.1786, 15.7135, 3.1726, 0.2426, 0.1327, -111.246, 42.8062, -6.6647, 2.553, 230.019, g
27.3639, 11.9915, 2.5955, 0.4213, 0.2221, 8.459, 19.9408, 10.5561, 35.37, 168.006, g
19.1548, 9.8675, 2.29, 0.5795, 0.3051, -0.1476, 3.7763, -5.5089, 38.6221, 99.682, g
20.1382, 19.4543, 2.2636, 0.4578, 0.2425, 14.9031, 19.8121, -15.5547, 17.612, 123.647, g
29.3854, 10.0191, 2.2776, 0.4749, 0.2507, 17.073, 8.6749, 11.82, 7.1928, 153.614, g
21.6732, 10.3466, 2.1761, 0.56, 0.2967, -5.6489, 17.5152, 10.1706, 39.441, 129.982, g
73.0506, 31.6847, 3.3732, 0.3358, 0.2136, 16.182, 35.5014, -11.2395, 1.687, 346.585, g
35.2593, 28.7212, 3.3384, 0.2092, 0.1053, -5.5941, 21.9436, 11.4688, 29.8043, 78.0852, g
57.0652, 24.0205, 3.745, 0.1781, 0.0929, 40.7773, 46.2678, -15.1825, 1.963, 199.619, g
35.5396, 9.7332, 2.433, 0.4096, 0.2269, 44.3342, 24.4111, 4.7522, 0.9529, 226.84, g
55.5756, 21.8339, 2.8312, 0.2876, 0.1763, -80.3424, 30.4735, 18.3279, 2.858, 261.157, g
21.5478, 15.2252, 2.6279, 0.4523, 0.2886, 7.7603, 9.4044, 10.0215, 50.002, 40.2113, g
16.4192, 7.2124, 2.3064, 0.8444, 0.5951, -3.036, -7.2376, -5.8913, 38.836, 121.099, g
14.7836, 12.2496, 2.4031, 0.668, 0.3498, -2.5992, -3.3417, -4.991, 50.474, 196.532, g
56.0181, 14.48, 2.954, 0.2268, 0.1195, 72.1434, 29.0766, -9.2597, 11.5618, 144.29, g
63.4296, 28.0962, 3.0054, 0.1748, 0.0953, 37.0378, 45.827, 19.5156, 5.5364, 123.3, g
28.6367, 15.9811, 2.639, 0.4225, 0.2331, 37.9999, 16.8384, -15.9181, 2.3458, 127.406, g
25.1784, 22.1139, 2.6721, 0.334, 0.1819, 2.4741, 21.001, 17.6159, 85.181, 279.873, g
66.0313, 24.1756, 3.2999, 0.2201, 0.1105, -98.4239, 48.162, -13.9845, 3.082, 242.548, g
20.8971, 18.6641, 2.3664, 0.4774, 0.286, -13.3256, -15.5955, 12.7378, 6.83, 231.83, g
35.3463, 17.0601, 3.0523, 0.3316, 0.184, -23.1575, 10.4458, -5.8566, 7.6086, 216.975, g
57.2207, 23.6817, 3.1356, 0.3044, 0.1701, -54.8221, -20.7558, -19.5585, 3.2171, 307.225, g
25.3524, 16.9733, 2.6946, 0.3818, 0.1949, 34.8166, 15.4934, -5.5567, 11.066, 192.401, g
77.9219, 31.8209, 3.7043, 0.2059, 0.1232, -2.4392, 58.1668, -14.371, 0.2442, 327.992, g
40.2282, 14.2514, 2.8136, 0.3487, 0.1774, -27.9393, -19.3772, -12.745, 2.969, 181.585, g
26.5324, 15.6665, 2.5664, 0.3419, 0.1886, -20.5089, 15.2386, 8.9914, 15.9742, 162.96, g
46.4395, 17.6549, 2.8879, 0.2485, 0.1366, 45.5238, 35.6056, -8.1566, 2.4723, 200.269, g
26.5358, 17.3757, 2.6946, 0.402, 0.2293, 27.6417, 19.5369, 5.7024, 11.496, 208.413, g
102.932, 25.9785, 3.0871, 0.1735, 0.0888, 97.351, 32.9222, 7.7583, 3.194, 245.858, g
40.3332, 14.9522, 2.7279, 0.3873, 0.2086, 46.0558, 12.6039, 4.996, 5.2049, 226.711, g
17.5266, 10.7937, 2.2068, 0.6087, 0.3447, 2.0403, -7.3702, -6.718, 14.9484, 135.567, g
107.725, 32.2207, 2.9738, 0.2188, 0.1184, -134.26, 81.8061, 33.7141, 1.5131, 345.521, g
17.8425, 16.6565, 2.5922, 0.4962, 0.2596, 3.1041, -11.5213, 14.633, 41.436, 90.8102, g
19.0828, 12.1891, 2.3936, 0.5616, 0.3374, 1.91, -11.6511, 9.7901, 25.011, 109.179, g
50.951, 15.9968, 2.9337, 0.3588, 0.2242, -49.0793, 40.1485, -4.2133, 4.0907, 281.905, g
30.2651, 13.3288, 2.5815, 0.5111, 0.3526, 13.1107, 26.6821, 4.2471, 8.3257, 121.183, g
81.4857, 36.6442, 3.6535, 0.1799, 0.0907, -27.4566, 65.2557, 33.5719, 2.1539, 302.711, g
21.479, 13.6097, 2.6042, 0.4627, 0.25, 1.588, -11.4003, 2.9769, 25.464, 166.195, g
27.9799, 13.511, 2.4735, 0.521, 0.2706, -8.1767, -19.0081, -12.6245, 3.9151, 97.8411, g
33.1457, 25.7046, 3.2446, 0.2448, 0.1358, -7.963, 27.432, 11.0676, 9.618, 101.271, g
38.2285, 18.7394, 2.899, 0.2801, 0.1634, 27.1665, 31.6882, 9.4953, 23.28, 128.97, g
13.0018, 10.6861, 2.1123, 0.7568, 0.4903, -13.2258, 3.82, 7.3232, 67.951, 201.862, g
21.4822, 6.9123, 2.1383, 0.6982, 0.3891, 23.8235, 11.3333, -6.4328, 13.7252, 132.253, g
26.3353, 16.2775, 2.6522, 0.343, 0.1793, -30.4934, -15.3203, -12.6072, 27.835, 194.042, g
76.2191, 25.5172, 3.5086, 0.2257, 0.1164, -103.605, 34.0064, -17.2773, 1.1725, 277.488, g
70.8288, 18.798, 3.1845, 0.1713, 0.0938, 1.8424, 52.3164, 10.8859, 4.734, 235.511, g
18.1069, 10.398, 2.2788, 0.6158, 0.3447, 21.4803, 11.3674, -4.8388, 45.778, 145.226, g
82.9965, 33.9101, 3.8066, 0.1464, 0.0848, 36.9254, 75.8474, -12.7837, 0.638, 306.926, g
19.8075, 17.3821, 2.6299, 0.3962, 0.2263, 0.6957, -6.7164, 6.4482, 27.7967, 53.1241, g
45.7388, 14.8798, 3.1654, 0.2924, 0.1554, 42.1786, 32.4473, 9.2524, 5.0177, 173.518, g
22.8033, 17.1068, 2.5804, 0.4047, 0.23, -13.9301, -14.3515, -12.4221, 48.194, 235.365, g
44.084, 9.7187, 2.6091, 0.3985, 0.2226, 48.206, 23.3322, -10.1423, 8.387, 204.249, g
45.2838, 21.1341, 3.3893, 0.2395, 0.1202, 20.9706, 27.63, -12.4612, 3.777, 216.952, g
13.226, 10.3547, 2.1569, 0.7944, 0.4843, 13.2345, 6.1887, 10.9801, 84.0609, 162.185, g
12.9926, 10.8059, 2.1156, 0.751, 0.4789, 13.52, -5.3597, 7.3802, 32.917, 221.664, g
22.6779, 10.599, 2.4289, 0.5624, 0.2886, 12.1429, 17.0629, 6.6627, 0.279, 142.218, g
59.6365, 23.1925, 3.0938, 0.1918, 0.106, 18.8051, 42.1395, -7.3426, 10.208, 226.462, g
25.9769, 12.0758, 2.5024, 0.456, 0.2311, 35.1988, 10.7045, -6.7547, 16.071, 168.539, g
86.0772, 18.1931, 3.0314, 0.2986, 0.1549, 44.0286, 98.6068, -19.4614, 6.8267, 279.833, g
72.1161, 26.5274, 3.5358, 0.1634, 0.0837, 44.8692, 71.6665, 15.133, 15.2695, 176.899, g
24.1401, 15.4525, 2.4393, 0.4182, 0.2273, -17.5407, -15.9255, -12.8517, 11.711, 166.719, g
71.5718, 18.1608, 3.141, 0.1843, 0.1124, -96.1817, 25.6655, 11.0953, 4.6137, 234.693, g
44.7566, 11.436, 2.616, 0.3317, 0.1731, -68.9643, 27.8454, 3.8654, 1.0447, 192.302, g
48.7524, 13.5038, 2.8215, 0.3424, 0.2119, -8.2198, -30.4735, 5.9383, 6.9178, 200.104, g
20.5417, 9.6425, 2.2095, 0.6296, 0.3796, -5.2476, 15.8398, -10.4946, 20.5917, 149.561, g
25.0832, 11.5271, 2.5172, 0.4833, 0.2781, 7.0474, 11.0623, -9.8903, 41.3992, 234.508, g
64.3675, 21.877, 3.1679, 0.1685, 0.0893, -39.0122, -36.4413, 9.813, 8.17, 274.605, g
21.88, 10.4753, 2.3304, 0.5514, 0.2874, -4.0001, 16.7449, 7.699, 7.041, 125.935, g
25.636, 17.0778, 2.4757, 0.4548, 0.2659, -17.0515, 15.8265, -15.917, 36.759, 97.3621, g
79.6309, 30.9289, 3.466, 0.1556, 0.0788, 73.8548, 71.5445, 18.1939, 2.3084, 270.704, g
20.4629, 11.8765, 2.4175, 0.5277, 0.2925, 0.0718, -10.4111, 9.6084, 51.793, 156.841, g
22.0456, 10.1047, 2.1987, 0.6139, 0.3703, -21.255, -19.5736, -11.361, 63.367, 145.033, g
31.9219, 17.0278, 2.6566, 0.3616, 0.237, 19.7973, 24.5355, 6.5963, 0.0524, 178.427, g
22.7184, 8.7598, 2.4346, 0.6544, 0.3842, -22.5433, -18.7684, -11.1051, 6.1543, 174.7, g
75.611, 29.5493, 3.2041, 0.2419, 0.1497, 21.7321, 60.338, 33.4573, 3.808, 296.378, g
79.051, 34.4773, 3.7622, 0.2268, 0.136, 13.1226, 45.3094, 14.7917, 2.3684, 343.054, g
48.2468, 17.3565, 3.0332, 0.2529, 0.1515, 8.573, 38.0957, 10.5868, 4.792, 219.087, g
12.5765, 11.8613, 2.2934, 0.6921, 0.374, 16.2166, -9.9861, 7.2229, 36.511, 90.9553, g
36.9932, 11.4585, 2.6513, 0.4353, 0.2355, 30.074, 19.8074, -11.6242, 4.1823, 196.178, g
25.3794, 10.3391, 2.4306, 0.4638, 0.243, -4.5621, -19.9611, 7.0176, 30.0704, 185.969, g
61.6933, 18.0011, 2.9015, 0.276, 0.1449, 47.4507, 38.9838, 13.6166, 2.926, 234.109, g
47.4418, 15.8005, 2.7054, 0.266, 0.1507, 18.9678, 12.3318, -7.6985, 9.974, 194.521, g
80.4473, 40.7292, 3.6723, 0.2235, 0.1222, -15.8774, -38.1022, -15.2322, 1.385, 363.678, g
26.0022, 15.0538, 2.6689, 0.5038, 0.2947, -2.4675, 24.4025, -8.3453, 59.468, 70.5251, g
74.7135, 24.6015, 2.964, 0.3781, 0.2395, -37.7185, -31.4125, -23.275, 8.5098, 321.462, g
20.5966, 17.8906, 2.3473, 0.4989, 0.2944, 14.4956, 20.3017, -13.202, 45.299, 244.401, g
93.3282, 15.8857, 2.9365, 0.2303, 0.1163, -56.8434, 71.1982, -14.796, 4.3552, 304.894, g
22.3486, 10.7661, 2.3032, 0.5274, 0.2761, 15.5004, 17.912, 8.1003, 52.817, 132.545, g
117.092, 59.0426, 4.3359, 0.0683, 0.036, 41.5273, 101.324, 26.0315, 1.7267, 279.212, g
21.6691, 12.4606, 2.4289, 0.5549, 0.3259, 24.417, 15.0588, 9.1451, 8.891, 133.345, g
60.0265, 19.5911, 3.0362, 0.1858, 0.0961, -1.2711, 47.2173, 8.4799, 2.832, 136.368, g
27.5777, 13.2467, 2.5746, 0.4447, 0.2623, -13.3227, -8.8075, -5.4211, 23.359, 197.143, g
58.9042, 25.5496, 3.1488, 0.2641, 0.1608, -43.8206, 31.3971, -19.5009, 2.3595, 286.875, g
18.3186, 10.3349, 2.2405, 0.6034, 0.342, -21.8067, -11.3213, -4.3641, 50.4492, 172.411, g
