@relation  magic
@attribute FLength real[4.2835,334.177]
@attribute FWidth real[0.0,256.382]
@attribute FSize real[1.9413,5.3233]
@attribute FConc real[0.0131,0.893]
@attribute FConc1 real[3.0E-4,0.6752]
@attribute FAsym real[-457.9161,575.2407]
@attribute FM3Long real[-331.78,238.321]
@attribute FM3Trans real[-205.8947,179.851]
@attribute FAlpha real[0.0,90.0]
@attribute FDist real[1.2826,495.561]
@attribute Class{g,h}
@inputs FLength,FWidth,FSize,FConc,FConc1,FAsym,FM3Long,FM3Trans,FAlpha,FDist
@outputs Class
@data
27.5402, 7.9365, 2.29, 0.5949, 0.3154, 17.1615, -16.7625, -5.4287, 9.928, 213.261, g
158.211, 31.1877, 3.0032, 0.1926, 0.1027, 107.921, 164.033, 17.5639, 17.3604, 238.671, g
44.9886, 24.3943, 3.065, 0.2213, 0.1261, -10.3096, 39.0961, 15.22, 6.065, 157.056, g
37.6609, 12.7483, 2.5653, 0.4245, 0.2163, 26.8395, 28.4349, 5.486, 8.74, 161.638, g
81.1628, 25.2375, 3.4946, 0.1876, 0.1013, 43.1695, 87.2852, -19.4008, 1.577, 208.863, g
28.7485, 9.6862, 2.4108, 0.4854, 0.2893, 38.7305, -15.7221, -6.489, 1.068, 197.412, g
91.757, 38.4914, 3.3803, 0.1916, 0.1014, 47.9548, 126.475, -25.2647, 27.0741, 49.8535, g
30.6525, 18.9983, 2.7774, 0.3573, 0.2028, 24.3228, 13.7714, 13.5634, 37.007, 27.187, g
13.0557, 10.9159, 2.2188, 0.7613, 0.4502, -14.0863, 5.2668, 10.5095, 74.1884, 175.677, g
28.9813, 20.9051, 2.9405, 0.2936, 0.1542, 7.621, 16.5318, -11.9563, 46.863, 108.966, g
27.7069, 9.7056, 2.4023, 0.4792, 0.2594, -39.067, 15.3697, -6.6979, 32.816, 154.342, g
40.7367, 10.1881, 2.3701, 0.5203, 0.2921, -49.1604, -15.652, 5.2449, 1.394, 167.051, g
67.2332, 22.0694, 2.8322, 0.2311, 0.1214, -86.4397, 62.9753, -17.3832, 7.8252, 246.013, g
98.2237, 28.6677, 3.5247, 0.2907, 0.146, -26.4037, 36.7369, -23.7532, 1.4305, 394.688, g
79.664, 13.2776, 2.7694, 0.3895, 0.2764, -28.399, 59.3963, 5.1437, 1.709, 333.205, g
40.5589, 26.001, 3.0249, 0.1898, 0.0987, 18.1034, -25.6831, -17.9254, 18.3581, 166.699, g
34.969, 20.997, 3.0237, 0.3229, 0.1813, 14.067, 31.0741, -12.1934, 4.116, 151.726, g
25.1916, 14.1066, 2.6781, 0.3778, 0.2046, -6.0686, -14.3053, -5.177, 5.636, 153.141, g
52.4255, 22.3263, 2.5159, 0.4207, 0.2149, -47.48, -34.7742, -17.7455, 13.671, 300.303, g
20.9113, 9.5, 2.2175, 0.6242, 0.3848, -2.1989, 14.0473, -9.3651, 0.1406, 105.88, g
25.2333, 7.5107, 2.3222, 0.681, 0.3881, -13.008, 11.1798, 5.0984, 17.1998, 137.824, g
33.0524, 15.7139, 2.7675, 0.3467, 0.1904, 3.4948, 12.7243, 8.7459, 10.977, 138.278, g
13.0095, 11.0528, 2.0774, 0.7531, 0.4393, 14.3508, -6.2386, -10.4397, 63.742, 200.154, g
21.9405, 20.8778, 2.6435, 0.3864, 0.2148, 21.4649, 14.7471, -10.6995, 74.7121, 117.59, g
51.1771, 20.5913, 3.3264, 0.2349, 0.1323, 11.5448, 44.2203, 10.4863, 1.203, 178.254, g
17.6775, 10.8143, 2.3838, 0.5785, 0.3037, -22.6554, -9.6813, -3.9859, 23.666, 145.942, g
39.7844, 30.5569, 3.6543, 0.231, 0.1231, 22.2803, 35.1345, -20.8751, 3.374, 73.2469, g
63.1254, 18.643, 2.8762, 0.3311, 0.1749, -69.8622, 49.6986, -21.2178, 6.9492, 293.428, g
33.5641, 17.9922, 2.666, 0.3085, 0.1672, 6.0098, 14.7403, 11.0277, 2.9039, 110.032, g
28.2476, 20.1907, 2.6444, 0.4286, 0.2438, 14.2294, -7.3477, 14.4123, 9.5917, 122.118, g
62.8232, 21.3416, 3.1161, 0.2641, 0.1412, 68.038, 51.3203, -16.5534, 5.672, 249.962, g
96.7683, 38.3376, 4.0542, 0.1104, 0.0594, -111.109, 69.6252, 25.042, 0.823, 274.291, g
50.9163, 14.3502, 2.8205, 0.2298, 0.1172, 40.1935, 24.662, 8.1326, 1.603, 236.838, g
21.6496, 11.553, 2.3646, 0.5313, 0.27, -2.0157, 10.5137, -11.6214, 89.6251, 111.015, g
34.3377, 16.1589, 2.9941, 0.2788, 0.1414, 14.7366, -13.8061, 10.6127, 0.811, 196.852, g
20.5656, 10.0671, 2.3579, 0.636, 0.3575, 3.5753, -15.242, -2.1569, 0.9738, 190.704, g
36.0439, 19.7232, 2.525, 0.3672, 0.1955, -4.0308, -15.2275, -5.254, 16.3704, 210.308, g
41.6134, 29.3052, 3.1356, 0.3505, 0.2375, -46.4207, -26.7427, -13.3061, 18.278, 284.594, g
28.0633, 13.4339, 2.4829, 0.4539, 0.2319, 4.2123, 24.2691, 6.8095, 7.147, 141.421, g
18.5415, 16.8608, 2.5185, 0.4424, 0.2409, 7.0053, -12.7647, -7.7187, 10.326, 167.646, g
41.1297, 14.1661, 2.723, 0.3917, 0.2337, 32.2668, 23.5052, -9.8231, 6.0359, 162.968, g
60.7624, 19.3069, 2.8594, 0.264, 0.1431, 55.1505, 45.0332, 10.6908, 4.199, 222.614, g
73.6582, 27.5359, 3.5329, 0.2184, 0.1195, -36.8723, 53.1831, 10.2546, 1.321, 290.962, g
20.5294, 10.1788, 2.2672, 0.6, 0.3649, -4.3996, 15.8176, -8.6331, 34.677, 130.88, g
31.3868, 13.3409, 2.8573, 0.4069, 0.234, 25.682, 18.148, 6.7082, 16.5296, 156.381, g
18.6383, 13.9393, 2.6435, 0.5455, 0.3443, 2.9241, -10.551, -7.3328, 36.155, 216.059, g
12.7148, 11.6813, 2.1351, 0.7179, 0.37, 15.308, -6.3158, -11.411, 11.412, 203.499, g
65.4978, 18.2304, 3.2549, 0.2652, 0.1348, 49.9003, 77.7848, 5.7091, 4.4339, 229.086, g
74.8515, 17.9728, 2.7924, 0.2597, 0.1589, 77.9846, 50.8338, -10.3462, 12.006, 227.853, g
29.3314, 18.0657, 2.4706, 0.3824, 0.1946, 30.637, 17.4264, 17.4762, 10.7423, 165.406, g
22.7677, 10.8785, 2.2577, 0.6077, 0.3343, 16.847, 18.4179, 5.1345, 19.7637, 147.728, g
36.5987, 24.2627, 3.2816, 0.2322, 0.1226, 26.5194, 28.8116, -16.0361, 13.191, 105.189, g
103.799, 41.6904, 4.213, 0.079, 0.0428, -45.7858, 81.4942, -20.2735, 2.833, 280.41, g
24.1185, 16.9885, 2.3701, 0.5203, 0.2751, -6.9487, -20.2451, 14.897, 30.845, 205.247, g
91.4572, 45.5227, 4.2044, 0.0686, 0.0345, 103.116, 76.0204, -25.6482, 1.22, 210.778, g
19.1399, 7.3049, 2.1538, 0.793, 0.4386, -4.4963, 10.2828, -3.535, 47.866, 121.739, g
36.9465, 18.2425, 2.8293, 0.317, 0.183, -10.664, -19.7029, -15.5974, 10.9128, 199.445, g
50.9418, 21.5709, 3.2002, 0.2315, 0.1328, -16.3625, -44.7336, 2.456, 2.8444, 229.148, g
17.5793, 15.5771, 2.2601, 0.6264, 0.3819, -1.1812, -12.0557, -15.5147, 62.1191, 211.033, g
26.5656, 11.9031, 2.3936, 0.4848, 0.2848, -9.5216, -14.7146, 9.8316, 57.6366, 17.8339, g
24.5434, 12.2962, 2.2878, 0.6134, 0.4046, -25.2336, -15.4641, 7.1602, 79.211, 197.495, g
33.648, 13.8336, 2.7593, 0.3359, 0.1749, 5.1559, -19.9497, -7.6383, 8.817, 154.213, g
98.4686, 27.0713, 3.5626, 0.1306, 0.0656, 74.4344, 83.2974, -15.1245, 0.921, 270.988, g
24.6256, 20.4027, 2.7742, 0.3583, 0.1825, 0.7576, 21.6776, 13.1129, 29.3898, 163.495, g
42.2458, 23.9115, 3.2827, 0.2154, 0.1119, 48.3995, 32.072, 13.9913, 15.024, 156.757, g
30.2724, 17.0073, 2.5982, 0.3354, 0.1803, -1.8758, -6.787, -12.6971, 0.4079, 156.863, g
18.0444, 10.4284, 2.3139, 0.6117, 0.3471, 21.3215, 11.4491, 4.4516, 26.162, 138.586, g
89.8999, 28.158, 3.6759, 0.2183, 0.1134, 1.7251, -7.2309, 20.1197, 0.128, 362.793, g
13.026, 10.224, 2.2889, 0.7866, 0.527, 12.2571, 6.89, 8.8261, 51.8466, 195.593, g
20.1501, 7.2931, 2.2292, 0.7375, 0.3923, 2.4711, -9.7153, -5.4224, 28.5692, 147.574, g
87.1697, 38.9333, 3.0953, 0.1638, 0.0911, 83.1497, 74.4686, 39.114, 26.8614, 198.429, g
74.2408, 30.402, 3.8022, 0.1599, 0.0837, 57.1511, 77.2229, -23.7214, 6.4966, 240.349, g
19.6738, 7.4183, 2.1446, 0.7168, 0.4265, 0.2174, -3.992, -4.9487, 40.871, 240.006, g
42.3886, 10.8063, 2.5982, 0.4035, 0.2131, 34.8645, -18.7029, 11.8212, 5.565, 171.184, g
77.4963, 30.6059, 3.3758, 0.1667, 0.089, 59.1231, 92.6294, -10.2812, 6.373, 179.756, g
89.3234, 31.0659, 3.2227, 0.1473, 0.0793, -112.504, -59.0359, -24.6718, 9.3521, 220.389, g
92.1254, 27.9136, 3.6499, 0.1612, 0.0843, -85.6028, 84.8794, -12.0556, 1.0564, 244.837, g
85.167, 32.3973, 3.527, 0.167, 0.108, -66.2402, 63.076, 25.5349, 3.743, 292.56, g
76.1034, 19.6985, 3.2245, 0.2141, 0.1202, 52.5659, 68.9885, 10.5081, 1.341, 262.3, g
86.4837, 30.3894, 3.8874, 0.1256, 0.0658, 9.0636, 87.3018, -17.2743, 0.6946, 248.606, g
33.8593, 18.4629, 2.9079, 0.3016, 0.1564, 6.3783, 22.1898, -9.1705, 4.009, 173.179, g
41.7961, 20.9112, 2.9747, 0.2056, 0.1065, -12.7275, 31.5867, 5.3849, 55.6702, 96.2122, g
94.7591, 34.3084, 3.3961, 0.1189, 0.0609, -98.4056, 57.7795, -11.8856, 6.005, 243.483, g
20.9852, 6.3914, 2.1717, 0.7811, 0.5219, 18.3531, 17.2571, -6.1295, 22.568, 107.776, g
22.6234, 14.0252, 2.7037, 0.4273, 0.274, -4.5947, -14.2326, 4.1224, 3.197, 183.014, g
12.8775, 11.3796, 2.0737, 0.7342, 0.4093, 15.0192, -7.5534, 10.5578, 12.823, 253.828, g
88.7642, 33.506, 4.058, 0.106, 0.0534, 92.0989, 74.2013, 14.4082, 0.8187, 247.631, g
37.2863, 13.0904, 2.5283, 0.3407, 0.1763, -12.1772, -28.6591, 1.984, 9.941, 218.436, g
88.0102, 44.629, 3.9169, 0.1224, 0.0646, 73.8944, 81.9724, 10.8999, 8.4648, 290.816, g
29.4463, 0.0034, 2.2405, 0.6379, 0.4052, -11.8963, -18.637, 1.0E-4, 69.4052, 222.036, g
33.0135, 12.9288, 2.4183, 0.416, 0.2309, -44.1834, 15.9759, 5.7684, 5.177, 226.568, g
53.6432, 20.8631, 3.2208, 0.2358, 0.1224, -11.5965, 40.1842, -4.5304, 2.6359, 226.537, g
64.4096, 22.5919, 2.9162, 0.2171, 0.117, -49.8957, -37.2958, -12.6245, 8.0335, 156.887, g
42.1568, 36.3351, 3.1214, 0.1369, 0.0715, 6.552, 21.2319, -11.2716, 21.4458, 115.849, g
27.7187, 7.2161, 2.3222, 0.6095, 0.3405, 6.7161, 13.3383, -5.1123, 17.488, 59.1391, g
29.994, 12.9868, 2.5905, 0.3954, 0.2349, 28.4588, 9.5767, -5.7266, 5.366, 131.899, g
37.385, 16.1595, 2.6618, 0.4227, 0.2582, 32.1823, 21.9007, -10.2043, 5.3907, 162.864, g
26.5259, 10.1961, 2.4401, 0.5517, 0.3103, 4.2748, 18.4977, -5.7757, 28.938, 201.759, g
51.8247, 23.0285, 3.1713, 0.2346, 0.1358, 8.3132, -31.5489, 15.7659, 0.593, 253.677, g
46.5688, 25.0761, 3.143, 0.2259, 0.1248, 9.9641, 30.5916, -15.8638, 10.39, 90.6557, g
29.805, 12.3865, 2.4579, 0.4146, 0.2317, -3.3275, 22.1946, 6.8552, 41.3475, 194.711, g
76.8511, 25.4188, 3.1508, 0.3208, 0.2025, 9.6662, 27.0457, 14.8198, 1.1889, 340.193, g
58.7751, 27.2412, 2.9261, 0.4197, 0.2258, -14.0527, -45.345, 22.4137, 0.2638, 316.403, g
30.3839, 8.9051, 2.2753, 0.504, 0.2626, 9.7225, 21.2835, 9.3032, 52.542, 226.706, g
80.393, 24.7088, 3.1874, 0.317, 0.1738, 0.9793, 43.4367, -14.4227, 0.3113, 341.943, g
79.7687, 35.8454, 3.2106, 0.1952, 0.1173, 86.9757, 53.1771, -38.2883, 3.5809, 272.935, g
18.9665, 7.483, 2.3107, 0.7384, 0.467, -0.3009, 3.8817, -3.8068, 25.1342, 86.0513, g
25.7164, 18.7635, 2.5065, 0.4019, 0.2165, 28.874, 22.5338, -11.6417, 34.405, 189.145, g
22.0396, 16.2619, 2.5575, 0.5097, 0.3144, 8.6338, 18.1957, 14.5208, 31.06, 230.924, g
61.5347, 33.2967, 3.53, 0.1484, 0.081, 24.4551, 44.6312, -20.6327, 0.5733, 234.05, g
88.7948, 41.5287, 3.7945, 0.1804, 0.0917, 45.624, -50.2002, 23.4388, 1.288, 373.941, g
62.786, 31.2918, 3.0069, 0.2057, 0.1147, 52.6029, 46.3378, 18.6273, 10.2258, 263.504, g
27.0051, 6.6249, 2.3201, 0.6746, 0.4187, 13.1819, 15.4982, -5.7038, 29.7506, 175.039, g
54.1366, 18.219, 2.9566, 0.242, 0.1398, 70.7401, 38.1067, 4.0859, 0.16, 208.197, g
38.0313, 12.424, 2.618, 0.3614, 0.2012, -0.432, -31.941, -6.7805, 7.966, 224.595, g
24.8336, 20.0498, 2.6117, 0.4034, 0.2115, 3.552, 16.857, -15.2213, 83.6202, 60.9289, g
33.429, 29.8932, 2.7792, 0.2976, 0.1538, -13.7784, -31.4401, -25.3331, 29.644, 28.8145, g
36.5413, 17.8073, 2.9297, 0.261, 0.1452, 12.3615, 22.0187, 11.1602, 21.303, 135.6, g
36.3149, 16.8506, 2.9538, 0.3059, 0.1796, 20.657, 27.3175, -12.2447, 3.9115, 151.587, g
20.1179, 7.2985, 2.081, 0.7386, 0.3942, 2.4848, -9.6912, -5.3881, 74.511, 179.276, g
37.1999, 26.6242, 2.736, 0.2167, 0.124, -11.0145, -24.7638, -19.6955, 0.071, 185.574, g
19.8544, 7.3932, 2.2589, 0.7107, 0.416, -0.1663, 3.7607, -5.1641, 2.602, 129.91, g
34.7695, 29.1035, 3.0235, 0.2094, 0.1075, 36.598, -18.8624, 22.0723, 4.018, 145.068, g
56.8011, 25.2185, 3.5661, 0.1651, 0.1033, 13.9685, 47.6896, 14.7352, 8.732, 200.659, g
96.5965, 37.0646, 3.2999, 0.2175, 0.111, -45.6339, -82.5645, 14.312, 4.591, 295.128, g
26.5002, 19.6695, 2.7435, 0.2888, 0.1561, -15.0552, -10.9632, -3.9419, 66.68, 54.249, g
22.9371, 11.8576, 2.6415, 0.5525, 0.2957, -12.4966, 11.5117, -9.9612, 15.3, 220.415, g
106.419, 36.7662, 3.9834, 0.1246, 0.0683, -20.7275, 62.648, 21.2697, 0.6179, 340.782, g
22.913, 14.5156, 2.6299, 0.4431, 0.2685, -5.6634, -13.5961, -7.7375, 18.519, 72.4122, g
19.5955, 7.2752, 2.1658, 0.7782, 0.413, 4.3299, -10.9746, 4.5607, 23.6345, 197.041, g
37.914, 17.7641, 2.541, 0.3885, 0.2288, 27.5289, 21.4711, -13.6596, 0.49, 131.4, g
12.6451, 11.7799, 2.0881, 0.7102, 0.3633, -15.3579, 6.3034, -11.363, 61.0, 134.474, g
33.4366, 14.187, 2.6026, 0.4644, 0.2459, 27.6027, 17.6401, 7.2553, 4.5456, 236.693, g
21.4951, 10.6969, 2.1732, 0.5503, 0.2785, 6.7037, -18.2807, -10.0218, 1.9866, 232.944, g
22.6334, 10.7394, 2.29, 0.5897, 0.3154, 17.3043, 17.7547, -2.4762, 5.8519, 256.424, g
87.3122, 31.0349, 3.672, 0.1986, 0.1063, -41.5705, 47.773, -13.7868, 1.902, 358.097, g
94.9225, 28.2406, 3.5614, 0.1952, 0.1047, -12.1856, 55.1122, 10.2235, 2.3428, 317.93, g
45.8732, 11.2837, 2.5653, 0.3837, 0.219, 43.4461, -19.3437, 2.9659, 4.6366, 192.525, g
80.6494, 30.916, 3.7167, 0.1569, 0.0888, 41.4188, 82.6968, 20.4082, 3.0387, 197.238, g
59.1682, 14.8932, 2.798, 0.2946, 0.1537, -108.977, 51.494, -8.1425, 1.915, 221.458, g
26.1561, 19.8247, 2.5139, 0.4564, 0.2404, -0.6801, 25.9882, 19.8894, 49.5681, 169.797, g
19.399, 7.4377, 2.1717, 0.7407, 0.4411, -1.2309, 6.8109, 4.5419, 36.0106, 93.6069, g
24.6029, 10.7238, 2.3971, 0.477, 0.2505, 15.4058, 18.5352, -4.2462, 8.667, 124.895, g
26.9419, 20.1143, 2.769, 0.3557, 0.2051, 12.6292, 10.3599, 16.7684, 3.9876, 149.775, g
18.9069, 13.6793, 2.5205, 0.5792, 0.3394, -7.0648, 16.3617, 3.3348, 50.2541, 132.657, g
84.4221, 36.4121, 3.6229, 0.2002, 0.1085, 11.978, 43.8629, 4.2585, 4.2808, 351.706, g
29.8242, 15.0011, 2.7139, 0.3594, 0.1961, -5.1172, 7.1687, -5.4743, 11.359, 74.4211, g
50.8775, 17.4526, 2.9566, 0.3812, 0.2326, 42.1977, 52.8139, -17.6132, 9.4633, 198.192, g
40.4409, 11.3388, 2.485, 0.3502, 0.1817, 39.9874, 23.4546, -7.171, 19.335, 224.153, g
50.3838, 17.0337, 2.6776, 0.2941, 0.1544, -80.943, 26.9324, 14.6149, 2.566, 249.604, g
25.2155, 10.8264, 2.4822, 0.4942, 0.2652, 7.5599, 19.81, 6.1681, 48.887, 45.0717, g
17.261, 11.1756, 2.3075, 0.5566, 0.298, 1.2086, -6.3121, 4.4879, 48.278, 119.372, g
16.1927, 11.6664, 2.3711, 0.6085, 0.334, -1.5811, 5.386, -5.5457, 40.759, 205.721, g
61.4825, 16.2288, 2.9063, 0.3102, 0.1632, 59.1353, 52.0794, -5.7285, 3.9773, 147.172, g
54.2506, 12.7109, 2.5832, 0.4308, 0.218, 51.2813, 56.5119, -9.7843, 0.029, 130.162, g
42.1712, 11.9324, 2.4829, 0.4539, 0.2418, 45.024, 17.3649, -9.1849, 10.7626, 124.56, g
12.3403, 12.1511, 2.1189, 0.6768, 0.3384, 14.9979, 1.0015, -11.0697, 7.271, 272.18, g
60.523, 20.5941, 2.9559, 0.2568, 0.1312, -95.9883, 38.2529, -14.9239, 9.3455, 241.618, g
29.7168, 13.9412, 2.7372, 0.4707, 0.2903, -16.7875, -10.0601, -9.6773, 11.8286, 239.572, g
31.9672, 14.3467, 2.6642, 0.4052, 0.2286, -34.5744, 24.2542, -14.7438, 9.152, 226.916, g
83.8164, 25.9336, 3.143, 0.2158, 0.1241, -66.8379, -56.8565, -18.7808, 2.173, 292.918, g
29.2827, 15.0088, 2.6493, 0.3498, 0.1783, 26.1335, 9.6941, -11.0449, 3.7162, 185.267, g
85.1967, 36.7234, 3.8162, 0.1539, 0.0819, 0.2599, 58.8622, -20.6351, 1.473, 330.595, g
41.2891, 10.8047, 2.5185, 0.4, 0.2167, -47.8452, -24.8667, -7.5025, 8.6072, 191.846, g
33.528, 21.3633, 3.0671, 0.2554, 0.129, -25.1954, 16.0213, -10.2241, 2.3111, 171.234, g
50.0446, 19.2643, 2.9172, 0.2771, 0.1543, 37.1921, 41.2236, -8.8082, 2.5772, 194.185, g
36.5502, 25.3158, 3.0071, 0.2617, 0.1372, 21.1488, 17.445, 17.5655, 27.555, 213.777, g
78.6393, 16.803, 3.006, 0.212, 0.1119, 95.953, 53.5097, -11.4669, 2.261, 233.27, g
29.0311, 11.6158, 2.3414, 0.5194, 0.3257, 33.9504, 14.3539, 6.8154, 15.802, 227.164, g
19.7576, 7.3677, 2.0917, 0.7449, 0.417, 2.2005, -8.8224, -4.9836, 17.401, 136.693, g
114.567, 37.9239, 3.7376, 0.1912, 0.1059, -168.008, 67.6121, 26.6628, 0.8106, 372.3, g
18.405, 10.4112, 2.3997, 0.5697, 0.3127, 0.3445, -4.6528, -5.8368, 54.28, 89.8562, g
29.7394, 12.7377, 2.7193, 0.4103, 0.2357, 0.7643, -16.0293, -7.7333, 18.274, 110.376, g
60.0089, 14.465, 2.8261, 0.3657, 0.2172, -46.6829, 41.2934, -6.1147, 1.388, 283.481, g
25.4076, 10.6149, 2.5045, 0.5446, 0.2833, 6.9908, 22.618, 5.7368, 11.3112, 117.087, g
84.1404, 29.7239, 3.6687, 0.2056, 0.1249, -23.4718, 63.8125, 20.6113, 4.124, 304.571, g
18.7991, 12.4262, 2.3829, 0.5507, 0.3292, 1.1589, -10.3469, 9.4186, 35.2698, 165.139, g
25.4242, 12.7598, 2.6385, 0.4598, 0.2816, -21.2358, -13.2897, 8.6205, 2.8656, 98.6622, g
29.7355, 23.2815, 2.9593, 0.2603, 0.1389, -13.3383, 21.7815, -12.6783, 30.9438, 99.3128, g
30.7967, 21.2847, 2.7135, 0.3288, 0.1983, 27.1944, 31.5476, -10.674, 18.6544, 136.253, g
12.632, 11.793, 2.4108, 0.7068, 0.3709, -15.7013, 8.1963, 10.7693, 82.6681, 200.751, g
20.9442, 6.9091, 2.1123, 0.749, 0.4286, 21.6052, 13.8989, -6.0589, 12.268, 130.034, g
27.9625, 21.6092, 2.781, 0.3179, 0.1647, -33.4829, -5.1356, 17.8175, 6.703, 198.254, g
91.5518, 24.7688, 3.1271, 0.2187, 0.1228, -86.3192, 50.6709, -14.2413, 0.9455, 254.877, g
76.1914, 36.9303, 3.6457, 0.1219, 0.0625, 7.7462, 50.6642, 28.822, 4.034, 253.121, g
18.1406, 10.5832, 2.1818, 0.5789, 0.3059, 23.0806, 9.7451, -4.4156, 45.7654, 146.202, g
80.6253, 27.1587, 3.1872, 0.193, 0.101, 51.5156, 68.8006, -12.3509, 1.804, 307.818, g
20.0029, 12.0316, 2.4141, 0.5241, 0.3064, -0.0942, 9.9053, -9.8502, 44.832, 53.3248, g
47.7753, 25.5877, 3.393, 0.1663, 0.0896, 40.7421, 18.9149, -8.0773, 3.237, 171.772, g
23.4494, 16.2843, 2.5605, 0.4539, 0.2655, -8.8017, -15.9867, 10.389, 83.8081, 235.203, g
30.7934, 12.3864, 2.7131, 0.3562, 0.1926, 42.1548, 14.3274, -10.6237, 5.0435, 207.784, g
37.5889, 20.694, 2.851, 0.2805, 0.1459, 21.1253, 32.363, -7.7212, 16.405, 213.389, g
20.1027, 15.5684, 2.4594, 0.4861, 0.276, 22.8429, 15.5891, 7.7218, 86.1482, 159.316, g
12.9529, 11.3125, 2.1569, 0.7456, 0.3798, 15.0118, -3.8537, 11.7573, 28.538, 217.747, g
23.4077, 21.8669, 2.702, 0.4409, 0.2651, 12.8615, 17.995, -16.8746, 8.293, 142.059, g
56.6411, 14.6306, 2.8482, 0.2667, 0.1525, 15.6556, 26.5244, 10.9717, 5.714, 226.106, g
27.518, 10.6219, 2.5453, 0.5071, 0.255, 36.8135, 8.5384, 6.3812, 6.1065, 167.716, g
92.3723, 47.0706, 3.0527, 0.1949, 0.0996, 41.6349, 84.604, -24.542, 17.086, 271.141, g
82.9625, 31.9681, 3.6151, 0.1271, 0.0649, 59.057, 72.8936, 15.0124, 0.1512, 178.554, g
19.5401, 6.7686, 2.2613, 0.8274, 0.4795, -18.5192, -15.1, 4.1927, 24.418, 161.857, g
91.3305, 32.2972, 3.3411, 0.1573, 0.096, -104.618, -22.1388, -11.9004, 1.653, 257.152, g
50.1537, 15.745, 2.5165, 0.3714, 0.1933, -67.6042, 41.0032, -8.7869, 11.976, 191.021, g
49.5412, 18.069, 2.8338, 0.2346, 0.1254, -7.3899, -26.4839, -13.4591, 0.699, 202.579, g
20.1468, 14.4142, 2.4698, 0.5085, 0.2593, -3.3515, 12.0078, -6.443, 30.756, 160.806, g
23.7769, 20.2657, 2.7638, 0.3824, 0.1921, 13.6613, 7.4345, 5.6913, 43.362, 247.117, g
66.0687, 20.3533, 2.9643, 0.2823, 0.1493, -50.6715, -43.5782, -12.3356, 5.369, 280.998, g
20.2926, 9.4958, 2.2923, 0.6582, 0.3852, -6.1566, 16.0219, 10.7907, 28.986, 123.604, g
21.5414, 18.9129, 2.357, 0.4484, 0.2352, -33.8134, 18.1741, 12.1865, 42.731, 89.2668, g
80.4811, 36.5072, 3.2006, 0.2042, 0.1194, 52.3146, 59.1177, 33.1995, 1.536, 268.733, g
23.5549, 0.0049, 2.2055, 0.729, 0.3769, 2.4296, -12.3251, -1.0E-4, 40.3261, 160.59, g
21.034, 7.0887, 2.1889, 0.7055, 0.3657, -24.2465, -10.1613, -6.1728, 66.1205, 140.607, g
32.8576, 15.615, 2.9204, 0.3471, 0.2, 19.5004, 24.0564, 6.1461, 3.5025, 177.552, g
20.1609, 11.2402, 2.4624, 0.7172, 0.4672, -16.0259, -21.3665, 11.7626, 18.0262, 173.904, g
63.8128, 26.2233, 3.5143, 0.1958, 0.1088, 44.5465, 46.5522, 18.3607, 1.919, 284.652, g
84.0375, 35.1717, 3.7263, 0.1745, 0.0921, 7.8038, 53.0591, 10.1184, 0.401, 336.464, g
44.089, 21.713, 3.0934, 0.2379, 0.1222, 4.0629, 29.4265, 13.508, 13.5997, 213.798, g
13.0566, 11.0835, 2.1287, 0.7584, 0.4126, 14.7093, -5.0616, -11.5137, 58.21, 92.8243, g
27.3062, 10.5344, 2.3936, 0.5414, 0.2768, 26.5772, 22.586, -8.2512, 22.5743, 195.661, g
31.5473, 16.5484, 2.5993, 0.3371, 0.2, -1.0313, -21.8471, 11.3766, 10.6245, 196.962, g
59.3081, 11.0487, 2.6906, 0.3751, 0.1988, 62.4271, 54.3362, 3.4649, 3.037, 228.843, g
45.9354, 9.6648, 2.5832, 0.4439, 0.2572, 34.4624, 29.6199, 5.0541, 0.077, 201.373, g
89.9165, 35.2407, 3.2243, 0.2578, 0.1334, -15.8605, -53.0078, -12.4408, 2.755, 406.034, g
22.971, 18.99, 2.6712, 0.3731, 0.2058, 0.4431, 18.246, -14.984, 53.939, 69.4031, g
79.2821, 27.9011, 3.1173, 0.2756, 0.1416, -17.0897, -29.9275, -12.9796, 5.16, 324.141, g
32.6727, 13.6009, 2.6853, 0.3695, 0.195, 13.0708, 23.6626, -6.6152, 12.193, 252.294, g
83.5628, 25.5676, 3.313, 0.2111, 0.133, -54.857, 66.6702, -11.4493, 9.311, 302.457, g
21.6967, 11.0268, 2.1399, 0.5362, 0.279, 13.0916, 18.8187, 9.0235, 64.3873, 139.647, g
101.424, 41.0631, 4.1837, 0.0793, 0.0421, 78.3723, 90.4413, -27.5737, 6.1992, 265.012, g
22.3454, 6.5675, 2.2636, 0.7411, 0.3896, 25.0212, 9.1562, 6.7759, 11.9354, 131.532, g
57.0031, 28.3793, 3.1854, 0.1716, 0.0897, -29.7707, 57.2129, -21.8591, 29.8, 158.234, g
30.531, 21.2625, 2.9602, 0.2816, 0.1452, -3.9098, -3.7431, -13.786, 9.189, 204.08, g
34.8534, 6.6139, 2.5353, 0.5306, 0.2668, -49.8274, 21.7595, 3.1, 1.207, 280.666, g
18.183, 10.5409, 2.2253, 0.5893, 0.3006, -23.3652, -9.4181, -5.1884, 26.4593, 175.861, g
28.8416, 15.6011, 2.6857, 0.3979, 0.2031, -13.8178, 13.1211, 13.0436, 25.199, 62.981, g
