@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class {0,1}


@data
-1094.0, 198.0, -4791.0, -3311.0, -609.0, -131.0, 1849.0, -948.0, -1459.0, -268.0, 5127.0, 4844.0, -138.0, 109.0, -2021.0, 978.0, -228.0, -16.0, -732.0, -2942.0, 0
-1702.0, -861.0, -1305.0, 691.0, 192.0, -198.0, -4849.0, -303.0, -692.0, 1952.0, 314.0, 1676.0, 1581.0, 47.0, -1604.0, 202.0, 3139.0, 1759.0, 2123.0, 86.0, 0
733.0, 482.0, 1429.0, 1881.0, -1305.0, 53.0, 24.0, 501.0, -1726.0, 1448.0, 2442.0, 3854.0, -938.0, 4852.0, -3969.0, -1878.0, 904.0, -535.0, 432.0, -717.0, 0
-1292.0, -3452.0, 45.0, 2402.0, -1643.0, -197.0, -736.0, 309.0, -988.0, -1728.0, -349.0, -2076.0, -1066.0, -678.0, -2285.0, -68.0, 2454.0, 1962.0, -2726.0, 608.0, 0
-4.0, -2063.0, 232.0, -188.0, -1923.0, 3348.0, 1141.0, 3303.0, -817.0, 567.0, -2353.0, -1953.0, 4598.0, -2012.0, -1005.0, -1085.0, -183.0, -314.0, -2123.0, 1066.0, 0
239.0, -4103.0, -5012.0, -1952.0, -667.0, -264.0, 1239.0, -34.0, 584.0, -1471.0, 25.0, -237.0, 1925.0, 873.0, 313.0, 882.0, -1018.0, -662.0, -2661.0, -2214.0, 0
-856.0, -615.0, 674.0, 2348.0, -1449.0, 78.0, 2194.0, 1144.0, 1826.0, -253.0, 2187.0, 2345.0, -2367.0, 4.0, -73.0, 196.0, 1156.0, -1868.0, 908.0, -536.0, 0
184.0, -384.0, -199.0, 1784.0, -1204.0, 46.0, -1883.0, -2275.0, 43.0, -93.0, -1526.0, 3732.0, 249.0, -5922.0, 4497.0, 218.0, -3047.0, -1457.0, 2362.0, 1913.0, 0
-1566.0, -1903.0, 462.0, -12.0, -1225.0, -4019.0, -785.0, -28.0, -1692.0, -2793.0, 2119.0, 5043.0, -728.0, -2238.0, -1238.0, -974.0, 422.0, -1504.0, 1324.0, -1729.0, 0
3047.0, -1288.0, 1075.0, 587.0, -321.0, -5628.0, -197.0, -1818.0, 3326.0, -1988.0, -1354.0, -4279.0, 3069.0, 3062.0, -1923.0, -1776.0, 1023.0, 619.0, -653.0, 117.0, 0
241.0, 1439.0, 125.0, 473.0, 5271.0, 2448.0, 854.0, 2747.0, -3827.0, -1043.0, 1336.0, -312.0, -197.0, -1062.0, -41.0, 328.0, 665.0, 3052.0, 206.0, 303.0, 0
-2393.0, -2546.0, 819.0, 92.0, 414.0, 2632.0, -951.0, -4072.0, 79.0, -171.0, -151.0, -2917.0, -2292.0, 2904.0, 1347.0, -3162.0, 642.0, -1592.0, -2313.0, 512.0, 0
107.0, 827.0, -721.0, -243.0, 3564.0, -499.0, -3292.0, -1404.0, -915.0, 68.0, -1924.0, 318.0, -39.0, 781.0, 1708.0, -4926.0, -2424.0, 2972.0, -182.0, 232.0, 0
205.0, -646.0, 1081.0, -2081.0, -1117.0, 121.0, 1713.0, 3894.0, -828.0, -346.0, -1364.0, 1707.0, 2404.0, -2159.0, 226.0, -1199.0, 3502.0, 3137.0, -2415.0, -2012.0, 0
2289.0, 406.0, 4758.0, -106.0, 815.0, -455.0, 3479.0, 1668.0, -39.0, 434.0, 33.0, 179.0, 316.0, 932.0, -1516.0, 566.0, -3628.0, -24.0, 214.0, -1212.0, 0
134.0, 2444.0, -563.0, -312.0, 657.0, 4404.0, 31.0, -2036.0, -222.0, 67.0, 2629.0, 1306.0, 893.0, -3869.0, 114.0, 2542.0, -2263.0, -1972.0, 151.0, 996.0, 0
-2285.0, -2977.0, 133.0, 204.0, -1593.0, 262.0, 91.0, 358.0, 229.0, -2963.0, 383.0, 117.0, 366.0, 646.0, 4565.0, 996.0, -4561.0, -858.0, 2194.0, 2085.0, 0
1223.0, -572.0, -1026.0, 4532.0, -2171.0, -276.0, 1909.0, -1708.0, -1954.0, -3284.0, -2038.0, -1295.0, 13.0, -324.0, -1628.0, -424.0, 1182.0, -957.0, 5323.0, 3472.0, 0
73.0, 1875.0, 3183.0, -1748.0, 1402.0, 63.0, -165.0, -2974.0, 111.0, -3406.0, 329.0, -2385.0, 114.0, 48.0, -1484.0, -2979.0, -511.0, 34.0, -1638.0, 557.0, 0
3582.0, -207.0, 1471.0, 277.0, -1514.0, -1426.0, -607.0, -822.0, -2991.0, 237.0, 4055.0, -67.0, -1168.0, 291.0, 977.0, 2489.0, 234.0, -1817.0, -802.0, -2522.0, 0
-1954.0, -2728.0, -1867.0, 907.0, -1248.0, 846.0, -2122.0, -392.0, -531.0, -983.0, 1113.0, 1946.0, -1557.0, 2922.0, -1.0, -832.0, 1151.0, 649.0, 1947.0, -118.0, 0
2742.0, 1164.0, -1454.0, -151.0, 65.0, 46.0, -2682.0, -832.0, 61.0, 4493.0, 1294.0, 4302.0, -3332.0, 26.0, -2528.0, 3964.0, -1926.0, -156.0, 374.0, -1649.0, 0
-2135.0, -1459.0, 4328.0, -2066.0, -2062.0, 2472.0, -2041.0, -3363.0, -2811.0, 25.0, 74.0, 543.0, -1893.0, 3385.0, -1693.0, 3.0, 34.0, 116.0, -4178.0, 998.0, 0
1952.0, -2104.0, 1014.0, 46.0, -115.0, 2718.0, 108.0, 2716.0, 3275.0, -4838.0, 192.0, -333.0, -1922.0, 1448.0, -3649.0, 9.0, 1435.0, 954.0, 798.0, -459.0, 0
-2892.0, 2466.0, 3306.0, 143.0, -2147.0, -879.0, -547.0, 479.0, -1272.0, -2095.0, -275.0, -4801.0, -84.0, -5154.0, 448.0, 5743.0, 1204.0, -19.0, 89.0, -2487.0, 0
476.0, 1039.0, 2461.0, -1331.0, -93.0, 223.0, 261.0, 1441.0, -2183.0, -1516.0, 2504.0, 3485.0, -2336.0, -225.0, 12.0, 2527.0, -1143.0, -662.0, 776.0, 1877.0, 0
1685.0, -804.0, -1855.0, 1678.0, 2358.0, -3178.0, 2904.0, 8.0, -2967.0, -698.0, -2378.0, 3102.0, 2801.0, 108.0, 121.0, 3129.0, -1809.0, 1265.0, 774.0, -1516.0, 0
-3517.0, -226.0, 764.0, 2919.0, -1026.0, 198.0, 1843.0, 1101.0, 447.0, 1981.0, -3109.0, -1606.0, -117.0, -711.0, 1782.0, -1199.0, 3695.0, 777.0, -2618.0, -2531.0, 0
-976.0, 726.0, 1253.0, 2076.0, 2334.0, -1098.0, -1567.0, -3006.0, 781.0, -1137.0, -353.0, -1058.0, -1166.0, -1673.0, 2591.0, 1728.0, -938.0, 2178.0, 1818.0, 925.0, 0
-1459.0, -348.0, -3.0, 2197.0, -484.0, 823.0, -175.0, -1722.0, 563.0, 75.0, -5117.0, 3126.0, 902.0, 3408.0, -1252.0, -131.0, 975.0, 1489.0, -3586.0, 231.0, 0
-2372.0, 3318.0, -2133.0, 3504.0, 266.0, 578.0, 2961.0, -561.0, 1411.0, 993.0, -1473.0, -2125.0, -2534.0, -2251.0, 166.0, 1133.0, -773.0, 847.0, 457.0, 594.0, 0
-89.0, 834.0, 1202.0, -1013.0, -2887.0, 2575.0, 577.0, 326.0, 552.0, 738.0, -4236.0, 1906.0, -3536.0, -335.0, -2705.0, 126.0, -4681.0, -2119.0, 1113.0, -1094.0, 0
615.0, -1644.0, -2138.0, -1092.0, -2371.0, -1188.0, 221.0, 237.0, 1311.0, 1434.0, -2916.0, -3328.0, 3763.0, 1636.0, 1064.0, 179.0, -2528.0, -939.0, 1227.0, 2189.0, 0
-84.0, 331.0, -248.0, -715.0, -303.0, 2572.0, 982.0, -1525.0, -2064.0, 2325.0, -1917.0, -886.0, 455.0, 315.0, 3424.0, 672.0, -3453.0, -1423.0, 47.0, 3808.0, 0
-261.0, 1368.0, 1527.0, -1214.0, -949.0, -456.0, 427.0, 2931.0, 6.0, 6.0, 5598.0, -3508.0, 138.0, -1897.0, -123.0, 1019.0, 1539.0, -2587.0, 1179.0, -3466.0, 0
-568.0, -2893.0, -15.0, 4626.0, -1514.0, -684.0, 473.0, 1478.0, -2261.0, 1294.0, -3172.0, -1236.0, -2131.0, -996.0, -173.0, 616.0, 748.0, -7444.0, 56.0, -717.0, 0
126.0, 77.0, 1443.0, -1368.0, -443.0, -486.0, -1648.0, -806.0, 5052.0, -1736.0, -4704.0, -1852.0, 1241.0, -64.0, -1043.0, 2.0, 277.0, -1591.0, 1226.0, 28.0, 0
3178.0, -1426.0, 2334.0, 47.0, 3112.0, -2626.0, 29.0, 1007.0, 324.0, 37.0, -549.0, 219.0, -1914.0, -1309.0, -969.0, 3135.0, 2634.0, 4893.0, 1223.0, -2516.0, 0
-434.0, -1523.0, 317.0, -1105.0, 39.0, 155.0, 1058.0, -4353.0, -125.0, -1908.0, 2056.0, 1366.0, -1776.0, 3.0, -2149.0, -2632.0, -192.0, -1376.0, 3779.0, -3155.0, 0
-1129.0, 2816.0, -982.0, -331.0, 509.0, -1332.0, 4786.0, -512.0, 1481.0, 2294.0, -3239.0, 119.0, -3995.0, 2229.0, -121.0, 1262.0, 538.0, -3309.0, -1821.0, 2494.0, 0
-2506.0, -2905.0, -822.0, 2345.0, -1561.0, -2408.0, -4853.0, -304.0, -36.0, -687.0, -742.0, 1804.0, -4061.0, -1523.0, -1021.0, -3426.0, -128.0, 1457.0, -5519.0, 334.0, 0
-376.0, 2402.0, 363.0, -992.0, -3209.0, -341.0, 2064.0, 1717.0, -395.0, 1583.0, -3626.0, 1604.0, -1669.0, 1012.0, 1058.0, -15.0, 4547.0, 606.0, 496.0, -2872.0, 0
-387.0, -1606.0, 2526.0, 201.0, 847.0, 3106.0, 4897.0, -998.0, 123.0, 2703.0, -408.0, 1954.0, 1385.0, 2929.0, 268.0, 6398.0, -1994.0, 2224.0, -7.0, 83.0, 0
4482.0, -478.0, 432.0, -2256.0, 864.0, 1183.0, -5657.0, 21.0, -2762.0, 2726.0, 575.0, 1616.0, 2104.0, 426.0, 1528.0, -485.0, 5114.0, 1546.0, -1624.0, 654.0, 0
-4022.0, -1509.0, -2589.0, -2851.0, -1243.0, 1484.0, -225.0, -603.0, -1465.0, -463.0, 491.0, 4936.0, -2616.0, 1027.0, 634.0, -1418.0, 2162.0, 1666.0, 36.0, -2728.0, 0
69.0, -2508.0, -2418.0, 231.0, -2191.0, -3906.0, 1863.0, -1352.0, -2423.0, -1016.0, -1708.0, 1878.0, -2463.0, -822.0, 574.0, -78.0, 1219.0, -1331.0, 77.0, -2562.0, 0
-1129.0, -292.0, -1055.0, 1002.0, 2897.0, -2584.0, 554.0, -4022.0, 1199.0, -2187.0, -117.0, -1744.0, -3748.0, 3412.0, 744.0, 3165.0, 157.0, -239.0, 1632.0, 1213.0, 0
5412.0, -293.0, 1839.0, -862.0, 2296.0, 2843.0, -18.0, 1872.0, 1001.0, 1378.0, 2902.0, 705.0, -2.0, -313.0, -208.0, -244.0, -2022.0, 373.0, -1102.0, -762.0, 0
2518.0, 1262.0, -5235.0, -655.0, 2485.0, -366.0, -243.0, -868.0, 131.0, -3505.0, 904.0, 1259.0, -678.0, -1822.0, -136.0, 112.0, 301.0, 3075.0, 1571.0, 329.0, 0
-763.0, 511.0, -1347.0, -1453.0, -337.0, 176.0, 14.0, 3115.0, -427.0, 325.0, 71.0, -916.0, 1924.0, -1493.0, -205.0, 1197.0, 5411.0, 3436.0, -2213.0, 1228.0, 0
-1285.0, 24.0, 362.0, 382.0, 796.0, -164.0, -1561.0, -3609.0, 1592.0, 465.0, -1755.0, -4503.0, -102.0, -1431.0, 3198.0, 658.0, 26.0, 4424.0, 466.0, -762.0, 0
-738.0, 3.0, 1664.0, 2438.0, -3233.0, 5208.0, -1917.0, 966.0, 2958.0, 159.0, -1186.0, 2505.0, 1811.0, -1425.0, -643.0, 2229.0, -1683.0, 11.0, -437.0, -2487.0, 0
874.0, -375.0, 19.0, -742.0, 3174.0, 2311.0, 1514.0, -893.0, 1895.0, 1482.0, 3678.0, 1109.0, -1356.0, -3925.0, -364.0, 3334.0, -3114.0, 2343.0, 243.0, 441.0, 0
438.0, -3561.0, 421.0, 2761.0, 312.0, -909.0, 757.0, -626.0, -824.0, -795.0, -54.0, -4286.0, 2401.0, -141.0, 2033.0, 1227.0, 626.0, 47.0, 1019.0, -2621.0, 0
-324.0, -362.0, -753.0, -93.0, 859.0, 516.0, -935.0, -2112.0, -168.0, -1955.0, -2848.0, 1149.0, -1049.0, 1401.0, 2746.0, -2625.0, 3627.0, -158.0, -5089.0, 933.0, 0
1481.0, 2128.0, 1074.0, -858.0, -5019.0, 2639.0, 4337.0, -347.0, -1003.0, -139.0, -954.0, -57.0, -656.0, -446.0, -1931.0, 459.0, -2378.0, 898.0, -2496.0, 1906.0, 0
-2989.0, -8.0, 2104.0, 348.0, 1842.0, -938.0, -221.0, 376.0, 162.0, -2656.0, -568.0, -228.0, -2302.0, 2873.0, -288.0, 1687.0, 37.0, 112.0, 1907.0, 2835.0, 0
1355.0, 3258.0, -3087.0, 1964.0, -2217.0, 1342.0, 1531.0, -4359.0, -2196.0, 1005.0, 13.0, -198.0, 117.0, 247.0, -836.0, 23.0, -1096.0, 189.0, -2459.0, -3152.0, 0
1249.0, 1558.0, -1717.0, 2289.0, 323.0, 235.0, 132.0, -947.0, -1635.0, -1164.0, 1257.0, -1605.0, 1019.0, -452.0, 148.0, -5819.0, 765.0, 2118.0, -3937.0, 368.0, 0
4924.0, 303.0, -2391.0, -204.0, 31.0, 3898.0, -4054.0, -863.0, 1849.0, -1038.0, 1442.0, -4358.0, -1363.0, -1958.0, 371.0, -77.0, -953.0, -28.0, 2463.0, -183.0, 0
-275.0, -633.0, 2052.0, 1554.0, 584.0, 633.0, -1195.0, 1132.0, 98.0, -658.0, 252.0, 428.0, 1563.0, 2947.0, 619.0, -3544.0, 1643.0, -845.0, -1846.0, 3461.0, 0
-1871.0, -1641.0, -1451.0, 723.0, 745.0, 784.0, 2298.0, 4085.0, 2534.0, 89.0, 934.0, -3753.0, -1553.0, -814.0, 81.0, -1817.0, 1497.0, -729.0, 1421.0, 1866.0, 0
-146.0, -11.0, 3419.0, -778.0, -3151.0, 172.0, -2997.0, 272.0, -2781.0, 804.0, -93.0, -1417.0, -2876.0, -1261.0, -2463.0, 329.0, 2919.0, 293.0, 5726.0, 166.0, 0
93.0, -1351.0, -2178.0, 1036.0, 1777.0, 2116.0, 1602.0, -792.0, 725.0, -1867.0, -2022.0, 1732.0, -4809.0, -1675.0, -2295.0, 76.0, -1348.0, -399.0, -4177.0, -1038.0, 0
1343.0, -2352.0, -3874.0, -588.0, 1997.0, -3225.0, -264.0, 1804.0, -2213.0, 74.0, 3497.0, 567.0, 3932.0, 2217.0, 148.0, 272.0, -3405.0, 301.0, -446.0, 23.0, 0
261.0, 121.0, 1558.0, 365.0, -574.0, 1647.0, 1397.0, 166.0, -78.0, 4136.0, 324.0, -3082.0, -3959.0, -697.0, 1592.0, -3332.0, 1885.0, 324.0, -121.0, 2348.0, 0
1246.0, 2272.0, -718.0, -1244.0, -1065.0, 684.0, 133.0, 1501.0, 5032.0, -1038.0, 705.0, 1779.0, -3027.0, -3215.0, 104.0, -2529.0, 1113.0, 1563.0, -229.0, 2157.0, 0
-3357.0, 823.0, -762.0, -1542.0, 198.0, 1152.0, -177.0, -1803.0, 998.0, 2091.0, 674.0, -1497.0, -568.0, 817.0, -4812.0, 3252.0, 406.0, -926.0, -1024.0, 3248.0, 0
4535.0, 1862.0, -2404.0, 1733.0, -1747.0, -248.0, -738.0, 713.0, -1078.0, -164.0, 2061.0, -1515.0, 56.0, -2401.0, 1065.0, -1573.0, 1855.0, -295.0, -1174.0, 364.0, 0
1461.0, -1678.0, 2178.0, -1999.0, -434.0, 126.0, 118.0, 665.0, 4189.0, 709.0, -1.0, 3747.0, -1771.0, -1641.0, 12.0, -866.0, 2601.0, 715.0, 1083.0, -1203.0, 0
-2196.0, -1966.0, -2.0, -454.0, -1934.0, -2159.0, -589.0, -85.0, 3473.0, -804.0, -236.0, -2185.0, -3542.0, 1226.0, -64.0, -606.0, -3323.0, 155.0, -731.0, 1921.0, 0
-944.0, -239.0, 8.0, -1649.0, -2152.0, 1171.0, 1342.0, 32.0, 35.0, 2883.0, 1442.0, 707.0, -1524.0, 3684.0, 27.0, -3754.0, 35.0, 179.0, 3148.0, -1045.0, 0
-359.0, 2749.0, -1555.0, -1321.0, 1395.0, -52.0, -2864.0, 3463.0, 654.0, 3121.0, -155.0, -624.0, 4675.0, 756.0, -2567.0, 4145.0, -1148.0, -395.0, 1156.0, 17.0, 0
-1375.0, -3198.0, -4252.0, 1678.0, 815.0, -739.0, 2144.0, -3445.0, -1752.0, 1656.0, -619.0, 672.0, -1414.0, -51.0, 109.0, -923.0, -1.0, -3019.0, 2586.0, 1123.0, 0
-109.0, -1049.0, -1013.0, -1704.0, 4777.0, 178.0, 2678.0, -5804.0, -405.0, 32.0, -115.0, -1988.0, 1607.0, 1682.0, -154.0, 2121.0, 384.0, -4225.0, 125.0, -484.0, 0
-1741.0, -6002.0, 981.0, -2032.0, 113.0, 254.0, 2087.0, 1293.0, -301.0, -1019.0, 164.0, -375.0, 58.0, -2256.0, 618.0, 3995.0, -1716.0, -1916.0, -4089.0, -1858.0, 0
-637.0, -1483.0, 456.0, 1341.0, -1286.0, -775.0, 3234.0, -1612.0, -1011.0, -47.0, -2873.0, -3577.0, -649.0, 2732.0, 59.0, 2713.0, -488.0, 1245.0, -65.0, 4793.0, 0
455.0, -198.0, 1517.0, -2094.0, -1598.0, -221.0, -1256.0, -2786.0, 679.0, 1842.0, 5652.0, -2128.0, 1341.0, -1387.0, -3768.0, 3768.0, -1956.0, -628.0, -1766.0, -1097.0, 0
162.0, 555.0, -216.0, 664.0, -5661.0, -275.0, -2952.0, 541.0, -859.0, -752.0, -2042.0, -4255.0, -403.0, -413.0, -3951.0, 2111.0, -497.0, 443.0, -1669.0, 1114.0, 0
2532.0, -314.0, 501.0, 2637.0, 1637.0, 1273.0, -133.0, -1818.0, -822.0, -766.0, -1722.0, 1745.0, -4467.0, 645.0, -439.0, -3086.0, 679.0, 1194.0, -3607.0, -804.0, 0
-311.0, -1268.0, 1474.0, -893.0, -1837.0, 1098.0, 1071.0, 16.0, 1933.0, 772.0, 1674.0, -2548.0, -4513.0, -5078.0, -1195.0, -1205.0, -457.0, -117.0, 1236.0, -1565.0, 0
-1626.0, -1731.0, 685.0, 3718.0, -552.0, -1244.0, -551.0, -159.0, -1697.0, 4978.0, 341.0, 2112.0, 332.0, 2903.0, 905.0, -2962.0, 667.0, -2365.0, -368.0, -98.0, 0
-1676.0, 3002.0, 744.0, -698.0, 422.0, 72.0, -4497.0, 41.0, 1368.0, 2909.0, -151.0, -1396.0, 3776.0, -1097.0, 1653.0, -5278.0, -2226.0, -2297.0, -549.0, -554.0, 0
2963.0, 2501.0, 689.0, -7.0, 1078.0, -1601.0, 5314.0, -2721.0, -1095.0, -204.0, -3203.0, 3094.0, 952.0, 782.0, -45.0, -2523.0, -269.0, 1716.0, -1393.0, -498.0, 0
518.0, -1379.0, -2418.0, 77.0, 3196.0, -1173.0, 1948.0, -325.0, 2942.0, 3507.0, 71.0, 3044.0, 518.0, 262.0, -1676.0, -4739.0, -891.0, -1231.0, -65.0, -376.0, 0
1842.0, -638.0, -1807.0, -3066.0, 759.0, 1956.0, -1296.0, 84.0, -1817.0, 46.0, -3933.0, -4173.0, -2625.0, 409.0, -93.0, 596.0, -35.0, 156.0, 23.0, -1772.0, 0
-897.0, -1568.0, -2242.0, 2267.0, 481.0, 716.0, -2382.0, -269.0, -364.0, -1631.0, -1412.0, 2089.0, 1534.0, -6005.0, -1117.0, -2752.0, 8.0, -3996.0, -1654.0, -422.0, 0
-893.0, 1879.0, 1559.0, -2723.0, -434.0, 4395.0, 4872.0, -14.0, 2173.0, 268.0, -953.0, 402.0, -242.0, -41.0, -3587.0, 1742.0, -2376.0, -772.0, 1487.0, -2135.0, 0
1885.0, 1238.0, -488.0, 294.0, -2268.0, -135.0, 666.0, -6061.0, -632.0, 843.0, 1994.0, 2494.0, -117.0, 1048.0, 908.0, -584.0, 1957.0, 412.0, -38.0, -4206.0, 0
313.0, 5298.0, -222.0, 648.0, 1388.0, 4175.0, 2428.0, -3444.0, -1523.0, -837.0, -173.0, -886.0, 2626.0, 3041.0, 1651.0, 685.0, -1004.0, 504.0, -163.0, -982.0, 0
-87.0, -2125.0, -2253.0, -1656.0, 21.0, -2545.0, -1836.0, 5686.0, -42.0, 78.0, -873.0, 673.0, -2894.0, 1897.0, -728.0, -3072.0, -527.0, -1306.0, 1493.0, 2125.0, 0
4303.0, -23.0, -1059.0, -4862.0, -26.0, -535.0, 2067.0, 3267.0, 634.0, 3571.0, -313.0, 583.0, -674.0, -32.0, -1984.0, 2685.0, 313.0, 2725.0, 48.0, 2881.0, 0
5088.0, 2144.0, 2164.0, -626.0, 758.0, -2771.0, 5619.0, -184.0, -254.0, 1086.0, 942.0, -55.0, 1118.0, 27.0, -1592.0, -83.0, -2823.0, 1816.0, -3816.0, -664.0, 0
-1043.0, 2219.0, -359.0, 555.0, -2166.0, -1482.0, -3652.0, 2041.0, 426.0, 132.0, 3905.0, -399.0, 2102.0, 3558.0, 667.0, 1003.0, -2211.0, -536.0, 1026.0, -2343.0, 0
-2124.0, -1115.0, 1514.0, 1304.0, -3777.0, 839.0, -1984.0, -1716.0, 838.0, 708.0, 1121.0, -3074.0, -3403.0, -1073.0, -3709.0, -6.0, -2127.0, -3555.0, 644.0, -2059.0, 0
3359.0, 1919.0, -221.0, 1448.0, 3904.0, -1423.0, -357.0, 2919.0, -1834.0, -35.0, -252.0, 1311.0, 3597.0, 1745.0, -257.0, 4072.0, 863.0, -1732.0, -4272.0, 3558.0, 0
2.0, -687.0, -3832.0, -4259.0, -1497.0, 836.0, 3281.0, 2272.0, -1056.0, -412.0, 2275.0, 86.0, -2463.0, 3664.0, 909.0, 909.0, 2428.0, 1057.0, 4642.0, -3861.0, 0
-4928.0, 667.0, -3107.0, -3367.0, -2081.0, -2713.0, 3088.0, 2809.0, 589.0, -1783.0, 1222.0, 296.0, -2602.0, -1794.0, -2544.0, -837.0, 407.0, 7.0, 2093.0, 1921.0, 0
-1378.0, 2075.0, -57.0, 1061.0, 1995.0, 1978.0, -1714.0, 1035.0, 2068.0, -1507.0, 7.0, 301.0, -1232.0, 227.0, 4567.0, -32.0, -4753.0, 1502.0, -299.0, 2127.0, 0
1048.0, 1129.0, -1332.0, 1232.0, 1775.0, 362.0, -8.0, 616.0, 184.0, -7232.0, 2221.0, 3596.0, 1091.0, 658.0, 1772.0, -3467.0, 274.0, 83.0, 1218.0, 87.0, 0
-3964.0, 442.0, -1442.0, -307.0, -1067.0, 1439.0, 1368.0, -83.0, 3041.0, -1278.0, 918.0, -2131.0, 2501.0, 385.0, -3938.0, -608.0, -2889.0, -23.0, -4207.0, 743.0, 0
-3167.0, -1476.0, -1005.0, 2647.0, 991.0, 1803.0, -741.0, -2188.0, -29.0, -2271.0, -2858.0, -2456.0, -821.0, -3789.0, 202.0, 1233.0, -152.0, -3881.0, -258.0, 1118.0, 0
-6168.0, 5889.0, 1378.0, -1393.0, 2369.0, -2047.0, -3152.0, -4218.0, 838.0, -286.0, -73.0, -1211.0, 1733.0, -378.0, 2268.0, -86.0, -1405.0, 1048.0, -1677.0, -1387.0, 0
3812.0, 1774.0, 804.0, 1361.0, -3852.0, 134.0, 1672.0, -89.0, -1347.0, 2046.0, 3162.0, 2534.0, 952.0, -1081.0, 1108.0, 2426.0, -1549.0, 4268.0, 1115.0, -145.0, 0
-464.0, 103.0, -4307.0, -861.0, -2692.0, 2881.0, 1745.0, -87.0, 59.0, 896.0, -934.0, -1837.0, 948.0, 871.0, -1581.0, -2027.0, 2271.0, -9.0, -3762.0, -2837.0, 0
-1887.0, -306.0, -561.0, -55.0, 1763.0, -738.0, 1525.0, 3138.0, 3339.0, 625.0, -2371.0, 2981.0, -1895.0, -1282.0, 2228.0, 4767.0, 5567.0, 1834.0, 29.0, 483.0, 0
761.0, -428.0, 2706.0, -32.0, 208.0, -4183.0, -303.0, -273.0, -1815.0, -2579.0, 105.0, -3959.0, 3298.0, 2938.0, 19.0, 1014.0, -2431.0, 1443.0, -722.0, 1626.0, 0
27.0, 3385.0, 3034.0, 1651.0, -2072.0, 386.0, 1216.0, -2594.0, 4172.0, -2729.0, 2075.0, -1408.0, 167.0, 1135.0, 3629.0, -1119.0, 1868.0, -1126.0, 2614.0, 907.0, 0
-144.0, -3012.0, -3062.0, 42.0, 128.0, 612.0, 1082.0, -14.0, -106.0, -501.0, 2022.0, -1299.0, -1231.0, 1533.0, -4053.0, 603.0, 1398.0, -1628.0, 3258.0, -6203.0, 0
2755.0, -1797.0, 2617.0, -2788.0, 1414.0, 5347.0, 778.0, 314.0, 2226.0, -1641.0, 579.0, 1537.0, 234.0, 716.0, -1742.0, 244.0, -2708.0, -713.0, -1588.0, -1583.0, 0
2558.0, 1716.0, 1101.0, -1479.0, -2184.0, -1668.0, -57.0, -1169.0, -194.0, 76.0, -1819.0, -267.0, 155.0, -1533.0, 1304.0, 5092.0, -195.0, 3327.0, 1628.0, -1612.0, 0
35.0, -2703.0, -2966.0, 2817.0, -325.0, 325.0, -83.0, 2138.0, -2756.0, 1485.0, -179.0, -1005.0, 1548.0, -2138.0, 2201.0, -1844.0, -163.0, 4224.0, 3036.0, 3862.0, 0
1133.0, 5104.0, -2976.0, -1265.0, 887.0, -74.0, 559.0, 399.0, 44.0, 2126.0, -829.0, 1796.0, 2892.0, 1232.0, -1358.0, -2046.0, -4468.0, 907.0, 1152.0, 976.0, 0
-471.0, -278.0, 3169.0, 745.0, -6523.0, -1832.0, 2591.0, -4624.0, 1451.0, 13.0, 4633.0, 1534.0, 1442.0, 1621.0, -1937.0, 3003.0, -1181.0, -692.0, 127.0, 1633.0, 0
-245.0, -478.0, -1502.0, -1414.0, 715.0, -1926.0, 1532.0, 474.0, -1243.0, 1361.0, -3838.0, 2179.0, 1307.0, -3695.0, 2213.0, 2028.0, 1657.0, -525.0, 1168.0, 828.0, 0
1245.0, 337.0, -1175.0, -1307.0, 882.0, -284.0, -2191.0, -44.0, -292.0, -5917.0, -1632.0, 1438.0, 6147.0, 2024.0, 679.0, -4213.0, -1743.0, -77.0, -1182.0, 98.0, 0
-2566.0, 5427.0, -1187.0, 1081.0, 1007.0, 357.0, -1448.0, -742.0, 2477.0, 1142.0, 2856.0, -2083.0, -1447.0, -1314.0, 1704.0, -1839.0, -4681.0, 1832.0, -1014.0, -2527.0, 0
375.0, -684.0, -4056.0, 3495.0, 2854.0, -111.0, -827.0, 2158.0, -2025.0, -33.0, -3042.0, -352.0, 4013.0, -4945.0, -335.0, -3132.0, -118.0, -211.0, 2695.0, -1.0, 0
