@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-331.0, 3182.0, 861.0, -2083.0, 243.0, 1842.0, 1018.0, 825.0, -701.0, 151.0, -4317.0, -363.0, -1567.0, -2805.0, 518.0, 495.0, -1201.0, -5458.0, 1985.0, 876.0, 0
2859.0, 1607.0, -2719.0, 1964.0, 1591.0, -1325.0, -217.0, -1128.0, -178.0, -2111.0, -517.0, 3241.0, 4514.0, 159.0, 4638.0, -2569.0, -1334.0, 489.0, 72.0, -278.0, 0
-3187.0, -43.0, -602.0, -329.0, 2008.0, 3849.0, -679.0, 2762.0, -3192.0, 3416.0, 2827.0, 117.0, 278.0, 392.0, -1686.0, 12.0, 401.0, -1382.0, 131.0, -178.0, 0
-1603.0, 1703.0, -1784.0, 341.0, 1325.0, 777.0, -2222.0, 2559.0, 3496.0, 295.0, -2094.0, 2522.0, 46.0, -967.0, 41.0, 572.0, 835.0, -362.0, 883.0, -704.0, 0
75.0, 1087.0, -1783.0, -224.0, -1639.0, -1758.0, 801.0, 501.0, 563.0, -1029.0, 3677.0, -132.0, -65.0, -1232.0, -3289.0, -3479.0, 3067.0, -3824.0, 2792.0, 28.0, 0
-2165.0, -705.0, -1317.0, 4093.0, 179.0, -506.0, -1187.0, -3774.0, -1845.0, -2078.0, -644.0, -2588.0, -849.0, -431.0, -1736.0, -3472.0, -1173.0, -1341.0, 604.0, -723.0, 0
2078.0, 3798.0, 1054.0, 1662.0, -2403.0, 8.0, -866.0, -447.0, 17.0, -2427.0, 15.0, -1278.0, 219.0, -2877.0, -17.0, 907.0, -3067.0, -656.0, -732.0, 1393.0, 0
94.0, 392.0, -1978.0, 4172.0, -51.0, -562.0, -14.0, 751.0, -679.0, -3439.0, -78.0, 1413.0, 3736.0, -55.0, -2703.0, 2237.0, 155.0, -1476.0, -398.0, 2975.0, 0
-32.0, 1049.0, 1598.0, 3208.0, -1402.0, 3477.0, -3143.0, -1642.0, 4165.0, 2416.0, 1219.0, 313.0, -174.0, -3767.0, 59.0, 4.0, 193.0, 96.0, 796.0, -1414.0, 0
-577.0, 18.0, 687.0, -2392.0, -2291.0, -984.0, 2824.0, -2537.0, -2137.0, -41.0, -578.0, 1352.0, 3053.0, 44.0, 847.0, -1256.0, -2124.0, 1519.0, 2856.0, -326.0, 0
1865.0, -1509.0, -588.0, -1738.0, 824.0, -4141.0, 2725.0, 154.0, 1815.0, 56.0, 1208.0, -113.0, 1377.0, -3278.0, -81.0, 172.0, -244.0, 2004.0, 1896.0, -759.0, 0
1071.0, -174.0, -1154.0, 3215.0, -878.0, -3913.0, -2362.0, 394.0, -3784.0, 1089.0, -864.0, -1769.0, 1177.0, -127.0, 2096.0, -4584.0, -1946.0, 36.0, 284.0, 326.0, 0
1389.0, 768.0, 29.0, 376.0, -817.0, 2767.0, 2972.0, 1635.0, -477.0, 1052.0, 1676.0, -2118.0, -18.0, -4801.0, 394.0, -3105.0, -1778.0, -894.0, 57.0, 35.0, 0
-241.0, -422.0, 4435.0, 862.0, 1718.0, 2754.0, 1403.0, -3703.0, -599.0, 2311.0, -2133.0, -898.0, -332.0, 2712.0, -1078.0, 132.0, 1555.0, 895.0, -4181.0, 936.0, 0
2717.0, -1204.0, -1955.0, 2984.0, -82.0, -858.0, 1127.0, 46.0, 1052.0, -1498.0, 622.0, 1098.0, 2491.0, 2552.0, 178.0, -5856.0, -211.0, -901.0, -3692.0, -1129.0, 0
-1086.0, 4204.0, 1795.0, 719.0, 1424.0, 342.0, -105.0, -4388.0, -159.0, 593.0, 1662.0, 2865.0, -949.0, -63.0, -4724.0, -271.0, -1154.0, 2614.0, 1816.0, -1029.0, 0
2065.0, 2232.0, 519.0, -1536.0, -1321.0, 1541.0, 593.0, -2332.0, -867.0, 583.0, -3199.0, 689.0, -1326.0, 9.0, -32.0, 118.0, -1314.0, 242.0, -963.0, -1754.0, 0
1831.0, 859.0, -1141.0, 1599.0, -116.0, 187.0, 1142.0, -1864.0, 207.0, 661.0, -562.0, 2467.0, -944.0, -1015.0, -1836.0, 3403.0, -716.0, 2033.0, -1259.0, 717.0, 0
-1158.0, -2861.0, -5041.0, -144.0, 1601.0, 1058.0, -998.0, -1744.0, 3325.0, 311.0, 2069.0, 1027.0, -72.0, 512.0, 1203.0, 277.0, -1067.0, -3088.0, 1357.0, -3853.0, 0
326.0, 3237.0, 367.0, -971.0, 3155.0, -809.0, -1719.0, -3.0, -1524.0, -1023.0, -1501.0, -754.0, -2225.0, -1309.0, 1178.0, -1771.0, 6.0, 2901.0, 1257.0, 974.0, 0
-517.0, -24.0, -55.0, 716.0, 3593.0, -128.0, 1611.0, -314.0, -679.0, 2524.0, 1048.0, -4179.0, -164.0, 1199.0, 702.0, -3721.0, 1562.0, 1345.0, -749.0, -396.0, 0
-318.0, 283.0, 1641.0, -1881.0, -1934.0, 2768.0, -2503.0, -2332.0, -427.0, 93.0, 1496.0, 695.0, -1976.0, 1172.0, 1537.0, -69.0, -2115.0, 3583.0, 837.0, -2779.0, 0
-236.0, 1041.0, -108.0, 1055.0, 234.0, -499.0, 3592.0, -1935.0, 1606.0, 499.0, 791.0, 2102.0, 229.0, 5659.0, 3964.0, 921.0, -834.0, 641.0, 1391.0, 2201.0, 0
-156.0, 534.0, 47.0, -1264.0, -799.0, 241.0, -1589.0, 2717.0, -705.0, 5079.0, 163.0, -124.0, -3969.0, -195.0, -1446.0, 3118.0, 316.0, 93.0, 1599.0, -49.0, 0
-445.0, -192.0, 1511.0, -3257.0, 3328.0, 1206.0, -4028.0, -1362.0, -2426.0, -468.0, 1479.0, 2424.0, -579.0, -98.0, 2611.0, -2088.0, 1529.0, 404.0, 1168.0, 382.0, 0
-3491.0, -2318.0, -2877.0, -937.0, -672.0, -1611.0, 608.0, 1779.0, 3113.0, -1643.0, 1041.0, 2103.0, 241.0, 1121.0, -2182.0, 1453.0, 5326.0, 2771.0, 857.0, 2066.0, 0
-937.0, 2.0, -1114.0, -2553.0, -775.0, -3252.0, 301.0, -99.0, 1486.0, -5806.0, 647.0, -6.0, 1756.0, -2392.0, -2991.0, 4466.0, -24.0, -247.0, -1481.0, -176.0, 0
-2108.0, 13.0, 1169.0, -1225.0, -868.0, -1054.0, 1201.0, 3861.0, -36.0, -2046.0, 322.0, 1807.0, -1413.0, 1436.0, 3033.0, 3849.0, 3682.0, -41.0, -927.0, -621.0, 0
-305.0, -3259.0, -28.0, 185.0, -2704.0, -166.0, -719.0, 112.0, -5381.0, -455.0, -1381.0, -281.0, 2263.0, 439.0, -1546.0, -767.0, 793.0, 1975.0, -547.0, -1468.0, 0
-3449.0, 926.0, -96.0, -2974.0, -635.0, 4004.0, 2221.0, 2785.0, -14.0, 453.0, -3263.0, 1673.0, 1384.0, -132.0, -602.0, 1844.0, 662.0, 655.0, -899.0, -1474.0, 0
1366.0, 61.0, 214.0, 2656.0, 1172.0, 428.0, -3209.0, 209.0, -1371.0, -2285.0, -3699.0, 184.0, -2401.0, -2263.0, 969.0, 3682.0, -174.0, 1073.0, -514.0, 343.0, 0
-856.0, 1789.0, -663.0, 1678.0, 2672.0, -2333.0, 1529.0, 799.0, 971.0, -2387.0, -896.0, -265.0, 3669.0, 4074.0, -1991.0, -1069.0, 1376.0, -842.0, 282.0, -99.0, 0
-2444.0, 1113.0, -2728.0, 37.0, 1655.0, -4262.0, -323.0, 1265.0, 124.0, 2168.0, -43.0, -4302.0, 963.0, -1744.0, 1791.0, 99.0, 17.0, 2006.0, 1927.0, 578.0, 0
-553.0, -851.0, 131.0, -2424.0, -3229.0, -1787.0, -2955.0, 282.0, 2432.0, -473.0, -2758.0, 2693.0, -945.0, -3146.0, -1914.0, -1706.0, 899.0, -4945.0, -878.0, -858.0, 0
-2886.0, 14.0, 1467.0, 1216.0, -1865.0, -2575.0, 3921.0, -1192.0, 1278.0, 4774.0, -916.0, -2337.0, 3294.0, 147.0, 144.0, -1002.0, 938.0, -151.0, -2435.0, -3226.0, 0
-2908.0, 513.0, -1413.0, 4797.0, -2167.0, 3702.0, 544.0, 2666.0, -459.0, 1118.0, -312.0, -2663.0, -2273.0, 2254.0, -2119.0, -2112.0, 256.0, -135.0, 1246.0, 2181.0, 0
-209.0, 1408.0, 1066.0, 109.0, 3936.0, 3889.0, 113.0, 3239.0, 4222.0, 45.0, 866.0, -118.0, 294.0, 116.0, 1093.0, 36.0, -3937.0, 18.0, 2063.0, -491.0, 0
3368.0, -1438.0, 3309.0, 2075.0, -1969.0, 914.0, 851.0, 1091.0, -537.0, 4424.0, -917.0, 241.0, 283.0, 387.0, 4174.0, -1738.0, 59.0, -2191.0, -2198.0, 1316.0, 0
948.0, 613.0, 1425.0, -3036.0, 1642.0, 1979.0, 3684.0, -2347.0, 2699.0, -1241.0, -257.0, -761.0, 127.0, -492.0, 9.0, 2303.0, 2436.0, 626.0, 412.0, 3452.0, 0
-337.0, -763.0, -602.0, -16.0, 254.0, -3752.0, 498.0, -2043.0, -155.0, -202.0, 1783.0, 1776.0, -3111.0, 1684.0, -2339.0, 142.0, 2387.0, 2128.0, -768.0, -2383.0, 0
134.0, -846.0, -1097.0, -3465.0, -1946.0, -888.0, -769.0, -592.0, -3504.0, -1469.0, -2308.0, 3916.0, -91.0, -1322.0, 1285.0, 552.0, 2219.0, -908.0, 2225.0, 489.0, 0
3626.0, 206.0, 1264.0, 254.0, 2018.0, 131.0, 3329.0, -399.0, -1329.0, -39.0, -2053.0, 1881.0, -2167.0, -258.0, 205.0, -1246.0, 2276.0, -2024.0, -3028.0, -1294.0, 0
35.0, -1642.0, -783.0, -898.0, 1071.0, -25.0, -2444.0, -56.0, 1977.0, -516.0, 2588.0, 618.0, -5148.0, -49.0, -368.0, -3407.0, -454.0, 76.0, -2113.0, -394.0, 0
-988.0, -2766.0, -2069.0, -354.0, -1262.0, 2493.0, 2656.0, -4188.0, -243.0, -254.0, -2539.0, 277.0, 1444.0, -1492.0, 1884.0, -769.0, 2516.0, 1191.0, -3156.0, -2001.0, 0
-2206.0, -1423.0, -152.0, -692.0, -104.0, -267.0, -122.0, 221.0, -1557.0, 1464.0, -952.0, -2809.0, 2168.0, 193.0, -3214.0, 4811.0, 282.0, 1572.0, -2244.0, 2298.0, 0
187.0, 7.0, -2802.0, -3691.0, -166.0, 3106.0, -3101.0, 47.0, 785.0, 4.0, 956.0, 3151.0, -994.0, 3354.0, -748.0, 2548.0, -313.0, -561.0, -1598.0, -1022.0, 0
1129.0, 1632.0, 888.0, -1852.0, -3584.0, 115.0, -1585.0, 9.0, -3937.0, 174.0, 1978.0, 375.0, -1261.0, -5276.0, -623.0, -2902.0, 1267.0, 315.0, 1831.0, -4246.0, 0
-1617.0, -1148.0, -756.0, -675.0, 42.0, -2563.0, 2435.0, -1819.0, -1339.0, 1451.0, 2959.0, 98.0, 1506.0, 78.0, 905.0, -4354.0, 3043.0, 1218.0, -1938.0, -5276.0, 0
-1053.0, 751.0, -2701.0, 3048.0, 16.0, 2393.0, 652.0, -2431.0, -3169.0, -4003.0, 2001.0, -2383.0, -407.0, 1125.0, 1965.0, -4349.0, -4141.0, -2009.0, 1527.0, -234.0, 0
2878.0, -3122.0, -1642.0, 124.0, -669.0, -2156.0, 1739.0, 3325.0, 161.0, -99.0, 1008.0, 3425.0, 1506.0, -2373.0, -1567.0, 637.0, 46.0, -1352.0, 994.0, 1419.0, 0
-2408.0, -4625.0, -2545.0, -4451.0, -3423.0, 614.0, -251.0, -169.0, 1474.0, -87.0, -1698.0, -1363.0, -1758.0, -3075.0, 2357.0, -852.0, 3572.0, 65.0, 26.0, 5874.0, 0
-2065.0, 1337.0, 3673.0, -3671.0, 1278.0, 347.0, -2727.0, 15.0, -3702.0, -462.0, -97.0, 2453.0, 2554.0, -277.0, -306.0, -2532.0, 475.0, 1239.0, -2271.0, 1377.0, 0
426.0, -2925.0, 848.0, 1064.0, 474.0, 1237.0, 2037.0, -3595.0, 148.0, -1306.0, 2462.0, -7114.0, 2213.0, -331.0, 1271.0, -1198.0, 263.0, -926.0, 1317.0, 93.0, 0
3547.0, 927.0, 676.0, 2666.0, 422.0, 1963.0, -3836.0, 949.0, -244.0, 2307.0, -63.0, -1023.0, 2368.0, 141.0, -2269.0, 3532.0, 2563.0, 462.0, 56.0, -578.0, 0
-1267.0, 1197.0, -2496.0, -2496.0, -105.0, 2801.0, 3965.0, -2163.0, -1948.0, 2284.0, -2269.0, 1257.0, -23.0, -1204.0, 1363.0, 657.0, -596.0, 1981.0, 2598.0, 1012.0, 0
1509.0, 451.0, 3858.0, 301.0, 482.0, 118.0, 1334.0, -1935.0, 178.0, -2262.0, 3981.0, 531.0, -2991.0, -528.0, -358.0, -967.0, 2333.0, 32.0, -1562.0, -835.0, 0
849.0, -2721.0, -4242.0, -1769.0, -1937.0, 3254.0, -3711.0, -2019.0, 7.0, -278.0, -2672.0, 1187.0, 134.0, -2002.0, -314.0, -2662.0, 1926.0, -2503.0, 911.0, -104.0, 0
4573.0, -5.0, 2703.0, -529.0, -1716.0, 697.0, -1034.0, -1102.0, 132.0, -831.0, -585.0, -2732.0, 3233.0, 809.0, -1353.0, 607.0, -2555.0, -782.0, -892.0, 243.0, 0
-1488.0, -1517.0, -324.0, 2948.0, 29.0, 85.0, 1629.0, -1476.0, 1888.0, -1272.0, 72.0, -1965.0, 4686.0, 1308.0, 1248.0, -2064.0, -9.0, 1057.0, 1666.0, 2992.0, 0
-2645.0, 2308.0, 4018.0, 2848.0, -1578.0, 355.0, -545.0, 1472.0, -979.0, 1674.0, -1133.0, 297.0, 1745.0, -2501.0, -749.0, 143.0, -3117.0, 129.0, -2138.0, -3463.0, 0
4634.0, 3873.0, 2578.0, 917.0, -1747.0, -462.0, 2885.0, -1255.0, 453.0, -1479.0, -1267.0, 1459.0, 1817.0, 165.0, -2551.0, 1411.0, 3601.0, 2383.0, 1036.0, 2221.0, 0
-1387.0, -59.0, -243.0, -1917.0, 1039.0, 2253.0, 6.0, -3447.0, 829.0, 2507.0, -713.0, 554.0, 3179.0, -1816.0, -2961.0, -3894.0, -82.0, 1323.0, 2298.0, -1727.0, 0
-318.0, 2322.0, 1238.0, -2492.0, -2242.0, -1376.0, 673.0, 1403.0, 1649.0, 864.0, -2235.0, -1563.0, 3901.0, -158.0, -544.0, -771.0, 7175.0, -1494.0, -999.0, 57.0, 0
291.0, -263.0, 185.0, 3302.0, 655.0, -1099.0, 3088.0, 2061.0, 2637.0, 3672.0, 336.0, 4599.0, 1074.0, 336.0, -1967.0, -46.0, 2613.0, 1678.0, 584.0, 1357.0, 0
-2252.0, 3015.0, -256.0, -1705.0, 1711.0, -3135.0, -748.0, -2408.0, -5717.0, 2627.0, 585.0, -186.0, 23.0, -496.0, -1118.0, 4361.0, 1084.0, -1402.0, 3397.0, 199.0, 0
1481.0, 477.0, -378.0, -1826.0, 1124.0, 4818.0, 3105.0, -1523.0, -4.0, -22.0, -1551.0, 2806.0, -7.0, 1094.0, -7342.0, 674.0, 1513.0, -1848.0, -3632.0, 2176.0, 0
-3611.0, -1983.0, 1349.0, -2237.0, 1134.0, -118.0, -37.0, -83.0, -2721.0, -1986.0, 3982.0, -4291.0, 553.0, -1459.0, -2347.0, -498.0, -2968.0, 1753.0, 1574.0, 1097.0, 0
156.0, 1528.0, 1991.0, -931.0, 2098.0, -88.0, 848.0, 142.0, -2358.0, 1398.0, 4151.0, -3705.0, -3103.0, -2532.0, -461.0, -664.0, -155.0, -3634.0, 81.0, -607.0, 0
1472.0, 2688.0, -42.0, -897.0, -1473.0, 1528.0, 137.0, 763.0, -1562.0, 1483.0, 51.0, 3944.0, -2209.0, 142.0, 1725.0, 327.0, -871.0, -1012.0, 4377.0, -1832.0, 0
-655.0, -342.0, -1798.0, 197.0, 567.0, 2769.0, -201.0, -5649.0, 507.0, 655.0, 3636.0, 106.0, -2.0, 1048.0, 782.0, 2899.0, 1947.0, -821.0, -982.0, -1484.0, 0
3153.0, 1891.0, -699.0, -3533.0, -1132.0, 804.0, -2313.0, -41.0, 565.0, -141.0, -1427.0, 302.0, 306.0, 3759.0, 5332.0, -1046.0, -551.0, 58.0, 519.0, -713.0, 0
435.0, -183.0, 404.0, 1151.0, -1517.0, 5712.0, -2096.0, -518.0, 2717.0, 1554.0, -1972.0, 1762.0, -1454.0, 1458.0, -2601.0, 385.0, -994.0, -872.0, 67.0, -272.0, 0
-1796.0, -1166.0, -432.0, 1378.0, 1849.0, -545.0, 3639.0, 341.0, 2126.0, -776.0, -432.0, 2444.0, 1138.0, -2417.0, -1391.0, 815.0, 342.0, -1354.0, -635.0, 3173.0, 0
1206.0, -824.0, 16.0, -1462.0, 363.0, 194.0, 1153.0, -962.0, 45.0, 795.0, -1729.0, 1694.0, -1173.0, -546.0, 1993.0, 3686.0, -19.0, -1559.0, 4553.0, -3315.0, 0
2611.0, 2358.0, -3079.0, 384.0, 1468.0, 121.0, -3607.0, -575.0, 2857.0, -362.0, -701.0, -626.0, -289.0, -3074.0, -2132.0, 3123.0, 255.0, 2009.0, -679.0, -2025.0, 0
-117.0, 2611.0, -4025.0, -304.0, 2208.0, -725.0, 2013.0, -3246.0, 126.0, -773.0, -2229.0, -1333.0, 634.0, -107.0, -4.0, -889.0, 3672.0, -222.0, -451.0, 458.0, 0
1681.0, -1407.0, 104.0, -649.0, -7.0, 2098.0, -595.0, 493.0, 146.0, -3744.0, 1295.0, -1958.0, -1505.0, 2145.0, 2591.0, 2128.0, -3226.0, -872.0, -2135.0, 1259.0, 0
-4274.0, -863.0, -175.0, 913.0, 228.0, 3243.0, -2168.0, 82.0, -94.0, 3763.0, -3244.0, 931.0, 1226.0, 397.0, -917.0, 1928.0, -829.0, -3484.0, 731.0, -385.0, 0
2648.0, -633.0, 964.0, -175.0, 1926.0, -1792.0, 1857.0, 221.0, -1752.0, 1696.0, -4735.0, -1436.0, -86.0, 1024.0, 1253.0, 2839.0, 3154.0, -844.0, 297.0, 2821.0, 0
129.0, 1253.0, 5236.0, -3998.0, -1855.0, 2947.0, 454.0, 75.0, -1291.0, 3165.0, 3251.0, 126.0, 118.0, -3238.0, -505.0, 1352.0, -1648.0, -962.0, -1267.0, 209.0, 0
-2513.0, 1329.0, -4533.0, -169.0, -259.0, -4072.0, 961.0, -32.0, 111.0, -1782.0, 2059.0, 762.0, -558.0, 117.0, -2146.0, -4222.0, -1505.0, 2566.0, -2668.0, 1357.0, 0
2578.0, -4496.0, 1343.0, 586.0, 2893.0, -741.0, 937.0, 78.0, -2973.0, -32.0, 2796.0, -974.0, -1792.0, -2484.0, 148.0, 1869.0, -1927.0, -2641.0, -4793.0, 1368.0, 0
-2939.0, 417.0, 1868.0, -38.0, -1789.0, -1505.0, 637.0, -1127.0, -4018.0, -1017.0, -1687.0, -114.0, 2501.0, -1438.0, 3601.0, 3594.0, 547.0, -2458.0, 1738.0, -564.0, 0
1076.0, 1319.0, 3662.0, -961.0, -2064.0, -1926.0, 737.0, 4087.0, -2574.0, 2327.0, -2295.0, 1491.0, -5.0, -1265.0, 336.0, -885.0, -4435.0, 3613.0, -1019.0, 193.0, 0
-1358.0, 2777.0, -111.0, -4516.0, 173.0, 2102.0, 304.0, 3841.0, 1397.0, -1464.0, 763.0, -2492.0, -7.0, -255.0, -203.0, 974.0, -2905.0, 368.0, -2784.0, 1176.0, 0
1838.0, -28.0, 1982.0, 242.0, -308.0, -2647.0, 3551.0, -2179.0, 1137.0, 45.0, -4096.0, 499.0, -3174.0, -1005.0, -1912.0, 4657.0, 4842.0, -1265.0, 216.0, 1657.0, 0
-1273.0, -1618.0, 335.0, -745.0, 1716.0, -3376.0, 2807.0, 2755.0, 5358.0, -1156.0, -866.0, 819.0, 1833.0, 2686.0, 3377.0, -1599.0, 734.0, 2082.0, -725.0, 462.0, 0
-1365.0, 666.0, 1327.0, -3438.0, -4224.0, -26.0, -8.0, -92.0, -1631.0, 4501.0, -615.0, -518.0, -2583.0, 2689.0, -164.0, 2009.0, -879.0, 2178.0, 33.0, 284.0, 0
4076.0, -626.0, -3187.0, 881.0, 888.0, -1988.0, 1294.0, -1258.0, -1377.0, -3073.0, 1511.0, -25.0, 98.0, -1726.0, 178.0, 715.0, -2882.0, -3132.0, -2786.0, 1502.0, 0
-4683.0, -1817.0, 1816.0, -2554.0, -4107.0, -236.0, 3238.0, -349.0, 4421.0, -2403.0, -2825.0, 2401.0, -402.0, 1264.0, 1349.0, 286.0, 3033.0, -3663.0, -242.0, -2713.0, 0
-1091.0, -3953.0, -502.0, -315.0, -2252.0, 126.0, -1265.0, -6221.0, 1001.0, 102.0, 1455.0, -122.0, -1911.0, 869.0, 109.0, 114.0, -1361.0, -1324.0, 1519.0, 3703.0, 0
211.0, 403.0, 2083.0, 478.0, -507.0, -118.0, -2058.0, -449.0, 606.0, -3277.0, 21.0, -394.0, -961.0, 1214.0, 5842.0, 209.0, -2695.0, 2042.0, -83.0, 2675.0, 0
1552.0, 3413.0, -2859.0, 2538.0, -124.0, -1909.0, -2431.0, 1501.0, -3498.0, -417.0, -852.0, 3639.0, -24.0, 2041.0, -2225.0, 1152.0, -1169.0, 1324.0, -1989.0, 2678.0, 0
1437.0, -3662.0, -2989.0, 246.0, 1676.0, -1487.0, 879.0, 2262.0, -69.0, -1044.0, 1442.0, -437.0, -2184.0, 552.0, 1612.0, 2511.0, 207.0, 4024.0, 4011.0, -3193.0, 0
-1919.0, 1211.0, -1136.0, -2104.0, 776.0, -216.0, -1007.0, -3556.0, 3233.0, 3649.0, 349.0, -244.0, 2682.0, -2336.0, 375.0, -4746.0, 206.0, -638.0, -1538.0, -1445.0, 0
-2743.0, 5191.0, -3631.0, 33.0, 866.0, -2362.0, -1912.0, 915.0, 2958.0, -75.0, -132.0, -2354.0, 1259.0, -884.0, -1028.0, 4994.0, -2224.0, -1206.0, -2394.0, -3549.0, 0
102.0, 642.0, -5011.0, -668.0, 234.0, -426.0, -475.0, 1124.0, 131.0, 3998.0, 2087.0, -3559.0, -1218.0, 299.0, -162.0, -3823.0, -2018.0, -2529.0, 1755.0, -3069.0, 0
-3607.0, -2282.0, -2483.0, -1479.0, 1278.0, 621.0, 3639.0, -579.0, 1039.0, 1778.0, -1613.0, 913.0, -3486.0, 1074.0, -286.0, 1767.0, 1036.0, -1026.0, 3617.0, 2922.0, 0
-2042.0, -234.0, -2668.0, 3145.0, -1428.0, 223.0, -3672.0, -2993.0, -1757.0, -31.0, 1136.0, 3337.0, -2798.0, 3044.0, 479.0, -1176.0, -3693.0, -344.0, 1059.0, 1018.0, 0
-5182.0, 135.0, -3199.0, -194.0, -1886.0, -2878.0, 2829.0, -1283.0, 2165.0, -1517.0, 1191.0, 275.0, 1203.0, 57.0, -1069.0, -1753.0, -834.0, -377.0, -2678.0, 833.0, 0
204.0, 1795.0, 1218.0, -1186.0, -2858.0, -1617.0, 586.0, -3304.0, -3188.0, 1284.0, -328.0, 1159.0, 3144.0, 145.0, 89.0, 2656.0, -1525.0, -238.0, 1542.0, 1822.0, 0
25.0, -2672.0, -1076.0, 3456.0, -1023.0, 546.0, -4042.0, 841.0, 113.0, -263.0, 2328.0, 1651.0, -5411.0, -1895.0, -1832.0, 793.0, -646.0, 3965.0, -26.0, -1253.0, 0
518.0, 1709.0, 4857.0, 1748.0, -93.0, 251.0, -159.0, -5012.0, 1252.0, 523.0, -2911.0, -2453.0, -2808.0, 774.0, 512.0, -1231.0, 178.0, 1715.0, 1614.0, 2133.0, 0
-567.0, -198.0, -2117.0, 57.0, 715.0, 899.0, -1818.0, -3631.0, 3569.0, 1402.0, 116.0, -911.0, -2703.0, -358.0, 4664.0, -287.0, -1078.0, -469.0, 1683.0, 104.0, 0
-338.0, 284.0, 497.0, 2499.0, 333.0, 1.0, 2451.0, -2468.0, 258.0, 2358.0, 5263.0, -257.0, 3102.0, 566.0, 1533.0, 624.0, -4231.0, 241.0, -178.0, 3626.0, 0
5265.0, -3398.0, -1246.0, 1023.0, -1164.0, 3578.0, 3212.0, 1818.0, -773.0, -4541.0, 913.0, 339.0, 531.0, -39.0, -2899.0, -1503.0, -1484.0, -86.0, 3498.0, -4.0, 0
191.0, -455.0, -4042.0, -2571.0, 4223.0, -2445.0, -585.0, -1623.0, 4353.0, -1325.0, 2354.0, -67.0, 201.0, 26.0, -2366.0, 2517.0, 991.0, 2061.0, -1621.0, -276.0, 0
-1492.0, -263.0, 87.0, 124.0, 147.0, 2077.0, 428.0, -557.0, -2588.0, -2038.0, 558.0, -1112.0, -1584.0, -1464.0, 833.0, 4085.0, 2681.0, 6382.0, -2068.0, 942.0, 0
-1673.0, 144.0, -4291.0, 3251.0, -1266.0, 1605.0, 821.0, -3789.0, -1163.0, -978.0, -1265.0, -3825.0, -815.0, -2268.0, -3915.0, 1488.0, -838.0, -3334.0, -208.0, 2242.0, 0
921.0, 189.0, 462.0, 474.0, 116.0, 809.0, -1238.0, 18.0, -4095.0, -1296.0, -3248.0, 1652.0, 5545.0, -285.0, 1478.0, -1902.0, 1844.0, 1192.0, -1322.0, -879.0, 0
1983.0, 3962.0, -3315.0, -2244.0, 201.0, 1266.0, -1392.0, -1112.0, 978.0, -3539.0, 1081.0, 1969.0, 1647.0, -5215.0, -1092.0, -23.0, -1268.0, -178.0, -436.0, 547.0, 0
3206.0, -751.0, -1276.0, -486.0, 2896.0, 3115.0, -3215.0, -3142.0, -126.0, -3339.0, 1588.0, -1531.0, -384.0, -4137.0, 718.0, -776.0, -253.0, -3331.0, -3383.0, -277.0, 0
-1749.0, 276.0, -3467.0, 872.0, 3224.0, -2241.0, 2314.0, -1182.0, -2039.0, 1892.0, -265.0, -2116.0, 946.0, 1374.0, 302.0, -78.0, 2947.0, -3093.0, -3603.0, 2077.0, 0
-815.0, 4355.0, 3824.0, 1941.0, -6.0, 2052.0, -1501.0, 2458.0, -3368.0, 1766.0, -3611.0, 1217.0, -4308.0, -1742.0, 357.0, 1664.0, 113.0, 2541.0, -834.0, 268.0, 0
-81.0, 1367.0, -2661.0, 209.0, -3757.0, -2404.0, 2516.0, -6469.0, 236.0, -2013.0, 2558.0, 726.0, -202.0, 1215.0, -2131.0, 2057.0, 525.0, 699.0, 642.0, -4185.0, 0
-2004.0, 431.0, -3006.0, 1034.0, -1514.0, 566.0, -4894.0, -1839.0, -1529.0, -564.0, 81.0, 1647.0, -1177.0, 3053.0, -655.0, 726.0, -2914.0, 3458.0, 882.0, -916.0, 0
-1412.0, -739.0, -471.0, 1241.0, 2703.0, 373.0, -2348.0, -293.0, -343.0, 284.0, -338.0, -795.0, 3134.0, 2913.0, 1172.0, -5503.0, -1885.0, -324.0, -4146.0, 701.0, 0
