@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
3631.0, 2336.0, -958.0, -18.0, -2074.0, -2237.0, 426.0, 277.0, -66.0, -19.0, 113.0, 1358.0, 1351.0, -3164.0, 2787.0, -24.0, 2912.0, 228.0, -219.0, -1729.0, 0
786.0, -2323.0, -2587.0, -976.0, 1383.0, -2194.0, 821.0, -5396.0, -4157.0, 2969.0, -776.0, -1731.0, 58.0, -295.0, 432.0, 169.0, 2711.0, 1866.0, -317.0, 7.0, 0
1937.0, -829.0, 2781.0, -68.0, -679.0, 511.0, -2819.0, 119.0, 2289.0, -1348.0, -1719.0, -83.0, 2276.0, 2774.0, -1694.0, -1082.0, 731.0, -2265.0, 2498.0, 2572.0, 0
-3876.0, 852.0, -1132.0, -89.0, -75.0, -759.0, -1563.0, 1729.0, -738.0, 1333.0, 1333.0, -2346.0, 426.0, 715.0, -1729.0, -607.0, -1253.0, 3116.0, -792.0, -519.0, 0
-2402.0, -2949.0, 2172.0, 118.0, -1829.0, 2134.0, -438.0, -1905.0, 386.0, -527.0, -1446.0, 1261.0, -78.0, -719.0, -3641.0, -654.0, 3014.0, -144.0, 1023.0, 2185.0, 0
319.0, -1568.0, 1637.0, 3018.0, 228.0, 2103.0, 849.0, 157.0, -6.0, 621.0, -2429.0, -6933.0, 2065.0, -3066.0, -48.0, 2555.0, -1289.0, -2564.0, 2721.0, 1333.0, 0
1704.0, -884.0, -4616.0, 414.0, -65.0, 1862.0, 693.0, -211.0, -649.0, -2817.0, 335.0, 4815.0, 1505.0, -172.0, 1664.0, 1688.0, -155.0, -32.0, 1804.0, -407.0, 0
-3687.0, 1019.0, 904.0, 2705.0, -153.0, -1746.0, 14.0, -851.0, 2163.0, -94.0, 2051.0, 738.0, -1291.0, -2679.0, -443.0, -285.0, 3.0, -2201.0, 525.0, 4142.0, 0
-134.0, 1049.0, -491.0, -1549.0, -3859.0, 781.0, 729.0, -23.0, 1124.0, 41.0, 556.0, -1072.0, 4464.0, -1629.0, 1998.0, 1848.0, -3081.0, -2809.0, -904.0, -2052.0, 0
809.0, -2488.0, -2042.0, 201.0, -2705.0, -2482.0, -2568.0, 296.0, -3562.0, -1023.0, 2726.0, -1516.0, -3346.0, 2146.0, -253.0, -777.0, -1151.0, 2862.0, -361.0, -201.0, 0
-204.0, -5495.0, -285.0, 174.0, 401.0, -2058.0, -1242.0, 104.0, -2804.0, 541.0, -978.0, -14.0, -1278.0, 4397.0, 666.0, -381.0, -481.0, -475.0, -542.0, 1718.0, 0
1087.0, -15.0, 2.0, 1882.0, -963.0, 1728.0, -2686.0, -1972.0, 558.0, 307.0, 1785.0, 183.0, -7096.0, -2345.0, 74.0, -689.0, 394.0, 1875.0, 116.0, 26.0, 0
1274.0, -543.0, 32.0, -33.0, -5134.0, 26.0, 8.0, -2482.0, -2313.0, 927.0, -674.0, -84.0, 1442.0, 1596.0, -138.0, 1346.0, 2128.0, 1182.0, -908.0, 428.0, 0
717.0, -3809.0, -845.0, 4049.0, -327.0, -1863.0, 689.0, -58.0, 1612.0, 5179.0, -168.0, 1224.0, 2288.0, -1864.0, -832.0, -4427.0, 312.0, -468.0, -1391.0, -458.0, 0
-1552.0, 229.0, -1636.0, -6.0, 412.0, -151.0, -1173.0, 4355.0, 1727.0, -2269.0, 235.0, -978.0, -1009.0, -528.0, -1794.0, -26.0, -231.0, 2796.0, 2153.0, 865.0, 0
1552.0, 3106.0, -701.0, -383.0, 39.0, -2637.0, 972.0, -807.0, -3211.0, 2403.0, -1881.0, 3841.0, -2852.0, 591.0, -1311.0, -2086.0, 1536.0, -2556.0, -29.0, -1178.0, 0
18.0, -59.0, 204.0, 1175.0, -17.0, -1418.0, 309.0, -1539.0, 3968.0, -109.0, 1516.0, 1545.0, -1301.0, -4188.0, -3546.0, 115.0, 1569.0, 2772.0, 849.0, 3204.0, 0
-804.0, -3093.0, 365.0, -411.0, 2836.0, 2357.0, 66.0, -2178.0, 702.0, -2351.0, 262.0, 16.0, 2056.0, -955.0, 1235.0, -277.0, 2236.0, 23.0, 551.0, 2159.0, 0
-1768.0, 1859.0, 356.0, 715.0, -1254.0, 799.0, -1935.0, 1776.0, -2848.0, -317.0, -904.0, -2686.0, -434.0, -274.0, -1381.0, -3314.0, 3388.0, 449.0, -1746.0, 933.0, 0
114.0, 2714.0, -237.0, -2724.0, 3857.0, -1244.0, -2496.0, -1862.0, 4191.0, 4718.0, 6.0, -1291.0, -246.0, -193.0, -5012.0, 79.0, 346.0, -545.0, -1733.0, 1767.0, 0
-509.0, -482.0, -473.0, 3734.0, 2944.0, 945.0, -2788.0, -3308.0, 456.0, -1027.0, 2366.0, 1569.0, -1672.0, -1486.0, 1457.0, 813.0, -3056.0, 193.0, 42.0, 9.0, 0
-1396.0, 659.0, 2358.0, 2824.0, 3154.0, -1229.0, -164.0, 918.0, 1649.0, -1848.0, 2088.0, 553.0, 1742.0, 855.0, 285.0, -1519.0, 939.0, 4869.0, 1321.0, -1826.0, 0
999.0, -148.0, 127.0, 445.0, 425.0, -1981.0, 755.0, -2649.0, 34.0, 2304.0, 1652.0, 3401.0, -1251.0, 33.0, 1122.0, 255.0, -2294.0, -269.0, 1897.0, 5097.0, 0
-258.0, 2113.0, 1612.0, 4526.0, -4354.0, 1811.0, -3636.0, -76.0, -3762.0, 617.0, 25.0, 948.0, -596.0, -3818.0, 2418.0, -1422.0, 8.0, -219.0, 471.0, 1365.0, 0
1324.0, -333.0, -2784.0, -495.0, -1231.0, 238.0, 1221.0, -2703.0, 4271.0, -2386.0, 379.0, -304.0, 1106.0, -434.0, -1549.0, 1617.0, 971.0, 912.0, -1417.0, 496.0, 0
-1433.0, 2575.0, 1772.0, 519.0, 2228.0, 1172.0, 1807.0, -1539.0, -2193.0, 124.0, -2756.0, 988.0, 2868.0, -2895.0, -1612.0, 1508.0, 168.0, -1242.0, -47.0, -397.0, 0
-1275.0, 2782.0, 2073.0, 2294.0, 1.0, -1778.0, 3157.0, -142.0, 43.0, -1978.0, -155.0, 246.0, -2817.0, 527.0, 88.0, 3101.0, -1861.0, 4897.0, 186.0, -996.0, 0
-2636.0, 2164.0, -1452.0, 1311.0, -1365.0, 637.0, -3897.0, 1937.0, -2123.0, 3927.0, -1594.0, 683.0, 631.0, -706.0, -367.0, 141.0, 1412.0, 4109.0, 2293.0, 366.0, 0
-5159.0, -1422.0, -478.0, 841.0, 1601.0, 3681.0, 2599.0, 477.0, 41.0, -1985.0, 965.0, -632.0, -3589.0, -1016.0, 1137.0, 464.0, 2326.0, 1667.0, -2312.0, 1065.0, 0
-1309.0, -2774.0, 2787.0, -348.0, 2546.0, 229.0, -296.0, 297.0, 44.0, 841.0, 2857.0, 672.0, -194.0, -4783.0, 203.0, -93.0, -916.0, 1275.0, 1314.0, -1779.0, 0
-2213.0, 1568.0, -108.0, 2087.0, 1852.0, -901.0, 4067.0, -981.0, 722.0, -1849.0, -2523.0, -688.0, -541.0, 2258.0, -5683.0, 2.0, 3679.0, 1221.0, -2849.0, 657.0, 0
92.0, 2378.0, -1358.0, 3049.0, 2963.0, 4622.0, 54.0, 2809.0, -1866.0, 1034.0, -681.0, 1619.0, 493.0, -308.0, 2894.0, -359.0, 1186.0, 1582.0, 2129.0, -2347.0, 0
-2066.0, 1066.0, 253.0, -878.0, -1861.0, 502.0, -296.0, 1245.0, 3102.0, 2775.0, 3278.0, 1649.0, 192.0, -1048.0, -706.0, -3453.0, -2327.0, -874.0, 1107.0, 302.0, 0
-176.0, 2112.0, -171.0, -1089.0, -4631.0, -3918.0, 4551.0, 3121.0, 516.0, -857.0, -766.0, -1607.0, 2404.0, -519.0, -115.0, 1007.0, -1308.0, -1504.0, 3071.0, -442.0, 0
-163.0, -2228.0, -105.0, -3632.0, 1607.0, 1116.0, -1634.0, 87.0, -1896.0, 2832.0, -178.0, -2219.0, -2749.0, 4685.0, -382.0, 253.0, -413.0, 343.0, -1484.0, 96.0, 0
1701.0, 1587.0, -2401.0, 1665.0, 2144.0, 1411.0, 2062.0, 2938.0, 1242.0, 3221.0, 518.0, -1908.0, 126.0, -1134.0, 1206.0, -779.0, -2941.0, -252.0, -1193.0, -2369.0, 0
-184.0, -2088.0, -128.0, -2333.0, 713.0, -1732.0, 2374.0, 2108.0, 1288.0, -2525.0, -1313.0, 945.0, -591.0, -308.0, -676.0, 303.0, -86.0, -4568.0, -764.0, -2454.0, 0
932.0, -31.0, 2413.0, 2713.0, 121.0, -1365.0, -799.0, -1617.0, -258.0, -585.0, -3234.0, -88.0, 1081.0, 646.0, 2636.0, 2218.0, -665.0, 1222.0, -282.0, 2154.0, 0
1843.0, 429.0, 636.0, -215.0, 1179.0, 144.0, 3603.0, -898.0, -218.0, 168.0, -206.0, 1351.0, 1196.0, -302.0, 623.0, 1722.0, 2381.0, 5358.0, -782.0, -4122.0, 0
-1245.0, 52.0, 3303.0, -2329.0, -642.0, -1079.0, 228.0, 2252.0, -49.0, -1575.0, 5132.0, -977.0, -2019.0, -2705.0, -798.0, 2012.0, 843.0, -637.0, 1718.0, -2219.0, 0
1995.0, -954.0, -979.0, -1066.0, -174.0, -2454.0, -31.0, -36.0, 3111.0, 1555.0, 909.0, -82.0, -2784.0, -1303.0, 117.0, 398.0, 1022.0, -1001.0, -3502.0, 166.0, 0
-2039.0, 2888.0, -975.0, 208.0, -415.0, -2058.0, 216.0, 1898.0, -3312.0, -1273.0, 2944.0, -2032.0, -4262.0, -52.0, 438.0, -24.0, 1025.0, -172.0, 247.0, -1174.0, 0
-123.0, -71.0, 1717.0, 4019.0, 112.0, -28.0, 41.0, -2362.0, -52.0, -4574.0, -2018.0, -554.0, -1345.0, -4817.0, -4771.0, -17.0, 1714.0, 101.0, -1885.0, -1182.0, 0
1689.0, 41.0, 813.0, -137.0, 13.0, 245.0, -796.0, -578.0, -198.0, 3402.0, 1184.0, -2485.0, 724.0, 1528.0, 213.0, 5015.0, 401.0, 41.0, 832.0, 4429.0, 0
-2599.0, -3749.0, -1528.0, -377.0, -116.0, 513.0, 803.0, -329.0, 2685.0, 2318.0, -4258.0, 1474.0, 1743.0, 121.0, -5608.0, 1974.0, 792.0, -405.0, -3336.0, 3126.0, 0
-86.0, -322.0, 2214.0, 1259.0, 15.0, -597.0, 2163.0, -69.0, -3992.0, -2629.0, 2002.0, 871.0, 367.0, -126.0, 168.0, 665.0, 2182.0, 1007.0, -1677.0, -4248.0, 0
66.0, -1824.0, 3335.0, 762.0, -1606.0, -1299.0, -329.0, 2537.0, -856.0, -277.0, 1712.0, -2425.0, -1867.0, -494.0, -22.0, -729.0, 4196.0, 518.0, -1255.0, 766.0, 0
515.0, 2028.0, -2707.0, -254.0, 937.0, -222.0, -2238.0, 609.0, -5131.0, 581.0, -1658.0, 1034.0, -476.0, 1215.0, -669.0, 2804.0, -4171.0, -342.0, -18.0, 2423.0, 0
5716.0, -1166.0, -1239.0, -103.0, 1482.0, -858.0, -3101.0, -5708.0, 356.0, 519.0, 2767.0, 11.0, 1706.0, -1527.0, -1076.0, -163.0, 247.0, -585.0, -2884.0, -366.0, 0
3454.0, -233.0, -3816.0, -1474.0, 1187.0, 506.0, 1583.0, 1083.0, 1748.0, -2764.0, 714.0, -1285.0, -1058.0, -1118.0, 1505.0, 1734.0, 265.0, -776.0, 3229.0, 206.0, 0
-1843.0, 1381.0, -102.0, -36.0, -1128.0, 558.0, -3344.0, 5255.0, -2114.0, -3003.0, -411.0, 2024.0, 1806.0, 1496.0, -2096.0, -1881.0, 2011.0, -356.0, -2979.0, 414.0, 0
1738.0, 2398.0, 4442.0, 4344.0, 314.0, -1423.0, 1569.0, 393.0, 2017.0, 124.0, 2232.0, 472.0, 3447.0, -214.0, 81.0, -49.0, 2366.0, -1438.0, -117.0, 76.0, 0
218.0, 3668.0, -1922.0, 1394.0, 944.0, 3204.0, 2459.0, 136.0, 1394.0, 2352.0, -169.0, 718.0, -328.0, 797.0, -39.0, 1891.0, -897.0, 1321.0, -3667.0, 2536.0, 0
1228.0, -748.0, -2165.0, 298.0, -1719.0, 1485.0, 1452.0, -1735.0, 2749.0, 943.0, 1252.0, 1072.0, -274.0, -1862.0, 1222.0, -225.0, 444.0, 2096.0, -3437.0, -4.0, 0
-789.0, -966.0, -164.0, 1725.0, 1905.0, 2019.0, 29.0, -2303.0, 2125.0, -2175.0, 1395.0, 1342.0, 1156.0, -2435.0, -2004.0, 579.0, -44.0, 1208.0, -2031.0, -3719.0, 0
-52.0, -5856.0, 806.0, -972.0, -3083.0, 2035.0, 669.0, -1113.0, -603.0, 1111.0, 661.0, -92.0, -1244.0, 2067.0, 647.0, -986.0, -381.0, -452.0, 726.0, 3897.0, 0
968.0, -1707.0, 2514.0, 1726.0, -2433.0, 2288.0, -908.0, 634.0, 143.0, 115.0, -1847.0, 785.0, 1788.0, 2966.0, -3509.0, -151.0, -766.0, -1657.0, 1962.0, -1031.0, 0
2579.0, -1076.0, -612.0, -1209.0, 1218.0, 1988.0, 2522.0, -1387.0, -166.0, -3654.0, 1668.0, -487.0, 289.0, -679.0, -1266.0, -1997.0, -1302.0, 622.0, 2202.0, 1316.0, 0
-2572.0, 4198.0, -995.0, 1404.0, -2048.0, 1842.0, -221.0, -1402.0, -1373.0, 171.0, 16.0, 1803.0, -614.0, -2319.0, -1258.0, -2921.0, -949.0, -144.0, -1613.0, -2297.0, 0
2425.0, 1591.0, 1408.0, 3156.0, -1376.0, 964.0, -225.0, 229.0, 748.0, 589.0, -172.0, -1023.0, -1115.0, 1598.0, -2017.0, 486.0, 1007.0, 2846.0, 3327.0, 4085.0, 0
-1446.0, 952.0, -2073.0, -502.0, -1107.0, 1121.0, 2082.0, -141.0, -2694.0, 326.0, 4854.0, -1054.0, -147.0, -1073.0, 274.0, -2386.0, -3682.0, 821.0, 1294.0, -3296.0, 0
2566.0, 52.0, -125.0, -926.0, -938.0, 639.0, 2088.0, 527.0, 145.0, -244.0, -3487.0, 3177.0, 102.0, 4063.0, 417.0, 641.0, -1223.0, 261.0, -156.0, -2608.0, 0
1104.0, -1978.0, 2223.0, -274.0, 151.0, -808.0, 2835.0, 522.0, -2408.0, 92.0, 3698.0, -2228.0, 494.0, -4076.0, -165.0, 492.0, -167.0, 1853.0, 1445.0, 684.0, 0
137.0, -129.0, 977.0, 106.0, 81.0, -4785.0, -3129.0, 157.0, -1027.0, 3699.0, 3245.0, -2538.0, -1505.0, 3443.0, -2181.0, 3026.0, 374.0, 4218.0, 2772.0, -463.0, 0
-78.0, -3617.0, -301.0, 2479.0, 1096.0, 1858.0, 359.0, -2663.0, 1046.0, 319.0, 3766.0, -2791.0, -926.0, -1915.0, -1835.0, -1014.0, 1423.0, 1084.0, 1105.0, 3963.0, 0
-4814.0, -1045.0, 674.0, 1852.0, 4066.0, -1794.0, -531.0, -121.0, 772.0, 2381.0, 1565.0, -2012.0, 1843.0, 1574.0, -442.0, 1844.0, -2979.0, 1967.0, 1542.0, 1948.0, 0
-3767.0, 452.0, 3343.0, 659.0, -449.0, -919.0, 476.0, -162.0, 219.0, 212.0, 1524.0, -1728.0, -2074.0, -2765.0, 415.0, -2236.0, -1536.0, -3252.0, -1873.0, -192.0, 0
1167.0, 2792.0, 1853.0, -1146.0, -66.0, 366.0, -1277.0, 2158.0, 4613.0, 64.0, 974.0, 23.0, -4344.0, 28.0, 109.0, -1043.0, 3201.0, 1844.0, 2465.0, -747.0, 0
-1618.0, 1428.0, 3865.0, -1351.0, 2631.0, 3825.0, -2238.0, -1808.0, -1025.0, -1104.0, 3014.0, -1108.0, -146.0, -143.0, -538.0, 53.0, -115.0, -2023.0, 3029.0, 595.0, 0
1034.0, 3292.0, 431.0, 1407.0, -2876.0, -4632.0, -431.0, -2748.0, 4043.0, 238.0, 1691.0, 2475.0, 1221.0, -224.0, 3012.0, -615.0, -125.0, 2821.0, -486.0, 115.0, 0
2076.0, -1483.0, 4886.0, -1486.0, 111.0, -2246.0, 89.0, 1289.0, 844.0, -742.0, 1579.0, 3962.0, -3103.0, -1583.0, -1616.0, -29.0, 2805.0, -825.0, 1484.0, 1267.0, 0
1863.0, -3846.0, -632.0, 2659.0, -1732.0, 1977.0, -1362.0, 759.0, -1301.0, -1874.0, 1192.0, -129.0, -957.0, -1682.0, 765.0, -119.0, -2451.0, 4767.0, -1298.0, 482.0, 0
632.0, -242.0, 2076.0, -95.0, 3254.0, -137.0, 477.0, 1052.0, -1914.0, 2149.0, 1374.0, -2032.0, -1635.0, -1701.0, 5347.0, 342.0, -952.0, 2611.0, -502.0, 2369.0, 0
2044.0, -1796.0, 16.0, -1615.0, -176.0, -3833.0, 486.0, 3047.0, 3217.0, -467.0, 841.0, -1546.0, 2894.0, 529.0, -3228.0, 157.0, -6.0, -522.0, -1497.0, -679.0, 0
2012.0, -41.0, 3131.0, 3239.0, 1077.0, -235.0, 2756.0, -968.0, 54.0, -1753.0, -2691.0, 993.0, 2867.0, 2686.0, -1336.0, -9.0, 581.0, 2158.0, 952.0, -3067.0, 0
1376.0, -616.0, -2098.0, -3989.0, 3434.0, -1717.0, 64.0, -557.0, 3153.0, -327.0, -151.0, -1212.0, -68.0, 1495.0, -642.0, 366.0, 2638.0, -166.0, 24.0, -1354.0, 0
-3266.0, 1533.0, -205.0, -354.0, 521.0, -991.0, 214.0, -185.0, 298.0, -1293.0, 61.0, -1123.0, 1035.0, 2616.0, -374.0, 3345.0, -716.0, -674.0, 4435.0, -1456.0, 0
3903.0, 285.0, -173.0, 1511.0, -3701.0, 53.0, -2439.0, 183.0, -84.0, -2308.0, -2754.0, -712.0, -3203.0, 1246.0, -685.0, 2125.0, -1004.0, 546.0, 976.0, -2532.0, 0
-2436.0, 1467.0, 172.0, -829.0, -1101.0, -171.0, 858.0, -641.0, 1624.0, 727.0, 3503.0, 2476.0, 1223.0, -1409.0, 232.0, 1785.0, 632.0, -2562.0, 337.0, -833.0, 0
2521.0, 357.0, -13.0, 1429.0, -4381.0, 1114.0, -3066.0, 636.0, -1392.0, 2966.0, 791.0, -938.0, -1584.0, 1705.0, -4006.0, -1815.0, -2805.0, 2314.0, -2423.0, 499.0, 0
1038.0, -1688.0, 4246.0, 3524.0, 2318.0, -1315.0, -865.0, -576.0, -1885.0, -4701.0, 4163.0, 1425.0, -425.0, 971.0, -1271.0, 1054.0, 1766.0, -157.0, -1597.0, 1182.0, 0
-2252.0, -3623.0, -141.0, -3754.0, -2928.0, -116.0, 141.0, -1753.0, -1416.0, 2055.0, 29.0, -3288.0, -2993.0, -2678.0, 1623.0, 767.0, -321.0, -2635.0, 1111.0, -488.0, 0
149.0, -196.0, -262.0, -1856.0, -1037.0, -3135.0, 2913.0, -1388.0, -2975.0, 2167.0, -2443.0, 3301.0, -1794.0, 815.0, -1634.0, -739.0, -471.0, 1296.0, -786.0, 3034.0, 0
333.0, -3284.0, 5662.0, 2467.0, -2813.0, 64.0, -5128.0, 486.0, -1075.0, -1518.0, 143.0, -4215.0, -1482.0, 466.0, -1524.0, -2346.0, 833.0, 3229.0, -3419.0, 2593.0, 0
1339.0, -1044.0, 4627.0, -1057.0, -145.0, -2337.0, 1715.0, -259.0, 2881.0, -4155.0, -32.0, -336.0, -2926.0, -1647.0, 523.0, -2805.0, 2821.0, -613.0, 761.0, -125.0, 0
323.0, -326.0, -5812.0, -738.0, 1041.0, 213.0, -1028.0, 1914.0, 3692.0, 39.0, 183.0, -808.0, -2035.0, 2201.0, 3222.0, 1585.0, -2858.0, 817.0, -1901.0, -3784.0, 0
372.0, -536.0, 642.0, 68.0, -1032.0, 317.0, -203.0, 5778.0, -3891.0, 84.0, -1895.0, 3594.0, -577.0, 97.0, 376.0, 1665.0, -1722.0, -327.0, 744.0, 27.0, 0
2588.0, -35.0, -2355.0, 2582.0, 202.0, 1405.0, 946.0, -395.0, 2016.0, -1013.0, 2863.0, 78.0, 3221.0, -1246.0, 833.0, -47.0, -1176.0, -944.0, -2888.0, 3887.0, 0
-909.0, 657.0, 736.0, -1658.0, 1659.0, -3788.0, 3221.0, -3242.0, 728.0, 3316.0, 29.0, 3203.0, 1565.0, -1144.0, 1244.0, 1738.0, -1519.0, 2566.0, -4375.0, 556.0, 0
-1693.0, 1345.0, -2553.0, -18.0, -873.0, -389.0, -3714.0, 386.0, -1767.0, 1741.0, -2029.0, -1849.0, -1528.0, 1766.0, -135.0, 2649.0, 3311.0, -3164.0, 1508.0, 1052.0, 0
-1598.0, -3331.0, -1351.0, -1167.0, -626.0, 2313.0, 1963.0, 1664.0, 24.0, 5541.0, -1552.0, 2353.0, 114.0, -16.0, 3448.0, 3135.0, 545.0, 969.0, 1166.0, -1016.0, 0
2058.0, -713.0, 617.0, -473.0, -2267.0, 1848.0, -12.0, 3846.0, 806.0, 1617.0, -1442.0, 2133.0, -1234.0, 766.0, 3143.0, -1638.0, -1077.0, -103.0, -4042.0, 3496.0, 0
-1598.0, -3041.0, -1465.0, 4731.0, 2644.0, -812.0, 499.0, 1216.0, 2885.0, -3368.0, -45.0, -116.0, 129.0, -296.0, 2361.0, 388.0, 148.0, 4007.0, -3657.0, -12.0, 0
1374.0, -157.0, -237.0, -84.0, 2187.0, 15.0, -48.0, -2305.0, 7.0, -5338.0, -3809.0, 932.0, -1053.0, -4086.0, -1485.0, -1783.0, -335.0, 277.0, 946.0, -319.0, 0
3938.0, -87.0, -648.0, -2843.0, 4114.0, 38.0, 3958.0, 3846.0, -1838.0, -955.0, 185.0, 155.0, 101.0, -783.0, -1456.0, 4122.0, -2004.0, -777.0, -2044.0, 7.0, 0
566.0, 1309.0, 212.0, 2934.0, -2148.0, -88.0, 1436.0, -274.0, 3236.0, 1795.0, 1022.0, -6406.0, -559.0, -77.0, -584.0, 186.0, -3186.0, -2629.0, 473.0, 1717.0, 0
-36.0, -902.0, 1998.0, -1694.0, 2674.0, 244.0, -888.0, 1402.0, 508.0, -3289.0, -1104.0, 3741.0, -138.0, 2739.0, -2007.0, -357.0, 875.0, 194.0, 772.0, 816.0, 0
685.0, 5635.0, 599.0, -3209.0, -82.0, -1078.0, -1492.0, 1134.0, -45.0, -3338.0, -1552.0, -1011.0, 298.0, 2734.0, 369.0, 657.0, -1761.0, 1.0, 597.0, -235.0, 0
992.0, -695.0, 4167.0, -2736.0, 923.0, -607.0, 1088.0, 3277.0, -1248.0, -4014.0, 892.0, -524.0, -897.0, -86.0, -1766.0, 1193.0, -2151.0, 2836.0, 1383.0, 821.0, 0
-4502.0, 284.0, -886.0, -6.0, 1458.0, -196.0, 2266.0, -1036.0, -12.0, 276.0, -1321.0, 15.0, -1016.0, -433.0, 3838.0, -192.0, -1342.0, -1018.0, 2996.0, -525.0, 0
-303.0, 2502.0, 1899.0, 3358.0, -621.0, 3493.0, -102.0, 784.0, -3323.0, 84.0, 21.0, 208.0, 1547.0, -1674.0, 687.0, -536.0, -2501.0, 3144.0, 4268.0, 873.0, 0
179.0, 4572.0, -32.0, -1392.0, 1463.0, 554.0, -23.0, -156.0, 675.0, 2071.0, -2696.0, -2008.0, 875.0, -959.0, -1631.0, 2408.0, -358.0, 446.0, 823.0, 5668.0, 0
-1096.0, -292.0, 254.0, -3686.0, -5089.0, 826.0, -1232.0, -981.0, 155.0, 2688.0, 2782.0, 3537.0, 138.0, -1665.0, -51.0, -3702.0, 251.0, -3264.0, -395.0, 1059.0, 0
-1214.0, 1544.0, -1318.0, -2488.0, 3813.0, -853.0, 2558.0, -1255.0, 2.0, 1374.0, -2674.0, -1833.0, -3328.0, 404.0, 3458.0, 2997.0, 443.0, -2489.0, -2109.0, 3278.0, 0
309.0, 1365.0, 2046.0, 2844.0, -978.0, -301.0, 6.0, -1386.0, -3254.0, 106.0, 4741.0, -1912.0, 3429.0, 1782.0, -2534.0, 472.0, 1591.0, 1379.0, 921.0, -1208.0, 0
-2547.0, 919.0, -2386.0, 37.0, 576.0, 998.0, 4345.0, -1951.0, -2678.0, -736.0, 901.0, -1099.0, 2048.0, -464.0, 1568.0, -49.0, 1245.0, -892.0, -817.0, 965.0, 0
-4148.0, 1371.0, -1078.0, 1629.0, 34.0, 866.0, 27.0, 208.0, 3108.0, -1887.0, -212.0, -2001.0, -1851.0, -3908.0, 4026.0, -489.0, 704.0, 1182.0, -2835.0, 444.0, 0
2602.0, 1239.0, 708.0, -2988.0, 224.0, -3798.0, -196.0, -3218.0, -2552.0, 1979.0, -2782.0, -1737.0, -2332.0, 1421.0, -1085.0, 3366.0, -3733.0, 1977.0, -1245.0, -123.0, 0
-1241.0, -1089.0, -1245.0, 3286.0, -3753.0, -1861.0, 2994.0, 1474.0, 1046.0, -3315.0, 1224.0, 2296.0, -2735.0, 1136.0, -1529.0, 3008.0, 1494.0, -1344.0, 246.0, -5758.0, 0
371.0, -2192.0, -1571.0, -3243.0, -2756.0, -1775.0, -261.0, 4803.0, -131.0, 4277.0, -49.0, 445.0, 1925.0, 703.0, -3622.0, 1675.0, -948.0, -3292.0, -242.0, -596.0, 0
-841.0, 1885.0, -4861.0, 3335.0, 1418.0, 2847.0, 64.0, 606.0, 8.0, -69.0, -718.0, 313.0, -3472.0, -79.0, -31.0, -797.0, -1426.0, 1626.0, -2489.0, 288.0, 0
-31.0, 2553.0, -3727.0, 2566.0, 669.0, -4975.0, 168.0, -697.0, -2973.0, -338.0, -2085.0, 112.0, -1566.0, 1319.0, -1814.0, 1397.0, 1771.0, -4324.0, 157.0, -303.0, 0
1349.0, 1508.0, -1195.0, 638.0, 209.0, 2686.0, 1757.0, -216.0, -213.0, -132.0, -864.0, 3716.0, -2469.0, 1691.0, -773.0, -1597.0, 2148.0, 5267.0, 839.0, -891.0, 0
-2427.0, 2278.0, -3589.0, -1487.0, 2658.0, -658.0, 2093.0, 968.0, -2929.0, -5337.0, 1134.0, -932.0, -384.0, -1076.0, -1959.0, 868.0, -1119.0, -228.0, -1377.0, -1516.0, 0
97.0, 5688.0, -642.0, 195.0, -4629.0, 1978.0, -624.0, -1502.0, -182.0, -499.0, 1405.0, -3448.0, 119.0, 1677.0, 5592.0, 2063.0, -39.0, 494.0, 1565.0, -1898.0, 0
-1829.0, 336.0, -3199.0, 1494.0, -1798.0, 703.0, -316.0, -1421.0, 1035.0, 4225.0, 26.0, -1714.0, 2145.0, -64.0, -286.0, -4283.0, -3686.0, -206.0, -2422.0, 0.0, 0
-3286.0, -2277.0, 861.0, -2808.0, 3698.0, -2917.0, -1992.0, -2306.0, 631.0, -3352.0, -2011.0, 1608.0, 1194.0, -585.0, -1092.0, -1843.0, -2091.0, -1342.0, 1236.0, 1291.0, 0
-7.0, 3538.0, -2368.0, -3265.0, -3024.0, -1297.0, 1632.0, -459.0, 2368.0, -4186.0, 2662.0, 1154.0, -6753.0, -859.0, 852.0, -27.0, 171.0, -1824.0, 172.0, 3194.0, 0
