@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class {0,1}


@data
-258.0, 2937.0, -196.0, 303.0, -1278.0, 2223.0, -1636.0, -673.0, -1596.0, 5351.0, -1447.0, -1129.0, -1438.0, -1944.0, 828.0, -452.0, -254.0, -4447.0, -5144.0, -579.0, 0
332.0, 1528.0, 375.0, -4019.0, 106.0, -1897.0, -1248.0, -3182.0, -66.0, -1244.0, 925.0, 6282.0, 3631.0, 225.0, 3657.0, -736.0, 3084.0, 31.0, -829.0, -1352.0, 0
-1909.0, -154.0, -2794.0, -1691.0, 2043.0, 542.0, 839.0, -839.0, -3503.0, 3419.0, -779.0, 6216.0, -277.0, -445.0, 29.0, 461.0, 552.0, -235.0, -4198.0, -164.0, 0
242.0, 751.0, -3519.0, 1292.0, -24.0, 415.0, -1811.0, 358.0, 4562.0, 688.0, -81.0, 2635.0, 3179.0, 1826.0, -111.0, -61.0, 2887.0, -4596.0, 2253.0, 2803.0, 0
-1328.0, 3546.0, -964.0, 3926.0, -1347.0, -946.0, -1948.0, 274.0, 122.0, 2611.0, 2358.0, -1927.0, 1123.0, 1135.0, -3656.0, -1516.0, 1498.0, -1777.0, 1395.0, 307.0, 0
-1265.0, 418.0, 2485.0, 3057.0, -3441.0, -379.0, 109.0, -1088.0, -5392.0, -2827.0, -322.0, 1278.0, -561.0, -746.0, -2181.0, -2765.0, 1944.0, -261.0, 2163.0, 18.0, 0
2667.0, 1392.0, 738.0, 1926.0, -1822.0, 1806.0, 1423.0, -137.0, -893.0, -21.0, -1739.0, -352.0, 4576.0, -2463.0, 342.0, 1021.0, -653.0, -3546.0, 1455.0, 2634.0, 0
-1.0, 818.0, -7734.0, -107.0, -862.0, 21.0, -629.0, -532.0, -43.0, -1706.0, -1764.0, 1743.0, 1846.0, -314.0, -3017.0, 1204.0, 2764.0, -2582.0, 1152.0, -1274.0, 0
-2665.0, 2028.0, 1026.0, 3525.0, -1377.0, -3404.0, -2016.0, 3721.0, 2778.0, 1324.0, 116.0, 1603.0, -989.0, -1026.0, -184.0, 523.0, -136.0, 129.0, -295.0, -995.0, 0
-211.0, 3013.0, -565.0, -99.0, -3062.0, 192.0, 579.0, -1199.0, -1458.0, -956.0, -2277.0, 582.0, 3105.0, -5368.0, 2639.0, 124.0, -4277.0, 3131.0, -144.0, 444.0, 0
209.0, -4695.0, -965.0, -3257.0, -72.0, -3057.0, -2295.0, 1438.0, -1762.0, -388.0, 1478.0, -2621.0, -1482.0, -2176.0, -1427.0, -776.0, 168.0, 1689.0, 1419.0, -943.0, 0
2243.0, -1305.0, -1733.0, -906.0, 386.0, -5215.0, -1047.0, -1566.0, -4232.0, -852.0, -1626.0, -2908.0, 901.0, 2764.0, 1738.0, -1957.0, -187.0, -2788.0, -3275.0, 4119.0, 0
1976.0, -307.0, -925.0, 2088.0, -999.0, 3187.0, -1794.0, 2993.0, -3926.0, 2667.0, 1867.0, -1873.0, -1756.0, -3798.0, 671.0, 1503.0, 136.0, 1775.0, 766.0, 224.0, 0
-1179.0, -104.0, 63.0, -11.0, -2102.0, 2769.0, 1115.0, -5954.0, -55.0, 219.0, -355.0, -2763.0, 528.0, 2668.0, -643.0, 134.0, 3643.0, 3096.0, -1205.0, 1278.0, 0
-125.0, -2477.0, 833.0, 2253.0, -287.0, -1318.0, 1691.0, -946.0, 1092.0, -1241.0, -1923.0, 1077.0, 174.0, -699.0, 1254.0, -4662.0, -3262.0, -963.0, -115.0, 265.0, 0
-2195.0, 183.0, 3198.0, -257.0, -557.0, 525.0, 2006.0, 2288.0, 28.0, 192.0, -1281.0, 4846.0, -743.0, -2348.0, -3126.0, -946.0, -206.0, 3556.0, 1922.0, -588.0, 0
1642.0, 2012.0, 4063.0, -234.0, -878.0, -3035.0, 2391.0, -2568.0, -422.0, 3033.0, -1838.0, -523.0, -2622.0, 3203.0, -462.0, 2056.0, 62.0, -1714.0, 373.0, -1585.0, 0
37.0, -434.0, 793.0, -1935.0, -138.0, 1121.0, -638.0, -1702.0, -276.0, 288.0, 771.0, 504.0, 96.0, -4119.0, -3411.0, 2745.0, -375.0, 2082.0, 2821.0, 825.0, 0
-99.0, -3245.0, -634.0, -536.0, 4077.0, 968.0, -12.0, -363.0, 4274.0, -1494.0, 997.0, 1804.0, 3802.0, 1397.0, 3832.0, 2663.0, -1045.0, -1446.0, 1708.0, -51.0, 0
332.0, 2918.0, -362.0, 1389.0, -2464.0, 803.0, -892.0, 1369.0, -2206.0, -2602.0, -1271.0, -589.0, -2919.0, -665.0, 573.0, -466.0, 2868.0, -3167.0, 1144.0, 4624.0, 0
673.0, 1746.0, 76.0, -838.0, 2344.0, -217.0, -909.0, 57.0, -5099.0, 2623.0, 2368.0, -2615.0, 221.0, 178.0, -4591.0, -1764.0, 1178.0, -179.0, -3732.0, 1395.0, 0
32.0, 2634.0, 715.0, 1917.0, 226.0, 3137.0, -6715.0, -651.0, -3469.0, -2.0, 2239.0, 785.0, -1586.0, 83.0, 1095.0, 2133.0, -1779.0, 365.0, -1756.0, -1133.0, 0
-1079.0, 621.0, -1342.0, 1486.0, 788.0, -51.0, -1923.0, 191.0, 2032.0, 586.0, 2514.0, 2582.0, 1243.0, 1974.0, 3965.0, 126.0, -124.0, 2978.0, 2338.0, -6119.0, 0
375.0, 972.0, -1373.0, 701.0, 6333.0, 323.0, 537.0, -3774.0, 224.0, 4698.0, 266.0, 2897.0, -3667.0, -608.0, -266.0, -66.0, 815.0, 1014.0, 1069.0, 762.0, 0
1226.0, 2422.0, 3222.0, -467.0, -1639.0, 3082.0, -3348.0, -3973.0, -2086.0, -123.0, 598.0, 1332.0, -2165.0, -1142.0, 405.0, -1944.0, 467.0, -403.0, 1182.0, 749.0, 0
1206.0, -1782.0, -2389.0, -666.0, -1332.0, -2605.0, -1112.0, 2663.0, 2777.0, -2353.0, -2429.0, -1079.0, -3268.0, 206.0, -1644.0, 3509.0, 1309.0, 2529.0, 1053.0, 1005.0, 0
-1491.0, 2241.0, 3302.0, 292.0, 774.0, -2725.0, 1165.0, 773.0, -1886.0, 162.0, 223.0, -99.0, 1.0, -2148.0, -4228.0, 6096.0, 108.0, -237.0, -1454.0, 505.0, 0
-2721.0, 3578.0, 1101.0, 2397.0, 1167.0, -1872.0, 275.0, 1038.0, -237.0, -1815.0, -46.0, 2909.0, -1015.0, -931.0, 1741.0, 4811.0, -2854.0, -2579.0, -1836.0, 818.0, 0
861.0, -1172.0, -2398.0, 4835.0, -467.0, -1296.0, -1621.0, 2458.0, -2326.0, 3206.0, -1283.0, 1641.0, 1779.0, 529.0, -869.0, 2934.0, 1266.0, 2167.0, -757.0, -1156.0, 0
-3449.0, -3548.0, 1049.0, 1433.0, -253.0, 4736.0, 5172.0, 911.0, -718.0, 1186.0, 1918.0, -862.0, 1467.0, 2661.0, 504.0, 2.0, 355.0, 286.0, -2642.0, -1653.0, 0
-1356.0, -3056.0, 1071.0, -538.0, 149.0, 755.0, -3755.0, 1436.0, 978.0, -546.0, -1956.0, -1093.0, -2589.0, -4312.0, 1126.0, -136.0, -868.0, 2276.0, -178.0, 766.0, 0
-2094.0, -1208.0, -1643.0, 2028.0, 822.0, -608.0, 825.0, 4697.0, -345.0, -1645.0, -4202.0, 52.0, 233.0, 2699.0, -2178.0, 208.0, 2823.0, -18.0, -6.0, 627.0, 0
1362.0, 3965.0, -3853.0, 3147.0, 2184.0, -648.0, -176.0, 694.0, -1197.0, 906.0, 295.0, -1294.0, -188.0, -368.0, 5022.0, 2154.0, -417.0, 1118.0, 1602.0, -12.0, 0
559.0, 4421.0, -7.0, -2038.0, -2336.0, 304.0, 1674.0, -74.0, 4101.0, 118.0, -2738.0, 6069.0, -817.0, -584.0, 1356.0, -3858.0, -3358.0, -4247.0, 504.0, -206.0, 0
1136.0, -3274.0, -707.0, -1107.0, -2041.0, -2353.0, 6007.0, 1352.0, -3025.0, 3948.0, -466.0, -1693.0, 4537.0, -429.0, 147.0, -127.0, -788.0, 43.0, -191.0, -385.0, 0
-2079.0, -1031.0, -66.0, -2221.0, 1951.0, 4849.0, -612.0, 2928.0, -2406.0, 1595.0, -152.0, -3453.0, -1562.0, 806.0, -996.0, -3081.0, -3866.0, -1658.0, -858.0, 2925.0, 0
91.0, 1279.0, -1829.0, -716.0, 5993.0, 1582.0, -47.0, 2312.0, 2495.0, -402.0, 1714.0, -2828.0, -283.0, -3926.0, 2157.0, -1567.0, -653.0, -3562.0, 1521.0, -2672.0, 0
2309.0, -746.0, 1982.0, 2138.0, -5128.0, -1869.0, 3405.0, 1712.0, 185.0, 1744.0, -1257.0, 129.0, -534.0, -578.0, 1043.0, 885.0, 715.0, -3361.0, 252.0, -1468.0, 0
2464.0, 763.0, 1332.0, -518.0, -166.0, 2174.0, 822.0, -1345.0, 741.0, -1626.0, -7621.0, -836.0, -758.0, -1237.0, 1537.0, -356.0, 455.0, 1023.0, 333.0, 2399.0, 0
-1439.0, -416.0, 2387.0, -3042.0, 401.0, -3814.0, 81.0, -287.0, -1599.0, 918.0, 2431.0, 1045.0, 1504.0, -394.0, 449.0, 521.0, 2656.0, 5275.0, 1411.0, -567.0, 0
159.0, -332.0, -127.0, -365.0, -914.0, -2882.0, -2107.0, -2547.0, -1986.0, -4954.0, 4057.0, -91.0, -123.0, -2021.0, 321.0, 834.0, 1507.0, -825.0, 3749.0, -1891.0, 0
-288.0, -1714.0, -1166.0, -629.0, 888.0, -2356.0, 2826.0, 2705.0, 986.0, 1013.0, -1348.0, 1078.0, -2898.0, 107.0, 1799.0, -949.0, 4072.0, -3946.0, -1395.0, -263.0, 0
-578.0, 2363.0, -858.0, -14.0, -1315.0, -2375.0, -4657.0, 578.0, 159.0, -33.0, 1011.0, -6127.0, -3263.0, -2.0, 4235.0, -2502.0, 275.0, 1451.0, -1599.0, -85.0, 0
-322.0, 1056.0, -924.0, 1348.0, -1896.0, 2061.0, 3234.0, -625.0, 88.0, -4911.0, -1789.0, -461.0, -315.0, -4506.0, 1035.0, 304.0, 3607.0, 1367.0, 1669.0, -3914.0, 0
-2992.0, -1481.0, 2612.0, 863.0, -51.0, 24.0, -1558.0, -835.0, 1.0, 2563.0, -1484.0, -1099.0, -723.0, -835.0, 299.0, 6465.0, 151.0, 1307.0, 277.0, -2188.0, 0
3293.0, -3788.0, -1472.0, -3361.0, 555.0, 3757.0, -4155.0, 1001.0, 4143.0, 1202.0, -2447.0, 2218.0, 1984.0, 305.0, 202.0, 1707.0, 2129.0, -1033.0, -2828.0, 1302.0, 0
-482.0, 2568.0, 6155.0, -3033.0, -2562.0, 1257.0, 0.0, 1109.0, -3658.0, 706.0, 234.0, 648.0, -1054.0, 1675.0, 4475.0, -1365.0, 2599.0, 2581.0, -1427.0, -4734.0, 0
2.0, -1874.0, 1428.0, 191.0, -3233.0, -3961.0, 4445.0, 3708.0, -1085.0, -13.0, -1584.0, -214.0, 1496.0, -3585.0, 2753.0, -1246.0, 4111.0, 1947.0, -5048.0, -3556.0, 0
-288.0, 804.0, -2838.0, 222.0, 2214.0, 3444.0, 308.0, -1828.0, -2172.0, -1293.0, -2548.0, -1402.0, -2725.0, 2182.0, -49.0, 88.0, -4846.0, -432.0, 1695.0, 1235.0, 0
4762.0, -1303.0, -823.0, 548.0, 273.0, 347.0, -1878.0, 2948.0, 1008.0, -516.0, 1386.0, -4.0, 718.0, -729.0, -1058.0, 2563.0, 288.0, -403.0, 652.0, -1763.0, 0
794.0, -3.0, -4759.0, -6148.0, -25.0, -16.0, 185.0, -638.0, 458.0, -344.0, -503.0, -461.0, -1946.0, -3283.0, -829.0, 956.0, -1107.0, 222.0, 4363.0, 7627.0, 0
-1633.0, 2726.0, -2053.0, -212.0, 645.0, -565.0, -4053.0, -226.0, -564.0, -2205.0, 107.0, 6133.0, 221.0, -1669.0, 674.0, -2037.0, 1968.0, 3423.0, -2828.0, 2593.0, 0
1718.0, 4055.0, 295.0, 229.0, 396.0, -1206.0, 1655.0, -1638.0, 1286.0, 166.0, 1875.0, -4985.0, 3471.0, -598.0, -627.0, -1045.0, -1103.0, 3634.0, 249.0, 162.0, 0
-21.0, 704.0, -1556.0, 1202.0, -208.0, 3963.0, -4499.0, -159.0, 1184.0, 2161.0, -1866.0, 39.0, 2493.0, 1204.0, 1573.0, 5278.0, -4497.0, 1945.0, -1796.0, -3142.0, 0
291.0, 282.0, -73.0, 184.0, 1053.0, 2942.0, 2426.0, -2511.0, 3391.0, 3327.0, -3182.0, -6.0, 1168.0, -2197.0, 3298.0, 3629.0, 604.0, 2251.0, -384.0, 2476.0, 0
-2209.0, -226.0, 2279.0, 2097.0, 275.0, -1353.0, 425.0, -1293.0, -244.0, -2083.0, 3442.0, 883.0, 2408.0, 398.0, 2648.0, -2866.0, 156.0, 1506.0, -2404.0, -2923.0, 0
-215.0, -3375.0, -5359.0, -308.0, -829.0, 1469.0, -2009.0, -571.0, -39.0, 362.0, -554.0, 1278.0, -1023.0, 2045.0, 3419.0, 149.0, 1049.0, -917.0, -283.0, 1042.0, 0
1223.0, 1237.0, 2321.0, -1632.0, -4777.0, 528.0, -523.0, -567.0, 1577.0, -257.0, 117.0, -491.0, -1543.0, 936.0, -4216.0, 7.0, 189.0, -1418.0, 3.0, 109.0, 0
-2854.0, -1158.0, -171.0, -1278.0, 1432.0, 3519.0, -118.0, 2.0, 1152.0, -1492.0, -78.0, 1534.0, 365.0, -315.0, 1027.0, -2583.0, 3072.0, 364.0, 4463.0, 3023.0, 0
-1296.0, 551.0, 1167.0, 3817.0, -579.0, -101.0, 1954.0, -2453.0, -618.0, 192.0, -158.0, 1814.0, -1808.0, -1206.0, -4376.0, 2377.0, -1872.0, 1958.0, -1932.0, -4781.0, 0
2546.0, 4257.0, -321.0, 522.0, -2298.0, 3178.0, -72.0, -2374.0, -1282.0, -34.0, -618.0, 224.0, 515.0, 1146.0, -3706.0, -3979.0, 576.0, 1332.0, -114.0, 2229.0, 0
1928.0, 79.0, -2473.0, -1306.0, 455.0, 4331.0, 3547.0, -1224.0, 1547.0, 1599.0, 2284.0, -1128.0, -749.0, -3986.0, -2347.0, -4138.0, -2903.0, 3018.0, 1268.0, 301.0, 0
-2812.0, -549.0, -568.0, 1875.0, -2362.0, 975.0, 3784.0, 2031.0, 71.0, 663.0, -4042.0, 1455.0, 3755.0, 3498.0, -7.0, -1098.0, 3258.0, -2335.0, -1122.0, -1241.0, 0
39.0, -5805.0, 1877.0, 1054.0, -106.0, -344.0, 2691.0, 3254.0, 1906.0, 1845.0, 2818.0, 634.0, 2289.0, 747.0, -484.0, 594.0, 68.0, -711.0, 1059.0, 1292.0, 0
85.0, -402.0, -1597.0, 384.0, 1108.0, 3553.0, -3094.0, 13.0, -5638.0, 4282.0, 1642.0, -2083.0, -24.0, -77.0, -2924.0, 2033.0, 97.0, 84.0, 4266.0, 2607.0, 0
1361.0, -3045.0, -528.0, -1195.0, 1293.0, 2977.0, 546.0, -401.0, -348.0, -245.0, 4088.0, 2328.0, -1698.0, -1114.0, -2273.0, 456.0, 452.0, -1714.0, -1834.0, 1039.0, 0
-3073.0, -2005.0, 97.0, -1375.0, 1842.0, -2455.0, 2252.0, 2236.0, -1108.0, 1357.0, 2767.0, -2949.0, -36.0, 44.0, 2158.0, 2517.0, -3999.0, 2129.0, -1797.0, -695.0, 0
-2461.0, -1842.0, 973.0, 1965.0, 1002.0, 2959.0, 1034.0, -473.0, -4895.0, 1186.0, 2315.0, -1217.0, -4462.0, -464.0, 366.0, -2038.0, 1258.0, -1909.0, -1345.0, -3139.0, 0
1142.0, 5342.0, 3386.0, -1867.0, -1169.0, 1902.0, -179.0, 3412.0, 728.0, 801.0, 8.0, 1123.0, -3191.0, 171.0, -206.0, -2966.0, 178.0, -3683.0, 2773.0, 1123.0, 0
-3684.0, 2531.0, 2691.0, -1839.0, 656.0, 2258.0, -49.0, -2064.0, -491.0, 1668.0, 3962.0, -4829.0, -2381.0, -207.0, 2317.0, -5.0, 1174.0, -642.0, -1935.0, -1193.0, 0
3217.0, 2782.0, -1753.0, 528.0, -2664.0, -5092.0, 31.0, -199.0, 358.0, -39.0, -104.0, -425.0, 418.0, 1365.0, 2394.0, -289.0, -219.0, -488.0, 3544.0, 1604.0, 0
1389.0, 914.0, 2571.0, 215.0, -3185.0, -3022.0, -7781.0, -542.0, 2804.0, 38.0, 2827.0, 3063.0, -1815.0, 541.0, -1812.0, 748.0, -192.0, 1154.0, 777.0, 991.0, 0
-326.0, -6742.0, -128.0, 1774.0, -558.0, -2368.0, -509.0, 465.0, 181.0, -2378.0, 486.0, -894.0, 231.0, -3376.0, 738.0, -1048.0, 152.0, -336.0, -945.0, 3798.0, 0
1257.0, -5.0, 3008.0, -1431.0, 3668.0, -355.0, -285.0, -1492.0, -2362.0, 244.0, 524.0, -2149.0, -1537.0, 4364.0, 3121.0, -1975.0, 107.0, 1389.0, 4708.0, -3401.0, 0
2013.0, 4207.0, 4302.0, -988.0, -694.0, -1996.0, -2214.0, 2469.0, 2297.0, 1082.0, 412.0, 13.0, 3298.0, -1958.0, -1458.0, 3215.0, 2709.0, 179.0, -1296.0, -2214.0, 0
-205.0, -869.0, -4768.0, 1579.0, 5755.0, 7.0, 3378.0, -571.0, -1214.0, -2747.0, -2245.0, -32.0, -306.0, 2044.0, 246.0, -244.0, -313.0, -234.0, 1216.0, -4081.0, 0
619.0, -1908.0, -741.0, -3685.0, 3311.0, 118.0, 1054.0, -3059.0, -1524.0, -1374.0, 3059.0, -2546.0, -3306.0, 2713.0, -946.0, 1183.0, -2665.0, -135.0, -2212.0, -1228.0, 0
-1971.0, -3373.0, -34.0, -1246.0, -476.0, 903.0, 8.0, 982.0, -1364.0, -156.0, -3521.0, 507.0, 1068.0, 2363.0, -1149.0, 2191.0, -3927.0, -92.0, -215.0, -2017.0, 0
3781.0, -118.0, -145.0, 127.0, -1337.0, -1176.0, 1917.0, -15.0, -978.0, -1095.0, 1468.0, -1469.0, -2394.0, 2843.0, 3412.0, 5417.0, 215.0, -147.0, -518.0, 48.0, 0
-1058.0, 237.0, 3028.0, 1364.0, -732.0, 3827.0, -303.0, 112.0, 1614.0, 1355.0, 3952.0, -211.0, 3563.0, -1562.0, -3644.0, -3233.0, -1385.0, -1102.0, 662.0, -217.0, 0
-2801.0, 169.0, 216.0, -1661.0, -4242.0, -2422.0, -1811.0, -634.0, -42.0, -496.0, 1248.0, -1004.0, -1387.0, -308.0, -2501.0, -1602.0, 677.0, 4034.0, -1851.0, -2442.0, 0
3543.0, 136.0, 4852.0, 4054.0, 2302.0, -3901.0, 1926.0, -224.0, -3199.0, -409.0, 1493.0, -1669.0, -5642.0, -1028.0, -3548.0, -414.0, 378.0, -1658.0, -2199.0, -137.0, 0
-254.0, -3657.0, 2507.0, -736.0, -1058.0, 1373.0, -2801.0, -767.0, -2793.0, 726.0, 2735.0, 24.0, -606.0, -4286.0, 2642.0, 2656.0, 231.0, -1436.0, 199.0, -837.0, 0
2922.0, -1352.0, 236.0, -54.0, -2487.0, -3467.0, -1145.0, 3219.0, -2593.0, 1305.0, -437.0, 2876.0, 1301.0, 3092.0, -1636.0, -3359.0, -142.0, 2562.0, -2339.0, 2.0, 0
-2239.0, 932.0, 4705.0, -421.0, -1902.0, 1562.0, -4275.0, 3106.0, 2573.0, 1187.0, 326.0, -2577.0, -1283.0, 16.0, -1012.0, -2825.0, -299.0, 618.0, -1008.0, 428.0, 0
-518.0, -2212.0, 4681.0, 3.0, -61.0, -5438.0, 4296.0, -2669.0, 2.0, 78.0, 1209.0, 1556.0, -593.0, 484.0, -1878.0, -2709.0, 2114.0, 765.0, 449.0, 1859.0, 0
699.0, -988.0, 1518.0, -1318.0, 2308.0, -1271.0, 224.0, 2376.0, 4175.0, -205.0, 156.0, 866.0, 476.0, -986.0, 735.0, -3845.0, -1888.0, 1641.0, -4626.0, -4864.0, 0
-2279.0, -49.0, -1427.0, -3165.0, -3012.0, -132.0, -332.0, -4129.0, -5166.0, -1958.0, -2868.0, 3499.0, -2673.0, 3.0, 287.0, 176.0, 546.0, 1326.0, 145.0, -105.0, 0
3395.0, -1276.0, -52.0, 1614.0, -2257.0, -3339.0, 631.0, -1948.0, 752.0, -2631.0, -1005.0, 1519.0, 3576.0, -6103.0, 1064.0, -477.0, -1373.0, 856.0, -2733.0, -1648.0, 0
-1828.0, 48.0, 759.0, -4518.0, -1615.0, -753.0, 4506.0, -3739.0, 2953.0, -287.0, 228.0, 3352.0, 1374.0, -1826.0, 39.0, 1706.0, 2272.0, -306.0, -128.0, -2756.0, 0
-1652.0, 4686.0, 3523.0, -1064.0, -1421.0, -584.0, -4543.0, -4746.0, 184.0, 24.0, 1384.0, 1433.0, -1207.0, 2318.0, 1072.0, 787.0, 2508.0, -2079.0, -2131.0, 1209.0, 0
-1735.0, 573.0, 1585.0, -601.0, -25.0, 3991.0, -1763.0, -777.0, 189.0, 6757.0, -62.0, -701.0, 1155.0, 2764.0, 2922.0, -1288.0, 11.0, 3429.0, -331.0, -958.0, 0
18.0, 577.0, -1705.0, 1608.0, -1724.0, -5838.0, 1018.0, 2789.0, 2165.0, 495.0, -92.0, 1543.0, -3893.0, 2016.0, 379.0, 1316.0, -1312.0, 481.0, -2247.0, 4715.0, 0
4647.0, -3756.0, -2836.0, -918.0, -647.0, -958.0, -1218.0, 3215.0, 3204.0, -62.0, 518.0, 522.0, 861.0, -3513.0, 2887.0, 2536.0, -435.0, 3781.0, -2351.0, 224.0, 0
1771.0, 1337.0, 718.0, -37.0, 3568.0, -1121.0, 2821.0, 1147.0, 268.0, 4125.0, 292.0, 75.0, 268.0, -5535.0, -1636.0, -4326.0, -507.0, 377.0, -1958.0, 95.0, 0
-276.0, 4.0, -3589.0, 1293.0, 3916.0, -47.0, -3211.0, 4538.0, 1236.0, -423.0, 354.0, -2396.0, -227.0, 623.0, 1222.0, 3737.0, -2486.0, -437.0, 76.0, -567.0, 0
2946.0, 1263.0, 1059.0, 1591.0, 79.0, -873.0, -2889.0, 3058.0, 4.0, 3355.0, 517.0, -6153.0, -4226.0, 797.0, -2819.0, -2052.0, 894.0, -2238.0, 109.0, 243.0, 0
9.0, -2175.0, -1537.0, -87.0, 2282.0, 403.0, 5288.0, 2261.0, 855.0, -2429.0, 349.0, 1288.0, 418.0, 1846.0, -239.0, 3498.0, 1386.0, 3084.0, -2891.0, 2665.0, 0
711.0, 2993.0, -1685.0, -279.0, -1619.0, 1692.0, -1955.0, -81.0, -2745.0, -3139.0, 2321.0, -74.0, -4303.0, 3263.0, 1195.0, -2682.0, -2403.0, 83.0, 3691.0, -2283.0, 0
-1991.0, -2362.0, 3506.0, 1631.0, -1788.0, -2843.0, 4111.0, 3413.0, 1369.0, -2711.0, 128.0, 1986.0, -724.0, 361.0, -5475.0, -955.0, 656.0, 6086.0, -2004.0, 166.0, 0
172.0, 832.0, 1908.0, 7.0, -754.0, 574.0, 2014.0, -364.0, -3451.0, 201.0, -168.0, 2925.0, -439.0, 1719.0, 3287.0, -1261.0, -3758.0, -2082.0, -251.0, 2445.0, 0
2934.0, 721.0, 135.0, 3973.0, -885.0, 1383.0, -2725.0, 663.0, 2072.0, -427.0, 1845.0, 3907.0, 2197.0, -3094.0, 479.0, -1615.0, -2232.0, 1495.0, 641.0, -578.0, 0
-2365.0, 1816.0, 4795.0, -1963.0, -671.0, 102.0, 2301.0, -3447.0, 1263.0, -2274.0, -694.0, -3271.0, 2441.0, -247.0, -3499.0, 2217.0, 1802.0, 475.0, -65.0, 3928.0, 0
-547.0, -1043.0, -615.0, -348.0, 991.0, 1252.0, -1352.0, -5488.0, -2018.0, 386.0, 2837.0, -2337.0, -348.0, -1338.0, 221.0, -4532.0, 269.0, -2154.0, 2015.0, 2984.0, 0
-1647.0, 6714.0, 152.0, 1703.0, 3228.0, -3044.0, 458.0, -496.0, 208.0, 138.0, 2148.0, -2511.0, 1296.0, 6.0, 2991.0, 1463.0, -1905.0, -2674.0, 236.0, 4993.0, 0
2847.0, 1772.0, -28.0, -2779.0, -953.0, 1845.0, 2917.0, 2723.0, -1654.0, -458.0, 3015.0, -1005.0, 2385.0, -419.0, -3926.0, -414.0, -228.0, 1864.0, 435.0, -436.0, 0
-5483.0, -178.0, -5047.0, -512.0, 1188.0, 2615.0, -355.0, -2903.0, 4222.0, 1143.0, -74.0, -1222.0, 1572.0, -259.0, -642.0, 2568.0, 2621.0, 136.0, 1948.0, 1564.0, 0
-4605.0, -978.0, -599.0, -22.0, -2606.0, -2955.0, -67.0, 665.0, 351.0, 25.0, -3073.0, -2005.0, -4968.0, -1031.0, 602.0, 1222.0, 3732.0, 3237.0, -3698.0, 649.0, 0
2408.0, -2824.0, 2052.0, 1616.0, -2306.0, 1128.0, -646.0, -3776.0, -1878.0, -978.0, -817.0, -4001.0, -2306.0, -2612.0, -1447.0, 72.0, -3546.0, 3563.0, -3132.0, 869.0, 0
1595.0, 1361.0, 1468.0, 3044.0, -4299.0, -827.0, 1259.0, -75.0, 3777.0, -2083.0, -6495.0, 2269.0, 1825.0, -2195.0, 798.0, -1104.0, 3054.0, -53.0, 196.0, -5579.0, 0
1981.0, 1622.0, -1433.0, -3014.0, -2932.0, -169.0, -2977.0, 485.0, -684.0, 4276.0, 2141.0, 181.0, -2068.0, -4715.0, -2231.0, -447.0, -425.0, -1591.0, 1466.0, -5335.0, 0
2127.0, 4929.0, -375.0, -349.0, 2708.0, 2989.0, -374.0, -588.0, 1295.0, -4146.0, -1522.0, -99.0, -949.0, 713.0, -153.0, 3516.0, 9.0, -7.0, -2413.0, -876.0, 0
5365.0, 445.0, 434.0, -2042.0, -3362.0, -3124.0, 2602.0, 821.0, -1506.0, -2126.0, -1008.0, -1354.0, 1732.0, 1282.0, -1039.0, 1665.0, 1601.0, -4508.0, -2473.0, -864.0, 0
2284.0, 2798.0, -1951.0, 4702.0, -4448.0, 5624.0, -158.0, 798.0, -2302.0, -1471.0, -996.0, -419.0, -3974.0, -1812.0, -48.0, -1199.0, 56.0, 1968.0, 2043.0, 242.0, 0
194.0, 3773.0, -6885.0, 156.0, -1601.0, -1771.0, 1204.0, 2774.0, -4662.0, -195.0, 2621.0, 378.0, 142.0, 1636.0, -1522.0, -1034.0, 604.0, 1341.0, -2478.0, 19.0, 0
-1083.0, 4014.0, -3049.0, 2276.0, -2736.0, -164.0, 288.0, -683.0, -918.0, -5881.0, 5393.0, -426.0, 1235.0, 2735.0, -1185.0, 3379.0, -1277.0, 132.0, -744.0, -3943.0, 0
19.0, 126.0, -355.0, 897.0, 1023.0, -485.0, 846.0, 25.0, 137.0, 4381.0, -467.0, -1038.0, 5464.0, -1515.0, 2195.0, -1356.0, -337.0, 877.0, -446.0, 6775.0, 0
314.0, -2019.0, -5022.0, 73.0, 2043.0, -1346.0, -1517.0, -3797.0, -1913.0, 1949.0, -1527.0, 3702.0, 639.0, 2033.0, 291.0, -4046.0, -3761.0, -5148.0, 1349.0, -1783.0, 0
