@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-2581.0, 1243.0, -39.0, -2292.0, 2449.0, 764.0, -53.0, 1712.0, -857.0, 17.0, 321.0, 2855.0, 58.0, 22.0, 3442.0, 203.0, 626.0, -578.0, -563.0, -2036.0, 0
-508.0, 465.0, -1353.0, -1515.0, 51.0, 211.0, 724.0, -33.0, -1912.0, 2642.0, -2804.0, 6791.0, 1897.0, 934.0, -2541.0, -2984.0, -4697.0, -56.0, 129.0, -521.0, 0
326.0, 1221.0, -473.0, 467.0, -1515.0, -1373.0, 3454.0, -1739.0, 4357.0, -725.0, 1999.0, -111.0, 1648.0, 2063.0, 1.0, -1564.0, 583.0, -3706.0, 994.0, 2024.0, 0
77.0, 3002.0, 2121.0, 2856.0, -1015.0, -3483.0, -36.0, -2278.0, -3427.0, 178.0, 846.0, -1862.0, 812.0, 1613.0, -2801.0, -2157.0, 1751.0, -1089.0, -737.0, -2596.0, 0
-504.0, 1857.0, 2808.0, 4725.0, -2017.0, 2312.0, -3046.0, 284.0, -2145.0, -2388.0, 5572.0, -6.0, -101.0, -308.0, -218.0, -2005.0, 1113.0, 371.0, 1772.0, -256.0, 0
-656.0, 628.0, -224.0, 2043.0, 3772.0, -14.0, 1317.0, -21.0, -3382.0, 887.0, -682.0, -1831.0, 4402.0, 14.0, 7.0, 3005.0, -1825.0, -2685.0, 1031.0, 2492.0, 0
-326.0, -2029.0, -5493.0, -224.0, 367.0, 249.0, -838.0, 518.0, -226.0, -514.0, -1982.0, -1678.0, -423.0, 1359.0, 867.0, 2215.0, 1192.0, 491.0, 2218.0, -541.0, 0
-79.0, 1732.0, 61.0, 3026.0, -156.0, 2493.0, -1667.0, 1077.0, 1947.0, 318.0, 1971.0, -68.0, -374.0, 176.0, 294.0, -716.0, -2178.0, 175.0, 276.0, -2356.0, 0
-213.0, -777.0, -1972.0, -3185.0, -4157.0, -1448.0, 622.0, -1115.0, -3148.0, 1898.0, -71.0, 1192.0, 1876.0, -3877.0, -1344.0, -481.0, -5407.0, 1531.0, -1628.0, -144.0, 0
91.0, -3937.0, -16.0, -2605.0, 3734.0, -395.0, -2751.0, -532.0, -1346.0, 453.0, 3004.0, 1348.0, -2717.0, -3475.0, -198.0, 486.0, 2084.0, 138.0, -194.0, -898.0, 0
2558.0, 403.0, -1386.0, 234.0, 1438.0, 242.0, 1165.0, -1637.0, -4291.0, -1234.0, -2647.0, -2863.0, 2843.0, 531.0, -2233.0, -567.0, -1414.0, -974.0, -234.0, -513.0, 0
-119.0, -1834.0, -3779.0, 1796.0, -1861.0, 2258.0, -1458.0, 589.0, -31.0, 1074.0, 2882.0, -2722.0, -3065.0, -2025.0, -379.0, 1698.0, -276.0, 996.0, 1456.0, -2892.0, 0
2088.0, 98.0, 2083.0, 294.0, 854.0, 2774.0, 811.0, -4182.0, 308.0, -237.0, -2576.0, -3113.0, 3023.0, 2928.0, -685.0, -924.0, -1354.0, 1917.0, -1878.0, 2899.0, 0
253.0, -3095.0, -566.0, 3054.0, -27.0, -608.0, 2051.0, 234.0, -428.0, 213.0, 1794.0, -14.0, 3402.0, -1152.0, -2169.0, -5596.0, -2738.0, -1058.0, 2565.0, 2172.0, 0
-1447.0, -48.0, 2706.0, 1704.0, 1794.0, 1242.0, 3059.0, 1973.0, 2718.0, 1102.0, -787.0, 859.0, 66.0, -1176.0, 1245.0, -1735.0, 1148.0, 1803.0, 1061.0, -2418.0, 0
1798.0, 613.0, 3364.0, 7.0, 323.0, 2163.0, 2125.0, -1029.0, -206.0, 4128.0, 202.0, -548.0, -827.0, 5795.0, -384.0, 1256.0, -275.0, 695.0, -859.0, 2393.0, 0
-1119.0, -2161.0, 291.0, -1818.0, -387.0, -508.0, -2489.0, -428.0, 1224.0, -1.0, -356.0, -77.0, -517.0, 1512.0, -3253.0, 4112.0, -1288.0, -91.0, 3456.0, -504.0, 0
1821.0, -1766.0, -604.0, 55.0, 1328.0, 2787.0, -795.0, -1822.0, 3281.0, -1236.0, 3353.0, 4578.0, -75.0, 1213.0, 22.0, 2865.0, -1096.0, -2039.0, -524.0, 74.0, 0
-332.0, -332.0, -267.0, 1331.0, -2521.0, 703.0, -796.0, -17.0, -1592.0, -63.0, -172.0, -1943.0, -4516.0, -2117.0, 2157.0, 2.0, 2519.0, -152.0, 238.0, -3047.0, 0
476.0, -1089.0, -1922.0, -1862.0, -236.0, 403.0, -337.0, 443.0, -2877.0, 3966.0, -917.0, -2904.0, 2189.0, -285.0, -1361.0, -1964.0, 1389.0, 1242.0, -833.0, 1025.0, 0
-796.0, 127.0, -723.0, 51.0, 684.0, 2691.0, 201.0, 1307.0, -1977.0, -574.0, 3131.0, 661.0, -635.0, -3431.0, -3537.0, 1126.0, -1693.0, 21.0, -999.0, -1175.0, 0
-1104.0, 572.0, -672.0, 966.0, -1398.0, 992.0, 1478.0, 1218.0, 393.0, 97.0, 1412.0, 2665.0, 1104.0, 1942.0, -126.0, -252.0, 1255.0, -2112.0, 102.0, -6418.0, 0
1166.0, 182.0, 2036.0, 346.0, 1506.0, 161.0, -4242.0, 207.0, 14.0, 4682.0, -85.0, -401.0, -3193.0, -314.0, 1416.0, 32.0, 2352.0, 334.0, 325.0, 3093.0, 0
448.0, 1713.0, 2098.0, -22.0, -1043.0, 3707.0, -217.0, -2691.0, 48.0, -1032.0, 3492.0, 591.0, -3715.0, -2278.0, -357.0, 2495.0, 936.0, 1044.0, 1312.0, -753.0, 0
546.0, -2023.0, -3424.0, -127.0, 871.0, -1633.0, -4.0, -217.0, 3296.0, -692.0, -1368.0, 322.0, -3647.0, 4282.0, 1202.0, -96.0, 3173.0, 3019.0, 852.0, 494.0, 0
-416.0, 875.0, -767.0, 1983.0, -523.0, -1862.0, 937.0, 1082.0, 468.0, -317.0, 1902.0, 869.0, -918.0, 362.0, -1012.0, 5759.0, -1974.0, -292.0, -1497.0, 2464.0, 0
-738.0, 3953.0, 703.0, 1244.0, 1794.0, -1552.0, 354.0, 456.0, -3175.0, 119.0, 168.0, -63.0, -2702.0, -134.0, -1623.0, 1854.0, -4662.0, -3176.0, -1346.0, 282.0, 0
66.0, -2067.0, -1686.0, 4162.0, -3154.0, -1749.0, 1801.0, 863.0, 1687.0, 2271.0, -1438.0, 1973.0, 8.0, -4218.0, 1252.0, 1045.0, 1265.0, 1208.0, 93.0, -522.0, 0
-4146.0, 467.0, 1311.0, 1462.0, 495.0, 961.0, 3392.0, -135.0, 768.0, 1189.0, 208.0, -2021.0, -114.0, -1977.0, 2423.0, 1063.0, -478.0, 1885.0, -678.0, 131.0, 0
-1488.0, 164.0, 27.0, -598.0, -99.0, 601.0, 48.0, 2676.0, 79.0, -596.0, 955.0, -2872.0, -2814.0, -4454.0, -113.0, 1485.0, -1155.0, 126.0, -2677.0, 35.0, 0
-572.0, -672.0, -1616.0, 1344.0, 78.0, -1426.0, 3082.0, -1615.0, -598.0, -82.0, -3909.0, -529.0, -213.0, 4055.0, -4963.0, -582.0, -128.0, -836.0, -121.0, -381.0, 0
-1214.0, -232.0, 181.0, 253.0, 4892.0, 159.0, 143.0, -603.0, -1266.0, 656.0, -48.0, -1948.0, 584.0, -302.0, 5982.0, 1194.0, -1442.0, 491.0, 566.0, 25.0, 0
-106.0, 112.0, 445.0, -1725.0, -178.0, -797.0, -2055.0, 2316.0, 3537.0, 748.0, -3413.0, 2581.0, 2099.0, -1279.0, 107.0, -3883.0, -1486.0, -813.0, 1575.0, -282.0, 0
-96.0, -676.0, -347.0, -1344.0, 1302.0, 216.0, 2411.0, -598.0, -861.0, 3008.0, 1283.0, -2266.0, 886.0, -2006.0, 1197.0, 59.0, -701.0, 766.0, 753.0, -862.0, 0
-13.0, -997.0, -1574.0, 11.0, 1159.0, 1403.0, -341.0, -1723.0, -2426.0, 2829.0, -761.0, -4694.0, 1065.0, -2261.0, 455.0, 1049.0, -3824.0, -1479.0, 492.0, 2773.0, 0
128.0, -446.0, -1018.0, -1223.0, 3139.0, 212.0, 2474.0, 2923.0, 2.0, 2216.0, -1469.0, -333.0, -1257.0, -4202.0, 3273.0, -296.0, 874.0, -46.0, 1806.0, -1466.0, 0
552.0, 1279.0, 817.0, 1952.0, -1272.0, -386.0, 4236.0, 1844.0, 2462.0, -702.0, 754.0, 102.0, 1222.0, -692.0, -23.0, -3421.0, 1933.0, -2895.0, -664.0, -2293.0, 0
2445.0, 148.0, 794.0, 405.0, -477.0, 1587.0, 1597.0, -1826.0, 38.0, 268.0, -3711.0, 152.0, -121.0, -226.0, -1155.0, -3087.0, -576.0, 1443.0, -2553.0, -901.0, 0
-705.0, -679.0, -567.0, -1027.0, -1098.0, -855.0, 2.0, 116.0, -1699.0, 1035.0, 3496.0, 2341.0, -1667.0, -1218.0, -3977.0, 1093.0, 1728.0, 321.0, 1728.0, 154.0, 0
798.0, -2684.0, 246.0, -497.0, 1604.0, -2006.0, 2021.0, -872.0, -1859.0, -4699.0, 2396.0, -609.0, 117.0, 1412.0, -1884.0, 2094.0, -2114.0, -439.0, 2139.0, 103.0, 0
-1234.0, -3277.0, -3122.0, 259.0, -938.0, -1231.0, 355.0, -1448.0, 2786.0, 1789.0, -1105.0, 1434.0, -2391.0, 301.0, 1873.0, -1311.0, 5178.0, -2797.0, 2028.0, 1557.0, 0
-1506.0, 2589.0, -135.0, -1336.0, -1101.0, -2021.0, 178.0, -3175.0, -122.0, 528.0, 979.0, -3362.0, 736.0, -945.0, 3545.0, -3258.0, -87.0, -3078.0, 5.0, -3579.0, 0
-2909.0, 545.0, 1367.0, -122.0, -1809.0, -401.0, 2103.0, 164.0, 1914.0, -4701.0, -317.0, -2413.0, -302.0, 1628.0, -961.0, -2109.0, 3626.0, -1083.0, 379.0, -3597.0, 0
-1965.0, -1526.0, 4758.0, 2457.0, 271.0, -344.0, -1393.0, -3069.0, 1172.0, 2502.0, -789.0, -1516.0, 998.0, 139.0, 2226.0, 3542.0, -1629.0, 3034.0, 3301.0, 1449.0, 0
1404.0, -4788.0, -1549.0, -3267.0, -2304.0, 4739.0, -1549.0, -1268.0, 5378.0, -2353.0, 305.0, 1431.0, 32.0, 456.0, -45.0, 703.0, -387.0, -4688.0, 1412.0, 1562.0, 0
1281.0, 2405.0, 2324.0, -1759.0, -623.0, 1128.0, -1648.0, 2138.0, 708.0, 1218.0, 1004.0, -322.0, -232.0, 1279.0, 945.0, -403.0, 537.0, 2682.0, 131.0, 1434.0, 0
-979.0, -619.0, 681.0, 2005.0, 288.0, -2145.0, 2612.0, -1343.0, 1813.0, -86.0, -1389.0, -14.0, -1966.0, -804.0, -35.0, -502.0, -442.0, 1802.0, -3393.0, -3171.0, 0
2435.0, 243.0, -2249.0, -2461.0, 4062.0, 946.0, 669.0, 736.0, -1807.0, -1004.0, -2129.0, -21.0, 217.0, 1634.0, 426.0, 128.0, -713.0, 221.0, -572.0, 3045.0, 0
1696.0, -1116.0, -124.0, 388.0, -41.0, 1428.0, -1141.0, 5486.0, -151.0, 907.0, -53.0, 369.0, 2912.0, 1053.0, -1715.0, -1129.0, 148.0, -15.0, -2475.0, -2439.0, 0
-173.0, 457.0, -725.0, -4615.0, 2878.0, -1665.0, 3821.0, -422.0, -172.0, -359.0, -273.0, -523.0, 18.0, 1116.0, 611.0, -274.0, 905.0, 2473.0, 3252.0, 2869.0, 0
1656.0, 493.0, -2632.0, -232.0, -509.0, -1348.0, -2472.0, 219.0, -25.0, 1262.0, 97.0, 1767.0, 393.0, -784.0, 1623.0, 4239.0, 2716.0, 4155.0, -1861.0, 4052.0, 0
755.0, -3.0, 2358.0, 1951.0, -851.0, -1194.0, 3483.0, -2252.0, -3766.0, -2336.0, 327.0, -2673.0, 2791.0, -1607.0, -295.0, -1266.0, -984.0, 3689.0, -743.0, -354.0, 0
-7.0, -2509.0, -255.0, 895.0, 865.0, 3383.0, 998.0, 2331.0, 1454.0, -1634.0, -3542.0, 23.0, -1316.0, 1799.0, 2168.0, 803.0, -3843.0, 1814.0, -804.0, -4965.0, 0
-3591.0, 1402.0, -3016.0, 734.0, 406.0, -208.0, 524.0, -3283.0, 3184.0, 1701.0, -3306.0, -761.0, 887.0, -1574.0, -1118.0, 581.0, 335.0, -1876.0, -361.0, 3086.0, 0
-2245.0, 127.0, 1281.0, 705.0, -2765.0, 894.0, 571.0, -902.0, -204.0, 2736.0, 2453.0, 2324.0, 2744.0, 3771.0, 1754.0, -3547.0, 543.0, 3748.0, -1285.0, -2544.0, 0
-38.0, -3369.0, -3057.0, 1859.0, 23.0, 3677.0, -771.0, -16.0, -2403.0, -2489.0, 199.0, -287.0, 1122.0, 1676.0, 2862.0, 1887.0, 2736.0, 236.0, 399.0, -551.0, 0
-4327.0, 1384.0, 445.0, -145.0, -3187.0, 1116.0, 1371.0, -697.0, 1794.0, 335.0, 1887.0, 42.0, -1716.0, 3237.0, -1644.0, 246.0, -573.0, -2441.0, -255.0, 2304.0, 0
347.0, -1124.0, 1656.0, -3351.0, 1447.0, 1267.0, 25.0, 1144.0, 285.0, -3301.0, -2684.0, -347.0, 529.0, -1504.0, 744.0, -1652.0, 1646.0, -1259.0, 2572.0, -79.0, 0
-3946.0, -547.0, 242.0, 1399.0, -17.0, -656.0, -74.0, -1226.0, -176.0, -773.0, -105.0, 139.0, -1508.0, 1191.0, -2632.0, -155.0, -1321.0, 1004.0, -5684.0, -1417.0, 0
3255.0, 3842.0, 966.0, 2273.0, 242.0, 1316.0, 2781.0, -4234.0, -471.0, 83.0, 1347.0, -666.0, 1021.0, 2173.0, -1372.0, -216.0, -957.0, -1632.0, -1324.0, 903.0, 0
868.0, 1703.0, -1214.0, 2162.0, 1096.0, 1249.0, -945.0, -3064.0, 1713.0, 3415.0, 1792.0, -293.0, -67.0, 209.0, -2699.0, 253.0, -2642.0, 3973.0, -244.0, -432.0, 0
-3232.0, 1503.0, 1082.0, 2551.0, -244.0, -107.0, 163.0, 2431.0, -2792.0, 196.0, -3034.0, 2629.0, 3379.0, 2707.0, 1587.0, -332.0, 692.0, 602.0, 3242.0, -1714.0, 0
2366.0, -2826.0, 774.0, 551.0, 1263.0, 929.0, 862.0, 2864.0, -167.0, 3554.0, 2017.0, 1552.0, 224.0, -1966.0, 1601.0, 5.0, 294.0, -1153.0, 2122.0, 254.0, 0
142.0, 1311.0, -1216.0, 758.0, -938.0, 2507.0, -2269.0, -2568.0, -5108.0, 3605.0, -331.0, -2283.0, 116.0, 336.0, 51.0, 3589.0, 1473.0, -846.0, -123.0, -2762.0, 0
4492.0, -3486.0, -2649.0, -157.0, 2003.0, 2956.0, -802.0, -101.0, 1446.0, 166.0, 4258.0, -2838.0, -586.0, -207.0, -328.0, -94.0, 633.0, -534.0, 648.0, 251.0, 0
77.0, -4037.0, 502.0, -3373.0, 2503.0, -347.0, 2038.0, -362.0, -1099.0, 1127.0, 2543.0, -605.0, -1313.0, 3823.0, -774.0, 1382.0, -4549.0, -205.0, -3008.0, -459.0, 0
-3845.0, -2567.0, 1888.0, 3271.0, 863.0, 2873.0, 1278.0, -41.0, -1898.0, 763.0, -378.0, -2027.0, -1157.0, -22.0, -84.0, -1174.0, 255.0, -3529.0, 4546.0, -2395.0, 0
898.0, 328.0, 363.0, -3382.0, -349.0, 1932.0, 2117.0, 6357.0, -308.0, 1043.0, -2636.0, -364.0, -2345.0, -527.0, -777.0, -248.0, 508.0, -3308.0, 2095.0, 1072.0, 0
-223.0, 2359.0, 3262.0, -2254.0, 1871.0, 1912.0, -822.0, -2794.0, 5158.0, 1328.0, 555.0, -3122.0, 1864.0, -239.0, 1572.0, -13.0, 1661.0, -952.0, -805.0, 3343.0, 0
4046.0, -215.0, -3217.0, 375.0, -1127.0, 513.0, 26.0, 339.0, 1698.0, -3003.0, 5186.0, -636.0, -2.0, 1988.0, 2279.0, 439.0, -441.0, 25.0, 1633.0, 352.0, 0
-3253.0, 886.0, 473.0, -2271.0, -3187.0, -3613.0, -4224.0, 1732.0, -2642.0, 828.0, -644.0, 5355.0, -2797.0, 1465.0, -1969.0, 2627.0, -1389.0, 1502.0, -417.0, 298.0, 0
955.0, -2418.0, -2227.0, 1709.0, 153.0, 1373.0, -3832.0, 954.0, -389.0, -3041.0, 3528.0, -966.0, 685.0, -1118.0, 273.0, -759.0, 2093.0, -2072.0, -474.0, 1582.0, 0
1288.0, -1173.0, 3133.0, -798.0, -1741.0, -11.0, 3341.0, -833.0, -2777.0, 8.0, 3238.0, -804.0, -279.0, 3046.0, -75.0, -2839.0, 3887.0, 2297.0, 2922.0, -1254.0, 0
2374.0, 5334.0, 1884.0, -1544.0, -2322.0, -1186.0, -1491.0, -1667.0, -1544.0, 318.0, -1286.0, 1222.0, -164.0, -2183.0, 2146.0, 1358.0, 3301.0, -493.0, -359.0, -1436.0, 0
183.0, -1574.0, -619.0, 2493.0, 6032.0, -1269.0, 951.0, 647.0, -3344.0, -1269.0, -207.0, 2041.0, 1197.0, 2775.0, -1252.0, 1439.0, -23.0, -401.0, -1356.0, -1454.0, 0
1862.0, -1271.0, -2907.0, -4926.0, 1113.0, -165.0, 1403.0, 896.0, -2007.0, 1265.0, 2844.0, 146.0, -1453.0, 2334.0, -1229.0, 1742.0, -566.0, 101.0, 699.0, -2294.0, 0
-2299.0, -1515.0, -1474.0, -1314.0, -108.0, 3415.0, 1718.0, -435.0, -231.0, 1582.0, -3543.0, -4803.0, 1057.0, 2002.0, 271.0, 2514.0, -3262.0, -2182.0, 1403.0, 308.0, 0
2948.0, 2545.0, -447.0, 1492.0, -2932.0, 11.0, 5142.0, -579.0, -2433.0, -3731.0, 885.0, 1797.0, -1672.0, 1262.0, 176.0, 4284.0, -207.0, 536.0, -1832.0, 1143.0, 0
-2088.0, -527.0, 965.0, 1517.0, -3833.0, 2636.0, -4058.0, 65.0, -1999.0, 9.0, 4555.0, -766.0, 2276.0, 1265.0, -2.0, -426.0, -2428.0, -1775.0, 262.0, -438.0, 0
-172.0, -976.0, -1729.0, 45.0, -4486.0, 405.0, -1166.0, 199.0, 5015.0, 609.0, 448.0, -218.0, -4739.0, 537.0, -82.0, -1161.0, 17.0, 1014.0, -1839.0, -2066.0, 0
2064.0, -4031.0, 3851.0, 1228.0, -899.0, -2033.0, 577.0, -369.0, -3197.0, 2751.0, 2752.0, -96.0, 246.0, -1797.0, -1784.0, -423.0, -198.0, 2736.0, -1721.0, 176.0, 0
-1279.0, -2207.0, 3114.0, -387.0, -231.0, -41.0, -283.0, 4807.0, -125.0, -858.0, 2431.0, 1154.0, -437.0, -5055.0, -714.0, 2531.0, 187.0, 1918.0, 391.0, 4079.0, 0
5742.0, -1624.0, -474.0, -1273.0, -1579.0, 2028.0, -592.0, 1831.0, -3596.0, -604.0, -784.0, 364.0, 1398.0, -165.0, -3254.0, -199.0, 245.0, -2093.0, -2593.0, -599.0, 0
-2341.0, 374.0, 685.0, 1188.0, 53.0, -196.0, -4276.0, -769.0, 2806.0, 1778.0, 457.0, 92.0, -225.0, 435.0, 3468.0, -1396.0, 4243.0, 1233.0, 477.0, 462.0, 0
-704.0, -2005.0, 2073.0, 96.0, 74.0, -3357.0, 27.0, -2445.0, -1285.0, 2308.0, -4611.0, 556.0, 228.0, 1327.0, 2869.0, -1964.0, -1553.0, -151.0, -258.0, 2162.0, 0
547.0, 222.0, 342.0, -792.0, -132.0, 2588.0, -228.0, -578.0, 5099.0, 707.0, 3573.0, -44.0, -1889.0, 115.0, -437.0, -772.0, -379.0, 2058.0, 92.0, -3822.0, 0
-4681.0, 855.0, -1887.0, -997.0, 861.0, 225.0, -223.0, -3016.0, 2987.0, -2042.0, -335.0, -99.0, -71.0, 1179.0, 21.0, 9.0, 1044.0, 1473.0, -807.0, 181.0, 0
2146.0, -1517.0, -205.0, 4399.0, 346.0, 816.0, 1308.0, -593.0, -59.0, 1206.0, -1315.0, -1497.0, 3031.0, -1462.0, -1506.0, -1902.0, 201.0, 1608.0, -2125.0, 233.0, 0
-1839.0, -2354.0, 2758.0, -2264.0, -1217.0, -596.0, -86.0, 363.0, 2657.0, -1009.0, 1746.0, 3603.0, 3219.0, 3344.0, -1135.0, 1478.0, -173.0, -1321.0, -719.0, -4044.0, 0
-1367.0, 4283.0, -638.0, -567.0, 735.0, -1246.0, 978.0, -3178.0, -4046.0, -563.0, 1874.0, 1848.0, -2388.0, -1934.0, -232.0, -958.0, 2828.0, -4903.0, -1547.0, -484.0, 0
-3262.0, -258.0, -2729.0, -1813.0, 1068.0, -279.0, -1343.0, 2497.0, 1307.0, 1044.0, -1696.0, -938.0, 2323.0, -1239.0, 3967.0, -1685.0, -169.0, 3418.0, -44.0, -588.0, 0
-323.0, 506.0, -186.0, -1694.0, 3519.0, 28.0, 634.0, 3856.0, 1206.0, 364.0, 62.0, -555.0, -2811.0, 1051.0, 2004.0, 245.0, -631.0, -387.0, 925.0, 3643.0, 0
2428.0, -1887.0, -1936.0, 2481.0, -1755.0, -372.0, -1105.0, -4485.0, 2032.0, 1477.0, -1339.0, 2415.0, 109.0, 1587.0, 3274.0, 1557.0, 3.0, 3519.0, -497.0, 156.0, 0
2504.0, -1096.0, -319.0, -1298.0, 1873.0, 237.0, -1102.0, 2873.0, 3671.0, 4034.0, -3303.0, 58.0, 138.0, -216.0, -2183.0, -3169.0, 133.0, -1984.0, -1658.0, 2803.0, 0
-544.0, 548.0, -343.0, 2178.0, 3187.0, -1316.0, -3834.0, 2857.0, -2044.0, -1243.0, 431.0, -1431.0, 3127.0, 1078.0, -1848.0, 754.0, -2406.0, -395.0, -1065.0, -3027.0, 0
2467.0, -1818.0, 368.0, -4233.0, -1849.0, -738.0, -235.0, 3781.0, 98.0, 2874.0, 1609.0, -2399.0, -2868.0, -1843.0, -1187.0, -2372.0, 644.0, 556.0, -2406.0, 1893.0, 0
-669.0, -1806.0, -1682.0, 281.0, 2292.0, 3488.0, 998.0, -793.0, 11.0, -853.0, 1321.0, -2737.0, 112.0, 3521.0, -2792.0, 3826.0, 2069.0, 5664.0, -3478.0, 1676.0, 0
288.0, 2672.0, -2016.0, -759.0, -45.0, 1379.0, 1734.0, -103.0, -2261.0, 1944.0, 1499.0, -502.0, 1254.0, 4217.0, 1923.0, -3072.0, 3265.0, 241.0, 4484.0, 196.0, 0
1827.0, -848.0, -904.0, 2049.0, -1746.0, 406.0, -2491.0, 24.0, 519.0, -2644.0, -2718.0, 86.0, -3188.0, -114.0, -5901.0, -1026.0, -1647.0, 3883.0, -1974.0, 3125.0, 0
-733.0, 687.0, 1903.0, -2844.0, 1424.0, 1447.0, 293.0, 3441.0, -4097.0, -2662.0, 444.0, 2677.0, 501.0, -503.0, 3803.0, -3815.0, -886.0, 1132.0, 1453.0, 3569.0, 0
158.0, 185.0, -2664.0, 1557.0, -1486.0, 876.0, 97.0, 4616.0, 1388.0, -966.0, 2023.0, 3391.0, 2515.0, -2381.0, 335.0, 107.0, -1712.0, -1835.0, 214.0, -4307.0, 0
-1753.0, 2889.0, -2547.0, 306.0, 117.0, 1053.0, 1708.0, -1507.0, 1551.0, -34.0, 1259.0, -2834.0, 615.0, -7472.0, -2339.0, 143.0, 1388.0, -45.0, -16.0, 2892.0, 0
668.0, 513.0, -297.0, -3087.0, 154.0, 1306.0, 3272.0, -4657.0, -707.0, -33.0, 3224.0, -248.0, 242.0, -35.0, -1134.0, -2112.0, -312.0, -3115.0, 1517.0, 2733.0, 0
-1707.0, 1468.0, 35.0, 1158.0, -2831.0, 42.0, 724.0, -725.0, 3317.0, 3033.0, 1675.0, -1284.0, -71.0, -1955.0, 2342.0, 754.0, -1416.0, -216.0, 568.0, 715.0, 0
-1423.0, 2402.0, -1548.0, -3846.0, -1192.0, 653.0, 2527.0, 1362.0, -716.0, -2841.0, -6046.0, 119.0, 174.0, -671.0, -3182.0, 104.0, 913.0, 3197.0, -228.0, -345.0, 0
-2709.0, 1953.0, -4825.0, -3633.0, 694.0, 3778.0, -1815.0, -1844.0, -1218.0, 1081.0, -966.0, -1821.0, 591.0, -1195.0, -381.0, 1903.0, -1514.0, -712.0, 34.0, -391.0, 0
-4316.0, -3527.0, -111.0, -232.0, 4.0, -3085.0, 124.0, -926.0, -1227.0, 229.0, -1933.0, 805.0, 804.0, -1971.0, 142.0, 4107.0, 2273.0, 1356.0, -4704.0, 2907.0, 0
4476.0, -2843.0, -321.0, -1425.0, -3353.0, -204.0, -115.0, -2506.0, -861.0, 2308.0, 1316.0, -4798.0, -561.0, -142.0, -2778.0, -728.0, -2094.0, 643.0, -3212.0, 37.0, 0
3318.0, 334.0, -496.0, -386.0, -2244.0, 2275.0, -961.0, -1359.0, 3512.0, -229.0, 3789.0, -671.0, 459.0, -1034.0, 2752.0, -208.0, 4587.0, 267.0, -514.0, -3706.0, 0
1663.0, 3059.0, -15.0, 1092.0, 942.0, 29.0, -1868.0, -126.0, -1306.0, 3359.0, -4201.0, 3073.0, -1058.0, -3618.0, -688.0, -1476.0, -1065.0, -674.0, 2604.0, 1.0, 0
939.0, 28.0, 262.0, -2688.0, 3126.0, 1602.0, -1696.0, -798.0, 264.0, -6267.0, -1086.0, -1541.0, 647.0, 89.0, -2803.0, -1205.0, 647.0, -6.0, -3072.0, -1909.0, 0
5577.0, 2472.0, 574.0, -375.0, 3.0, 968.0, 1749.0, 1654.0, 5118.0, -663.0, 3148.0, 744.0, -1097.0, 3004.0, -481.0, 1452.0, 2156.0, -1647.0, -294.0, -1279.0, 0
215.0, 6921.0, -1384.0, -277.0, -702.0, 4684.0, 3412.0, 889.0, -1962.0, -894.0, -2433.0, -585.0, -2388.0, 1484.0, 2389.0, 268.0, 1084.0, 3094.0, 498.0, 1332.0, 0
1422.0, -562.0, -4088.0, 964.0, -1135.0, 499.0, 1858.0, 2169.0, -2601.0, -19.0, 3881.0, 5641.0, 102.0, 1662.0, -46.0, -4511.0, 1949.0, 2534.0, -802.0, -2015.0, 0
-3365.0, 707.0, -477.0, -1539.0, -3044.0, -269.0, 195.0, 3315.0, 2129.0, -4168.0, 2322.0, -29.0, 2592.0, 2095.0, -2084.0, 1102.0, -3604.0, -2.0, -892.0, -477.0, 0
76.0, -1109.0, -765.0, 914.0, 3887.0, 2654.0, -381.0, 5988.0, -15.0, 4433.0, -3861.0, -1994.0, 184.0, -3114.0, -1223.0, -1009.0, 585.0, 802.0, -84.0, 1302.0, 0
283.0, -1645.0, 195.0, -145.0, -191.0, -1262.0, 1822.0, -4771.0, -341.0, 595.0, -1621.0, 2088.0, 1815.0, 2623.0, 1035.0, 489.0, -14.0, -1185.0, 5444.0, -2619.0, 0
3161.0, 168.0, -656.0, -3183.0, 335.0, -799.0, -294.0, 1663.0, 1671.0, -1759.0, -109.0, -2976.0, -1406.0, -396.0, 1874.0, -5671.0, -4034.0, -349.0, 243.0, -1067.0, 0
