@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
442.0, 768.0, 49.0, -2021.0, -243.0, 2826.0, -3085.0, 814.0, -1209.0, 126.0, 238.0, -3141.0, -789.0, -707.0, -192.0, -419.0, 196.0, -3073.0, -2034.0, 1753.0, 0
1263.0, -339.0, -917.0, -1444.0, 1262.0, -855.0, 351.0, -13.0, 2972.0, -1562.0, -12.0, 3924.0, 2395.0, -196.0, -98.0, -293.0, -1011.0, -308.0, -39.0, -1294.0, 0
-1614.0, -445.0, -928.0, -373.0, 111.0, 496.0, 3429.0, -2565.0, 438.0, 3294.0, 428.0, 2322.0, 267.0, -1386.0, 1358.0, 703.0, -356.0, 1863.0, -429.0, 2689.0, 0
-1912.0, -1216.0, -2219.0, 2256.0, 2482.0, -2264.0, -369.0, -1797.0, 2047.0, 27.0, -45.0, 1537.0, 3984.0, 1577.0, 487.0, -88.0, -1557.0, -4527.0, 933.0, -999.0, 0
472.0, 2386.0, 2102.0, 3802.0, 3089.0, -1492.0, -135.0, 321.0, -491.0, 1413.0, -2216.0, -3998.0, -604.0, 204.0, -995.0, 557.0, 2105.0, -1982.0, 1248.0, 36.0, 0
-1142.0, -74.0, 2572.0, 3396.0, -92.0, -495.0, 1899.0, -793.0, -1224.0, -3856.0, 223.0, 2857.0, -3416.0, -1458.0, 1084.0, -3456.0, -2018.0, -2055.0, 1752.0, -2609.0, 0
462.0, -1339.0, -1462.0, 2843.0, -1545.0, 4221.0, -71.0, -996.0, -1542.0, 469.0, -185.0, 1111.0, 4941.0, 1677.0, 153.0, 2805.0, 431.0, -3353.0, -148.0, 3025.0, 0
-47.0, -889.0, -6127.0, -2023.0, 1525.0, -1322.0, 209.0, 687.0, 15.0, -16.0, -4484.0, 2044.0, 223.0, -256.0, -536.0, 1196.0, 1007.0, 2973.0, 589.0, 52.0, 0
-1814.0, 3032.0, -1611.0, 1497.0, 1768.0, -3378.0, -2795.0, 2785.0, 3193.0, 177.0, 211.0, -2316.0, 577.0, -77.0, -414.0, -4336.0, -175.0, 2165.0, -125.0, -1772.0, 0
21.0, 1923.0, 566.0, -1247.0, -267.0, 79.0, 1995.0, -1811.0, 158.0, -1858.0, -2729.0, -121.0, 112.0, -2054.0, 3297.0, -367.0, 383.0, 2032.0, -5772.0, 924.0, 0
1376.0, -4743.0, -2161.0, -2241.0, -827.0, -629.0, -847.0, 2141.0, -793.0, 2225.0, 827.0, 417.0, -435.0, 421.0, -379.0, -3862.0, -39.0, -1927.0, 1411.0, -339.0, 0
3279.0, -1145.0, -207.0, 2506.0, 1414.0, -4311.0, 1039.0, -1662.0, -1663.0, 2408.0, -937.0, -633.0, 2518.0, 2817.0, -195.0, 111.0, -223.0, 702.0, -1851.0, -237.0, 0
3673.0, -51.0, 1606.0, 3172.0, -794.0, 3538.0, 1553.0, 2263.0, 1285.0, 3472.0, 1327.0, -88.0, -1087.0, -3524.0, 2954.0, 1563.0, -17.0, -997.0, 453.0, -2713.0, 0
-457.0, -1982.0, -3122.0, -1875.0, -961.0, 2952.0, 914.0, -1612.0, 361.0, 283.0, 371.0, -1579.0, -649.0, 2202.0, -1367.0, 82.0, 4635.0, -2107.0, -817.0, -681.0, 0
75.0, -1359.0, -1583.0, 53.0, -136.0, -35.0, 2229.0, -3275.0, -39.0, 2979.0, -3585.0, 711.0, 1268.0, -904.0, 1233.0, -428.0, -2753.0, 384.0, 2039.0, 898.0, 0
837.0, 1413.0, 336.0, -283.0, -524.0, -1192.0, 2315.0, 3158.0, -363.0, -1373.0, 1054.0, -955.0, -551.0, -2501.0, -758.0, -5122.0, 1563.0, 2487.0, 2284.0, -654.0, 0
-1074.0, 3647.0, 2652.0, -226.0, -1074.0, -2349.0, 5838.0, -1365.0, -1947.0, -1148.0, -2339.0, 675.0, 104.0, 2681.0, -582.0, 1131.0, -1854.0, -1023.0, 1924.0, -2767.0, 0
-2275.0, -485.0, 991.0, -518.0, -653.0, 2545.0, 2105.0, -1863.0, -1331.0, 488.0, 1485.0, -1722.0, -61.0, -4266.0, -25.0, 2154.0, 681.0, 3049.0, -787.0, -1494.0, 0
-497.0, 89.0, -751.0, 212.0, 1135.0, -1178.0, -1333.0, 2157.0, 3025.0, -1521.0, 2813.0, 2796.0, 3816.0, 1818.0, -1658.0, 5286.0, -1193.0, -3152.0, 1111.0, 254.0, 0
-57.0, -2283.0, 166.0, -1087.0, -3692.0, 1947.0, -2143.0, 999.0, -102.0, -563.0, -2215.0, -115.0, -1997.0, -2301.0, 556.0, 2319.0, 602.0, -2026.0, 343.0, 2834.0, 0
826.0, -1604.0, -265.0, 1286.0, -11.0, 484.0, -303.0, -181.0, -2712.0, -2184.0, 3069.0, -3374.0, 1919.0, -314.0, -233.0, 1418.0, 1546.0, -301.0, -4703.0, -412.0, 0
1435.0, 89.0, -9.0, -127.0, -1251.0, -813.0, -5368.0, -2157.0, -692.0, -2064.0, 1877.0, 807.0, -3739.0, 3042.0, 1033.0, -258.0, -1097.0, -944.0, -931.0, -1458.0, 0
26.0, 2685.0, -1248.0, 1782.0, 1925.0, 1024.0, -1657.0, 5202.0, 2377.0, -984.0, -194.0, 3753.0, -861.0, 2144.0, 2359.0, -318.0, 1435.0, 1423.0, 2279.0, 228.0, 0
-301.0, 1492.0, -1445.0, -196.0, 4197.0, 261.0, -897.0, 972.0, -672.0, 4408.0, 2494.0, 1915.0, -4885.0, 4249.0, -2635.0, 1444.0, -439.0, -1044.0, 84.0, -1401.0, 0
5012.0, 2013.0, 879.0, 1079.0, -1589.0, 52.0, -2831.0, -2779.0, -66.0, 178.0, -1262.0, 1651.0, -2581.0, -454.0, -1449.0, 1626.0, 56.0, 1011.0, 874.0, 1626.0, 0
2714.0, -1473.0, -1713.0, -166.0, -1218.0, -3895.0, -335.0, 806.0, -129.0, -1784.0, -2664.0, -2218.0, -1264.0, 4382.0, 2933.0, 3069.0, 1416.0, 2142.0, -224.0, -3021.0, 0
-1443.0, 1065.0, 2071.0, 207.0, -865.0, -786.0, 2655.0, -366.0, 971.0, -341.0, 221.0, 4195.0, -117.0, -2694.0, 14.0, 4097.0, 1356.0, -944.0, -602.0, 2348.0, 0
-3776.0, -1295.0, -669.0, -2805.0, -928.0, -933.0, 935.0, 1894.0, -37.0, -1577.0, 41.0, 2182.0, 1.0, -432.0, 404.0, 1283.0, -3479.0, -997.0, -1856.0, 1784.0, 0
-198.0, -1413.0, -372.0, -198.0, -2676.0, -1365.0, -1672.0, 3804.0, -3925.0, 1554.0, -1692.0, -2778.0, 2171.0, -1711.0, -459.0, 573.0, 2094.0, 477.0, -235.0, 1098.0, 0
-2148.0, -1723.0, 4398.0, -917.0, -916.0, 188.0, 122.0, 366.0, 4.0, 141.0, 1493.0, -988.0, 101.0, 2114.0, -831.0, 57.0, 19.0, 398.0, 3901.0, -2058.0, 0
-1132.0, -18.0, -368.0, -77.0, -56.0, -691.0, 114.0, 1328.0, 399.0, 104.0, -1885.0, -829.0, -2402.0, -4104.0, -1038.0, 768.0, 119.0, -976.0, -1167.0, -4081.0, 0
543.0, -2401.0, -1888.0, 3005.0, 1079.0, -399.0, 1656.0, 1879.0, -1099.0, 2618.0, -2302.0, -445.0, -1081.0, 3318.0, -2546.0, 25.0, 242.0, -84.0, -5519.0, 969.0, 0
-38.0, -985.0, -1409.0, -2352.0, 3145.0, 4.0, -337.0, 1415.0, -2478.0, 1088.0, 11.0, -2693.0, 2396.0, 296.0, 3812.0, 1131.0, 1.0, 1165.0, 115.0, -133.0, 0
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 872.0, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, 0
13.0, -851.0, 1289.0, -492.0, -2111.0, -2991.0, 2067.0, 3566.0, -1314.0, -1684.0, -631.0, -2436.0, 2553.0, 3373.0, -47.0, 105.0, -178.0, 105.0, -116.0, 1782.0, 0
-75.0, 13.0, -146.0, 1339.0, -126.0, 2764.0, -2136.0, 1054.0, 1561.0, -1039.0, 117.0, 147.0, -4887.0, 1086.0, -1034.0, -1585.0, -3861.0, -1579.0, -2574.0, 3042.0, 0
2528.0, -2851.0, -2525.0, -67.0, 4405.0, -3035.0, 26.0, 3376.0, -48.0, -944.0, 1389.0, -2308.0, -3065.0, -1092.0, 1581.0, -2288.0, 177.0, -2905.0, 284.0, 85.0, 0
4428.0, 1417.0, 1039.0, -2653.0, -3548.0, -2542.0, -117.0, -1622.0, 2794.0, 1449.0, -1077.0, 69.0, 65.0, 1532.0, 697.0, -131.0, 2753.0, -3206.0, 92.0, -214.0, 0
83.0, -2054.0, 2193.0, 522.0, -1675.0, 2126.0, 1981.0, 53.0, 1966.0, -5906.0, -2552.0, -41.0, 82.0, -2544.0, 1556.0, 689.0, -43.0, -299.0, -152.0, 2645.0, 0
-3915.0, 1274.0, 3335.0, -1774.0, -1971.0, -1832.0, 2031.0, -261.0, -1874.0, -525.0, 475.0, 1942.0, 1147.0, 3035.0, 28.0, 276.0, 3222.0, -249.0, 771.0, -1724.0, 0
-156.0, 219.0, 114.0, 258.0, -308.0, 511.0, -1831.0, -3458.0, -1013.0, -3494.0, 1426.0, -82.0, 1447.0, -1423.0, -3498.0, -1071.0, 6424.0, -1237.0, 752.0, 111.0, 0
1073.0, 76.0, -2314.0, -1463.0, 2369.0, -1965.0, -151.0, 2571.0, 1166.0, 766.0, -1939.0, 1461.0, -88.0, -39.0, -1727.0, -2957.0, 2618.0, -7277.0, -1748.0, 1565.0, 0
-597.0, 2097.0, -934.0, 5.0, -743.0, 876.0, -1168.0, 77.0, 2746.0, -685.0, -4813.0, -4296.0, 678.0, 1548.0, 1386.0, -2093.0, -102.0, -662.0, 192.0, -366.0, 0
-3142.0, 1803.0, 709.0, -579.0, -1087.0, 5408.0, 279.0, -519.0, -281.0, -253.0, -964.0, 148.0, 2004.0, -2851.0, 2371.0, 19.0, 1926.0, -238.0, 487.0, -1513.0, 0
-3656.0, 14.0, 1535.0, -882.0, -2722.0, 1528.0, -5238.0, -1367.0, -1799.0, 3167.0, -983.0, 183.0, 337.0, -2844.0, -581.0, 2731.0, -265.0, 2372.0, -703.0, -2951.0, 0
-1885.0, 1317.0, -264.0, -4425.0, 3508.0, 3267.0, -3612.0, 209.0, -33.0, 492.0, -83.0, 1589.0, 4044.0, 1034.0, -269.0, -182.0, 71.0, -2141.0, -2042.0, 1434.0, 0
1221.0, 31.0, 792.0, -2883.0, -982.0, 16.0, 2142.0, 1224.0, 72.0, 3736.0, 1853.0, -867.0, -1402.0, 812.0, 2562.0, 1315.0, 929.0, 2016.0, -2186.0, -5948.0, 0
698.0, -1763.0, -26.0, -2101.0, -3062.0, -4062.0, 1617.0, 1073.0, -108.0, -2664.0, 1182.0, 1504.0, -146.0, -109.0, -2906.0, -1006.0, 3815.0, 1534.0, -1907.0, 505.0, 0
-309.0, -1378.0, -2668.0, 338.0, 1945.0, -1676.0, -2324.0, -2622.0, -1712.0, 1048.0, -3724.0, -107.0, 1066.0, 2351.0, 762.0, -55.0, -1441.0, 1508.0, -954.0, -44.0, 0
1791.0, -1538.0, -2303.0, -2008.0, 556.0, 149.0, -904.0, 642.0, -263.0, 2405.0, 2068.0, 3711.0, 299.0, -2154.0, -1064.0, 3176.0, -1367.0, -1825.0, -678.0, -1813.0, 0
1763.0, -701.0, -1177.0, -15.0, -1369.0, 3583.0, 913.0, 1176.0, 208.0, 145.0, 9.0, 2748.0, -2597.0, -2169.0, 1432.0, -117.0, 546.0, 977.0, 3192.0, 4056.0, 0
-726.0, 2756.0, -3703.0, 1223.0, -3499.0, 9.0, -2726.0, 1183.0, -3074.0, 1143.0, 497.0, 2167.0, 107.0, -1.0, -1275.0, -1258.0, -296.0, 2626.0, -707.0, 2078.0, 0
1522.0, 758.0, -2535.0, -502.0, -539.0, -1218.0, 1268.0, 877.0, -1181.0, 384.0, 246.0, -3673.0, 3069.0, -1898.0, -279.0, -2869.0, 955.0, -285.0, 2097.0, 392.0, 0
995.0, 1109.0, -1413.0, -1593.0, 957.0, 1136.0, -57.0, 329.0, 61.0, -601.0, 445.0, 2595.0, 269.0, 964.0, -1321.0, 3818.0, -5268.0, 1192.0, -108.0, -1259.0, 0
-529.0, 1766.0, -2621.0, -607.0, 3617.0, 3345.0, 182.0, -2642.0, 905.0, 1831.0, -2969.0, 1774.0, 1668.0, -1908.0, 1186.0, -2626.0, 508.0, 145.0, -1713.0, 854.0, 0
168.0, -1824.0, 2021.0, 2264.0, 276.0, 1895.0, -1901.0, 347.0, 843.0, 141.0, 288.0, 1135.0, 5185.0, 157.0, 1204.0, -3599.0, 2051.0, 2218.0, -1303.0, -674.0, 0
-185.0, -4294.0, -456.0, -3436.0, 621.0, 1409.0, 26.0, 3474.0, 877.0, -1522.0, -931.0, -114.0, -786.0, 1645.0, 3725.0, -24.0, 139.0, 144.0, -1646.0, -778.0, 0
2915.0, -1816.0, 3792.0, -179.0, -4951.0, -766.0, -561.0, -719.0, -384.0, -1863.0, -2461.0, 8.0, 1759.0, 2223.0, -3767.0, -1769.0, 1022.0, -3405.0, -128.0, 16.0, 0
1354.0, 344.0, 11.0, -2036.0, 1583.0, -2839.0, 1081.0, 506.0, 4428.0, -2267.0, 3829.0, 2246.0, 671.0, 275.0, -287.0, -1255.0, 3584.0, 361.0, 2297.0, 2462.0, 0
-154.0, 342.0, 3715.0, 1293.0, -2019.0, 58.0, 1773.0, -696.0, 508.0, -1224.0, 772.0, 2244.0, -3148.0, -43.0, -4329.0, 432.0, 2723.0, 5779.0, 643.0, -3014.0, 0
913.0, 1211.0, -217.0, 2426.0, -158.0, 3931.0, -117.0, -1895.0, -3493.0, 1824.0, -3158.0, -596.0, 1668.0, 374.0, -93.0, -1719.0, 672.0, 3546.0, -1365.0, -871.0, 0
3162.0, 284.0, 222.0, 442.0, -1993.0, -366.0, 2751.0, 825.0, 2092.0, 2609.0, -948.0, -1986.0, 1344.0, -3841.0, -1619.0, -693.0, 377.0, 1559.0, 2456.0, 386.0, 0
-2774.0, 456.0, -854.0, 3948.0, -1551.0, -1191.0, 2748.0, -853.0, 1596.0, 1104.0, -1865.0, 3494.0, 1266.0, 2663.0, 1589.0, 284.0, -937.0, 613.0, 76.0, 133.0, 0
32.0, -5469.0, 193.0, 2869.0, -1373.0, 1247.0, 2213.0, 1851.0, 762.0, 412.0, -628.0, -176.0, -1345.0, 278.0, -1387.0, 196.0, -1411.0, -33.0, -3837.0, 1135.0, 0
564.0, -79.0, -1836.0, -2297.0, -153.0, 1065.0, -6068.0, 546.0, -1748.0, 4771.0, 1391.0, -262.0, -1009.0, 1196.0, -27.0, 214.0, -1198.0, -2283.0, 1766.0, 2784.0, 0
-2014.0, -2203.0, -97.0, -429.0, -1414.0, 3079.0, 4261.0, 24.0, -157.0, -1403.0, 6638.0, 462.0, 1456.0, -1714.0, -2172.0, -1752.0, -73.0, -32.0, -23.0, 881.0, 0
-3399.0, -932.0, 154.0, 2762.0, 3154.0, -1404.0, 1246.0, 229.0, -1161.0, -2155.0, 1692.0, -1456.0, 3086.0, 2249.0, -1197.0, 4659.0, -2644.0, 1501.0, 742.0, -122.0, 0
-84.0, -41.0, -2543.0, 2135.0, 4844.0, -1762.0, 1071.0, 211.0, -2348.0, -255.0, 2258.0, -964.0, -851.0, -1438.0, 88.0, -1993.0, 626.0, 8.0, -316.0, -4776.0, 0
-3208.0, 4083.0, 2429.0, 4351.0, -1804.0, 2137.0, -1038.0, -33.0, -623.0, 359.0, -1742.0, 1707.0, -202.0, 464.0, 402.0, -3273.0, -469.0, -2489.0, 2801.0, 964.0, 0
-485.0, -17.0, -1324.0, -212.0, 2579.0, 928.0, 1603.0, 1366.0, 89.0, 2463.0, 3604.0, -5773.0, -3228.0, 174.0, -1519.0, -147.0, 1212.0, -1266.0, 567.0, 291.0, 0
1225.0, 2547.0, -1182.0, 4016.0, -521.0, -2396.0, -498.0, -2936.0, -1105.0, 6.0, -1953.0, -3867.0, 1372.0, -1267.0, 403.0, -296.0, -972.0, 114.0, 2326.0, 1723.0, 0
-2586.0, 1751.0, 1962.0, -2173.0, -743.0, -2856.0, -1511.0, -1161.0, -922.0, 1402.0, 316.0, 1505.0, -2262.0, -864.0, -2615.0, 339.0, -915.0, 2523.0, 2748.0, 3255.0, 0
51.0, -3142.0, -632.0, 2999.0, -4.0, -56.0, 2767.0, 115.0, 2189.0, -4331.0, 58.0, -3649.0, 41.0, -942.0, -773.0, 476.0, -1064.0, 1063.0, 278.0, 1063.0, 0
-1835.0, 255.0, 108.0, -1639.0, 6091.0, -1529.0, -2889.0, -1854.0, -5894.0, 1318.0, -722.0, -2049.0, -28.0, 4295.0, 2224.0, -1089.0, 1233.0, 2079.0, -1476.0, -1476.0, 0
-108.0, 5171.0, 6758.0, 19.0, 153.0, -622.0, -1522.0, 53.0, 2043.0, -5982.0, -59.0, -105.0, 1775.0, -2464.0, 276.0, -485.0, 1402.0, -274.0, 197.0, -1099.0, 0
-1934.0, -714.0, -3236.0, 1925.0, 12.0, 2242.0, -547.0, 1393.0, -781.0, -1849.0, -2691.0, -1287.0, -119.0, 526.0, -833.0, -2235.0, -371.0, 1444.0, 3308.0, -1523.0, 0
-177.0, -1405.0, 2385.0, -4603.0, 2377.0, -91.0, -572.0, 1033.0, 398.0, -1487.0, 3226.0, 2529.0, -886.0, 2569.0, -1111.0, -2513.0, -229.0, -94.0, -1524.0, -2286.0, 0
291.0, -1778.0, 4245.0, 6.0, -1589.0, 1279.0, -67.0, 1636.0, 422.0, 2752.0, -3624.0, -3187.0, 242.0, 457.0, -859.0, 3298.0, -1348.0, -279.0, -822.0, -531.0, 0
4865.0, 1684.0, -1225.0, -1004.0, -24.0, -266.0, 218.0, 1826.0, -2122.0, -2.0, -252.0, -1988.0, -2098.0, 182.0, 2618.0, 2914.0, 234.0, -4597.0, 1649.0, -2069.0, 0
1833.0, -298.0, 3425.0, 3513.0, 282.0, 2114.0, -901.0, 1245.0, 514.0, 534.0, 3404.0, -228.0, 4127.0, 1449.0, -183.0, 2974.0, -1079.0, 1811.0, 3071.0, 678.0, 0
-3342.0, -66.0, 336.0, 2187.0, 1182.0, -748.0, -4646.0, -1117.0, -2524.0, 2375.0, 1267.0, -1257.0, -2016.0, 2458.0, 138.0, -1621.0, -729.0, 2841.0, -2102.0, 96.0, 0
1522.0, -129.0, 3689.0, 6059.0, -2696.0, -3487.0, 1218.0, -1835.0, 117.0, -926.0, 1042.0, 143.0, 36.0, 293.0, -4653.0, 1119.0, 1715.0, 722.0, -1031.0, 2407.0, 0
206.0, -3238.0, -2614.0, -274.0, 346.0, 2059.0, -2822.0, 1696.0, -2702.0, -1386.0, -913.0, 1219.0, -65.0, -2387.0, 727.0, 372.0, -1118.0, 1.0, -2709.0, -2987.0, 0
-1131.0, -1654.0, 225.0, 193.0, -94.0, 206.0, -1209.0, -946.0, -1237.0, 535.0, 3197.0, 616.0, 1244.0, 4853.0, 47.0, -3326.0, -5.0, 2451.0, 166.0, 4644.0, 0
1389.0, 24.0, -362.0, -134.0, -1024.0, 118.0, -3508.0, 1954.0, 4612.0, 1064.0, -252.0, 839.0, -137.0, 59.0, 244.0, -3438.0, -961.0, -24.0, 3485.0, 4588.0, 0
-2252.0, -744.0, 3261.0, -255.0, 2541.0, -4883.0, 2105.0, -1118.0, 114.0, 559.0, -2111.0, 612.0, 1296.0, 1226.0, -882.0, -4964.0, -3152.0, -2865.0, -1153.0, 2026.0, 0
-3327.0, -3722.0, -2106.0, -856.0, 213.0, -1373.0, -124.0, 2409.0, 1394.0, 1561.0, -2084.0, -1773.0, -85.0, -711.0, 2092.0, -4917.0, 1406.0, 1981.0, 178.0, -4539.0, 0
-1147.0, -122.0, -2346.0, 587.0, -4418.0, -1346.0, -116.0, -3918.0, -778.0, -4773.0, 837.0, -2838.0, -3442.0, 1054.0, 363.0, 234.0, -1098.0, 3035.0, 105.0, -847.0, 0
3753.0, 888.0, -1995.0, 2648.0, -191.0, -2605.0, 1217.0, 35.0, 988.0, 2688.0, 64.0, 2602.0, 559.0, -1108.0, 4572.0, 804.0, -2607.0, 398.0, -667.0, -2268.0, 0
1509.0, 1314.0, -1547.0, 1299.0, 364.0, -302.0, 5175.0, 2253.0, 4326.0, -79.0, -1348.0, 3173.0, 1785.0, -1053.0, 582.0, 1853.0, 4754.0, 1955.0, 265.0, -3396.0, 0
-202.0, 1311.0, 1943.0, -48.0, -2228.0, -492.0, 2291.0, 445.0, 3699.0, -379.0, 877.0, 1106.0, -161.0, 138.0, -1178.0, 5223.0, 2898.0, -2393.0, -2698.0, 1627.0, 0
379.0, -2524.0, 1682.0, 2611.0, -4204.0, -187.0, -3268.0, -1612.0, 1642.0, 3535.0, -1772.0, -1094.0, 2015.0, 889.0, 3006.0, -2527.0, 53.0, 14.0, -152.0, -676.0, 0
-1736.0, -1136.0, -5214.0, 1521.0, -1295.0, -324.0, 1269.0, 2463.0, 1618.0, 2829.0, 304.0, -942.0, -1497.0, 2959.0, 1813.0, -347.0, -3035.0, -1477.0, -1974.0, 1579.0, 0
2671.0, -2712.0, 931.0, 391.0, 4319.0, 342.0, -1032.0, 3912.0, 1191.0, -3607.0, -2183.0, -1083.0, -72.0, -2664.0, 176.0, 2401.0, 751.0, 3649.0, -2075.0, 3395.0, 0
2864.0, 1097.0, -1439.0, -1145.0, 2074.0, -1231.0, -2306.0, 1208.0, -262.0, 1975.0, -801.0, -1426.0, -4112.0, -1932.0, -1091.0, -2762.0, -2579.0, -214.0, 774.0, -2282.0, 0
-1635.0, 253.0, -113.0, 3778.0, 3626.0, 466.0, -2844.0, 3216.0, 381.0, -76.0, 2264.0, 375.0, 494.0, -128.0, -496.0, -451.0, -2977.0, 3793.0, -2742.0, -175.0, 0
2659.0, 1366.0, -498.0, 3493.0, 2601.0, -156.0, -1629.0, 1448.0, 1613.0, 3872.0, 563.0, 223.0, -559.0, -1615.0, -3948.0, 865.0, -47.0, -3924.0, -66.0, -3046.0, 0
529.0, 901.0, -1493.0, 3996.0, -111.0, -549.0, 2225.0, 1001.0, 912.0, -3642.0, 4458.0, 395.0, 33.0, -2351.0, -303.0, 415.0, -2372.0, 3247.0, -2833.0, 2365.0, 0
1603.0, 1423.0, -2086.0, 304.0, 2112.0, -427.0, 22.0, 2223.0, -2692.0, -2762.0, 1462.0, 3959.0, -3659.0, 906.0, 774.0, -1047.0, 1605.0, -896.0, 2931.0, -466.0, 0
1132.0, 1845.0, 6101.0, -2595.0, 363.0, -307.0, 4494.0, 3517.0, 341.0, -25.0, -3407.0, 1787.0, -566.0, 1215.0, -3222.0, -651.0, -1195.0, 761.0, -1702.0, -3376.0, 0
3379.0, 2054.0, 998.0, -2786.0, 295.0, 1045.0, 1966.0, -182.0, -1256.0, 185.0, 2874.0, -2236.0, 59.0, 3223.0, 2039.0, -1278.0, 3961.0, -2171.0, 535.0, 2711.0, 0
814.0, 2881.0, 118.0, 4038.0, 1354.0, -3402.0, -1314.0, 4669.0, -696.0, 46.0, 2353.0, 974.0, 2032.0, -2325.0, 722.0, -2575.0, -1511.0, -1922.0, -1031.0, -391.0, 0
-1749.0, -11.0, 486.0, 47.0, 148.0, 1541.0, -32.0, -72.0, 2178.0, -1103.0, 1116.0, -1845.0, 19.0, 3349.0, -2747.0, 4739.0, 3255.0, 922.0, 254.0, 5792.0, 0
-475.0, -3483.0, -1571.0, -691.0, 1821.0, -185.0, -2703.0, 1013.0, -1604.0, 2328.0, 5063.0, -2004.0, -395.0, 363.0, 2203.0, -5721.0, -56.0, -652.0, -792.0, 1.0, 0
-2489.0, -747.0, 768.0, 1733.0, 2573.0, -2148.0, 368.0, 1644.0, -1607.0, 867.0, 889.0, 1929.0, 2367.0, 561.0, 1621.0, 4803.0, 3315.0, -333.0, 321.0, 5933.0, 0
74.0, 1193.0, 341.0, 62.0, -2109.0, 333.0, -21.0, 2762.0, 356.0, -3916.0, 2528.0, 2466.0, 3257.0, 994.0, -3216.0, 243.0, -1288.0, 53.0, 1199.0, 2526.0, 0
246.0, -185.0, -502.0, 794.0, -122.0, 2675.0, -1828.0, -2246.0, 4644.0, -4492.0, -613.0, -1872.0, 1271.0, -1006.0, -1929.0, 129.0, -1139.0, -46.0, 1.0, 143.0, 0
-3808.0, -1648.0, 1554.0, -3462.0, 516.0, -2565.0, 191.0, -673.0, -88.0, -276.0, -2188.0, -769.0, -2187.0, 2648.0, 1448.0, 1247.0, 1132.0, -1746.0, 1168.0, 458.0, 0
319.0, -2672.0, 205.0, -1544.0, 786.0, -773.0, -1152.0, -2132.0, -98.0, -3341.0, -2205.0, -2372.0, 1011.0, -1687.0, -2744.0, -2835.0, -899.0, 1638.0, -4421.0, 1324.0, 0
1481.0, 2448.0, -1607.0, 2431.0, 544.0, 1713.0, -144.0, 1136.0, 4614.0, -4574.0, -3211.0, 2371.0, -2489.0, -518.0, -2546.0, -4718.0, 1158.0, -437.0, -233.0, -523.0, 0
-2141.0, 1545.0, -266.0, 1443.0, -1061.0, -518.0, -1345.0, -1097.0, 1047.0, 3474.0, -156.0, 106.0, -2412.0, -6292.0, 1984.0, 396.0, 474.0, 187.0, 3266.0, 677.0, 0
2928.0, 3419.0, 1723.0, 801.0, 5037.0, 1672.0, 132.0, 108.0, -106.0, -1475.0, 786.0, -37.0, -1898.0, 3462.0, -2024.0, 1078.0, 465.0, -2964.0, 1127.0, -1314.0, 0
-42.0, 1364.0, -3503.0, 99.0, -3052.0, -2602.0, 1649.0, -1366.0, 1011.0, -246.0, -625.0, -3176.0, 37.0, 898.0, -4704.0, 579.0, -102.0, -3051.0, 2689.0, -2251.0, 0
-143.0, 1622.0, -1333.0, 1897.0, -4637.0, 3578.0, 521.0, 2312.0, -149.0, -448.0, 3353.0, 1932.0, -3813.0, 8.0, 4861.0, -1196.0, 3195.0, -821.0, -515.0, -13.0, 0
-3072.0, 394.0, -4733.0, 1371.0, -1775.0, 2625.0, -461.0, 976.0, 228.0, 54.0, 129.0, 13.0, -1913.0, 5131.0, -2191.0, -1249.0, 664.0, -1554.0, -2636.0, 588.0, 0
19.0, 2362.0, 3364.0, -1293.0, -2486.0, -2002.0, 3037.0, 1835.0, 742.0, -1602.0, 4665.0, 1008.0, -719.0, 135.0, 1598.0, 3911.0, -1132.0, -142.0, 275.0, -2333.0, 0
-1811.0, -208.0, 554.0, 3458.0, 3417.0, 2114.0, -1309.0, 208.0, -1798.0, -1967.0, 845.0, 134.0, 567.0, 1444.0, 2354.0, -655.0, 2436.0, 1082.0, -1135.0, 5442.0, 0
